1.3936594623621,0.415971949693791,-0.806509969471087,-0.317350270361538
0.736863853024929,1.12323283982221,0.382893516121257,0.778323010558362
0.664833176589998,-0.0135402631641601,-0.273596477471218,-0.599904458330682
-0.806748838591033,1.78426183821644,0.67476283527132,-0.794278276431949
1.12565370347738,-1.3034452171219,-0.396095221731913,-0.440545911957477
-1.79717579762965,-1.79390841276,0.500255677081066,0.437853491036082
0.170556270643575,-1.82883319176888,0.251609679173569,-0.110743592308938
0.440665382451633,-0.802212739441071,-0.0500915584711672,-0.475334680385791
1.75641599498741,0.515898180454907,-0.23312036341878,-0.216300848726644
-0.732581865213411,0.0752452596662256,0.198770475560602,-0.894969962568812
-0.236158122662947,0.828252019501318,0.489280501283268,-0.742239156190092
0.525347461254619,-1.12749320480591,-0.482588401084775,0.218174302774097
-1.59009687302208,0.973508261689031,-0.647202409263855,0.2719116823539
0.842576192887677,-0.690306022317763,-0.735004441636847,-0.546851951812235
1.52908275217003,-1.91837407909849,-0.34540723622994,-0.0424281349092392
-0.638860918191987,-0.489152292736003,0.741715296476061,-0.0712989253949283
-0.12233452514954,1.21788606566012,-0.132222950247434,0.899034453198925
1.92530399484866,-1.25023801719983,0.0647755422662466,-0.177675031784259
0.904943246903154,-1.05292042707682,-0.961070904150724,0.348355713414286
-1.84537937391038,1.64463332228112,0.331573623080377,-0.960275720287599
-1.33366878344217,-0.760569975259606,0.148848729290541,-0.800625249947404
-1.15458305544907,-0.582345581306215,-0.426162738812534,0.0185264073254336
-1.25850078339797,1.93940045188176,0.801726000891725,0.917151559389702
-0.388744005248859,0.107107891250377,-0.898111616003309,-0.618011161453289
1.89179552528979,0.293369148896936,-0.655902542378611,-0.663385008409019
-1.44554744878193,-1.62641995453805,0.935631408927858,0.721942569416859
-0.931893579838153,1.30215152538483,0.444882700252485,0.992372389338633
0.308651347594334,-1.46393115222165,-0.517460807608179,-0.940442136452083
1.03394773244048,0.787247858285321,0.607729789098047,0.112356616522823
-0.520495509643678,0.38520650582427,-0.0434193246328004,-0.389147307745664
1.41458165355231,1.0839217422228,0.852584497965506,0.661058430103034
-1.66678900345551,-0.205634035081188,-0.177006840175334,0.636769153293715
-1.96533923039694,-0.382929346354145,0.570130436043111,-0.276028053044233
1.26569503227786,1.59743807306155,0.0452619608588101,0.161773915625021
0.0583553533878995,1.82067567923826,0.245049781242398,0.0901198186252783
0.245022685891876,0.666341303929798,-0.931762961655257,0.506649352543423
-1.03428685939868,1.49842288659708,-0.790170981889923,0.59139475888936
-0.0364517045791068,-1.55824863943486,0.963425925838293,0.384927968798789
1.6669492693713,-0.994653159640319,0.780096921491715,0.485863756593214
-0.466352853196982,-0.173750417162552,-0.573397274133257,0.80010150091744
1.19582155803573,-1.18279967606335,0.211893157317195,0.667778033659932
0.986680346770656,-1.92104932530838,-0.276063265640006,0.791828583722139
1.01669042694248,-1.33755252750549,0.73178027348088,-0.542182439308068
1.56454564189275,-0.60793916254759,-0.616968778006998,-0.641088647766675
1.96377635130277,-1.09927693859494,0.479097763750434,0.903727415453277
-1.86351952408456,1.12590195008037,0.1803225816184,-0.38526537765661
1.33098071614381,1.78714211270519,-0.344926699371107,-0.646679999725345
1.92948279571599,1.66263520005257,0.0530207092325057,-0.734127898438978
1.20873261552545,-1.92758468069086,0.652004443223617,0.619205306592762
-1.85030820499675,1.36754694485761,-0.992730657719039,-0.675231532551485
1.98991491197137,0.946145319765177,-0.395705551328477,-0.629860789540365
1.44152764894857,1.07980515461616,0.427710232626916,-0.795193334962357
1.74596398828175,0.880671884949401,-0.996134294136561,0.697157023883803
0.957839810595807,-1.69047168162477,-0.790961370114286,0.505557434000195
-1.52509864071704,1.49441866174275,0.660096422856198,-0.234260955116891
1.13660774247497,-0.939813152638027,-0.00470114387208764,0.415070783954238
-1.62840265831105,1.03604507865092,0.459813559523425,-0.509940508623892
1.39854246158084,1.56404834773751,0.993928693597916,-0.867158091555477
1.17938887192211,-1.00352769719406,-0.462821641477172,-0.825185996702047
1.07140695402362,-1.98012607299663,-0.959233204148375,0.235256919980637
1.22593236750124,1.29582424101085,-0.352966680035301,-0.541083713664626
-1.27343753735432,-0.804113831939306,0.796382041858079,0.166213514601429
-1.7950351748789,1.99807515142111,-0.0542725429135696,-0.670136135210539
1.34824847040711,1.61688564002715,-0.573519491831827,-0.418377063605846
-1.58311576811462,1.84729730769991,0.124287353714026,-0.718828138829806
1.95001190242716,1.91064046934172,-0.539330511496326,-0.240199342199852
-1.54622052775898,1.24290187634697,0.115058320042238,-0.897535723502563
-1.99490252428657,-0.834701088472544,0.64869528458715,0.550592525227381
1.44380909264306,-0.844632922769906,0.738696023176108,-0.650079005604751
1.34747081873733,1.04572657371005,-0.591072119006591,-0.29146394954577
1.39872894077332,-1.79249433322076,-0.210190429177648,0.682385292913225
1.74547442142992,1.33653412413497,-0.582940570404671,-0.425371896185201
-1.86869430157286,1.75099409349816,0.224865156718598,-0.528581097152934
1.9430497332045,1.61226677031883,-0.893055180165265,0.231150178148264
1.80143547422631,1.05654155715605,-0.703241187394866,0.551873425579946
0.966235220826487,-0.925839543810588,0.996676354431641,0.532340776693792
1.26438992261745,-0.838661825843358,-0.76463348176225,0.48204214304744
1.7653398837123,-1.67813498736549,-0.067196286119467,0.661513756035556
1.20918639161157,-1.27523751325298,-0.451580359766835,0.654708958424852
-1.8508135727814,1.47104454523254,0.363791614038416,-0.456930366015064
-1.81651632553506,1.31611399045632,0.564250674656562,-0.309959153009313
1.53588407526172,1.92610520444907,0.276303532730838,-0.915281233028145
1.94544209606424,1.59570956580684,-0.215994338125383,-0.655269723476552
1.96172273145489,-1.87271912363582,-0.829344244270414,0.709888716856065
1.39155797193225,1.81346532499093,-0.300149623753178,-0.253996128042075
-1.68703035373084,1.1242301952417,0.54590679767693,0.128608608937209
0.848623205735839,-1.12066517278988,-0.116795710621711,0.671106604228414
1.16302268633972,-1.88397619368505,0.222039929752671,0.689216806092724
-1.98482701043414,0.993886989598286,0.471756189656246,0.25976445882934
0.56841508642591,-1.99595794528306,0.565134099873739,0.620591493133765
-1.89961270948053,1.84763379171256,0.685866628797415,-0.233823979987645
1.50301866950237,1.87189744042704,-0.769303975421813,-0.229113993488259
1.4275242850084,-0.929952895733648,-0.697941639554602,0.0437354433662831
1.91864324323067,-0.910708736165553,-0.473428545601046,0.598802508239853
1.6863522179229,-0.907044945802771,-0.859239044599033,-0.468647008336195
1.50807385932313,-1.81208998273277,-0.602560900961774,0.342547343399799
-1.82245080588049,0.784431843576467,0.422423576628913,-0.332016707894209
1.3176581699064,-1.27441061342714,-0.810038520422889,0.471587285426454
1.01095957743346,-1.06265401327487,-0.359677108835392,0.680936377799591
0.957930675274387,-1.14896736149629,-0.951760609442002,-0.333387571483523
-1.97582356938585,0.820157562651306,0.28254570424353,-0.844571314451208
0.802148057046804,-0.957376589468724,-0.555284223493317,0.264274253475898
1.75302157272749,-1.28012572408876,-0.712029015235707,-0.00536756245031611
0.834397555276553,-1.11994267111349,0.301317271184974,0.905336788705644
1.73535163269775,1.69626890742468,-0.712653623919273,-0.0529788844774687
1.97510843345761,1.59089079806279,-0.502882390893197,-0.218502562757975
1.95750636422714,-1.16146434028538,-0.77307024042505,-0.607273345827968
1.56153576678537,-1.22722885900913,-0.0249302248550606,0.762457026162684
-1.97550413649088,1.58994265521126,0.773548431969887,-0.169712562624622
1.13398992371808,-1.23342910287725,-0.260173051719116,0.30489373798524
1.39637625510415,-1.298663088918,-0.909334873893913,-0.132355882091977
-1.93232215763259,0.844085377444525,0.893045575152497,-0.101859194332109
1.55302495381022,-1.3825190880538,-0.436598515276383,0.294888390149025
1.18296303867009,-1.09916599907663,-0.456020021798394,0.511649002483954
-1.81816922394094,1.32395179661438,0.973582255720469,-0.407978524575137
-1.69541992826757,1.97417213226617,0.310990938771194,0.040871371580141
1.28553904636459,-1.98883043031515,0.0456338521910633,0.9565503258143
1.39678997762243,-1.02492326592844,-0.881610132518335,-0.525668703663178
1.56069336172346,1.91275461235206,-0.676157399319115,0.662113792164921
-1.95876485760353,0.722380227067594,-0.912154150973808,0.673619633712538
1.37224450052074,-1.23346987308949,-0.00485078821609619,0.929854117314484
1.06698951292091,-1.28932636675968,0.739143448063223,0.535360271400754
0.923274812812901,-1.39874031333275,0.103141040433776,0.902255615087063
1.48620449123284,-1.78696902993903,-0.131822172390643,0.424753140844847
1.83649797722434,-1.98964991387275,-0.734235746018061,0.280098596226921
1.10267364451422,-1.05512647973259,-0.740661423754124,0.119330986724085
1.26152811684769,-1.43435300888521,-0.0305252134589622,0.72954915150403
1.52350084213253,-1.57871421705726,0.0310120301079755,0.683951779890553
1.83464319165719,1.8817471748615,-0.709084238058805,-0.72930098451401
-1.86939743503741,0.789912663488404,0.84417522237113,-0.77891150390643
-1.89479799624768,1.86867853512406,0.965526550351838,-0.435443694145609
1.00712868883247,-1.94585941786678,-0.114984313490149,0.453143658221572
-1.72867015598621,1.22900150335866,0.258595142796904,-0.323238639447906
1.61979822570997,-1.1880864196515,-0.134606611651142,0.798978078780757
0.90242533753223,-1.9634840989836,0.903198493780045,-0.339186103674519
1.88346284501279,1.97053264467118,0.0587134981730815,-0.919562720229725
-1.88980267630345,0.623903007509365,0.484984695104059,0.0684803622004382
1.57465826922439,-1.81911133304352,-0.00609801084287542,0.564064013063694
-1.78386710872975,1.13975746398361,0.392046769618233,-0.435924318645814
-1.84636900843537,1.29476815511135,0.363086614651865,-0.467334250318871
-1.47156047182698,1.88580610508514,0.693662578858965,-0.158129509783631
1.74014082133602,-1.24599607092626,-0.187662769315301,0.517463559143178
-1.81864847112607,0.88131890989795,0.857421359988042,-0.09715855018949
1.66796921436852,-1.44747500942845,-0.141175398542801,0.956458726077342
0.78876810126788,-1.99245443613286,-0.621696298955353,0.133392665074238
1.57756409002255,-1.24804482511129,-0.839050915908287,-0.956560787646423
-1.94407626937157,0.742897289868439,0.69998177062792,-0.0310134075711579
1.92337894045391,-1.93311490097456,-0.285939893063879,0.500800361225785
1.24203338551301,-1.45012437552208,0.421893600375781,0.896619279366924
-1.77808172597169,1.1577431178827,0.19897561895796,-0.877688880491916
-1.8297788560203,1.14981168697494,0.925525327663914,-0.0987228347599429
1.92408061535842,1.57671805072657,-0.904666227963644,0.821507900295644
1.04209430106485,-1.35253863831517,-0.178707458317843,0.907421957245575
0.795168358921928,-1.91396907427912,0.822951396288795,0.857225672079305
1.33548893424503,-1.39699061127466,0.800742024560338,0.877826368624238
1.31621989585693,-1.80546245290036,0.382036351863294,0.715188916415215
1.96273903367493,1.62878647215639,-0.446860677564958,0.965784420600295
1.70383629923302,1.81379391764716,-0.806073288224221,0.165246467884746
1.97273677706206,1.55739774029298,-0.216372972372076,-0.852474250458275
-1.91377230036455,1.49839107826841,0.964125286979294,-0.258617407720222
1.92128547033131,-1.63305591849789,-0.024121935970511,0.771920108583664
1.85810549511497,-1.73431603109232,-0.0621630294613748,0.782574544291277
1.92586458058038,1.67930439169393,-0.470942286778614,-0.433195833396038
1.91671346422654,1.15670459257573,-0.718739786165023,0.511669480822855
1.98007226432025,-1.51591685355948,-0.505955874954176,0.240262113304857
1.14600763202919,-1.7559563186895,0.408250414563454,0.83957010097088
0.787650279872835,-1.960690039811,0.496063366343324,0.403727496563901
0.981471907938065,-1.16848574577368,-0.459466519301084,0.330189553374099
0.890068627571067,-1.99968964781052,-0.398030683670478,0.584947161666757
-1.93336738499376,1.95011783227693,0.218754697040247,-0.886529255526001
1.57719022726756,-1.14362183230045,-0.71193932084059,-0.215024487869469
1.91739485361104,1.06402232499594,0.840441930725626,-0.94409537389387
-1.29613295538926,1.9904275051933,0.0499449368166673,-0.504232445461349
1.99437861354465,0.959395127061412,-0.863923747566463,0.235259314334075
1.46407447409394,-1.94092345940469,-0.280697818883816,0.853526537228963
-1.122294831228,1.88046444425405,0.524205349206255,-0.269642331234245
1.01795410842928,-0.994270513963352,-0.674401469123426,0.179755532423311
1.03216110683501,1.46314604342245,-0.0827435233825307,-0.447628721758911
1.20074367069211,1.86328933353478,-0.945943866522053,0.476921644425667
1.87193806464107,-1.66414621633004,-0.899012860782948,0.129234975306791
0.935812444116426,1.8942165249602,-0.0251541577440129,-0.779605680900394
-1.22545931307704,1.35648803162039,0.805451062379787,0.498507685267537
1.894885280845,1.25805521788798,-0.890309446864315,0.573810608878352
1.85303925229432,-1.55580281921981,-0.776324653949305,-0.0631556756066796
0.76021979536836,1.81185047617818,0.479871822164474,-0.155178988148429
1.05445384638617,1.7977097165079,0.540767917811924,-0.635982381604195
-0.971682818419365,1.32043429529409,-0.385662585051917,-0.222703673535198
-1.3211771056126,1.70213903923951,0.60975892622322,-0.137062737576197
1.96993107115296,-1.17949736998425,-0.700551356659058,0.636130741531167
1.40673893793542,-1.09148788029863,-0.850338835750153,0.159252172155121
1.02294962569071,-1.88896484815368,0.78836645799893,0.83341808396308
0.856536911891789,1.91593600736663,0.881610181339609,-0.528626714850985
1.15788830497839,-1.02703655832544,-0.222275944813177,0.825745145822546
-0.510197949205674,1.995503232355,0.736840789069473,0.0128562365552927
0.685285431017655,1.79125276457699,-0.178452622713364,-0.764374894304289
1.87199137392417,1.0476153383775,-0.384834890965581,0.574931674794987
-1.63678419197109,0.986840559460949,0.997676893091714,0.590411115636729
1.90806513293492,-1.28037967492673,-0.271523568892156,0.724891625466089
1.43975784053597,1.95205465015606,-0.559893732993269,-0.373755073814577
-1.78354656652857,1.43374842416115,0.975201187244798,0.0115683815544576
1.20735435730666,1.86588211977021,0.462367732491609,-0.673478192244855
1.86709160647239,1.21604988328409,-0.983546600791097,-0.0930898988902475
0.962089637534341,-1.36606978097906,0.770367340042601,0.788774744598679
0.7561151759564,-1.99171437761157,-0.270329070653098,0.745953184036707
1.47458849377821,-1.13801280715995,-0.197155115187215,0.584991666046403
1.88721095702006,1.74535553140363,-0.276051459617449,-0.533641132829673
-1.00448562705144,1.90148889279381,-0.100796763332209,-0.757567453274849
1.97488363976151,-1.14058729647425,-0.326672137648134,0.934395226059681
1.08964825195314,-1.44810512632727,0.315581864248067,0.71421443304922
-1.98077383636146,0.510332658565765,0.886167094574365,0.14076083519992
1.8471642230387,-1.81025982421041,-0.939590424941941,-0.901340104953405
0.94316582335864,-1.05479741913953,-0.478746263171282,0.359869063668252
1.02497285619305,-1.33392289285931,0.610783894217656,0.967331722753223
0.832126888867356,-1.12058229679401,0.601923003394936,0.739960765889192
1.74925102834279,-1.64296886331433,0.593899712370624,0.752111080269293
1.36364931370901,-1.31302002908857,-0.617533944298687,0.0776804725605722
-1.57770733764694,1.94558110713679,0.97157704711588,-0.0684194169717468
0.544390278398686,1.99771562521335,-0.814279638732512,-0.405534464699985
0.925722499682397,1.13133828472756,-0.657225780058848,0.319483755752534
1.3736941567658,-1.88582924413266,0.727333085398573,0.970566232315528
1.85871171040415,1.86299180275077,-0.813068855573044,-0.125181899704241
1.83109996598298,0.917419118168294,-0.861120573059409,-0.465339377917976
-1.97093160321597,0.527404392686616,0.741205862943094,0.649083198126967
0.955674873707608,-1.30656097393923,-0.611190021003262,0.291285966088729
1.13979698703817,1.92101716604214,0.539943959048894,-0.90648706367343
-1.27433872031699,1.86764708480561,-0.0393852678248905,-0.812410783680047
-1.89327664267632,1.16685067318436,0.784843265925193,-0.219730532127854
1.4568249129858,-1.05176627179701,-0.56188445294557,-0.529432270274932
1.93744832020626,-1.45660650441758,-0.883220312018975,-0.272666679116939
1.45503873371472,-1.85309275163748,0.684050487837375,0.833179247372662
1.49906109160761,-1.12390430929108,-0.807178885726676,-0.243802515499941
1.5323261562979,-1.93406641330778,-0.281605286441143,0.528295349312961
1.14658163341147,-1.86324548736144,-0.605745635142799,0.304115694410608
1.19456244999869,1.77249206247644,0.61015469658804,-0.602342004121249
-1.92666735671826,0.909628275511178,0.716257149072836,0.789094092716012
1.89464992050756,-1.3504146238836,-0.808049181305422,0.0097475928083397
-1.13400771592258,1.96696406619718,0.372012988540303,-0.616854322766537
1.41283949553046,-1.42884660007355,0.728599439513649,0.77365053203803
1.77822890217357,1.90969898439909,-0.400805500469376,-0.415911170719928
1.80612078529638,-1.98353278346724,0.561670081767383,0.679535548242225
1.8957916967646,-1.14734888793578,-0.991176977816607,0.148838296739921
-1.20764870551097,1.62159204745082,-0.849561506150516,-0.990675254900017
1.27017475902755,-1.84755828716681,0.844636482312833,0.782872742030755
1.40833683932772,-1.14543450438337,-0.615439975005087,0.256750241725238
0.90744853484293,-1.16724834957347,0.443536653964246,0.808753793166456
1.68669089325733,1.99062937051314,-0.449355339490039,-0.492255890657466
1.35157921104082,-1.33608873750149,-0.259390879456735,0.953870670259024
1.5603945784172,-1.91675701488632,-0.625993243324537,0.245247314083974
1.86615308378602,1.4536980935414,-0.307191043550019,-0.379741115168915
-0.937135726204804,1.93469968551098,-0.572986910963054,-0.865018563726102
1.99820664345265,-0.831775012753291,-0.610053758233971,-0.496013709020512
1.64185757124104,-1.97589934757317,-0.839954172590166,0.337815492150546
-1.90703527660714,1.33686478795287,0.862375253003244,0.598808869779485
-1.51251945917381,1.62107523786792,0.193650558466982,-0.448728618283226
1.55154499549844,1.88423586052606,-0.886259181333467,0.527314145057725
-1.27362265614116,1.85203288601655,-0.163509621311755,-0.961842456330068
-1.80967218182389,1.42654122356949,0.124916638312625,-0.910733358214516
1.91686753920474,0.953706882048065,-0.809345451916114,0.776558040835
1.96528545484079,-0.657400848419945,-0.867919493683795,0.343129316768919
-1.95916061106858,1.43133905265351,0.624367428341055,0.851388807805751
0.873006619937331,1.94946173821017,-0.604683240395762,-0.480551544079478
1.63250878930487,-1.20165477903153,-0.706593956094353,-0.184045183308598
-1.24073945233582,0.898297458771814,0.737525271837721,0.479748294221231
1.84544069328952,-1.08830300726595,-0.98774644957665,-0.985178689914592
1.17943188722311,-0.979784212845884,-0.761035984788527,-0.815539636790696
1.1088839097687,-1.47337998279886,0.824105385195967,0.788727441088799
-1.34373583659892,1.98150356779976,0.259907241202795,-0.745151607873183
1.08211933945464,1.91862558207586,0.0502265055522058,-0.951010659267889
1.2205096479411,-1.45380738121465,-0.527887023519188,0.253769666735383
-1.79447332516047,1.21002681474097,0.789355195529033,0.00828564685033917
1.7926617643605,-1.82233965318687,0.678032611331566,-0.659218272971164
0.951731186484471,-1.04012105100623,0.439862285388605,-0.937190815664862
1.85408672995543,1.29036080381925,-0.859897819409285,0.820300805198585
1.86063781446556,1.76974765192205,-0.92181645964231,0.148883583822285
1.97030899511929,0.747497517918821,-0.757453434323688,0.335636422058829
-1.19724820825221,1.83210787448847,0.896911664044853,-0.231364771680058
1.89856436123426,-1.71690179177387,-0.750068671193762,-0.733006905332786
1.98537766370094,0.74823051838439,-0.72132997071027,-0.308784037154716
-1.77937024163979,1.19381057516115,0.909632492641076,0.434078579773083
-1.0360231155428,1.90716583769074,-0.554238342333829,-0.571339252495833
0.919213747834046,-1.3229389264389,-0.313679001864466,0.452608698996237
1.61035098373647,1.92913893976328,-0.247147432358776,-0.925786575628019
0.914030011830174,1.91664136479503,-0.194686358614088,-0.932885147843728
1.81201420076724,-1.91071439873888,0.819137199102844,0.855957980961484
1.121763620703,-0.956767472392536,-0.765019415459052,-0.523933521251791
-1.84099132570744,1.80900223850403,0.126453960432183,-0.756310576302041
-0.862032053966736,1.97974383962457,-0.635529858509374,-0.538493520761962
1.99869517347018,0.796438352593851,-0.895704086693077,0.651352849305467
1.31484290737809,1.86120768305137,0.116508795858449,-0.750512386759289
1.19707243169131,-1.86176189354898,-0.987965010387556,0.362656201787538
-1.89868697023255,1.56434435049489,0.893291979431757,0.450405884946691
1.14144552703456,-1.84765371235673,0.723118045968204,0.743608392117588
-1.11518523685918,1.84084563162559,-0.764173393388267,-0.674758526414752
1.89912681649667,-1.12221379486368,0.759830153681323,-0.93506013703375
-0.511774066778981,-1.86667235711925,-0.310813443295817,-0.466143799369911
1.89311071943733,-1.78241966770763,-0.802787858127549,-0.369518796824551
1.99291468162321,0.718649349061772,-0.464668111979997,0.429863435544672
-1.45261335578943,1.8686517174374,0.995328243597537,-0.304033563993957
-1.92544872768787,0.882795974944874,0.320705090442856,-0.879976283259731
1.24040491177352,-0.937961098800697,-0.844099084176952,-0.286772770501536
1.81364960540379,1.29171186349562,-0.70285946663916,0.578459435501754
-1.85679685559887,0.946059782506417,0.810058061698969,0.124860363959253
0.770017688496477,-1.96927177562721,0.35778518038341,0.984865206190343
-1.90976292745325,0.936104879701924,0.819395996410213,0.997158711840801
-1.17025239643235,1.22267270680898,0.20048591364375,-0.633658611366243
1.96801857638622,-0.771214057682592,-0.873834508086538,-0.0443119151469341
-1.11797295520472,1.26951289396642,-0.642960273133943,-0.713304172884029
1.81489615526776,1.02644158632586,0.252407819613121,-0.950144476756816
1.4648979301332,1.88495355086371,-0.206989872188663,-0.554531627114128
1.32323715834188,-0.977775366274144,-0.98947253378733,-0.771869842004982
1.82211438400551,-1.07926591949032,-0.702850523399872,-0.407818814478794
1.23892828989285,-1.81866127769229,-0.764499990371589,-0.845570587316708
-0.649179498244977,-0.929863020157179,-0.417793199269421,0.164875446051879
1.84578836954308,1.42909259478754,-0.802212778443725,0.608929159063856
1.45688122026491,-1.03404581411799,-0.787226884097398,-0.840747659382054
1.86149594372619,1.14880892011887,-0.398526872592581,-0.962308457906352
-1.19611481356555,1.84032091873115,-0.359344273821368,-0.814735551143762
-1.01783353205099,1.88788067404775,0.751953996507562,-0.276496531771772
-1.06483862850527,1.21641530850387,0.46785310475912,-0.364495751727358
0.799785914305043,-1.95003696485581,-0.576944835009131,0.415153563763687
-1.80666505606409,1.41051237427573,0.800148555052161,-0.0400297986786552
-1.01729535204806,1.04917394279122,-0.936113495620805,-0.324825958005311
1.55859529708819,1.93251666456347,-0.938288847098185,-0.157690573010907
-1.10771058127232,1.09072626096053,0.841378349922744,0.0760566308910229
1.52044111365168,-1.42084325377417,0.473963481178548,0.883572635943387
-1.3124615664999,1.82027626961801,-0.561115843390834,-0.830060474353854
-1.86031131317248,1.40829394751644,0.660481228283289,0.156626980297663
-1.30940904602987,1.12336730194656,0.777110726585349,-0.158816154854611
-1.18634350083439,0.968591669393641,0.35384502326614,0.703922312048295
0.805053309086298,1.98677549054864,0.186830337314127,-0.401206718370522
-1.05019481199823,1.00360612559633,0.116310582603227,-0.729819075474399
-0.946786579089403,1.33382955198736,0.863661148153905,-0.170485321619252
0.651525608152599,1.98552369338069,0.83580516521131,-0.49610472218032
0.980087880052618,-1.35991738339275,-0.94795543011563,0.303237436211059
-1.92655492412502,-0.628927995692736,0.950693196640283,-0.748796550467856
-1.51375538180524,1.80784497093698,-0.619230767117184,-0.749768123327123
-1.38356934455421,1.34677438614516,-0.340115080277365,-0.753433835058606
-1.02857570397087,1.16027254732805,-0.331214506089254,-0.990003029124315
-1.9160215302774,1.67661476942183,0.0526034206071,-0.693387023817035
-1.00567826929495,1.02612904169664,0.522112776408097,-0.983169047054798
