8.06517998820498,3.55369547718822
4.55837792771401,1.21089356513707
6.3853950245448,2.49249591209906
7.91653659295998,9.70947335984823
8.7323922054345,11.8278015478431
2.2647446127291,2.10688356226573
3.2769839818133,7.77563042993521
0.241981997620929,4.09955882786197
6.56855212103568,7.01898120509884
5.7043172965142,5.07108497217801
0.634729076520045,10.3363142296032
3.61046263321194,5.29652387057555
1.40844547421902,14.9856180781108
7.03422115610387,0.0635132242102875
4.13033771299291,11.1490258830662
9.51768019773931,8.27721393473715
5.48964171790636,12.8184775717185
9.28912731325354,14.0074502005783
1.67015971672774,6.6346730314032
2.68313320105062,12.0049179145705
4.49506405316998,8.31345549089788
5.87015623827059,8.62046074343746
4.62126259319112,8.48022193694358
8.47183526666118,8.8953439745303
8.35548418705249,8.63014843669881
8.04434036702148,8.77686179172145
8.46970832526688,8.33055267713236
7.99922045027946,10.6852899851139
8.46858217998281,9.59403398225884
4.5623111696675,8.84317483013234
7.99930957887764,9.38956348750468
4.66958163984718,9.34741402010411
4.78307448758955,9.48445505004221
4.74652829724555,9.74795263967243
4.74282477810989,7.40090771429266
8.42382691452615,9.68451766397439
5.86593778272642,8.47327692889734
5.94174747542089,9.22675327210884
4.87399682081985,14.7522294139539
5.81239141790457,9.92050698836373
8.43904461217247,9.32631392117541
8.06408154542306,14.1406331032405
8.00592232465116,8.07632499694014
4.96196197167802,7.62663231783578
1.68423186050957,11.3321377882676
5.86746043166638,9.40858899769951
1.72675146736094,9.15006004995339
2.68342916198551,12.9655592096011
7.98637245444073,9.5967519748825
0.024013352112358,12.3583130775045
