-1.61771543599003,0.944850844703341,-0.527470447164057,0.404865720791499
1.35151407677632,0.745840006164699,-0.124672071901586,0.0860887583900909
1.28333373072262,1.11103933547108,-0.846000987808003,-0.676237486905017
-0.798273447979567,-0.735923403712244,-0.727681282189823,0.101637366095548
-1.85084709118727,-0.401611213479416,-0.489162064893878,-0.0257744412384067
1.1093694240757,1.60136040081227,0.0150108165843317,0.248981668864788
-0.381820809339099,1.26813981784095,0.198118694606521,0.484599544675262
-1.9198240587159,-1.9873969815575,-0.0482524172046613,0.730679871771249
-1.08494675669956,-0.271631264902588,0.217712861330841,-0.766916621199548
1.51393727921115,-1.08862523549048,0.400579761874746,0.258655039513244
-1.36456287238361,1.89406710208013,-0.288619899184416,0.517547501352701
-0.503559341171979,-1.45943998145288,-0.412416654155047,0.63565000615354
0.180969257654549,0.137319592207287,0.844655688298034,0.885123502689025
-1.16986407970316,0.340494461592592,0.878604937733505,-0.641913651170778
0.452638090782759,-0.651146119712613,0.726940338214298,-0.916543577008801
-1.40875342193319,-0.0350232485994222,0.93676343531187,0.806488266448814
-0.158496872588161,1.39591788702873,-0.34951570623261,0.772833146110985
0.763238818878743,-1.18178043086393,-0.926653749807727,-0.723817924089824
0.316841022484945,1.03381279532818,-0.992133416632102,0.376879411622815
-0.00912641730151798,-1.20458048932009,0.774395670515405,-0.542918229318527
0.534645047666896,-0.577987740112152,0.255489513540535,-0.821025211567033
-0.297580314111364,-0.805691200904566,0.381628818292291,0.301171323370933
-0.615398546423439,1.94421062034156,-0.785412859434363,-0.17564190159241
1.09421672284213,0.0363105358288847,-0.558649590134741,-0.894799094398369
0.276061598735866,1.43814339229953,-0.249648399400334,0.180235747644849
-0.947135498957837,-0.1564740507849,0.584525730666759,0.0442971264053587
-0.448509391728709,-1.6207659752311,0.125774345270996,-0.0522036956283947
0.0918226377129416,0.475869688150923,-0.895908490443662,-0.319368761242554
1.72310589613174,-1.81787791470777,0.490934054424911,-0.446777011324136
1.63670489466454,0.227140840427475,0.325051414300289,-0.387631906789683
0.908060236032054,0.885284420284589,0.526439942414721,0.653812312632794
-1.29141855267285,0.523409481743903,-0.193569786009858,0.925130040768461
-1.7961992462685,1.72226138456835,0.663074533709927,0.598590442141254
1.81122774386685,-1.35333979367565,-0.653037767614805,-0.580180654809817
0.889548993777815,0.630726492962147,0.970977042875622,-0.451294336796445
-0.879195537683933,-1.75097062401602,-0.396112820200265,-0.21276703960244
-1.54658619781255,-1.58411628756406,0.0538315793951323,-0.257649482976029
1.95207114222501,-0.332506040107035,0.600702413981488,0.981068650196862
0.613592597067696,1.58420778874258,-0.0926447827196387,-0.955310651552297
1.47496984667235,-0.949603956024584,-0.625687204746686,-0.124029005796847
1.19086160183408,-0.910424058236257,0.127341461699837,-0.955476806128155
-0.95036260296312,1.5792354756938,0.183851366470508,-0.679346603294457
1.76466441615913,-1.67494579575391,-0.518923348565303,0.400489946887037
0.964972425300062,-1.43514764246619,-0.33468733743062,0.450913464753723
-1.20870231467717,-1.78415616357643,0.538203083858757,0.646382872345385
1.16448111690674,1.61724430375624,0.0735008503429662,-0.823628318273243
-1.91445290291023,-1.19866597813687,0.883320915421774,-0.123929007679476
-1.49180034883514,-1.84685392286489,-0.639889703738909,0.69923583791292
1.13772817231627,-0.68099255252781,-0.470146555418872,0.757340941802711
-1.1359792377906,1.93968355004889,-0.163369809403351,-0.655919948993851
0.998646426237887,1.52552371492356,-0.759002367916262,-0.534844796137453
1.78546260491361,1.95474178399657,0.0218590048388938,-0.801537061848349
-1.76752558327446,-1.28364630977229,0.371161989689981,0.827404916313224
-1.65104065590619,1.984581390182,0.812409081906279,-0.334238568547917
1.31347423993261,1.93093477152036,-0.37219165381317,-0.449478814370265
-0.90514235872416,1.8714339154368,0.341728665809725,-0.750024264279793
-1.32982601068015,1.69691483578662,0.873530768121732,0.627175180906995
1.12166756096393,1.731950351726,-0.954859065146905,0.167938458590241
-1.44006168198025,1.97498577145648,0.545950660188997,-0.729614922150083
1.63916174031667,1.38921126438206,0.158859023102787,-0.648702677610163
-1.68516331669523,-1.70878244172694,0.767133260938904,-0.299487724202609
1.55917922093342,1.34552962214716,0.891655440911789,-0.662301992500292
-1.34140042993546,1.95686627596392,0.797310098878368,-0.120967884314458
1.00871832620919,1.83875994759505,-0.355469721377943,0.892740225205032
1.81700451546747,1.34626835231938,-0.693476871497183,-0.739385255634403
-1.33241046156162,1.75274992138013,-0.581150917529819,-0.90320952819189
-1.98029445763053,-1.54142545977468,0.519283488688625,0.639022861253444
-1.29634683496673,1.93258813727233,-0.885130543333881,-0.681872576330415
1.9082336188358,1.81202476127385,-0.551358443949444,-0.275749462908305
1.48408986561715,1.57733064687921,-0.0205454040113109,-0.728139839333426
-1.9987417909486,-1.93250502337779,0.832523218860887,-0.374222534122327
1.13097346838397,1.80772006192635,0.170477494214686,-0.889822759507463
-1.75157916897642,-1.8263382218279,0.619555517769202,0.356103559111303
1.29132961305479,1.95191359519482,-0.412570208619078,-0.889888335793961
-1.89299388049564,-1.28096939309899,-0.49497074534613,0.911680652707524
1.39621876581979,1.74094737537992,-0.803365600644783,-0.272804244939503
1.86272521681675,1.94770905119339,-0.830745151851077,0.302912559068996
1.50352536297979,1.92361505822893,-0.339281274585336,-0.639670428369499
1.37612668508947,1.93595066263415,0.598525630234759,-0.694022714094444
1.12034344858032,1.77611649846085,0.65812942827273,-0.848449490951721
-1.89284781673105,-0.985246304252746,0.401908616226607,0.532445284978613
-1.87565181619735,-1.95065456312496,0.704005466519711,0.00531941467106445
-1.93792723132878,-1.19326275244688,0.767693317362242,0.0887209900700903
1.60056347587735,1.74820250931695,0.250148493299176,-0.976789075287518
-1.97640397104088,-1.58570828687645,0.386898391322943,0.575942026319121
1.90380248403616,1.513923769163,-0.199674070472802,-0.442982660298261
1.6798219758582,1.95470836216109,-0.567642626351938,-0.187229128553765
-1.86453813787321,-1.20037844349584,0.877742482463645,-0.700008027373187
1.67701774921227,1.67443982924137,-0.500916159049692,-0.311038756733362
-1.94805263839597,-1.50264093877342,0.871650648969215,0.122103745305006
-1.66320170876022,-1.95051880410539,0.940728662320844,-0.645330654220044
0.705137553912525,1.94307122510983,0.914609658688375,-0.203569233854082
0.634149858347879,1.74948170241689,-0.708135014829314,-0.520283569284853
0.92755252070774,1.91804064042655,0.0890156473870951,-0.721449838223994
-1.97349263358695,-0.893823419737389,0.756982519255817,-0.604158812216623
-1.63441857840876,-1.97975464337637,0.210176187796804,0.56845914579689
1.97303165418381,1.76990438390513,0.774494860903694,-0.771742636309247
1.21507090560133,1.94212524176926,-0.317332231137065,-0.817355017938067
1.61174037259199,1.90961528055302,-0.717687476348072,-0.146263594841462
-1.12999703481923,1.90788045947554,0.91296163749399,-0.458123213425838
-1.9588511871572,-0.954064952860917,-0.0527156136426605,-0.772110180248308
1.95457675853683,1.40070509298772,-0.601247680788307,0.334243466088149
1.68679574784152,1.97863076999363,-0.385838227555188,-0.528675828879824
1.53846547284732,1.97500609897924,0.00808517703405931,-0.875506303323226
1.86659107379554,1.89426469096931,-0.384993572025282,-0.592543118657448
1.97600298686085,1.56699215129803,-0.122748278965086,-0.769512184362738
-1.2181496436964,1.9099569976911,-0.122190635299566,-0.872452375714087
-1.40325366777008,1.84974512971028,0.340128264031024,-0.362366878926926
-1.10059951550135,1.9324710081977,-0.802153327014036,-0.929339743155065
-1.21513201399651,1.82657511250191,0.409982380640036,-0.423515587567575
-1.75973754593716,-1.83665557255543,0.617851386154756,0.04299394853026
-1.41460933251573,1.84838235840972,-0.0901453087666115,-0.976847857139422
-1.5371660789443,1.83945504833467,0.860197891097587,0.66930833259154
1.99957405654684,1.9192105802652,-0.636276810754006,-0.914587072575011
1.97395163540993,1.13038896684648,-0.202797954715599,-0.732564295066339
1.84737528439151,1.10886150777323,-0.822589571983046,-0.189211630373844
1.59338544135683,1.02555058378974,-0.16932458807993,-0.756341942216326
-1.77664034940853,1.80240939076961,0.24187693570167,-0.376983940558131
-0.567246067387061,1.97048783858395,0.0579348149083931,-0.567707127359279
1.4090140946773,1.92327800228495,0.780855636954025,-0.963608366800082
1.66549670206487,1.03380421377547,0.608158175164185,-0.405976457118902
-1.86281011873742,-1.30820452891759,0.294304944966928,0.464567688505837
1.96802159101041,1.83833561142997,-0.815796345201604,-0.158999917561045
1.9594033937744,1.75793939382922,-0.569177569432743,-0.277948083972833
-1.65157704694941,1.95899412001847,0.251234940161315,-0.795321954343251
1.98778567821838,0.811709579053839,-0.604698743536361,-0.742704355529551
0.964344984665281,1.99104440157133,-0.663674067913243,-0.284009704232128
1.72780750949598,0.921567428346608,-0.730682215168972,0.234059629852526
-1.13801673016583,1.76888769914526,-0.0182078955782967,-0.970387441493557
1.5674849140963,1.88013274654861,0.384785491996675,-0.599164701164275
-0.996209159152874,1.86795061466027,0.927990507286945,-0.316505799422472
0.949994103406774,1.95381190265405,0.303261705051873,-0.895816303278186
-0.880427881579683,1.93742385447759,0.603265872563436,-0.270102540083659
-0.677733589644337,1.9915981781542,0.853368622017571,-0.445170941915042
-1.74761067929344,-1.96637278452889,-0.658572317509498,0.710427952167767
1.95179609049132,1.82324873207714,-0.183693994700348,-0.649908202313871
-0.774408824299251,1.95012961272048,-0.138783654319199,-0.909848476550004
-0.435607535117337,1.85147796710957,0.0962871505899134,-0.515239044050265
1.95534777556901,1.04097485931926,-0.836534394263728,0.557663277346216
1.0067448198876,1.88585161476847,-0.328651286210109,-0.577660914534377
1.49833641383359,1.92713829096779,-0.153033012589503,-0.829937956798396
-0.736203525320767,1.97835492417431,0.459766834156313,-0.397638266814148
1.8155909857932,1.42273154738782,-0.543706410308562,-0.130529995901065
1.45510390500444,1.93847301636933,-0.948510366867272,-0.211879040160539
1.12238917971355,1.85825112710627,0.841087719043591,-0.962856789104074
1.8508746622852,1.2271591741019,-0.950559291944378,0.290213920032307
-1.99733335811942,-0.944359608808423,0.845873662164156,0.172883915005966
-1.70417892896696,1.95633732481643,-0.659625207312443,-0.959964260994227
1.95256076862915,1.03162834799129,-0.548326267954669,-0.217586024027664
1.83221781978366,1.43324628655651,-0.872648326872702,0.0513608193179442
1.79102791089744,1.86443041053745,-0.680408898411081,-0.20601813330197
-1.73096216464472,-0.945960610984916,0.606121242602402,0.0575559355688506
1.05806266898749,1.85710311559014,-0.784692828163929,-0.342775075454672
-1.75266013651714,1.43836945018457,-0.116656773063627,-0.130165585139105
-0.723754209732169,1.94576004346363,0.798032755384324,-0.333382601731464
1.93499796087945,1.19553298710035,-0.520421944365172,-0.476945337555171
-1.79093681742248,-1.8139609901369,0.337398372117764,0.671765442979628
1.30121875555093,1.87625580460634,-0.0178282762686851,-0.85593112466658
1.98692409226205,1.33376675130436,0.549514807861122,0.91745828179048
-1.50212446433441,1.80548177676369,0.281350573032715,-0.515589895530997
-0.94422772384071,1.92404272743374,0.982561006934645,-0.423937180381871
-1.77622139765559,1.93614253300211,0.814828031374034,0.145495305293637
-1.8310558514236,1.88287280640492,0.830415560279161,0.445452865649405
1.8705966584268,1.42563938030815,-0.193048664896932,-0.882846952243142
-1.77204654685148,1.56303356050549,0.961829384569373,-0.389053954693293
-1.94161352887033,0.997668607868097,0.98572963056188,0.423903861371616
-1.91014828418559,-0.970599976298969,0.0684154255233171,0.839462393756353
-1.99432823449634,0.870461688526569,0.163829335004234,-0.937045469629168
-1.90061420733227,0.669243137852374,0.700174391811883,-0.080035725089072
-1.94141136788931,-1.59887179874193,-0.853745596044533,0.805694540303706
1.76622037585528,1.21219503482147,-0.393137036975076,-0.444547127528945
-1.58948451841887,0.979318633895021,0.643253005547096,0.614204613786947
-1.88182145411277,1.05539300716549,0.502613498924359,0.29582632519654
-1.78547808089246,0.96969482454664,0.681628740212067,-0.134268156578019
-1.93739270935019,1.29180829288617,0.62995931577003,-0.267237783668432
-1.82299888498948,-1.04757976303131,0.940508325710122,0.383347883219468
-1.89856124441383,1.87406731448462,0.954362556924832,0.641803229602242
-1.95610143276502,1.36974389182893,0.741576232246982,0.340899018699373
-1.78332965262707,1.22628552250636,0.902443955032713,0.128043414763881
1.63378385065857,1.82501140596381,-0.916579728151967,-0.0822590073449213
-1.92826020603001,1.56379418516514,0.536343463899209,0.834294259512728
-1.89148091374176,0.864277611737522,0.530219590558876,-0.602083156316708
0.812210064585712,1.05485559690906,-0.704630624961954,0.396227775151359
1.24265350728381,1.87769144723576,-0.520966549666232,-0.356838417749172
-1.83129691207286,-1.46264565105696,0.616856898343402,-0.0928303084662528
-1.98875340485457,1.60119956947704,0.863122616439804,-0.144043532662636
-1.4853686087422,1.85504273042499,-0.571390484902347,-0.841653204361124
1.08138635338233,1.88152511936982,0.630976507568864,-0.805941145721229
0.870869749900154,1.90116754425286,-0.25780982914523,-0.467536807343091
1.47549228893636,1.85295794366257,-0.631957510266562,-0.122518513368944
1.88504097867543,1.59584764290462,0.520339987385918,-0.929178395560073
-1.91685044985115,-0.64297381610922,0.650066570497168,0.165279542205385
-0.711416203099591,1.81983778418828,-0.560632777104414,-0.57616701262661
1.85783705191443,1.17012264357773,-0.77887775841715,-0.0103523676567275
1.76569404579624,1.89054904864856,-0.849066031996763,-0.0875247878256391
-1.85456847086309,1.14819112394769,0.371058522222562,-0.678368184590599
-1.14651369995917,1.84711326207444,-0.465870292600699,-0.443705656333648
1.05383532496347,1.06475521546467,0.771666879209197,-0.973082094313982
1.90063257822482,0.424062284775853,-0.045355926495377,-0.649418176801456
-1.22162607715162,1.86561779182129,0.0733547286232854,-0.896505517985911
0.738571251244997,1.97761159121131,0.67716058303003,-0.667778890275051
1.85191790648723,1.67198395447307,0.0838882858930123,-0.809987525901355
-1.88360664043779,1.77912810449849,0.302780145577171,-0.673028924327833
-1.89499828292247,-1.6952486289321,0.490378233144096,0.258992267731434
1.99149661906276,0.820118408855886,-0.706479369009677,0.49351597626684
-1.93354908382864,1.4413876459105,0.136933610708995,-0.718318496737873
-1.95703649391252,-0.838027622831026,0.847996935322516,-0.806358434849224
-0.832701309116733,1.92903946680325,-0.56352870373397,-0.783020403197211
-1.64605149449957,1.84509258795946,0.631362603637469,-0.16428636314389
-1.65811538382395,-1.94778232059874,-0.84651750640511,0.935965535170524
1.91446303709851,1.01691283763187,-0.956744936561664,-0.065516902732329
-1.88472397444807,1.07165994170969,0.439728946376049,-0.400813663185756
1.95241076425032,1.4338790425724,-0.851383262508261,-0.207977849913964
-1.86680742907119,0.946927313764135,0.57407861331407,-0.164294505582954
-1.87139821978245,1.69444081904814,0.891661794274941,0.423837006263823
-1.9928584689248,1.8767835364935,0.696802834544546,-0.371825717448064
0.725967295117104,-1.85092356915395,-0.447923195416484,0.238378227076616
-1.34332102340964,1.86907186383635,0.224412376605009,-0.658884672910949
-0.96308382378635,1.88925992092083,-0.512284027313677,-0.757695460106002
-1.94998551487334,-1.9212728265862,0.853920144383755,0.241317277021266
-1.90836837718995,0.876814591861628,0.890970189016848,0.313952558075324
1.91871524846348,0.862271931980072,-0.208756461228678,-0.867123186915106
-1.87313593430141,1.50429434026756,0.920679330690892,0.387624374662824
-1.88493596246317,0.978799060653765,0.836836285846911,0.141627805093507
1.43797885670064,1.84266354054925,-0.760916803833785,-0.107198967312007
-1.86649869807548,-1.21566453535559,0.690631422740163,0.1448905414344
1.56113479299979,-1.38886410103967,-0.493663802586413,-0.9644730281477
1.88012240309274,1.79580392917028,-0.997937681123151,-0.670952788821811
-1.87787949539547,-0.902749302914414,0.745331832647223,-0.272445581144347
-1.83922756420074,1.82178800804678,0.0566969565849669,-0.867197277616309
1.93287390816262,0.764029725759914,-0.405047100096544,0.94507122842299
-1.86051835283482,1.03517192934915,0.902569564700486,-0.146799683278494
-1.84812732247494,-1.45872797421357,0.898924489231604,-0.444907558488459
-1.90699548887242,1.44921851887972,0.550640562194201,-0.310400653393128
-1.36194403893281,1.8348002085825,-0.665494330679903,-0.753917122660975
-1.35213210141646,-1.98442194870514,-0.802968631072414,-0.977597529146845
-1.45364473877206,1.84644908176948,-0.432672695518871,-0.62063546427871
-1.67078750833142,1.95829134390196,-0.555007057292162,-0.661367993583642
-1.23966578498949,1.8514075900861,0.672185909757044,-0.246265938935157
-0.834825137766446,-1.91155484414037,-0.584239957300511,0.479314744819171
-1.74267255647229,-1.98383638680411,0.935717208191992,0.849313056233666
-1.893392869583,1.6444064258841,0.787183518140976,-0.0313097703050709
-0.542307221058159,-1.98306020183091,0.569706948584956,0.684453732466095
1.88550290007133,1.44480614915588,-0.673434378527283,-0.137689568192409
-1.69474433223581,-1.92327032112576,0.955940945381257,-0.0273989582951158
-1.655876776429,-1.94512342341593,-0.701604213967369,0.286951721666989
-0.982471473934303,-1.93250131915351,-0.046292623823541,0.994982679482385
-1.89172386447916,-1.0638699637621,0.703346609611342,0.232890375996216
1.96714668654913,1.82088487636444,-0.98215824774891,-0.345897676114726
1.99923936498564,-0.556791709704857,0.989950865991106,-0.123412130192761
-0.890606355058421,-1.99651195276885,0.804698313843285,-0.704906192743687
-1.77781667625833,-1.89815890130226,0.0636541111138114,0.962049346208103
1.21702212306234,1.87259419495015,0.41512599786156,-0.601350704489835
1.91269134960352,1.87211266273618,-0.639229161560849,-0.263409259680795
1.87266427424846,0.990940741103989,-0.732219845227784,0.877090145869397
0.982339357390737,1.28203538751811,0.963600098371277,0.854345916650651
-1.17849943997874,-1.88152308148337,0.643940299113507,0.319848689852741
-1.03876361618121,-1.86535964141123,0.423534938568439,0.328239112808947
-0.802203503167717,-1.93453539266189,-0.927095182563692,0.794578616110836
-1.8635830125949,-1.02314690872097,0.73788100539167,-0.630875347989316
1.96122689303253,0.893696589510573,-0.700694201907488,-0.359564029570567
-0.938685628962515,1.88779376489062,-0.730551283258553,-0.653809356554136
-1.68058452235214,-1.91945936057668,0.226004336400323,0.608752148465658
-1.88567832590773,-1.46275623798853,0.1919717336139,0.833154376442002
-1.88884184013637,0.891090127687121,0.860763512121592,0.970378711228633
-0.921525964563238,1.87418824620859,-0.821914390061809,-0.72560396452846
-1.0970366521836,-1.92521715965099,-0.597207152185966,0.640608007578156
-1.52141166090442,-1.90739267779511,0.210696812916374,0.573101100456285
-1.92949400259724,-1.00026703158031,0.88285013694205,-0.858593519885194
-1.62669927305825,-1.93195969728506,0.674578465296904,0.177866014772939
0.940048822513182,1.0483212628973,0.708886077355305,0.448146032427183
-1.1942236791679,-1.87482323097445,-0.750199288730774,0.570720789196768
-1.88489470711222,-1.18712354957129,0.471874939625503,-0.942795808146572
-1.93332304709289,0.842278141408563,0.778757461626899,0.346554317915825
-1.31529120037984,-1.8687266579619,-0.582166956664246,0.9696634229422
1.96378777294176,-0.711805196878059,-0.772357126174648,-0.087179027765349
1.87837082976555,1.29633053237444,-0.808199516811306,0.837208453042298
-1.0077107283903,-0.969908636168529,0.879936986985935,0.933357598958683
-1.23728785820961,-1.85089374328324,-0.342489505638274,0.766070814920589
-1.24183924211398,-1.85080123943471,-0.570780165081653,0.8001461962148
-1.25271970902641,1.32629936473562,0.405541592930003,0.803135272709274
1.9875240862517,-1.0405168606075,-0.615739963773281,-0.377533621101551
1.88409766254801,-0.954003675847704,-0.64374365822547,0.852236475574363
-1.21282608414048,1.24424564175999,-0.621930877108654,-0.900138178281437
-1.05483161782093,1.02956600731666,0.440974629722135,-0.0266004456212514
-0.667464477643797,-1.99842407656495,-0.589714167533946,0.737505343626632
-1.39657240735488,-1.88509702336311,0.675883310075039,0.201648757649979
-1.9144583499118,1.65529866942788,0.707826764214492,0.245316975932147
-1.84985655436335,1.32981463456383,0.716580442295017,0.0151707519164188
1.07572327020901,1.28976482024632,-0.283856010056539,-0.50387460788297
-1.92784201994335,-0.877981983590614,0.545384781962667,-0.545814454031717
-1.99554169558083,0.782465798825909,0.941295002121326,0.135770613751255
1.03074853062306,1.31676423054793,0.598502259259151,-0.617033762099876
-1.95264675782632,1.57282817962664,-0.787653080897986,-0.353234913851417
1.85096022675221,1.06696963035499,-0.834027979228179,0.597816031475571
-1.77174210772309,1.82609317749696,0.602341421382249,-0.0591741044439579
-1.87319248603124,0.950445979125746,0.939125105720018,0.380716409888614
-1.07252247590388,1.0485723003015,0.39866803621192,-0.577820453714955
-1.89638148809312,-1.70260604825715,0.0600857595870787,0.721671921847734
-1.12499280331249,-1.0043285824955,0.947982228732857,-0.289104327801464
-0.762615126142507,-1.98417230844386,0.427094144126638,0.626853198044291
0.901886427669742,1.9305658480177,-0.889565551454163,-0.646484528667753
1.83050145381011,1.47945640124129,-0.707103826875623,0.193160809691874
-1.00645808692701,-0.556124145767821,0.899319473033207,-0.736879983276384
-1.83036889748106,1.05343457608301,0.320071967776065,-0.519020389132995
0.67379216427106,1.98406810986918,0.0914287569252747,-0.917180288980618
-1.23484651751002,1.79810692956416,-0.71435310333044,-0.660000497063304
1.22845260476372,1.34105830331271,0.325596854084653,-0.976738911555141
-1.86517487884377,1.01823002065762,0.757371749483667,0.399489995074945
-1.9193774377389,-0.929046407836865,0.800953951599808,0.221879916819214
1.37880791069515,1.82503626375624,-0.231050704559394,-0.454787452321808
-1.05966917967564,-1.82720102861508,-0.251575656523636,0.842224434127909
-1.91166730890875,0.935160905274377,0.600878379281847,0.631207678350143
0.6646550704276,1.18109211058177,0.230273339716092,-0.496259648740675
1.9862122790416,-0.795765790651105,-0.0569745726710693,0.668004554640202
-1.15780006065795,-0.864235669419029,0.225138573378184,0.436963793817736
1.84091086799156,-0.952398795339497,-0.982742018188855,-0.491004928923669
1.32846448796777,1.86051986721076,-0.0777269720528042,-0.764411087941028
1.95488704317905,-1.06803243486758,-0.86360635983597,-0.304177319096984
1.95675198381405,0.789897428032083,-0.807692268998034,0.835032644512267
-1.83753617101874,-1.26988204962393,0.841569820590168,-0.28134382797242
1.97889472186996,-1.30921658194694,-0.281658037284361,0.675392551068439
1.92493742966736,0.784967123493056,-0.862151631447257,0.117280527409694
1.83928627519914,-1.17489676848116,-0.509636794003865,0.225120344933978
-1.89249390492291,1.60798828550518,0.725308381995094,0.0515879880339589
-0.790868165473362,-1.95384846560648,0.842822946620065,0.0617788018233967
1.8933008312087,-0.849926331027399,-0.677025925873661,0.0610192983848192
0.780641676700903,1.93118502449268,0.710085443164013,-0.994382832840633
1.94849705131976,0.825681956551902,-0.619744303907867,-0.238744470856409
1.00475765371621,1.19138456132878,-0.803935078563873,0.29543350648807
1.03256475176604,1.25967076002785,-0.868834608782299,-0.07659000211042
1.84128367966898,-1.11823616582536,-0.921741732270329,-0.831076758869656
1.86938961142565,-1.31426211142357,-0.716082006880445,-0.019311783334791
0.943375454310097,1.28114038159079,-0.823625275471772,0.840163780825988
1.29919991366482,1.14032017118862,-0.971240819410879,0.623430978666923
1.15614960070395,0.760007618467015,-0.744149160905608,0.180664238458203
1.28728438522479,1.4235438155482,0.765639472244232,-0.668448182314505
-1.13515886268236,-1.85648544792244,0.249696041941073,0.95523490549191
1.19889848602088,1.32545021894412,-0.268225353129021,-0.648935976115772
1.08924831499693,1.3626230687501,-0.588843666911231,-0.213796782644656
