0.505448541136257,-1.61771868522776,-0.134956618569339,-0.0656345561492069
0.142914695999088,0.471038435560286,-0.72968234837433,0.544633468448422
-1.22117880811826,0.6061996694669,0.781660127570281,-0.559328562327074
-1.94337236872272,-1.47193949247798,0.534147434174504,0.994373331324525
-1.87411933396833,-1.92990632381475,-0.992461180788536,0.0113332787861653
-1.54032850977997,-0.675801621525425,0.567827215428809,-0.375083378432902
-0.123960817678821,-1.21324731710072,-0.0593344767744963,-0.862718880502834
-0.992613156956582,-0.428726268020623,-0.359930114172596,-0.65477152403689
-1.47076477553439,0.181317592041923,0.0891715953471268,0.269716043187924
0.842323462491978,-0.302314059979978,-0.427988561346665,-0.278731206788095
1.75884818872776,-1.88150228174963,0.184124837885202,0.417196701331896
1.66935913938944,0.824069123803572,-0.781780573086463,-0.813622207658603
-0.489609414205894,1.42357448155411,-0.623533914817913,-0.334175819349632
0.728937521043806,1.52033705063023,-0.834378965848373,0.926823682211363
-1.7125062193836,-0.928902589589861,-0.69337637578598,0.787108580012523
1.00191556952296,1.21864537956113,0.747815534349147,0.349796324277859
1.82290629120403,0.542867794655668,0.380168326307611,-0.635846968626948
1.30312966550339,-0.578243262664855,-0.270514146206895,-0.71245565989274
0.382267250094039,-1.30085400089372,0.958227153516988,0.248221050623218
1.99525150724825,1.69692619175136,-0.516082592561268,-0.787799823420228
-0.619927116372993,1.36378189637111,-0.198999765378721,0.850295655764513
-0.387126808024951,-1.50475374263782,-0.240011718495999,0.109095670951785
-1.3710939593025,-0.290707154615102,0.140670556591872,-0.521053887384172
0.687443451859093,1.8001215204676,-0.923014443380915,0.156710114844999
-0.207022689478036,1.99366805148665,0.629233908709013,-0.193950219975057
-1.10754853603095,-0.0832169455262899,0.403416907046285,0.571250278800836
-1.65252371380678,-1.71911445764233,-0.326989558350591,0.738013705310491
-0.712243974054533,-1.05759975712017,0.677998567661337,-0.99378971712134
-0.0441326402011935,1.18174248105682,0.825996695941402,0.671291194517272
0.467940894822169,-0.702133929129932,0.220838914068965,0.848273184772379
-0.579308755194242,0.357982791731289,0.462628992287196,-0.909106378943106
1.12658353121594,0.720333503071861,0.334049963452303,0.602999491875232
1.54436088420995,-1.12251441124244,-0.572461078926513,-0.417821201716899
0.0271054095467735,0.972776233719963,0.00387216063291107,0.366085466985834
-0.830573507056162,0.212729082271566,-0.459916311706737,0.0757214802921626
1.26660511759849,-0.823361120742661,0.258066691682371,-0.102226878342822
1.48539850441703,1.77492392809672,-0.0278772895521564,0.48811699033542
0.930561621645306,-0.14937955215458,0.915883694286194,-0.21025190738946
-1.07643956226195,1.09935816162428,0.892819002258709,-0.0300369431119447
0.293673994273559,0.0757127047431361,-0.894036947378094,-0.48404451737369
-1.85899695376036,1.98507262458217,-0.167084121031171,-0.41224363744233
1.85295194380674,-1.62671726589072,-0.57693371142709,0.869243887082566
-1.93149446397454,0.845383885357677,0.542116799712295,-0.51629427506887
-1.43684797968273,1.51589561165188,-0.0650751861984724,-0.760346265528102
-1.71428459407931,-1.99137206989266,0.615340940502958,0.450619206629649
-1.91766579338816,1.14934538141749,-0.0915729577809686,-0.764405639625446
-1.84624759309617,1.75491168373233,0.720365729182679,0.606216612328557
-1.50303353229982,1.88799873531856,0.60036026534838,-0.545547268546595
-1.87356618139044,1.95682046125914,0.0153790216934835,-0.914729394861145
-1.89116887925225,0.685108487385966,0.298974803550857,0.743543334543621
-1.96626759355008,1.04415798948906,0.580066157261206,0.675542758225605
-1.8317625726055,0.921347804770529,-0.60059280511881,0.761967651421473
-1.7913864820126,0.510274410951788,0.60581150319053,0.913533626980539
-1.99612543443353,1.98856777430699,0.894441613651976,0.0712074704126378
-1.950542594766,1.83129594358195,0.911468126689356,-0.669493227687506
-1.9155988469515,-1.97354743149407,0.217043833001624,-0.0850868358940469
-1.91240430484688,-1.75067792240626,0.997259096675297,0.375852936632894
-1.92509235862172,1.39133231483331,0.731929687991624,0.840040629419061
-1.6362614474457,1.3978750638996,0.769915944767061,0.512367531641996
-1.61579000543002,1.17294279063569,0.166494056266926,-0.521804612928694
-1.49340470353467,1.90150574943764,0.444708047535529,0.626127766214698
-1.94619234635702,-1.87730593499622,0.428410587142224,0.64197512603378
-1.96373497088248,-1.80773974162921,-0.593057443809428,0.877130921201063
-1.70011873631727,-1.86665981250859,0.433988385991811,0.856946294154877
-1.91445437197464,0.89792400489807,0.859107948228621,0.308307961499239
-1.9837001812456,0.96441890204788,0.77001022319538,0.55292947691168
-1.78683529000935,0.995797780283553,0.793804022653248,-0.271682875855023
-1.95621799959384,-1.78453406562557,0.0983771894732959,0.81259551779713
-1.32045157782497,1.96647247836378,0.964971991914055,0.797859326736994
-1.87961256999692,-1.59301282144163,0.178259764269912,0.728038213174376
-1.32406157520042,1.88636810683922,-0.569283397975015,-0.96523605636032
-1.64675136060511,1.21605416134787,0.63727408405408,-0.23045783710396
-1.82693448176818,1.4186073583153,0.851466789017148,0.651149306320216
-1.96289398547175,-1.30240795180498,0.471527723666511,0.444210278575729
-1.60728870798974,1.74902940176527,0.686071275736594,-0.238979137301849
-1.82680690000005,-1.90853438953561,-0.215950833724864,0.992721828773875
-1.79240344227427,1.75238162024177,0.148173034237473,-0.97799073612729
-1.88741175785868,-1.25402737662127,0.593515596547983,-0.676455423056426
-1.94738108459937,-1.2610550620129,0.86673332570057,-0.850550801902247
-1.65317781214144,1.93145980371422,0.676288899244284,0.550033767366826
-1.6657926647774,1.69278021608332,0.54270676345535,-0.180624401832936
-1.86714414553144,-1.35903062530494,0.846238218060836,-0.395484932434903
-1.99896239617838,-1.13127664743032,0.66341158264293,-0.281754330295369
-1.97139218261333,1.14177398244163,0.233719737765865,-0.862554907730614
-1.98903454766587,0.67272324582768,0.795039799951991,-0.0661863687582687
-1.95294076825578,0.759885746828115,0.694479469745735,0.371250466375694
-1.88026910598249,1.50525367392919,0.435632255323909,-0.427757459498781
-1.96559642742956,-0.816906657493354,0.780342253667949,0.477832767792862
-1.66205590312965,1.99768586924402,0.353548552532754,-0.57690523959286
-1.92788097854429,1.44104360487616,0.700021219451787,-0.15681894183063
-1.93543275139599,-1.04354903983748,-0.0414836856838388,0.823045206970397
-1.87723597936254,1.36290457560178,0.661329493364506,0.524796702766038
-1.84883862493175,-1.97739719165724,0.793240248301458,-0.60508501815901
-1.85039712230561,1.34452408498664,0.87073552859974,-0.979338723307198
-1.9605752216445,-0.700246416711668,0.447625663238039,-0.809017458015465
-1.71853059406545,1.84520272926084,0.540636567924951,-0.136947511038058
-1.86029147470429,1.17261228537567,0.929597139602148,0.394826671826002
-1.6395113677409,-1.9952229975142,-0.484668938366254,0.626235066403413
-1.91836037665759,0.933532513991403,0.223421357247657,-0.41117145219723
-1.88361391134188,-1.31106589689899,0.376798675924772,0.54718827688585
-1.54858355893793,1.90251774122334,0.322799844406482,-0.287284764179478
-1.959294531858,-0.522221548322194,0.703714810928554,-0.476927154958082
-1.75211275624171,1.89794028226715,0.222443960027807,-0.837156963887483
-1.76197475459763,1.97088153263668,0.690048862385229,-0.15412767000516
-1.87751815231641,-1.19175031420184,0.572180198518651,0.303828844045744
-1.859725162307,1.58955858018787,0.954606972225818,-0.123277273287686
-1.88945422006361,-1.61641749924552,0.94788968622246,-0.149391807299507
1.76264192897848,1.89600562384692,0.795099623854667,-0.752250791601472
-1.98738806482893,-0.400580429950911,0.250236319143224,0.851164224796785
-1.96256781414862,-1.28223919364976,0.969102051011603,0.219831531315922
1.59139071675813,-1.80571737011073,-0.572833362809801,-0.679076924554736
-1.78861019321392,1.87355037552799,0.346651830059153,0.501311534432077
-1.90891189639397,-0.968027716729282,-0.13824802630191,0.410978825409364
-1.87490761891509,1.12922703780493,0.888382309868689,0.224009390569729
-0.956621880251932,1.83858929456127,0.39881309456639,-0.216305994885917
-1.46383905250986,1.98241394781577,0.266088062051833,-0.711091999845319
-1.8892052456952,1.6140128441053,0.808022964401337,0.49521969967051
-1.75963255739893,1.79452659284966,0.919707759674822,-0.0714095721030698
-1.02621277525195,1.9719787041488,-0.0504185260270047,-0.761697743531945
-1.95703264510564,0.883871434918737,0.944638286217042,0.774853315073557
0.888326738767251,1.99228980157244,-0.1722320060583,-0.688808283904832
1.33550970576332,1.96415978157054,-0.0109821202329213,-0.705994890595024
0.959299938844159,1.75170968198384,-0.285245835635842,-0.87158774485474
1.39768283437139,1.91109965790644,-0.821083467022761,-0.457659225077224
-1.97655951657871,1.55556348545635,0.331932202635001,-0.804013350037557
-1.8442358530058,1.01986054950025,0.869726598356021,0.423531635853297
-1.89095962034203,-1.51471578332552,-0.268102309923472,0.706387359906851
1.10768961290501,1.90461767528735,-0.650198700241268,0.24479529616767
-0.821023174596185,1.97389403394237,-0.22795706205499,-0.885852173848393
1.0409819051711,1.87427558603445,0.700719748247967,-0.416967443757785
0.81969504981752,1.94996253300328,-0.682431333786623,-0.569739014670421
-0.929096156730679,1.90958910430616,0.716916772228791,-0.279268352924316
1.18593843567834,1.94042437746506,-0.567908165284522,-0.311508335655826
-1.88197891057343,-1.8106222620533,0.716147656047574,0.377161406762805
-1.94996669678778,-1.77498069840004,0.564845403448336,0.193192440800244
0.96849762157441,1.8959662671635,0.941995193017634,-0.952393803882413
-0.833018281503464,1.94534873528587,-0.984598485814156,-0.753282306255868
-0.713342265564797,1.97238274367989,0.445299910263713,-0.573241969310693
-0.923259252424236,1.79514574164676,-0.154010516871476,-0.734835293305672
1.2669338323794,1.95608157419333,-0.922167069123628,-0.0789335188117876
0.745594384214876,1.98718556322915,-0.450832301894738,-0.128703598755099
1.80267222142989,1.95260363306178,0.185406852018092,-0.161417070983321
-1.61683515578157,1.97114923429749,0.204207374449449,-0.871309838077447
-1.85243618132585,-1.17901249830231,0.997764979664746,-0.426263994206455
1.66031432761435,1.81325374362045,-0.543801486157057,-0.439513640073968
1.95591206143153,1.90787879369285,-0.49992780508478,-0.877160030995514
1.3115205891817,1.11846766009102,-0.661803613558202,0.942097921811742
1.04806336276402,1.82254888078163,-0.720529355866747,-0.199954043335904
-1.88942883962352,1.35110876450479,0.984379956873162,0.5815428578063
-1.07919488585856,1.98767078763079,-0.923874773485153,0.035916462399761
-0.974578812488141,1.95917798228898,0.670615177699938,-0.347930589052366
-1.04210941647693,-1.87142881300274,0.932413681177146,-0.181127351041314
1.84422586613162,1.71859441132421,-0.763592251188084,-0.066667262800751
-1.90211338774985,-1.54394824547697,0.597000255249518,-0.489578436950321
-0.432183688228582,-1.99907805254335,-0.249345480370026,0.823466971943649
-1.96472080111762,1.68834623128963,0.335228402312603,-0.519203657549889
0.743714913223718,1.85211327838086,0.316105267150836,-0.644247781100579
1.96523732807907,1.84849607047016,-0.683583262669277,-0.174329070882946
1.81791256959928,0.294080485504684,-0.0338722575039658,-0.787946427716033
-0.867029914800221,1.92487088204245,-0.71430050418855,-0.856190013932716
-1.25727658332726,1.80458315494621,-0.869737861232295,-0.977963114378216
-1.22785869482765,1.73523926508275,0.812630506381402,0.162548563611082
1.97660279466391,1.76628450074582,-0.909025905209889,0.569518606360306
-1.89227610120417,1.62308828891664,0.82685396292306,-0.0734853191717485
1.72473722660354,1.95798809805436,-0.127464309311606,-0.763908995747899
-1.81947149317705,1.28008616122906,0.671438896016117,0.0556541320182178
-1.83307363330481,1.13017893506323,-0.751028607518318,-0.769298434501192
1.16483854058323,1.85259710075486,-0.0661479278584285,-0.953449399035296
-1.03520130490674,1.86193879125869,0.582171777099681,-0.448104326784611
-0.778285905202377,1.94820903380571,0.45578073464611,-0.83644807949129
-0.910691046792993,1.9524019347498,0.918293508120766,-0.56427755839891
0.907494128362419,1.89640764574068,0.276206736674016,-0.863818107940596
-1.86687891811543,-1.04382053365174,0.365952233493052,0.196659833575529
-1.8507756449798,-1.23064883740267,0.66649651696825,-0.335079585436617
-1.97909293461337,0.827933573418577,0.294043195228037,-0.862765018203575
-1.81163507320434,1.26564189235677,0.335986423672224,-0.575542316655143
-1.2781271656381,1.8810227126235,0.550282512030003,-0.269160486259679
1.99434910439693,1.75477899483684,0.459172501302577,-0.773725969334626
-1.82280798026436,1.29055358414146,0.740017550842447,-0.170901280001408
-1.92910039112512,1.3885168146624,0.443605157217988,-0.411545395384144
-1.9468068674358,-1.48929333677831,0.949703504155269,0.307422926197259
0.998925656692272,1.84197288969713,-0.221683494335931,-0.58725999096476
1.88971426923209,1.81198862779982,-0.225484598043317,-0.786099521251752
-1.93092465302774,1.57251264083407,0.600262726491572,-0.280414711327784
-0.241017175213865,-1.88737709329842,0.0207687026269345,0.239699114323126
-1.38831855903717,-1.99481249051755,0.422873359787086,0.470684699756514
-1.43457941288934,-1.96295692869296,0.984241139697343,0.756191540270209
1.35294196240548,1.85969981263429,-0.838415924246439,-0.258640964239838
-1.34460179838318,1.72161084244567,-0.180403026948849,-0.897628366017541
1.99961553843351,1.64068261164914,-0.780299685162623,0.00134745562295957
0.747236082491887,1.99425846390297,0.32323549410894,-0.784672929271153
-0.773339912599152,-1.93862556953955,-0.424736663820793,0.611920983624265
1.20686900766202,1.8894972982615,-0.34718121278597,-0.880611423177095
1.99471453922165,1.63535532866365,0.00282598913651233,-0.932374281925691
1.72614511104728,1.87230122318042,-0.588594832159162,0.047202532710543
-1.77324976830774,-1.86456134747899,0.407617906129185,0.386554113288528
-1.29576561029515,-1.93466358188952,-0.0439929796964208,0.717614990265528
-1.23541918232036,1.8642531822381,0.455897142074428,-0.459335161018759
1.94610954695233,1.37257662428974,-0.414948864937919,-0.254212018010479
1.81407558571343,1.51021451219935,-0.124504837837232,-0.467049545553046
-0.903879811629748,-1.8694892715875,0.468604634952469,0.722212180996368
1.98901200784211,1.00786338553418,-0.143383931468693,-0.837184634827461
0.266624300091525,1.89048537923032,0.794706413547805,-0.0779422932830517
-1.16771964941156,-1.93581120114007,0.614483025839879,0.480579590012851
-1.89106875977133,1.03127714090065,0.530252863460412,-0.289559863029378
-0.971166712940236,1.89636737523096,0.142345401682205,-0.819211426032142
1.76296430247013,1.07918142166253,-0.707680316129448,0.0578984046481446
1.82797852497459,1.29161457362567,-0.733395452464361,-0.0347248262018378
-1.50799610971694,1.82429477713623,0.862415476665199,0.236478485230111
1.95101896218005,0.144069979310099,-0.974118748509854,0.307245567866551
1.86442599620146,1.14583033258586,-0.50835347455412,-0.568387041543409
1.61763994950244,1.92064421681025,-0.98468149476371,-0.0684086131900817
-1.8367236742176,1.10117002077364,0.771793075442779,0.782226377336131
1.94429707784564,0.807842440826366,-0.565612316002828,-0.168167645822426
-1.82920094541839,-1.93396073079156,0.053552945889219,0.895038086779649
-1.2126711005282,-1.54763407340872,-0.754926574851501,0.576326862727893
-1.0783575043899,-1.93406333098319,-0.444332775318613,0.846777646178619
1.51076152668383,1.88664383439937,-0.116838361790171,-0.779398862445174
-1.89388010976977,-0.916382994199893,0.745609907900576,-0.156380989188526
-1.87339136586252,1.4372459057062,0.786472196213859,0.0297200403880931
-1.91531582941047,-0.922959090085358,0.442956960109512,0.711410688561324
1.80738262694998,1.57719980635648,-0.662347368198971,0.162343527592671
1.90652926812616,1.61547401449491,0.902071654082489,-0.669412195118943
1.80367792776726,1.30127358033146,-0.976878165116173,0.425268356608878
-1.84147527548435,1.11754287993703,0.312058336846947,-0.635483156578273
-1.21628726099601,-1.91046362203402,0.182244752337897,0.721587133480806
1.9486223944324,0.847901222146914,-0.893786526365718,0.60823184722107
-1.36604071783691,1.82085548353015,0.942817805065353,-0.164929831619844
0.777976636638925,1.94427123116866,-0.346735854606003,-0.930593764473898
1.49533472569663,1.92438520570284,-0.200112042717777,-0.520974658365132
-1.91459557022382,-0.951108974572294,0.573333040531788,0.338229171090164
-0.51767247855555,-1.06870443514215,-0.698843335027274,-0.984779259968979
-0.655896242550905,1.98925326965436,-0.480250217065399,-0.745442944003432
-1.54966446458043,-1.91188787208113,0.0453626548490451,0.749643686594239
1.8899918403253,1.88899203317554,0.992347118385447,-0.917837418309143
-1.12999007655645,-1.86145128278161,-0.809432461611186,0.86112316418253
-1.3947987834612,-1.86910402143172,0.699091162107996,-0.710024009893549
-1.40496470047527,-1.94495035572854,0.921437530681455,0.33802894041418
-1.13683846788735,-1.84953467075282,0.571168158606842,-0.212555152231469
-1.05749617290998,1.16164770073741,-0.681276843040993,0.240550584922683
-0.972608886633669,-1.95191801978076,0.179346715153876,0.913399699678068
-0.938918502879996,-1.8522791353421,0.94624956770595,0.170702937630165
-1.30230239759244,1.34848697815196,-0.239114911974257,-0.797745599423282
1.81894162453557,1.12093087280364,-0.207925668829984,-0.4761409036401
1.37163873058964,1.89575463984253,0.484916797023177,-0.900674571939017
1.95594710758687,0.813233675625272,0.844528357453453,0.950231981627713
-1.42159776821107,-1.89538830536963,-0.109778275782551,0.923315994245875
1.0438632722433,1.85590443400345,0.522118897125643,-0.778425284490322
-1.86687015019158,1.11567323529618,-0.897640707162376,-0.243551625639195
1.26474748094649,-0.836550609738183,-0.850435364994116,-0.30186422678545
0.849260036498434,1.90906969271414,0.631509768068079,-0.58321119483151
1.83821659210263,1.56941138274945,-0.590607925745378,0.939237927724393
1.13064865500893,-1.38130869806239,-0.0952877605513949,0.643409270367077
1.86100544493042,0.939362800763063,-0.923711532918599,0.635919279508176
1.89130675177253,1.44644358902264,-0.93120054991072,-0.144277669723541
1.89951399644686,1.83757549353967,-0.155572548137426,-0.675013034673516
1.89300537161766,1.27720507660788,-0.310105172055036,-0.951991167039679
-1.88860567069234,-1.42940866926144,0.674834939895754,0.0800148113300987
-1.3816925595728,1.15203718980484,0.773630774838772,0.764663246272802
-1.23404358265325,1.35874834240057,0.577584580652176,-0.235189712349314
0.804148813014486,-1.81049061160509,0.509894092216079,0.691755697151653
1.40832804226969,1.86423746636015,0.729211464571526,-0.586961583449096
-1.98158616185966,-0.852550994718161,0.86315339760987,-0.00787668158352839
1.692788092382,-1.16079190856512,-0.538239545383475,0.43866954557939
1.61321615997604,1.90040908453446,-0.909325260034065,-0.212308059944499
-1.16958543787653,1.24911190249974,-0.726714324535814,-0.946025185948819
-1.71142565797938,-1.94896177954483,0.217475148664512,0.651425979605721
-1.58128770916642,-1.89447420382298,-0.749127856861703,0.83120827323042
-1.83912435926785,1.76192864572825,-0.713058874383139,-0.990823245454922
-0.974813325697248,1.08591368434319,0.275822613506197,-0.457139075575073
-1.86418554240639,1.11700521077913,0.273050110846086,-0.795814633343561
-1.15908739361972,1.01341388304387,0.278138824328546,0.789680742801828
-0.481723131804657,-0.874697324016152,-0.830195792824252,0.0627659968539382
-1.19918880425251,1.13840995960254,0.263638512648629,-0.583541844739963
-1.22171050813152,-1.87209786502527,0.698288741200989,0.246402498378291
-1.8022098419847,1.88285784221651,0.362813003143959,-0.465841256476064
-0.95352775576863,1.07559219761048,-0.306155301630283,-0.867135256687143
-0.97637402347455,1.0090449065932,0.0883909156490672,-0.817839124702327
-1.20167876001404,0.909995556513477,0.295634488011208,-0.503865136735643
1.74193125038313,1.97220345020666,-0.265183706413733,-0.680593983347483
-0.939438992494885,0.960061044036121,0.66565081948691,-0.214012795406617
-1.43395824546648,1.21136104596021,-0.0363556934506757,-0.969849478073833
-1.00020491210834,1.30517516485766,0.991027674981577,-0.530624033711115
-1.48165040014951,1.21550610001998,0.881705863185823,0.449047242884061
1.78655504446902,1.11893696222362,-0.957578614784437,0.323942809661168
1.04150297597841,-1.6706881636957,-0.934289790398609,-0.78440396011118
-1.30186314730137,1.77481326625026,-0.320939617168061,-0.868379197989476
-0.940529591280709,1.07230689541189,0.89766421034218,0.902878500630359
-1.31559927596631,1.16840920668738,0.157405859813593,-0.900789381955778
-1.10016811208423,-1.85838516202831,-0.179216002689518,0.525466761993795
-1.36748804122444,1.25039369507751,0.616460437579646,-0.259666084169454
-1.18223924015936,1.82574076643567,-0.289301049827808,-0.819901580142297
1.96218007037464,0.809893579556832,-0.707157909492417,-0.797138067084807
-0.873831044130526,-1.94203517779203,-0.51543580271131,0.829334922296319
-1.37006932806839,1.28496392532447,0.844225169675032,-0.131185598398496
1.85322773551901,1.08106557631947,-0.629224720174669,0.631744295610115
-0.956106912924074,-1.89459537665394,0.378519015009822,0.343496980630587
-1.34241571778975,0.823834140320129,0.903964199352795,0.883752695321287
1.95363255079052,0.835202284521314,-0.692458211773453,0.86265461404109
-0.95662718366968,0.950814256379847,-0.922688004324625,-0.764074825403447
-1.08906798991702,0.912060439241079,0.854455710807151,-0.10360724683857
1.21970295998847,-0.776316791208931,0.168220162678105,-0.809561287702096
1.27768853641755,1.91451489033238,0.622818378847707,0.929677962165027
-1.26154158311898,0.995391515637549,-0.878487403625361,0.999962578392135
-0.772993140417881,-1.96769574159541,0.551202486164081,0.461078045525076
-0.976555334676367,1.23445102848119,-0.440475634203633,-0.757431580974552
1.93191282558533,0.935196245809788,-0.907305806439923,0.509893514594611
1.03477462198635,-0.808761097731826,-0.465151156905273,0.821984277089886
-0.979429559779897,-1.92792560817992,-0.639677380634125,0.849427200233712
1.93135492201774,0.825807952680628,-0.287383313666591,-0.719817200750174
1.8883407570022,1.07358741901774,-0.85383177731533,0.937389546474559
0.849422623274892,1.92763799092011,-0.165677777218167,-0.776094368692324
-1.10667648037445,0.815940031310976,0.638864519888523,0.633136605064284
-1.41524557196701,1.82259489376988,-0.565973162739748,-0.712758782334956
1.88284567063705,1.02202478548773,-0.73833626336656,-0.269861780810685
-1.34081141734355,-1.8670677105002,0.216357845022154,0.563342815364632
-1.97436497389057,-0.78552776441881,0.578267126102983,0.0243690858190648
-1.84581014636328,-1.77833763660768,0.287999356875655,0.419209664939778
-1.32898329249312,1.01057933980556,0.722004424581168,-0.112514223790023
0.814753943791417,0.473064195131828,-0.670906341203715,0.99580634579902
-1.44424262297091,1.3236899458899,-0.469438798409176,-0.760177127267792
-0.889523979696299,-1.93301297279775,-0.939881716514169,0.654536087753761
-1.61546876370685,1.90961387542409,0.661845168882471,-0.180423586020095
-1.06869533508682,-1.85300033082515,-0.683081154535129,0.744139770448216
-0.772613616682145,1.96661824342583,-0.379770822286661,-0.933000499919262
-1.92761275249738,-0.820980334207846,0.6512527794788,-0.444713734952402
0.535260259850173,-1.96263192538461,0.753846026237613,0.339399572108071
-1.98513937161078,-0.780170255993085,0.970696587759185,-0.686040153741725
-1.83022886864686,-1.78027413352787,0.085031490946796,0.980388806865591
-1.34878835012875,1.85319047712459,-0.65946051062679,-0.677457371551027
-0.87422534418904,-1.91054920131957,-0.25991784749015,0.640308698400673
-1.16749994591527,1.30245780462779,0.977477816087191,-0.424282340422909
-0.929077459217421,1.01154551850768,0.685326147568849,0.49787037692763
-1.14174607159064,0.901533581663437,0.548066149074472,0.206560884068889
-0.955315753370833,1.08639156386673,0.631923012568264,-0.290036630235033
-1.94191685890493,-0.859007506912483,0.673550241637636,-0.645507740016226
1.04616596762204,-1.41448666278606,0.825864143365214,0.705506550327247
1.3119428344965,-1.60186872637913,-0.80304463255015,0.325868563799693
-0.720958592489512,1.97836747990159,-0.602545193818217,-0.51541613592237
-1.20465341960186,1.38467271853519,-0.566422141363824,-0.718660555586302
