0.658784131603271,0.298487329716578,0.805155783070289,0.121691324529835,0.67825188272435,0.152222037685878,0.626081300655256
0.46276492413307,0.8811342212449,0.0679934676882178,0.624439822034783,0.385882636855831,0.348470439953432,0.187846152825819
0.727829680494856,0.740112352717256,0.703567550568035,0.366706939012845,0.234387577274394,0.869381239818532,0.71099015921063
0.615041499412445,0.757269306557442,0.4224558589563,0.910362902455863,0.210135116120657,0.307012995640588,0.80023458891965
0.799496911962432,0.0491033433367565,0.923962532230126,0.321110929502068,0.946052586274462,0.812688353528595,0.907810721260737
0.574239951396347,0.672816976213771,0.247655464635429,0.164502669257468,0.0641526349916483,0.563120790445464,0.258291870815
0.73783436603969,0.826025130970779,0.197122109864939,0.829186732263921,0.286031856587594,0.678039689796732,0.955786077890464
0.836783918496182,0.492839858059673,0.533114368445892,0.0660839499237282,0.141686511117204,0.716459843504895,0.162598298935644
0.563584614248749,0.423136532707467,0.0339853101162338,0.253058982194109,0.317746275276754,0.255187638478674,0.107928669302391
0.241370578123971,0.889910472288108,0.235821730344463,0.553612947056069,0.346686100473722,0.659834890466515,0.689506417526421
0.193072032844449,0.0149297756894494,0.837115524407393,0.978873119944291,0.469677317239756,0.463668058983809,0.301587313905869
0.645182412551764,0.642338866000098,0.488300853184725,0.355207234712344,0.105763859657729,0.79480468399054,0.282594675104011
0.368625714271493,0.114470484611488,0.203834922677636,0.201538480464937,0.514895350623536,0.229004220177548,0.375976625371408
0.495282728313594,0.980035956801656,0.988130468418449,0.73116231374291,0.0914370034098309,0.926368520778798,0.247978128367476
0.546866817024484,0.903612662584839,0.550939811781876,0.303415686852765,0.831081734396929,0.13242039345563,0.146585235122626
0.785679052081504,0.559899097075849,0.375320221898437,0.871236264656709,0.608206401919447,0.384501320751354,0.757629220589173
0.324921891571228,0.848933066421103,0.00548767522563922,0.482656709934343,0.969650974576966,0.358719687826188,0.595430502014036
0.255556455910477,0.407702668946653,0.392905618168759,0.641748249202057,0.423307471943041,0.637170790314409,0.718157347569482
0.85142544221847,0.717959944778961,0.0189713759400473,0.431655049680704,0.790428710212274,0.522936158728651,0.522809768347514
0.258028971599404,0.0668215548706136,0.958093026901729,0.0196900951269874,0.753987966287875,0.406412986041135,0.636029174809697
0.403029863320528,0.786018026294334,0.880359812586739,0.686231514154303,0.619898736482242,0.929553554517178,0.831529736165464
0.145937690469433,0.77727583577609,0.564911655292295,0.871751223426608,0.00837684333660823,0.594705639720938,0.472724616260142
0.803834445690915,0.181508324412975,0.114913693749671,0.128955439881401,0.73320167989308,0.652819701434058,0.678015820056885
0.431325013058733,0.528455382003926,0.452249012847385,0.153303945542658,0.503777108144011,0.328484035083359,0.974396479331135
0.0235170031114473,0.934550344207252,0.157408820701086,0.37968853134577,0.549662311740649,0.273248493608121,0.429859545234593
0.297388193833251,0.543760106599922,0.0744367967506933,0.260576035086222,0.19318941323223,0.335940550393646,0.348608210223822
0.862754869270082,0.133829835882163,0.267974941968806,0.417114809324894,0.0808755188611386,0.762805305753213,0.580353969955736
0.142272139063986,0.748578917693517,0.361205636735504,0.393183090112313,0.571597287235873,0.0240029747605954,0.226376074060447
0.765967273522066,0.598810362159572,0.695726119022677,0.986639108770665,0.164044506637984,0.627041566402943,0.293549601456387
0.750664337893388,0.600746870383554,0.725390283252347,0.853405495832828,0.178775274544087,0.585045301596461,0.778384053000055
0.340444699838528,0.643917156980278,0.750831876461307,0.177858813690546,0.0370037789376106,0.186586957247229,0.497854249792785
0.693424929387549,0.160070946746133,0.627984243567473,0.46096498150771,0.922365890069622,0.542487857149181,0.857281145840939
0.684557043588036,0.578177007058231,0.112732877798366,0.890968137789612,0.687606189444644,0.0993998200139545,0.962601320482287
0.59531410646077,0.467449423185714,0.909054182931277,0.0563666609745161,0.934009044854171,0.549733017760185,0.993838900894664
0.969019785388604,0.533205080410785,0.863332420660018,0.00872341745752304,0.534198428688211,0.395803369567108,0.568732697494291
0.485510675790802,0.0305493582022812,0.33277601989203,0.672687421534179,0.982709463287762,0.18259024504037,0.42119214768173
0.000185717590338205,0.479326881817245,0.518779037483418,0.816852071387651,0.767101054482267,0.601393644288875,0.208431968758193
0.896669781006255,0.694163767967068,0.669382040122357,0.650186659185982,0.442874704540459,0.745093842158976,0.918910092740301
0.506325699489265,0.667937822511727,0.768831388251049,0.663384185222433,0.84490819811169,0.69736326907084,0.0761559718050234
0.704657294037372,0.391436077137272,0.292777017138222,0.571698300955485,0.308731455272611,0.213385540021098,0.452796436883546
0.272684628165028,0.830272759550468,0.35183261043071,0.27543112360228,0.369323450692593,0.0108910986273775,0.937338773781065
0.0459460201540096,0.328321022488536,0.984369044752385,0.786431540808335,0.6364051984461,0.0681881252511481,0.896176191062647
0.397240495632627,0.866788424051954,0.741976485922297,0.2390494892946,0.667871648237155,0.704278946112812,0.141493119530618
0.22471016342188,0.353533077169943,0.941430406036932,0.598790118262576,0.493917623533298,0.0447729293905282,0.513376418616549
0.532268424180761,0.94552141418988,0.0865669908634839,0.0336981593580264,0.0484207379524911,0.984097782893436,0.0464797378621674
0.997541490840041,0.958772069953188,0.172821461730716,0.719209400095695,0.875606651204345,0.0774157688739533,0.0915169180053305
0.0905517526742903,0.282841673313905,0.461129201136393,0.606436683471821,0.248351641038879,0.26788774573568,0.0377409366130603
0.123455106581436,0.246894202409321,0.59082874040749,0.196079788260927,0.828476668551733,0.286873967457567,0.657317516796286
0.112541154464608,0.382857754870424,0.826771474061828,0.949476393813624,0.589046548864096,0.476223574623585,0.342525776355098
0.160052826742844,0.307293747383133,0.639170627818134,0.564111934711297,0.406976831076835,0.825997626554207,0.180242816618893
0.0342575924368861,0.215641200871815,0.278493102213247,0.536083139342538,0.271077454263971,0.41809296749301,0.534462602780079
0.0726931451498695,0.155903594108321,0.152527801178638,0.285731803501015,0.907813568582823,0.847798320472054,0.118182392804796
0.348238808748793,0.925752225539622,0.605030172027081,0.812988591452592,0.228385465965678,0.120945119764432,0.397904453951597
0.602854460565399,0.36059317526486,0.950489452936262,0.0974806738191489,0.34173087333286,0.890757536739249,0.464342165697604
0.0693910712601797,0.0814094962039398,0.672204903051619,0.926739871884615,0.117922440340804,0.741399410826134,0.731995864898239
0.302075979272604,0.20215476296352,0.776794414881231,0.0789813652338434,0.865769341887532,0.775607509897766,0.651446826259923
0.383327061803869,0.269701186513126,0.41149057451145,0.705273352083132,0.143694957428514,0.217117983965416,0.319505267691805
0.633740341633296,0.23335232759455,0.848631673851623,0.406297001499623,0.563278268958827,0.995394254026076,0.403163151426996
0.903764902039661,0.703494461801623,0.574289809619283,0.341989591116074,0.281199291548831,0.0407954211155361,0.0177380953496094
0.817046554014159,0.336373033913474,0.512104716406545,0.517677442286335,0.99308074074471,0.159024057732209,0.885605933471171
0.949063272016273,0.00320139529465422,0.785883293356836,0.764930467439246,0.644370323727816,0.909254181143009,0.00550430341428907
0.422477798798556,0.812479450394491,0.319757292140203,0.513981014482055,0.800847655467555,0.452652822467777,0.819958006351393
0.937485184694699,0.453065124454561,0.647008855480015,0.775210527234425,0.43413653784801,0.951839873437893,0.23943651414966
0.878168006294931,0.5117424348677,0.215443306333214,0.454833294522167,0.481770821110054,0.971273825729783,0.362677255485613
0.517215868180418,0.106437489841542,0.141049892937598,0.934887861430258,0.0231995698073616,0.433486219599695,0.0683573206524039
0.971825533553608,0.622943370142725,0.436909157136455,0.104274019504406,0.899599419221081,0.492153066589269,0.546602911054629
0.445340345069045,0.0958972371350737,0.312539525345532,0.960125206224586,0.724216574436566,0.836869570942566,0.793969043043832
0.920874634253564,0.986193623547193,0.898065995442951,0.218447410545426,0.376065942108631,0.878508052423871,0.752642745496863
0.17389841325984,0.429817627892101,0.0541157377105289,0.486833200906537,0.776644921419607,0.111555387694728,0.608820168574529
0.202639590553979,0.18943293941772,0.475596817233126,0.749414657417156,0.711029759579288,0.509555724711916,0.851044409953543
0.941353545559428,0.605905472734199,0.774403007800371,0.201861522999531,0.933838460442865,0.568019057249317,0.834569688399577
0.762511599409787,0.0665639433539568,0.732628726786199,0.359147389888839,0.64313611845801,0.457868539752972,0.620660903415719
0.749603371462274,0.915399967366283,0.324110406695409,0.544535131210342,0.606628832066271,0.394258365697862,0.797737405115153
0.911911920934716,0.545764511520042,0.290046235261891,0.124633229437087,0.142760362957894,0.226714878503511,0.867252152117146
0.930953663027138,0.28158300456152,0.838034867644111,0.0465032287916783,0.984266498893009,0.191036718397035,0.574918045327051
0.00842743891911326,0.0906635665749641,0.900990848654198,0.219921899085237,0.416908277626805,0.815524443374622,0.503265235569391
0.999697380215462,0.0440512457616516,0.14451446671412,0.0205032878288064,0.0831397937742432,0.477475436659417,0.311435912071192
0.839387168952857,0.192763066218927,0.0456430252747714,0.163022651133011,0.446438425479117,0.146872616602783,0.564597627302695
0.698589841024246,0.801969211423961,0.373712346953127,0.402306738864651,0.611854005637233,0.519844814877806,0.605599179343525
0.685124371975628,0.657109512841574,0.886302300129834,0.0839235420922644,0.61760299260315,0.602976652642864,0.635227303804234
0.467507996977565,0.762467938328638,0.984985551406239,0.0609305868694899,0.0982511334726973,0.487344887428184,0.694785337109575
0.96203677287882,0.877861021211467,0.877952453101129,0.00227843494884836,0.239455394441247,0.614904411885873,0.580055375004938
0.308707733420874,0.935747187633647,0.0751871523525105,0.00593820511200131,0.45386005722246,0.631408824927095,0.744884090593373
0.532545865658269,0.927939608569423,0.829198320193503,0.0440197273704792,0.665849494128829,0.305691017857137,0.685367459238666
0.450508393761177,0.537227719678679,0.812528375184637,0.0605218481192517,0.907129021337061,0.415527952910992,0.37117335985614
0.753947624312592,0.331073380339102,0.0654840711870902,0.135474348640694,0.355607893203128,0.430174107923618,0.235482288406258
0.687782854476367,0.264830567749708,0.741768321245068,0.28752928836469,0.705155408402262,0.751865164502806,0.44608217016327
0.171230748090562,0.535389965083727,0.397619917350753,0.349446112844775,0.96379736012965,0.189020609168734,0.806911135624064
0.157181977665847,0.842659581870816,0.281210811245675,0.0214604625395981,0.820303452394493,0.698824636733372,0.216371380535768
0.47903150336404,0.0881070692798967,0.932780857539957,0.0017914577399538,0.0586230796236414,0.449501662230687,0.216986374487724
0.834775115045369,0.900438766039178,0.969931624877695,0.154441254169786,0.79560357372915,0.616671179260311,0.350349172391534
0.744891970281576,0.286910186769125,0.659839269626492,0.207442902827437,0.578927125334103,0.831877943676931,0.516052998785413
0.395412940305181,0.0630451241888931,0.188091168971095,0.189971748070264,0.443993378185765,0.747177755958282,0.872631644622836
0.695635667660846,0.764813343158252,0.200510204756226,0.302044198140932,0.783234237490341,0.636867149496544,0.760165740583587
0.79696540586426,0.561600743003442,0.143504135101646,0.270641046897661,0.442261756332075,0.465240421725492,0.628691864174232
0.0329680801126043,0.978576722624636,0.00529207931427241,0.349073096206327,0.174396083995399,0.568487132269658,0.862049416818926
0.468257468877272,0.426645811948007,0.767478322540732,0.122420766680017,0.00358490316944757,0.427771650365933,0.739505132344033
0.930248896293787,0.0891856161231529,0.0289423460811316,0.154871444916418,0.485283062181411,0.647855085952308,0.309902033718184
0.240077239754932,0.72811108211488,0.967933229871181,0.390296776363036,0.457949033170489,0.23054814637246,0.26305226267278
0.511114330939521,0.780832604230642,0.175405970218944,0.00557013057384366,0.887097723659914,0.869369596933286,0.773780162288135
0.894775709568023,0.158086659130223,0.634369098435901,0.0530016131817533,0.184971975086725,0.494111537567471,0.695344239663476
0.481460967059428,0.545115548541861,0.852054649097831,0.0761460642218233,0.558437871817299,0.792278800677725,0.655336639743939
0.702911212257285,0.992506633528146,0.331026725837564,0.0318680636083171,0.576724154478209,0.512140982388718,0.294096869198354
0.512068021383073,0.225235460376016,0.579536724561922,0.0804339971976017,0.650230383603451,0.72891375189865,0.07007882775693
0.83680872432037,0.713906277689443,0.964050590408452,0.0241174781220521,0.23631974009481,0.475264682736293,0.804735691772717
0.499819932169616,0.235386094523649,0.77500180015436,0.268273351815029,0.748134818415709,0.885738921625011,0.604371662237952
0.231042395923941,0.290566229913323,0.926884114547944,0.0647579286434228,0.276107129504024,0.334792223357153,0.342248991306973
0.952733696965619,0.87989188759176,0.837143695836109,0.0533668052721946,0.64431616254237,0.429789641931079,0.208970416185852
0.695618111088943,0.783537455844948,0.56712774872277,0.0149186563151913,0.529863066828984,0.272706120877157,0.796018637673105
0.0892830699077294,0.0247835694527887,0.58542714570399,0.120771578228697,0.463830081473062,0.616672780872376,0.267939161386682
0.269652733021723,0.621753667312274,0.867915185221296,0.0098987103932548,0.464526704619608,0.51116666276545,0.576042880844922
0.0635863858084476,0.249795375900746,0.223556922883969,0.120232566520386,0.672420524228216,0.553013069109222,0.487663581740295
0.492092241837448,0.611613542389599,0.86391804705897,0.270532659968633,0.694298768185971,0.540562981957749,0.541930364196991
0.613114979568621,0.193152940844856,0.0205291988458476,0.317322746046522,0.909476717949611,0.650270785976785,0.72163283449264
0.921311595222356,0.076500147837029,0.749615892110042,0.10183013350138,0.716175854582208,0.610613704288646,0.784848704714021
0.619865031261487,0.553983448577298,0.665589793048463,0.0143727848921742,0.800482830488167,0.131693800253866,0.754817836189378
0.916310272385797,0.139480743936492,0.458349849652356,0.160419660469524,0.961848967842296,0.595295723575354,0.421456925433841
0.25937482578872,0.674722497785171,0.525978717229392,0.393526651826698,0.578893838718683,0.350468412434797,0.601815563057431
0.426046095516972,0.157971479684074,0.182220706483909,0.0850398665869471,0.331671720419579,0.434571835088473,0.149676392951727
0.499733849298184,0.282500412767447,0.139510021634101,0.0348897161807554,0.789732593553228,0.479166364318799,0.212743705872427
0.405649109992902,0.0778279464094083,0.0952751329335381,0.252875725257092,0.777783545508027,0.530425721422556,0.524109241744552
0.70512667059806,0.121300869442097,0.0491203806898606,0.0285823611705206,0.393745616382631,0.411103351513402,0.438536880912067
0.131879990523253,0.435441463156003,0.0800811314086966,0.0760277458970481,0.303936767977092,0.514577404156387,0.674433934277136
0.707020936488196,0.423456208776079,0.900202925925301,0.047518584663696,0.639988195853744,0.504089994388816,0.567216552248733
0.712778245945281,0.111717628068804,0.477372671466289,0.025395227831026,0.39451751784695,0.7671429176384,0.846739819063291
0.396657370811448,0.645731328475888,0.217988564710103,0.39039769800668,0.516354056204507,0.744235284771505,0.812238195152422
0.797236005675757,0.73060549586861,0.0727410880559525,0.0633549249939986,0.869874110933814,0.656692741490745,0.309085723354617
0.903426416289311,0.927790005588499,0.428973742340963,0.287246778476763,0.91809711050967,0.311658884163665,0.5873697605574
0.386501174716927,0.939187914007366,0.267379599592198,0.0678087299302932,0.050472973696767,0.291383168891466,0.749754385663883
0.916621108708748,0.54365912849795,0.94558289217753,0.0640527634704516,0.0694107157345102,0.466056858113256,0.436540347091289
0.487141411447579,0.955329245180889,0.187324104678149,0.0341103103038779,0.122766133745705,0.355277328115543,0.482699583425215
0.349742021498568,0.439366042134157,0.00836349806766019,0.323310857904047,0.662645948961951,0.804627868972297,0.231333805822846
0.660769362611542,0.926924053699348,0.128809470773564,0.586509241986826,0.51273639228192,0.422308909305722,0.59532331237043
0.2762284378656,0.925948517170277,0.832954301870276,0.0960230363277175,0.721747402398015,0.817041197387217,0.210878743189582
0.244679195768209,0.936571958136508,0.987272514886104,0.243898993234996,0.998503136499096,0.456756633702373,0.248435381172736
0.168535431386002,0.771930852391453,0.444399483119309,0.207359952366101,0.953153277338712,0.620831878834766,0.489610414542266
0.877986807408972,0.663935176694939,0.728599665186221,0.286773569352677,0.662899516412617,0.447935695859817,0.676304323886314
0.933975320603499,0.381144459888704,0.455459294204616,0.189273732371211,0.565302678826241,0.430818032595816,0.775188449432893
0.169269306972349,0.294471789549104,0.684818442179951,0.0854314869932165,0.923857743844036,0.325263021328993,0.283741440080567
0.963912502048541,0.97360428963694,0.793424975969544,0.00222675253249422,0.827457759540598,0.71839100174146,0.394203997677612
0.500855543828359,0.368829892828223,0.154873297165525,0.429111780452395,0.559939272409942,0.370028727737843,0.470167090539579
0.707930125569151,0.847705586496635,0.808196736320863,0.109668321071107,0.722713193285469,0.314639232710418,0.140262980068024
0.249807558972592,0.678876976170461,0.0164843844680777,0.122244116014631,0.90188825712339,0.67556085042579,0.190902650290003
0.889645194683684,0.186014051869927,0.0952867544511893,0.324836707317064,0.693373458203586,0.586664506163054,0.791676003269018
0.759575186191789,0.136002425380253,0.820153657800647,0.496574942193265,0.567377143744557,0.547453938622288,0.535790166521747
0.943815947789208,0.145592467409745,0.219433271711835,0.0199008827819972,0.604178928755001,0.415439087732622,0.59330824506767
0.50914999600215,0.354338185878139,0.363254097488724,0.148425056933905,0.779141850317094,0.673599037091467,0.799769760627991
