0.658784131603271,0.298487329716578,0.805155783070289,0.121691324529835,0.67825188272435,0.152222037685878,0.626081300655256
0.118185121092332,0.221979474440186,0.409658466901919,0.192502414288217,0.724693821699833,0.795770874651788,0.703145543133773
0.69936991734682,0.565488688082157,0.134110939976457,0.293265784289178,0.701937317075914,0.626500480387813,0.891328509931487
0.251003575441794,0.31328371793381,0.446323527361058,0.0071821498700891,0.731843073276355,0.238602655579515,0.787225326773567
0.232848755108722,0.470921712240791,0.139020827383974,0.0258169050141662,0.973642883308069,0.818253387706296,0.408181600557259
0.659932188343143,0.775378090919596,0.972261145516835,0.0792737914358924,0.787063713631657,0.505938196859269,0.880839726010135
0.501886991365289,0.585019772912967,0.871164613726057,0.208224648046454,0.864592387450406,0.499250685347484,0.856034538913048
0.689965268134049,0.636267375052433,0.351548607976589,0.203943804211683,0.99975218837481,0.657715867774504,0.684863290207517
0.108166189294183,0.9150664926342,0.845605735511132,0.0773819322174912,0.970561758975105,0.56921440654334,0.603393833967108
0.0201410799532413,0.140537247746306,0.167625624359634,0.228598750190418,0.718613614531835,0.707355092526153,0.81318312105862
0.442661415316935,0.991582531419539,0.254162659253706,0.138788247679393,0.895465069786347,0.506985418612214,0.215784966559744
0.197594827826689,0.314635958187676,0.51275581087107,0.223875093020095,0.73473185249002,0.0463928774679562,0.840236554960969
0.752222931826916,0.175333379177443,0.234237526566137,0.119268905142167,0.851165582992134,0.496880350578612,0.160309029508807
0.632850991961709,0.248992903034368,0.000487104500820073,0.270809838737189,0.558949952749717,0.55538568472974,0.442843911657226
0.0456975443170167,0.372592784453696,0.613983540914201,0.191892261160651,0.709110191513099,0.699264974290688,0.247225815294699
0.713807635094528,0.848721181252768,0.0863724189523564,0.371018521330072,0.517130927167445,0.402454979857536,0.682595950770999
0.586917613326275,0.1931428817371,0.385194056188116,0.150921934369237,0.790586250726942,0.534041804351312,0.228056145270579
0.0359068097109606,0.932277618466606,0.669970022813821,0.877000114086939,0.463413173965528,0.578010489995831,0.782722576061227
0.439073185951548,0.645711640813177,0.0213812280653797,0.520421069642689,0.577776439621304,0.82059506353233,0.435902736872203
0.0819517344968758,0.678338170900788,0.316589384748434,0.163790046412571,0.762687787002854,0.685852529611055,0.227287151610064
0.585191166394402,0.746646193011103,0.144396975906508,0.21262147422831,0.0204647159586054,0.515428036893922,0.790905281687322
0.367471416134861,0.692492920347429,0.494173751238202,0.43195065811109,0.548418113169908,0.538333979613257,0.531760748337172
0.147978760123303,0.863642720304981,0.807774029891904,0.011329815224431,0.228119156238062,0.585953364421588,0.617580440026726
0.0262159844369023,0.256893612170851,0.938977789200798,0.216079009018135,0.998641523143554,0.213528846990658,0.687795979407143
0.249735033799002,0.498212687934154,0.259003297131603,0.43561510265203,0.529594359970147,0.53659951431397,0.552006044954704
0.236722120058007,0.984779226271264,0.743359322981918,0.00117035599522905,0.987097208240134,0.596270063736018,0.324522178463474
0.35057730403302,0.342597351126052,0.0943175760787895,0.190342979452754,0.739117782393982,0.175290013407681,0.253878345261956
0.46850742635889,0.793682916491561,0.375179601399733,3.27575130893669e-05,0.201550026970732,0.394807703829659,0.435062037324085
0.984293050639796,0.823257167834169,0.0677927920831896,0.217337551174296,0.982138864376088,0.573646481492804,0.874431716367256
0.743021287812557,0.167975176681284,0.85720735579486,0.143179450624906,0.668327140828956,0.520786194099238,0.179095287726375
0.589274889597211,0.634135780508965,0.793134065385826,0.200748203416099,0.974674445125707,0.805721513394521,0.71342265562812
0.727472267280733,0.451665332344046,0.0887789364483985,0.145569663421279,0.643136206417887,0.531796679216481,0.294804724988141
0.442584408955957,0.972510584553291,0.867413754043481,0.365149539124422,0.522442787186168,0.672838142174603,0.644993859638848
0.298114992473382,0.838711095364143,0.529821277269872,0.118611869059797,0.806079590852107,0.652223288734872,0.205029611266191
0.886576649420499,0.88238190630254,0.85736581698158,0.138613875858109,0.683205541743219,0.669836440451202,0.673969126421168
0.752146836428165,0.434213939793636,0.0748400467458645,0.104023736835356,0.937190116650699,0.641212326148371,0.163064404592101
0.0237103948771898,0.0770164872455374,0.442583984842345,0.151084502292259,0.832568823163924,0.701950712504426,0.133048345602457
0.951136612651328,0.816870273325342,0.181116593010695,0.394025950623097,0.573600485668353,0.531765871735244,0.544902934421277
0.414979898835978,0.792171131890115,0.196623304797861,0.57389952781605,0.526539829782623,0.412769837919268,0.714840002777924
0.813880888429212,0.382500334602316,0.957318504984844,0.384330651777119,0.523970127914519,0.512320729933162,0.510674204755889
0.549852454480265,0.425143819392727,0.640672445288845,0.282208138158521,0.540258304936304,0.641930812292733,0.26626923555674
0.0291960296376035,0.813001390634696,0.821871341149399,0.440878593742506,0.527539269008406,0.539234088844009,0.561170191721292
0.524442523226332,0.673698417258362,0.930375413946207,0.233645478573133,0.828188336751522,0.399354215611912,0.769509041024241
0.0934003053713111,0.993705846931443,0.118927837799687,0.491013186155703,0.495301773996017,0.318955398043722,0.594952633845857
0.597313153908633,0.286352494851413,0.147227713745576,0.12816325035796,0.892126794345103,0.37366322265308,0.161257251544337
0.406335181876305,0.851976953830693,0.830025158248028,0.210035707163374,0.609674252160649,0.291336875449042,0.219794824683223
0.128930700579143,0.933317700182559,0.293745206630483,0.341076475205126,0.613617881810003,0.632814912310208,0.516716816836761
0.689813980061725,0.709501941099122,0.505749932613251,0.123146560011982,0.781216698839153,0.583171647761169,0.359523530313928
0.0788662439745717,0.347116800784423,0.811344561465124,0.147910398593642,0.785380924912541,0.501349819682504,0.688518876857663
0.295441963111465,0.273805784893554,0.717453077495311,0.261054442836396,0.707790608162935,0.425705431258805,0.860880278816297
0.0253014462723507,0.406822758833423,0.172364277062372,0.289827888131482,0.576545693019259,0.737868572260269,0.162205324297477
0.217405012291445,0.602352486374911,0.166842478366419,0.210017717018409,0.780144188516901,0.805676597517527,0.430072907931186
0.953081286998885,0.220817793106694,0.917363739717626,0.00404102110062972,0.0166030585591156,0.445250493447855,0.51358441153604
0.467520388977627,0.859366427618105,0.336664068855313,0.596765172378148,0.525298215143722,0.178747764550655,0.655419969189934
0.334598634984241,0.605504352818889,0.8644697143463,0.256169994065461,0.722070852412837,0.104977509669359,0.75007059059196
0.805043197521983,0.139413530754073,0.510536305384262,0.20757155472025,0.867882932026357,0.715015393783811,0.679054140756889
0.0220083197391543,0.521630533405874,0.784472709385338,0.133477605323417,0.955751608506654,0.712235335289146,0.662947320103127
0.0324260274808938,0.461427011792206,0.840960444198345,0.191170733307901,0.703597710185621,0.418717197709949,0.841146747446339
0.36520647693283,0.343218082491595,0.102094486074759,0.284236480907034,0.675304574197107,0.468298884461769,0.690444572173785
0.223147757999693,0.308354657960191,0.112131394022843,0.186052076877146,0.80777468953989,0.866082506200502,0.207111036605083
0.411990061491629,0.00446791830248612,0.420933510662426,0.0148071409352266,0.00698550838955402,0.388365777728894,0.41295940312235
0.746126571125463,0.440568632680963,0.969990669986589,0.433910417818482,0.529965768119196,0.552397566694135,0.701123063835414
0.882684047497563,0.228956702319754,0.366866090366778,0.557495903848997,0.515116816796495,0.339690786180048,0.813763583832887
0.427206013014047,0.369752613347604,0.517154487795928,0.141160751464992,0.775274465874151,0.195457623171867,0.34853690224812
0.0277322018451211,0.679821911368938,0.84482655396078,0.214583695877519,0.649484599895201,0.194460320185746,0.262299183452198
0.830980611900888,0.577765760973667,0.125643636424425,0.140456112879363,0.805674679407511,0.501515419106939,0.221594676949244
0.988091465357427,0.545977133938158,0.166022635813893,0.193442132802864,0.849452963652479,0.701009585210882,0.280538868984397
0.60747384701199,0.831172247490201,0.23673410089227,0.213740501493441,0.830992961873383,0.858639880873787,0.61007251895659
0.546927395808875,0.940640689085001,0.47226145219423,0.127752007481764,0.785785875105928,0.115920338205676,0.141708651517596
0.857622103446795,0.164358937305882,0.227096557450074,0.152021727991365,0.777808866800185,0.580484098701141,0.319126842128454
0.942226596727715,0.900688762114031,0.898892894926893,0.527634832602384,0.536141483348774,0.196606090065894,0.870341145671758
0.795538540609235,0.655514447193215,0.505124354800458,0.0961493868611612,0.969790667719874,0.924590119153027,0.87782559972264
0.926678135031251,0.293934051442321,0.784273125369559,0.238842920066032,0.554161293748345,0.200684071954894,0.137667221172327
0.7149667626841,0.0673783236809631,0.595757294472026,0.106711078955671,0.979069995044639,0.815443916150366,0.426523844691641
0.407988217064844,0.85538996199503,0.360221025746782,0.253068690202957,0.578571628361397,0.475682869926468,0.249184510497103
0.460846308310198,0.0424319747110958,0.217723297421233,0.198494417309086,0.645551185699806,0.065735954021243,0.495824779527849
0.314113178846159,0.655364137659169,0.977381702165583,0.119503013032737,0.991284929909372,0.441269892283175,0.745983261916066
0.644321295120983,0.779336436275238,0.273030044466237,0.214073384936999,0.850513454923166,0.773380026690618,0.569423541862177
0.0487954981928683,0.292838358318172,0.349079304354385,0.00425001706053784,0.272466367276595,0.247197957770319,0.738553039876564
0.0066242097799039,0.244952239718338,0.914005159021086,0.174365402211435,0.860802894910873,0.665270234515081,0.696738672957229
0.516469392989879,0.705202771543813,0.0251419000028695,0.664706557486156,0.526207808528915,0.403598190262984,0.711985076694528
0.934580419748261,0.765242861552878,0.374842562651855,0.403220220969934,0.504330440352282,0.64964565931509,0.781644724194264
0.0815391739350964,0.0738220678561603,0.0168157269277108,0.186139958825706,0.969198266243902,0.709826814679933,0.471743853112055
0.74428095412809,0.027949028493557,0.608926315988557,0.209496475167277,0.966888780829719,0.75088323538876,0.779442183076485
0.162660942255032,0.906339556650282,0.585888070251744,0.196646374028312,0.797040329907628,0.640329412146048,0.848798505683642
0.964126068085648,0.650144324073122,0.803716748224027,0.129962718409699,0.767602577051581,0.195162498112723,0.498158120087175
0.258093618423963,0.988922987668796,0.0445565875298086,0.135741093905791,0.950942600266852,0.315004211494525,0.210161916127814
0.621781925155633,0.736852552850249,0.0243332277274793,0.3067327121824,0.693230589776182,0.375276935627334,0.787288929166359
0.671905347072262,0.118723174691142,0.8299305027895,0.298276168706294,0.670970371230553,0.399027087920299,0.779874235368277
0.239598498201435,0.931029233065802,0.0588734342205826,0.239218344340127,0.617928256603922,0.471203803848006,0.173467243291117
0.320819580871168,0.939207670449436,0.68644869403934,0.1897579784616,0.614030371428066,0.645338489958896,0.0980261386422336
0.201431694181216,0.188158563630201,0.89911618522063,0.0277548277879628,0.00342756017962347,0.177343693948682,0.508935566350975
0.507338696037536,0.157760403245822,0.0932586188834638,0.413385321314459,0.525886053785863,0.505361858721367,0.595241573502356
0.425776723350465,0.418149289011974,0.0193311547083135,0.143352922073328,0.79178274004809,0.413350039691325,0.165533092174218
0.491939721625988,0.449190933435176,0.174794277468728,0.498328547666577,0.538830102568899,0.560997471032494,0.753821561458914
0.827285544753066,0.0649971841637989,0.0476801111274505,0.139742454144412,0.851282611786286,0.624347501179522,0.380259429818554
0.156826391429751,0.142886073814234,0.841041808383878,0.169230414744568,0.841503292002581,0.42557485284237,0.942751941428506
0.218701178438752,0.142501310502387,0.216760031546979,0.245051996118056,0.660143196564902,0.300815236953665,0.850265418863876
0.122974111819205,0.693538380709642,0.0354939466541509,0.971340937358236,0.462962079123178,0.55984264367692,0.810914369797236
0.851176220962151,0.923772516968377,0.448219552938492,0.278956931838909,0.728618291793653,0.541025604140825,0.747601926683651
0.151893846438349,0.175718996528024,0.798202671380526,0.278340838749764,0.566069272506263,0.373831489425327,0.281893217068793
0.808149246608066,0.062447927117108,0.521989833518053,0.315648273369945,0.536896413452887,0.541668939392447,0.393555899397001
0.292793830251015,0.785879491507477,0.661615881756361,0.186632250848201,0.96532781492532,0.608186965915098,0.846446390500043
0.185650650860854,0.756639981341884,0.932060764482968,0.00887473888091475,0.33644758146036,0.432068387901783,0.199283130965941
0.265798810576262,0.628741012555125,0.923716213137296,0.106604821406181,0.963801775791217,0.55838257636735,0.720512724683213
0.906389174761414,0.987624014155997,0.74201056043884,0.266538494839079,0.757180608318747,0.140282890984914,0.85534794572065
0.93395564260712,0.328731202056712,0.282964697556675,0.490727263853011,0.544222209895571,0.765991179853669,0.842840313323135
0.193574987224637,0.72763330235684,0.756998896154704,0.214463586421301,0.673428594746099,0.209159665088399,0.31924877123157
0.192510122602609,0.635268133477657,0.82577805995161,0.291942857131842,0.559111247302515,0.587484398634996,0.132925771962887
0.387087935908969,0.352962067119214,0.707714083518234,0.115094235936274,0.890733400583223,0.541900404287515,0.334983104560773
0.345658807887657,0.718300316321009,0.634142601572587,0.427008084015998,0.518463007137427,0.650776168673592,0.591058252162692
0.794582919266147,0.948748120105722,0.498565597940659,0.43185774753422,0.563519348714258,0.635518994972088,0.811135040439864
0.600202737818185,0.980438663215618,0.430682730338825,0.363194693826464,0.603808976290432,0.725861286726741,0.860343465505455
0.285858838845187,0.406459672262365,0.44989792211543,0.178679578203511,0.895522052590002,0.828801621717741,0.348527844357534
0.71083103334644,0.733960892219614,0.381992679371707,0.575570156717408,0.543762646833811,0.770069384400669,0.79333697780211
0.334106864838681,0.44339261940024,0.277257268253726,0.178057239532886,0.687369792572714,0.0586291737896864,0.166202641088859
0.740333978044671,0.0839050919555922,0.241583698720653,0.26859552884896,0.749924537206072,0.861354283779696,0.802429190369162
0.466380803931292,0.896836911928957,0.258460881920305,0.252272333730612,0.767888914897909,0.500851670128393,0.779547812206383
0.223617263002278,0.0768059837444635,0.724280112765889,0.205487861437429,0.671227097297306,0.390033394916675,0.968952568093194
0.523478417339318,0.418376436155907,0.000301309438228354,0.574477006855345,0.517392308718185,0.370208981865663,0.674215911380068
0.97186119453343,0.78146062036595,0.325346767507683,0.540161240900376,0.540952057426343,0.367945020067551,0.768963198159554
0.338996671607715,0.915558249008302,0.926739694375224,0.245491831344659,0.757285132817579,0.384459492153545,0.836089708897832
0.181402357818673,0.604215388031274,0.489731466152118,0.132466314681699,0.949131107213076,0.691812896461052,0.267304109259291
0.365742144023424,0.134910648388854,0.891242685915919,0.00202425180705162,0.999647467779888,0.457569634065886,0.676048672889997
0.521936021170065,0.276228838700746,0.202143158011676,0.314805773599887,0.545560246620945,0.864193097386671,0.178068140171291
0.273927508930497,0.529975528860475,0.348766680403526,0.370101963731176,0.592388596278935,0.586265754076753,0.853359181579382
0.278678462823279,0.246609832550064,0.662850114523056,0.26583353410438,0.673983077558662,0.878053695618854,0.740324565945985
0.185439998404476,0.357091282479839,0.878721977323677,0.146522846001711,0.777003922168477,0.346582307091548,0.27262381965503
0.924013519933809,0.37821461277245,0.26175187625369,0.118814895569691,0.999568579754947,0.402454118884095,0.374994461582825
0.215173783541922,0.823816997987625,0.591854077872559,0.452378379683772,0.528425535172293,0.678881436617331,0.859176104281233
0.364254763831091,0.116283481796784,0.595737490400518,0.209266824211201,0.629113565087883,0.577505435853926,0.101706160096521
0.241357821699762,0.381916274942379,0.259792695935111,0.296330052783322,0.627478505161172,0.624965597902558,0.739973453742087
0.717216569771077,0.127226431819166,0.232343542249181,0.226565112016541,0.594773965480291,0.430086577238038,0.241681215592198
0.472598857039202,0.561917525557959,0.0350052108934702,0.143070957337111,0.805048765907977,0.838756056113088,0.214697425992338
0.214373436340442,0.818912547812975,0.92519631354563,0.152033027421019,0.704941956136007,0.152670125319334,0.118278507704088
0.235882467343649,0.85808065213596,0.864612617140539,0.383327145483093,0.580155452616938,0.511291637861679,0.862586412038644
0.895652618618274,0.410243317712742,0.178874563642028,0.251658337804224,0.771933864282568,0.533099925748062,0.912028499902552
0.586754698753767,0.335320331735649,0.151724450709938,0.222548366238492,0.603228683832495,0.736468447193356,0.0655908040178104
0.479599491712115,0.247364460600304,0.0603227261158615,0.260140531494526,0.760205543110842,0.543131025830083,0.78988231846212
0.241011742196017,0.899213220880545,0.142873318656246,0.20714931640224,0.6418913454601,0.240222866677629,0.797342902269772
0.795128652950042,0.0242881225463484,0.527825836661636,0.4473534514084,0.568726194551553,0.677300861845641,0.864520135856854
0.474548541090361,0.299750884891648,0.523400237378509,0.194397513999379,0.929440443128985,0.794240190652856,0.769506962480775
0.308281371475591,0.239454918463755,0.82398309204254,0.176238140381049,0.656643197069573,0.575468424164885,0.14102283274119
0.855551682879986,0.639091239168986,0.862735896892968,0.145583404065158,0.685206780949126,0.365428226967288,0.104401223745393
0.245873406487015,0.0308549118908997,0.0425190916847172,0.249313709691231,0.684510014140698,0.808259164438298,0.903750578078485
0.548622877720693,0.916433559042475,0.647860727160986,0.0959743228621207,0.951853706190628,0.171795713944838,0.164195137120223
0.945380248064165,0.806718338216348,0.966881297941576,0.083672488791231,0.999062676313057,0.43224199194878,0.682540126365521
0.990772728398601,0.463402361428779,0.482675856749676,0.203806021956968,0.612926069022692,0.484504927440546,0.173658035064751
0.440883977358647,0.160126446349776,0.0593835833772432,0.136955050910742,0.864324791318576,0.415932578959829,0.206809651837139
