-0.500152041715764,-0.114656170892362,0.888800893517084,0.875224023175495
0.228513383312015,-0.290127631589075,-0.505757383803025,-0.612202385233353
0.0360966713552076,-1.53416425893934,0.289138139000796,0.436490315587852
-0.296157601972464,-1.94122246527273,0.696653538031847,-0.928554704096368
1.61454259463956,0.379124864968172,-0.898449480879494,0.0303347280332085
-1.18655255142715,-1.29518346340822,-0.190640037179354,0.474352077424608
1.46446330649449,0.00469434289288184,0.557739463620858,0.537344439863214
0.509094087242608,0.767640922386728,0.321770980319457,-0.671559162636362
1.80944360038113,1.8506848457105,-0.759441624077382,-0.240503078349011
-1.20565342682325,0.577598973868953,0.52116989322142,0.761454145429251
1.75633129757829,-1.02969643447424,-0.320950460896696,-0.516582035570367
0.764775581000378,1.03644035143048,0.779767713441757,-0.995548463156695
-1.07702094823064,-1.6993764912911,0.237429636544829,-0.849521379354046
1.9820735697976,1.92904940688278,0.0490951010717848,-0.198354279374358
-0.725320426040221,-1.80625933545897,0.189706361102268,0.921631426503523
-0.697409177472984,1.19752799388565,-0.724982595966471,-0.726558207072641
-0.149198572342148,0.683517078583562,-0.139416066262583,-0.395484575439613
-1.38267150310272,0.915328379013278,-0.068250258894395,0.252901059403204
0.868582774485064,-0.775617866569748,0.454038776102256,-0.555745554311499
-1.699273922815,1.47355565577418,0.968778948797888,-0.446578868152188
1.25421273008431,-0.852843695845397,0.0694797210086313,-0.0665201741006449
-1.76943385626044,-0.45881565829193,-0.691092882133369,0.320513219846639
0.139507099972319,0.800363971019728,0.619761939975436,0.977159225014824
1.02100238009524,1.59331091230762,-0.0172913880695571,0.671413062666154
-0.944936389844765,1.37040740089841,-0.821298085706544,0.243507104840391
-1.4054079790849,0.176997065181022,-0.608302278356792,-0.309563696732281
-0.092072804936326,-1.75921657862463,-0.572692986123975,0.371288540200606
1.11865271011294,-0.518768364887993,-0.979229375986868,0.164700628009091
0.341830454684579,-0.614938882898183,-0.298404172691493,-0.0451864974669963
-0.84434674030678,1.72457401289411,-0.491393908598437,0.805288850338341
0.674326270006119,1.69901271254149,-0.200888679698369,-0.296162433360719
1.55131685192299,-0.0197778436546372,0.940241312937549,-0.794538174403653
-0.341025086016269,0.240939709778876,0.389642380217878,0.631636743838172
1.3639567188999,-0.372934688506346,0.825947578253336,0.0855346509777521
0.937467626415744,-1.12514327843204,-0.358249547243537,-0.891517249616018
0.475345873933118,0.470560342031389,-0.420804781510315,0.724480873678255
-1.90128890068488,-0.995683396540016,0.425686414983415,0.553221992776161
-0.432548349584998,-1.43077252210798,0.736405460665147,0.120941168370046
-1.82995715140171,-1.37126837027571,-0.935980817680903,-0.146974500866404
-1.50412018072637,1.27317381128757,0.107765534330211,-0.450465955094884
1.96402347912471,-1.90657900416728,0.977850738296244,0.688219867446763
1.85117666493873,-1.99728988218112,-0.941146320390273,0.481105298528704
-1.97929925704088,1.94485262399068,-0.927062533641009,-0.972119003539572
-0.208324284767105,1.99182969594081,0.997806129590247,-0.885811513972217
-1.98068236953807,0.185484666268443,0.868142927177292,-0.942894651764188
-1.95083674474792,1.9785485900965,0.566641576884895,0.92577503258911
-1.9772351337437,-1.86766349000128,0.923450022434655,0.773978394158934
1.99998758160847,0.761780754380714,0.994541263814345,0.931096932543878
0.359264186812711,1.99172356308292,-0.84741344792192,0.917731845682532
1.95182321079828,1.21422477770347,-0.969660193864222,0.926464179904893
0.668960618836037,-1.97946143135863,-0.916858874947674,-0.902872076812481
-1.96400692209085,-0.860885432839675,0.915014456670051,-0.962240809897653
1.98090451435048,-1.12588047475985,-0.897000306604743,0.99974141536548
1.99863420881375,0.994681003508715,-0.39824360915555,-0.960549723924861
0.734839795770103,-1.96818371805903,0.879911842937835,0.929514785510181
-0.55886662189539,1.98553568414781,-0.938153986750933,-0.922788309651984
-0.9107419283158,-0.75773016550084,-0.983716497592002,-0.940479803663518
-1.1614241749997,0.172220454691252,-0.974338447661254,0.993140300407167
-0.390488724303808,1.73084734600282,0.989207576772651,0.967224542884376
-1.98907543539538,0.749294063979054,0.958088641576368,0.993411763682605
-1.78636516985128,-1.97752860769018,-0.955233391769791,0.933845274188501
-1.93621382589941,1.97516170518123,0.888704075687089,-0.943378554282666
0.523219138287704,-0.857786169936633,0.980555814131641,0.997181565420115
-0.404988462384218,-0.92533602273532,-0.996766514374502,0.939969725938133
-0.6659159360536,-0.999969273039776,0.973236641349021,-0.98715766870288
1.99140817233174,-0.165435931254835,-0.786220774263157,0.970190747014894
0.360437935887874,1.16056351803633,-0.99421493007603,0.784724394350087
-1.99564200547919,0.342787335248368,-0.892087542066295,-0.957357225375078
-1.96984089647452,-1.99842991186505,0.997046681883835,-0.79606419918405
1.99782928160831,-0.634549161093489,-0.964766633765818,-0.960887510654691
-1.94203982857443,0.0731545711701305,0.0131154250438394,0.85883055548633
1.99453657430144,-1.9356697616959,-0.978724778346194,-0.90873663452344
1.2480555830366,1.98220652692254,-0.418136202300752,-0.994055516954406
1.96481599312646,0.0843523356104616,-0.0430235091405561,-0.998966564066448
1.30653799550514,-1.59826968842883,-0.2273638595827,0.986521377409022
-1.11912185094435,1.98495388309735,0.967153311282002,0.0970738775895508
0.65566771013513,-1.99889152652442,0.905724822051668,-0.159595851010566
0.757270179403647,0.816021497698459,0.989182679267765,0.264188702978266
1.86543928120888,-0.568485820665666,0.406980105448693,0.945813435987748
-0.238497096377569,1.20770627537293,0.989884397288007,-0.041971226386769
-0.603622200344637,-1.97005688756727,-0.998519698462029,0.074240491170992
0.271451980463986,-0.454493076096061,0.989512956271576,-0.968632533131708
-1.09924521912089,-1.99921042823519,0.997018264101903,0.00626246945133824
1.99564233161191,1.69202174117932,-0.997437483671795,-0.995748410860413
0.893115596716407,-1.9008824254722,-0.985515652149602,0.194363334923322
0.513170478570608,1.9875448336323,0.942925563671832,-0.940526451008091
-1.12501554013618,1.98881108215855,0.144510315781496,-0.991467878099644
0.574211397359324,1.99706432085033,-0.988644536372019,-0.751110198872465
-1.06156547008839,-0.333330672932901,0.0804038405985186,-0.982203225108681
-1.27446807116036,-0.691927327356653,0.973312519744896,-0.285882068197828
-0.0596342972959361,-0.991077689035871,-0.964323981952854,-0.971450044432337
-0.418587045619921,0.593697120764519,-0.950768163529635,0.958672468053943
-0.567184018548467,-0.683451118017629,-0.973680938457479,-0.0422607001907632
-0.581022598828957,-1.96720429704435,-0.925156368228047,0.974659815463957
-0.0788523042764255,1.99123830678181,-0.0684610803773001,-0.190940453630935
-0.851788825873862,0.220317853554261,-0.974300100535743,-0.988466299380301
1.25120371916322,0.902863003873989,-0.952789287811755,0.993518783966946
1.32327430858477,-0.425199676694698,-0.973604608416604,-0.997600253083808
0.76466862417737,0.13548489149048,0.990240658630354,0.952678420298196
1.9330831083677,-0.880891574906165,0.971115700369417,-0.95483393075636
0.720434834637091,-0.833106874752822,-0.948542476005473,0.988531352571265
-1.99510128137677,1.14810557042484,0.054082865073944,-0.956109050532261
-1.97002313475276,-0.0824636228187787,0.997818710193686,0.919926358218761
1.97779739565562,0.0750586239540332,-0.998548947436004,-0.987283197552269
-0.26623080930345,-1.96055307050582,0.97900108042059,0.627894247155847
-1.20673094510959,-0.812693214629615,-0.58643992826578,0.976855108466799
1.43853017844391,1.96586816673815,-0.939667098095421,0.51114706520718
0.804831356886913,-1.99401746559333,-0.890328128305873,0.942612246014762
-0.691654506679117,1.09673254001721,0.988803855861859,0.972388133141341
1.31955719090347,0.85137449115031,-0.0201573201103972,-0.180040491491205
1.02627823065547,0.369752393114759,0.983957543215127,-0.945325869811043
1.22608206248141,1.20191279711179,-0.953790269250743,-0.0864608813852937
-1.97193610980049,-0.264283615650665,0.192888627462405,-0.963969419002977
-1.33295235612152,0.664846289939847,0.0301415597675716,-0.974594676851357
1.99566247308488,0.418229663507631,-0.751275692741206,0.967463165138983
-1.9819753010033,0.758955761829291,0.892236360908953,-0.104103342376395
0.235080133435128,-1.03901395493321,0.953579328386515,-0.289027625562394
-1.38289965990313,-1.99018501880272,0.728787565681164,0.95495237997421
1.21224560591983,1.18598406337708,-0.518253026896812,-0.995875049860653
-1.45445821954248,-1.38498620378219,0.998570202297524,0.428307006168465
-0.0548040088980153,-1.02085589322404,0.107096879856974,-0.999200616389139
-1.90075714301171,-1.47043681392626,0.131770571661993,0.988304430321579
0.435315600972952,-1.299197300555,-0.983826128538358,0.0112482422857518
-0.0581988021330491,1.46430938144531,-0.976720677017382,0.0875493214580039
1.06176595803658,-1.06386930970234,0.255097821035824,0.995804394258853
-0.433472833506547,0.984721075234428,-0.0221180962536952,0.999557476825761
-1.98750652580032,-0.559079076657425,-0.283976417411689,0.978643854901329
1.14310789050346,0.459126447014563,0.0694451327922831,0.971920825517814
-0.737325543284308,-0.316890085179384,-0.989128150224166,0.994188774301591
-0.93070790518265,1.9569820980761,0.984104388614898,-0.99767082936867
1.99663827432299,-0.773020925893946,-0.940964901290099,0.0823738123734992
1.20014285287333,-0.391616502488891,0.219113410890338,-0.995748780286309
1.99249488920013,0.0855695098837264,0.0921497114750929,0.151882421760621
-0.963555950992369,1.25594941246868,0.949262014905455,-0.173271121621379
-0.853676443459302,-0.426037937912454,0.980594026621123,-0.99475263769782
1.97691746870241,0.838546238416284,-0.989930631771009,-0.184944594845563
-0.990348706755779,0.799259542634258,-0.994689931461271,-0.954613440961131
-0.767146329961419,-0.792670018335269,0.0669464840703089,-0.220732684368022
1.31381387118725,-1.19107589161818,-0.999319265725761,0.651607604935071
-0.65616236557741,-1.42585047962509,-0.979816419936145,0.998198046411288
0.25159575785896,1.54840414252883,0.944004161775957,-0.191493930097446
0.657892874465828,-0.867891610960484,-0.987530913230778,-0.976933445040548
0.588401564109676,-1.3872634768081,0.96506152903884,0.903010930829578
1.48298032452487,0.5189899023097,-0.182298002970599,-0.984912408266191
1.08055250252829,-0.423276517183345,0.894764370800192,0.966788745872054
1.96746997738115,-1.64471293299388,-0.917598628465734,0.992050526764493
-0.579909174967769,-0.262806604924878,-0.960221736134714,-0.931612614351416
-0.883110593745718,1.43958137406428,-0.00593356481171792,-0.957230657664649
-1.96934931423453,0.921012858750666,0.838615749666222,-0.92546603320996
0.426752276458244,-1.97887285002931,-0.144372265420933,0.11251328718128
-0.712225335366814,0.609037757523433,-0.953386904540423,0.039702485877084
0.78255382241574,1.53733274768415,0.981688119292869,-0.994140382384914
0.213412956324945,1.26143413592252,0.0443305721398053,0.363742716456876
1.61618814961353,1.43121304736353,0.0806563210692515,-0.976070471842128
0.863883205856267,0.813377604839391,-0.996775589472795,0.0773346868063822
1.3709028695546,-1.95239919851806,-0.999295600024481,0.21461339864354
-1.47204375312398,0.990037491265396,0.983719692544551,0.901150957294448
-1.53638176065007,1.98512305341753,0.580369364837904,-0.965817071062476
-0.923475103533289,-1.27270797455016,0.992108750205964,0.387620388721339
-1.52508498567761,-0.331784758151982,-0.747938660810845,-0.984772998117458
0.292811013150872,-1.99833790273121,0.918996035305313,0.8166125332616
0.143730076391459,1.99901817716791,-0.921329806887355,-0.700515265168249
-0.302482247872676,-0.680172286189075,0.927094656318487,-0.955153249700471
0.783223047210634,-0.321151339067058,0.99609629228982,-0.918980394107308
-1.9689905918435,0.300818940448088,0.120341276224892,-0.0934547492084846
-1.49521580414406,-0.295192547245433,-0.234623583037443,0.993972102464553
0.0888056070261571,-1.96349160181353,-0.977322543201296,-0.295686225632136
-0.916932646007439,0.632377298059291,0.197478210686196,-0.983327212589785
1.01311123267523,0.398642725702361,-0.306830238481708,-0.88208969065755
-1.98552853022048,-0.475737837995498,0.341456224329197,0.0828303103809391
1.53764249070976,-1.95661061445107,0.0262603393557361,0.986679664200318
0.250192887328691,1.96318943779836,0.955200910824933,0.640128828145454
1.44007078157882,-0.636429057823834,-0.0638825293262045,0.986617289048996
-1.94462771548511,-1.37418000610485,0.96382242107936,-0.0405803183371919
-1.52730636067072,-0.450241527711649,0.696909271978825,-0.985690438002385
-0.396977121573225,-1.2418004317846,-0.35391802603665,-0.00044375088482973
1.66035054512061,-1.41848345633331,-0.9394341090653,-0.14907286743665
1.66000872778089,0.00679170759582082,0.998734049666958,0.985252530498512
-1.60528480397554,0.467340924162944,0.309519569077285,0.995992287712881
1.7763554586301,-1.36261197533705,-0.0838978397468843,0.988682279370156
1.09914203188006,0.466584172758072,-0.990595631825685,0.978499148526428
-0.096142475439313,0.951759981573162,-0.951282512535074,0.987363397329962
-0.798068990409597,0.489397061264309,-0.0104418185053453,0.974238289456943
0.965441468490269,1.62489745762097,-0.993854608961492,-0.54419095584521
-0.437016815610495,1.51831139690707,0.14817076058252,-0.362252905997661
-0.986524058623,-0.194566156697369,-0.967720370734748,-0.0759145664776365
0.680390801682138,-1.37075370812469,-0.152844251452453,0.548097782989706
0.03121033280528,-1.62449791151311,0.99803751399877,-0.216355246124805
-1.54243065717332,-0.9072192864045,0.934823335412404,-0.988127688477087
-0.452142840016849,0.708685859229205,0.992891819978255,0.886669167479041
1.65544839481485,-0.388215771725728,-0.112128637920787,-0.949619633578331
-1.34478885458346,-1.71881484785024,-0.193736882310167,0.989162784199936
-0.984143980295878,-0.635733983778667,0.289571508997533,0.977448540566901
1.66287797211205,1.28899980134456,-0.991589960992669,-0.0422818125292551
-1.59178557606754,-0.925092694377177,-0.317271242998645,0.94530246702177
-1.64162493660349,-1.91909615928362,0.943996110588026,0.315616196328493
1.98605294851687,1.99409083971665,-0.98638002694679,-0.0591165764216594
1.58467726364805,1.94272620268217,0.0202780009424766,-0.995830141406573
-0.543003206822649,1.98592245624274,0.950612788013347,-0.360362831101362
-1.26421148475357,1.62226067044952,0.93706374236443,-0.596223276784252
-1.99747031663741,1.63683285922766,0.990503207537312,-0.488397079047637
-0.00392103852273373,-1.45612268202351,-0.941524466747694,-0.458193354037819
1.55371145492969,-0.843129716049154,-0.995056225723516,-0.774010841463948
-1.56595651641696,1.69878372511593,0.934266023657895,0.268464713109023
0.658019798484569,-0.520515501731859,0.974267495335068,0.25156147164623
0.772519251722793,1.2672806485907,-0.999550333103082,0.026341042986066
0.471591900148485,0.634233310432637,0.94643134596979,0.942308775357672
0.818203484231431,0.30395157098389,0.981285420816194,0.00660883481497243
-0.693301026035534,-1.98273078763161,0.956224584270426,0.460711168567425
0.881545800837249,1.97950503211348,0.0949182492223768,-0.898808395287224
-0.213357153219768,1.95717409842904,-0.991762277029945,-0.121187747565716
-0.785254628536058,0.787228357745396,0.562569095355689,0.0296267754918367
0.314194691702438,-1.98982783717483,-0.996659189907405,0.428645770523901
-1.65598925783536,0.508882164562531,-0.0506406457849772,-0.939620932245626
1.96110775004292,0.505356732638457,-0.635603315021976,-0.952142850357201
1.71971132942556,1.66734973739238,-0.897526971154882,0.871199081558622
-1.52560896224591,1.67133628336843,-0.324709429488473,-0.989361925946668
1.58607343121947,0.674759942611839,-0.944624027716255,0.900250288542539
1.602359350093,0.899374953237365,-0.618575641539015,-0.967910509549628
-0.763846020484979,0.0574556850336543,-0.963761186965983,0.981891843513427
-1.6843201321153,0.0465833701048979,-0.871399215530181,-0.979485965837298
-1.17881923826268,1.08112572014852,0.634657495436558,-0.890100014975929
0.430953152416403,1.10832830475006,0.954255409069526,-0.170479876947871
0.967459090139909,-1.59973613655028,0.364850805403578,0.97085499351931
1.14569770437588,0.00527486399100852,0.932967025301282,-0.949029440954221
-0.679744375937183,-1.02809289509239,0.208136713881425,0.919532546602517
0.813041890287699,-0.525240796868107,-0.976650520530738,-0.998753449160855
-0.832451659448843,1.68290011711026,-0.964482616393115,-0.975157738250904
0.607715532019681,0.812722332889889,-0.856567167927328,0.972671156631659
0.322568245757386,1.60720727633379,-0.982203233243883,0.389366110971002
-0.664085906368632,-1.62590873689092,0.963847193588234,-0.313599955654415
0.503336793415305,-1.70630045014583,-0.93924654478644,0.247380817201942
1.32157965776797,1.64118112707706,-0.138937018371667,-0.756972141359515
1.10731924169444,0.0848556744432543,0.911428527748077,0.966571870310114
-1.13321133722497,-0.112132721716359,-0.159825639670297,0.959230975936678
1.06155446442044,-1.48401809488327,-0.931380910097773,0.196224581305814
-0.275047388527102,-1.64984984490702,-0.990228445252549,-0.468715688887562
-0.311791703894998,-0.732878267302735,-0.784786352167462,-0.970579729389495
0.248283627976292,-0.813697787181016,-0.834722106835811,-0.970461199290066
-1.99959265607039,-0.716396185583026,0.881316118365842,0.886942302843522
-0.231304002325609,-1.01925497881817,0.936629184691434,-0.282984405191305
-0.446259216826377,1.23904465927203,-0.98675453057895,0.150735040223247
-1.99638034482801,0.420802512926155,0.906369980173232,0.987767160014899
-1.70124551222276,0.912078329386597,0.815064231789396,-0.115528845513312
1.67137517852191,0.344623293460492,0.0661799038981437,0.9659644602622
1.99372425835415,1.34683584465201,-0.920741969782711,-0.990717519090309
1.66951967516218,-1.00131840612171,-0.275121995034032,0.997106373015619
1.13139667314133,-1.98239488721378,-0.938829777634073,0.85786186185209
-1.05531679326648,-1.62138925517158,0.973305681444991,0.370375736371273
-0.239371870920341,1.02039008726455,-0.979955157391206,-0.230033274782313
-0.124052713619438,1.65672650694865,0.860797530319308,0.241430043735043
-0.706911649136307,1.66441347142488,0.996492255915828,-0.251251500380498
-1.16478290875719,-0.989036491076556,0.970683448781237,0.599591369794185
-0.00503577541379907,1.51586574662635,0.970256646632891,0.960880150382897
0.445057846588547,-1.65257118267877,0.818037222723672,0.2600725087891
-1.65925529466571,0.0459194655834825,-0.522640974988481,0.99743842859184
1.9979208472254,-0.342480993070477,-0.536755952577041,-0.0694666684763524
-1.01993173535558,0.829860459030229,0.982814757117041,0.92171104416105
1.00773847277461,0.8325767909795,-0.258150351950418,-0.99773837166883
-1.96740969185729,1.19595192223986,0.99229406176706,-0.348668795995063
1.49892591461055,-1.18929057462355,-0.99933918574003,-0.856333318331429
0.503860996970505,-0.642892176465367,0.786809355176431,-0.953491034211668
1.41224638946056,1.58971733225611,-0.982656737627669,0.349782485105687
-1.22749889171549,0.0389804782935901,-0.796944489534188,-0.940667555989492
0.81371575827085,0.00991315183133601,0.934812905971014,-0.970206700975749
1.80641940079666,1.99771326205593,-0.992317771665298,-0.981244453518708
0.794438990345113,0.601189480115941,0.893299597989365,-0.975885871838309
1.0357708564024,-0.95080510800372,-0.982177338774777,0.597872171441282
1.806996588873,0.645155588559408,0.0400596004964666,-0.975092252384332
-0.227166441157554,-1.98154261967167,-0.982332721234807,0.215356578880054
0.300526680580558,-1.60187291593241,-0.46887505995984,-0.585845703695767
0.314411724769343,-1.00689292871097,-0.995199458621197,0.250288137608468
0.574210239665793,1.26256714277665,-0.161763829984938,-0.520846260823163
0.346507108699153,-1.38919453547515,0.985137390225481,-0.317687511187982
-1.95193764980129,-1.98625184428064,0.261262310539803,0.823730038527163
0.770304255964243,0.459584221585514,0.0377385199368079,0.994522663159557
-0.986898692666448,-1.63363564519022,-0.223992053336269,0.997366968658284
-1.6201862228542,-0.726825932985988,0.198517139546658,-0.195426015183444
-0.199877304368189,-1.62300237433721,0.0858976030691525,-0.888015373079882
-0.454660530078016,1.66275712817854,-0.961541940505554,-0.284653276203272
-1.35161163310559,1.37030805869575,0.986002152147766,0.234615640031111
-1.8344102024877,1.62385960713237,0.114912164710741,-0.970790926149167
-1.9666264770866,-0.487763377702848,0.92929709911666,-0.897884041067992
0.970872964296588,-0.333510342819242,0.0358448737901091,-0.157355165145064
1.96021674492916,-1.98227860040735,-0.453972525589411,0.916168734722947
-0.635742981058083,-0.482840400809006,-0.0153191879454379,-0.980164390111845
-1.01346895962336,0.280395330885135,-0.281843662115059,-0.113928252652899
-1.70465794157179,-0.236659316400029,-0.996452365520141,0.977795248566454
0.902461218954461,-0.59138024982885,0.213520320649949,0.976570497065742
-1.99658225091051,0.577927468416582,0.482522365559396,-0.996289784879009
-0.699072384782071,0.574172630812002,-0.929769240540513,-0.992726232709386
1.99517348377397,-1.5018995418503,-0.977931168455906,0.177619993742374
1.62670910528768,0.269187765865657,0.409353400538849,-0.913344418510026
1.0056178175626,1.39982253754978,0.162644943987265,-0.987461082903772
-0.98507105572374,-1.99560422722313,0.981473326337859,0.950924178177656
-0.184562965059702,0.890324794697942,0.96833788135176,0.946335910142951
0.940762831146327,1.97799431046907,-0.96765013967221,-0.635584042029811
-1.58298913302742,-1.65720495674784,0.979643502471258,-0.0220216324807921
1.71853356902248,-0.329642615008831,0.58076096198085,0.894570178588197
1.74135578493614,-1.72561558888049,-0.604257490733039,0.511100151855312
-1.4692738305634,-0.60381767440262,-0.0858194660265233,0.976411515522754
-1.59864788450665,-1.21657741494265,0.200681141795865,0.949440338842121
-0.933956608035761,1.15092823685759,-0.948070146002389,-0.982664561951747
0.0229315861815516,-1.94681925878415,0.9991184498475,-0.0556163661079084
-1.67438357372108,-1.7432138785119,0.0335471050572715,0.991951890635901
-1.59615828339316,0.93121483904389,0.14469035332984,-0.99036536109245
1.18546192092208,0.696680672103655,-0.940674427621506,-0.251933173399097
0.0497924306128539,1.06926276341904,0.980386126721213,0.0696416627812664
0.894756061252278,1.10213848467052,-0.970567360416669,-0.868839159562554
0.552385049771938,-1.02234414046258,-0.0212275498511424,0.306432230849253
1.65039539877841,-1.66401048229715,0.278132773468427,0.925364340753708
-1.99648538868808,-1.23822166791239,0.502781351726003,0.998109612717556
0.121851451699865,-0.839893556698204,0.973598768625882,-0.986245855870945
-0.639471505771469,-0.655406212642301,-0.965203541739635,0.982361410380757
0.736903640003697,-0.249537553233915,0.967946898881989,0.938942032919746
-0.601230186507369,0.91222377462216,-0.958119723672555,-0.246230202953684
-0.127226567251959,-1.35584339274475,0.970713033445032,-0.357561529811968
-0.611365058866002,1.22814656242418,0.989882611656904,-0.0176440268427592
0.118211424896029,1.67956163463275,-0.183636568542374,0.412001490422749
1.37960719232382,0.243103842387716,0.777994574505789,-0.172093480151947
-1.63359167275043,-1.09245569042888,0.986301383192473,-0.145736153323979
0.461301135664197,-1.63532581657949,-0.993240951648871,-0.885128098253575
1.98940852076667,-0.682022969333257,-0.753646392463007,0.926130956131919
-0.759125108571115,-0.773417078492417,0.979738166417416,-0.216992984313744
-0.792815229929235,-0.383528891921036,0.016372093846692,0.0410531293173024
1.70235531320139,-0.651842234656938,-0.261433008050232,0.138138311490448
0.358151898056517,0.923977344499533,0.0622217871748676,0.950217633667628
-1.75329455295681,1.91418202409795,0.982032003567906,-0.072571768491733
-0.729149327112781,1.83985355662944,-0.0504375947452301,-0.669883791184423
1.97346712553916,-0.277036292420636,0.163007818753871,0.969394934262018
0.411656170175184,1.99716988640247,0.118322753161982,-0.332820555521759
0.80698522533256,-1.19300069537142,-0.966753632858611,0.368828485233746
-0.475829490312071,-1.79852628804064,-0.000534072523957208,-0.108286709330825
0.987789015557136,-1.98552350267618,-0.161681333505489,0.990477763480922
-1.86992408995162,-0.289164116665652,0.0924041952820303,0.983877252149721
1.86473248255731,1.6028040760863,-0.204489007491751,-0.972821514015975
1.62562004612469,-1.74760979433474,-0.996811174992351,-0.302242221617768
-0.0881971605195064,-1.99985646280997,0.139626128533511,0.23347721514587
-0.841549618722485,-0.137084346633146,-0.360824800971178,-0.955801033528066
0.535611478456994,-0.887329163873742,0.94432480493598,-0.96084691666581
