-0.0326204414979803,0.48695537733883,0.852512971225397,0.297113592881459
-0.47523659439981,-1.19063021693348,-0.401774695947714,0.581483531862689
1.4472015028536,-0.186564660609878,-0.984264925572675,-0.194931159998194
0.282958551450652,-0.485820640480728,-0.0211869379007856,0.804014006616184
0.831059461901265,-1.96718545235798,0.569336689591972,-0.884958846537051
1.63170795355018,-1.73279869179676,0.0257343510452399,-0.285403712216054
-0.145352998228666,-0.869674730625678,-0.637591475358909,-0.834701700884483
0.5231139925077,1.85795040616634,-0.759804646406107,-0.345762784482893
-0.52199578501484,-1.67516686912969,0.231394907341046,-0.989582989972
0.318247288135692,1.92643805831764,0.626194768981429,0.30121523587832
1.39964136861641,-1.09701778116112,0.360758792011098,-0.63944180108869
0.991229237853464,1.1316064415569,0.714522371806146,0.0531331525954259
0.157585125794182,-0.78657878570715,-0.675305715322994,0.773875353141801
-0.639855119345979,-0.0273165441628005,-0.220691382518644,0.421770733027578
-0.842990805629098,-1.84467748133913,0.159544392930199,-0.557446384916914
0.474425916276851,-0.375480655388166,-0.94588848231988,-0.429873720311502
-0.900337267607227,1.05743695251446,0.530826156529164,0.613816891605914
1.72923691441444,1.68834675430664,-0.501585822504013,-0.365891050121857
-1.49002616377369,1.39322700577747,-0.273917807185506,0.952615331795949
-0.366763966940198,0.816101546302275,0.322001911618644,-0.0579615541513325
0.0465401622539581,1.72455583484891,-0.818569240007635,0.351613541515453
-1.27671584129365,-0.619082776221604,-0.881727006787793,0.158134641935612
1.10172358844389,0.308022735338683,0.123007333968502,0.133939704764305
-1.62910031529785,-0.584103362272192,0.975398479512006,0.495666106960127
-0.708128566597971,0.0142798811280933,-0.189834968835078,-0.945908268782973
-1.82783460899568,0.764943603638309,-0.4602742532593,-0.664076373881188
-1.34658463684174,0.592312185770939,-0.328408056354598,0.230687610952043
1.21043834466325,-1.58662415554365,-0.372071403633309,0.91577985741547
1.92885817387744,1.58796080649028,0.814572290143246,-0.119066366132394
-1.09592544304022,0.231652802433302,0.289419921121741,0.884617097181208
1.04942873135344,-1.30142766733044,0.679258224596349,0.0348338211664039
0.704377337633682,1.29063942767971,0.937689518541176,-0.746524589970833
-1.90598249606699,0.188305215607232,-0.0567622427365058,-0.755789347350037
-1.78772053872712,-0.253598807691224,0.754653845905954,-0.45193478014105
1.85290499302048,-1.28264583392248,0.448181504201673,0.511406223181589
-0.230229688156948,1.4838930245086,0.478751129010231,-0.527051197644855
-1.51601373669961,-1.43777264438724,-0.724832507195357,0.748088492364294
1.57274152116065,0.615329984847292,-0.131824860337908,0.661626548019549
0.690356061275957,0.957666559083298,-0.550273820872664,-0.0490938195935957
-1.13705446420266,-0.986916423533303,0.0639397201898402,-0.203017219792073
-1.98499917880686,-1.95367746084819,0.966440722759657,0.987163775434965
-1.90560320226786,1.97600018716457,0.983579305616644,-0.0770392470498081
-1.88515172735851,1.97293203645894,-0.927132007243099,-0.807595048914151
1.94701405450337,-0.16920565428073,0.976147471415552,0.945720929055701
0.358014671897294,-1.94845551649966,-0.96471350830463,-0.963826650628814
-1.8802066529785,-1.99969944039955,-0.86776096392376,-0.844707046378944
1.66349337604024,1.99683811641811,-0.913771458619049,0.992378370192651
-0.291579657774937,-1.98953460820413,0.945057818563836,0.95097540159683
1.95475277470059,0.498306381517454,0.112640076954057,-0.989916454441695
1.99310380939341,-1.94045647965966,-0.992420346842795,0.974724862391165
-1.94954910750166,-1.19066597624988,0.990735326947127,-0.990686438104076
-1.93856825366528,0.610770933727912,0.96205020892237,0.994122295184307
1.96611508036103,-1.11828763658187,-0.97740076179991,-0.91144585928517
0.467164585738749,-0.0971881304610738,0.969323118040459,-0.989708341286918
-1.97258660996669,-0.136730307628911,-0.990158985540161,0.990353558499661
1.67134769216045,-1.97302311063368,0.932822275495486,0.983271539853441
-1.9636377580191,1.29053649496068,0.98996702568734,-0.876232457201111
-0.817630542928512,1.15296105416422,-0.987638546546897,-0.994067683411327
-0.111535263632942,0.473263924168104,-0.958251227881209,0.991532203229905
-0.158693549690722,-1.96719337693936,-0.965472643980683,0.766406742158883
1.99686093669612,-0.460150350427079,-0.944763673316842,0.939664801844831
1.35181021812348,1.96603256402525,0.578272838837719,-0.981394983344327
-1.14408942777468,1.98192395505656,0.320259715933777,-0.971330645033333
-0.701632011322263,1.95996880438603,0.960846571708155,0.791822606149062
1.99098579974893,1.884238525395,-0.952696804554326,0.227592616294287
1.82371847315251,0.805410717823006,-0.99541818108318,-0.971473210838664
-1.9944002842081,-1.96436319658567,-0.940540738276825,0.990890734308219
-0.275044885541664,-0.921425328323848,0.974089387219578,-0.953592753650173
-0.418185183353171,1.98933546520147,-0.988992909475071,-0.89654318786316
0.828282987902617,-0.561562844220333,0.982205114317734,0.975302927780543
1.97267352400195,0.888411606900165,-0.927771299972081,0.753449221120462
-0.013663507880487,1.22832229933273,0.98511088096717,0.993186832846746
-1.98867951705339,-0.893425616007765,0.00336146131982562,0.949273193791386
-0.131305857800813,0.579689742074326,-0.933279534683205,-0.9669881611744
0.603437329739382,-1.85886959928085,0.991045177252728,0.947587886301924
0.872966890323162,0.675381281445256,-0.925671501487507,0.987318896152751
1.99969944366656,1.99224078610835,-0.677775345847591,-0.961475478312379
-1.14037469219384,-1.94737367090734,0.996641908872039,0.575069447702748
-0.97434080480986,-1.86366608877011,-0.992007435233238,0.942666892272289
0.112117402485465,-1.92144814768235,0.93646385684432,-0.0723598297743292
0.780626741219081,-1.98320769851988,-0.999093040969786,0.043243856121105
-1.16338235666772,-0.45712308713363,0.995119291370248,-0.989993054343614
1.03766889912233,-0.150445200079061,-0.895906876446392,-0.99511950154414
1.15958554663974,1.97124366561735,-0.98995007284019,0.0148054780586502
-0.673483290825445,0.898970088249083,-0.932679242053438,0.967225991938148
1.35556224538292,0.431518629862171,0.714234257684563,-0.997652518947261
-0.727424564281184,1.86390174884389,0.962554332388745,-0.965719668590363
1.06210012290836,1.68793295243033,-0.968666419190211,-0.971883118211096
0.292735720611007,1.97426612655694,-0.944474871761466,0.978760963747954
-1.62202657538629,-1.97566197545572,0.947923445959941,0.238395587650494
-1.46231952963007,1.40203737704274,0.976906806378915,-0.243913110184393
0.492496366848368,0.423555109925173,0.936946205394841,0.929714834621524
-1.41128523501634,0.167286118435354,-0.433107215399185,-0.996585103466998
0.601603617658346,-1.99384148169,-0.882945147012807,0.984217678701415
1.47709732120056,-0.574732801347226,0.281017460084002,0.970781526762091
-0.934069054176314,-0.660415071408731,-0.907055891546147,0.993986784538746
0.370353827570716,-1.15259051565445,0.98140392327342,-0.479253274712474
-0.644526226594597,-0.849894455052719,-0.993032749363629,-0.996621726639202
0.75631273830499,-0.965213932780279,-0.974640664514846,-0.95422053610366
0.720908807196288,1.95782172753952,0.928664266182241,-0.944474719077068
-0.895864175979,-1.26534783527084,0.985162508440679,0.960167134790024
1.91095291796373,-0.301623926498394,-0.976804307324006,-0.982503722125975
1.57820387650023,-1.98427907386158,-0.91821091937048,0.78702544836828
0.305454480302489,1.06464055660931,-0.961733576136284,0.919715005960934
-1.44547907616296,0.869620881935728,0.999220073041893,0.998648876197814
-0.255347246464784,1.98042453355428,0.918691536845742,0.3231080352377
-1.67997050919349,1.92686395822076,0.953694914267542,-0.972441866591194
-0.469217918048922,0.749483631212771,0.987117755688492,0.971433864562679
0.783609036837108,-1.08761099783356,-0.918543217362271,0.388750706592161
1.98857079688333,-0.017790948342902,-0.206308897529959,-0.0604694309352826
1.99546252308743,-1.26337191288984,-0.871609941661491,0.336760075198159
-0.114434863088224,-1.66496751871747,-0.993087500318501,-0.0840897672419415
1.35012050394143,1.19737607522,-0.95398662925844,0.487494346999711
-0.682426998856865,-0.787330311248684,0.983108517068942,-0.284235073284724
-1.99494266724481,-0.251773239106787,0.841355285242302,0.997302852942995
1.53165447848315,1.24991345569706,0.754138678935085,-0.993268556881881
0.954466799710893,-0.104524084859692,0.886467519495028,-0.941878257994465
1.39003418633159,-1.17212954634686,-0.996945757280321,-0.359000841266288
-1.34527175471029,1.08477604901946,-0.207819129719499,-0.984918059447742
-1.4737506382038,-0.161550027822051,-0.372957963967844,0.989337456661976
1.51875552233705,-0.326972402035406,0.49876404645896,-0.998605685828699
-1.68695497831,-0.628149124803893,0.183470237387527,-0.970977127088999
-1.03336367844483,0.829268227468674,0.41729795042957,-0.986427840535782
-1.92822531720919,-1.37888788735489,0.905103385608199,0.930695449326233
0.935551354310993,0.750513739902742,0.651606506499451,-0.985087834546011
1.96748773135896,0.355735530995724,-0.831999031974858,0.974654123223537
1.11539703819719,-1.99951626788789,0.287978224688646,0.95857800054342
1.99202859011712,1.2028335954875,-0.664649656878103,-0.978576354974124
0.706668781384309,-1.20820251791111,0.966154795134748,0.989572482758903
-1.45769281908849,-1.32163248084833,0.993748446646064,-0.0700664344257435
-0.831817724649205,0.376087430414956,-0.989169067453649,-0.472670659631986
-0.418300936516859,1.49705927953229,-0.867282088126756,0.0197261685031653
0.329481276093263,-1.29584994833558,-0.953698206334531,-0.503450764006139
-1.46609734070349,-1.98205421912413,-0.291454601344416,0.954931549514725
1.37779663907751,-0.0319954896905712,0.102434981501436,0.977190841891858
0.434911948185898,-0.691701935402874,0.843425883968287,-0.998959728396249
0.417159054179083,1.02962429615327,0.991734865171737,0.26023547759389
-1.99912915087255,-0.267633391066996,-0.0358543901967366,-0.99366781730795
-0.277621831198932,-1.4405724185054,0.984904059822231,-0.214783491867854
-0.448871106825212,-1.9879070739327,0.98283756047408,-0.0807769926532668
-0.802910523904686,0.227765323209931,-0.981058398490264,0.948680912213798
-0.557378242125685,-1.97558130631379,-0.829765346655294,0.68261466776627
1.06687394201166,-0.634341881749181,-0.459787129829191,0.0352262605026772
-0.553996065902534,1.42000111409756,0.980604887136806,0.402619883553382
-1.98850027502437,1.90938004083237,0.934734311179991,-0.947945820939321
0.806719027894704,0.051075251960802,0.993804027064672,0.81569551821508
-1.28998767598152,-0.933481891814397,-0.0704553994148008,0.983422361975293
-1.13722900790158,-0.680173962857696,0.934364045821452,0.981912477449969
1.62135070489326,-0.710254460850549,-0.979444187798767,-0.890215485728292
0.651853204666231,1.47354258894007,-0.995141370392792,0.178735272912557
-0.639474695870171,-0.247533864769321,-0.997585275519163,-0.965049358826792
1.510888337661,-1.33368564591411,0.36387514583063,0.97705532056331
-1.96478352984867,0.929779719283511,0.984324745411157,0.0284695338663612
-1.99857873580193,1.29304640023609,-0.678247728930479,-0.98077158796599
0.504813757704137,-1.52613160257259,-0.00416780616358425,0.170325316452122
-1.06801731984033,1.69743455695636,0.992684683627118,-0.109216971119742
-1.99978257116432,-0.885294842039871,0.949900233430259,0.0670216646899973
-0.482398692340036,1.98456329246505,-0.191218498145989,-0.0851447568564457
-1.97835097433978,0.313300930419403,0.148797169360299,0.355741421284639
-0.0693160893157925,1.05395563899123,-0.0845381120672489,0.921219717693941
-1.98632249161497,0.645447505058685,0.760202048005112,-0.931747440233294
0.845393790107524,-0.455509140700172,0.969296266270095,0.0228089607456574
-0.898447164699388,-1.99337877800024,0.265274472255794,0.958071502700526
-0.646316289222636,-0.719091395854901,-0.988485916442873,0.118883544137678
1.32488141499936,0.982935100847126,-0.273562404842824,-0.51160995677977
0.162648941577399,1.98219332480332,0.989078007301732,-0.454509379750422
1.54552103033333,1.96923647658304,-0.9765535914736,-0.951358417918163
1.99780149351171,-0.979725345321825,-0.396862495700747,0.956550272891679
0.0478500911824029,-1.99636526772781,-0.122818245309475,0.126361225089914
0.587389517254984,0.760910894650736,-0.0575581541960873,0.943585034215211
-0.737295985098247,1.53507626974075,-0.188790718117148,-0.998978741826771
0.230232867922588,-1.08599489531661,-0.0882830683776611,-0.961677080328745
0.892169085417376,1.98037722382161,-0.107565375729778,-0.794633939737454
1.99197714051299,0.789151192248813,-0.828203935424769,-0.124702798180981
-0.738648901398238,-1.28496893949291,-0.999794583500029,0.915852873000116
1.41121793677569,0.660506577714074,-0.942726632886596,0.991483301989899
0.812162893055777,0.399341028696379,0.982522453695471,-0.087139749951931
-1.28676546791906,0.830941803612116,0.925087132842404,0.121653603937836
0.758351126196775,-0.634972257783859,0.0298707299610397,-0.992972562075961
-0.576834603060998,-0.611575297276568,0.329159921141392,-0.971442127580542
-0.532416099426651,0.786984666655292,-0.971772505820315,0.0850683500538998
1.8981679325642,-1.97757580326352,-0.969410359823688,0.0936466460536409
1.99492086824241,-0.697968929380993,-0.956118966382364,-0.0974383148932635
-1.59200242625432,-0.201333960211848,-0.265479377901575,0.0377426114240298
1.06765633580192,-0.915907933845592,0.115732798173009,0.941951966224537
-1.63817383112491,1.55820111488561,0.0675031432689579,-0.977717153158499
-1.04567313414479,-0.133740630456568,-0.800738530760465,0.102786861292739
-1.58798738822033,0.407408325955911,0.250061130223988,0.927621573379849
-1.26424622176745,-1.47883976604475,0.411363025407688,0.9985230740341
1.07024097531967,1.4437263914652,0.675813307778989,-0.990202264351909
-1.97145451605636,-0.534867664029111,0.932442077957545,-0.959142613781737
0.352697496010516,1.486086874872,0.279218999059745,0.375878466415655
1.20021075547427,-1.99873989654911,-0.991556491332348,0.629881921404911
1.74602282464781,1.24262862618815,-0.985521058770394,0.755361307993948
-0.949064378904347,0.63382508071969,0.953629792489951,0.983998439444708
1.17808297213817,-0.699002643773211,-0.988336210565296,-0.994617710395055
1.68553194528484,0.105875648672328,0.106877005737112,-0.905498224405559
-0.654804159583354,-1.6698419757314,0.995844221572993,0.361047743638695
1.99869782657608,0.272222431647529,-0.902769809411455,-0.890716745177825
-1.84062052309058,-1.63781215247795,0.0697461542724329,0.944363214059823
-0.25433989153907,-1.20329941153755,-0.969175605484852,-0.925700182149322
-1.67191373427039,0.364513494797174,-0.993255250806325,-0.989447773111941
1.86034470351686,-1.66444893631783,-0.241134986447783,0.966793257033591
1.6736075501905,-0.982179881879755,-0.501880415263796,0.81589791350259
1.12362332783601,0.689760100740765,-0.922987583207889,-0.0224774686673316
0.625813883980634,0.693047679307205,0.983329888790018,-0.835255758301443
-0.0944055156355958,1.30174534016041,-0.987158881631792,0.924501123202415
-0.123892437635791,1.98254421890027,-0.977128334571533,0.0295684350464951
-1.06160647313038,1.31650275044538,0.633577732295002,-0.993617655876572
0.525378538911162,-0.874220907382074,0.933020661147114,0.729699202653599
0.840196364851201,-1.556532330666,-0.967450391144952,0.44057013242674
-1.52744116385208,-0.737768222405103,0.98246413974422,-0.977752079445595
1.72738570128669,0.147736035642568,0.199015239823623,0.970609478575484
-0.484650189094118,0.549528955489292,-0.117582690368174,0.991677499651691
0.0785776041329642,-1.43789688643493,0.457335144419981,-0.0934923394265937
1.36216303766227,0.0211557951244745,0.970804558127417,-0.960027277627111
1.70162877550379,1.97367555119929,0.0985619358781857,-0.962604287134507
1.54277038803663,-1.59985434327833,-0.998623147870201,-0.087809624072578
-1.98460819249621,-1.65012279946733,0.990031952086316,0.0454933343724482
-0.780083139376834,-0.793591940929642,0.0330940770610331,0.951346538004761
-1.06250376860552,-0.202252113330666,-0.343066311022291,-0.986016342631049
-0.521858497356524,1.02676591523668,-0.995947451012808,-0.930077534844503
1.37132757408028,1.56176473501857,-0.299507672161639,-0.231624891079972
1.00966539197845,0.297400892962138,-0.715937885420979,0.994764443464364
1.77446085637919,-0.487717363671271,-0.0865199510164106,0.221882441762764
-0.541820851351163,-1.52110727194873,-0.946975796527491,0.142079667271646
0.193077066459349,0.779164660553231,0.887593194930389,0.982085799554002
1.00423190233845,1.20085519699719,-0.873115259696379,-0.34813895001162
-1.68030356062195,-0.985050408129499,0.393382212596506,0.962163439689229
-1.46065143407158,0.709275708786351,-0.00066164579466188,-0.949265097140483
-1.40697188624904,1.9943950714874,0.967570684900914,-0.457810433456884
-1.30658454771941,0.147115941541716,-0.801153802265584,0.996629663639202
0.120933958751396,-0.865984028249435,0.939273414097033,-0.996619478840947
-0.693702448326259,0.734619208007667,-0.377865343055676,-0.998795083068021
1.06687264726286,-0.300680690635431,0.471481625502168,0.982954133793753
-1.70045243088752,0.942865390965232,0.979848753177665,-0.159589692274312
0.301316365286455,-1.96853049416175,-0.93378908983989,0.316767040796311
-0.163491141930489,1.61208062909422,0.155893625645709,0.655411910236114
-0.697547147392005,-1.26925735954948,0.984070923308227,-0.25077905113843
-0.870453592977322,-0.489284955021323,0.962879966185729,-0.949796049123473
1.98938150129408,1.47825710195171,-0.969980786550516,-0.0595765191993464
-1.56751758745033,1.99505199400356,0.0726899950319082,-0.972984540947528
0.387654085067572,-0.882765178463067,-0.87163870760589,-0.977053978079973
-1.72531891708928,-0.491717284736032,-0.0941426394189987,0.868335546435739
0.41528505220941,-1.99515668579042,0.848338788299377,0.486865587316193
-1.10662465942287,0.450297955080617,-0.366676351127819,-0.93906444165396
0.49400931054038,1.68826477369153,0.975979850473035,-0.287644779484586
-0.865184628188287,-1.5014314138495,-0.0797585758764053,0.961546753339613
0.865294007878311,-1.62616068946151,0.239289629644823,0.991729779667269
1.64845297537077,0.818528345029287,0.154312907653457,-0.961780500616016
-0.669643783031712,1.74365388645313,-0.982565583971206,-0.949677065649576
0.77594716267208,1.99178863749663,-0.937744774696379,-0.582722069123927
-1.92163290760367,1.592378972135,0.934542644024203,-0.438460980551818
-0.104571101466503,0.841949287335267,-0.98490872242157,0.844277243276663
0.112315283170915,1.65779152252094,0.950254002288265,0.489071644082116
-1.38232456487992,-1.71964155252817,0.978474074254745,0.19693574132766
-1.78400696472352,0.0890500338984985,-0.139984997904982,0.949356271921336
1.1475278475904,-1.12889170174873,-0.904157541488983,0.411906251966958
-0.704039287762675,-0.467371558395232,-0.984737307495919,0.999595644912191
-0.72313029521604,1.99889754124262,-0.157134561917028,-0.954523690831586
1.97263358350795,1.60746427335543,-0.335091820256961,-0.983147680434805
0.319458762122644,-1.61913628831868,0.987391214839027,-0.190674449891888
-0.638230216390145,1.13924387699056,0.348714912905667,-0.276501919427433
-1.46855837529697,-0.31377344007735,0.0687656662313441,-0.987505952552954
-1.02353042218609,0.142850986503788,-0.984228865845817,-0.95039441962616
-1.32564708049128,1.66855642901188,0.449680126219895,-0.937297916884528
0.949564215195354,0.375997677753142,0.516801203639347,-0.962254928080369
-1.69968417237514,-1.28677831835083,-0.615108507930676,0.990930228788366
-0.874851127039874,-0.516790892974934,-0.0625880929184383,0.0468286768986113
0.825144127017385,1.56054912117422,-0.208208409312088,-0.488806328239934
1.72730897987635,1.26751012959864,-0.213454747764026,-0.312170363948031
-0.849329234094347,0.56556161948681,0.0486528829749604,0.271456500780057
1.18053611805093,-0.328632601214262,0.029237046045026,-0.936206320819913
0.643349868801012,-0.810337063553211,-0.117696913168811,-0.0473621650089376
0.748812759131062,0.566171734245637,-0.0757177049739045,0.0842921554569169
-1.28967250546035,-1.09641354596261,0.988731108827331,0.781340159449508
1.12289528692326,0.124118096942258,0.944767344806693,0.993001743318843
-0.436033524643926,1.99554776933682,0.969688769157835,-0.512711043580438
-1.99827664296404,-0.710206555561387,0.85293137495377,0.951394229364229
0.14780842760623,1.13950386202153,0.966554062342734,0.14151409219647
-1.15006086255239,-0.268358210039128,-0.975410680379131,0.988297769698362
-0.29427379239602,-1.80930381882072,0.235183225736622,0.154097559731916
-1.98596823076402,1.63284461217006,0.20979313619454,-0.974876018313678
-0.152862177342215,1.99409569130221,0.103090844786474,-0.401105459100795
1.97458073509528,-0.134699237380558,-0.0461607114881811,-0.990644776255727
-1.15682886793674,1.61140801754825,-0.438139968089165,-0.979452683140159
1.99796693740388,-0.17597542510354,-0.189942010957289,0.978580253782137
0.514512953866275,0.775996838038688,-0.968174217693504,0.968248526256623
-0.416938751153799,-0.650113926377206,-0.904333195796932,-0.993377338076529
-1.24587763744777,-0.445614066411187,0.231542206736974,0.410304432769057
-1.98611669129156,0.484894533866402,-0.291884335162259,-0.959058392801352
-0.291902691886295,-1.97340662002846,-0.981402676777159,0.0876900799111078
0.227310399324893,1.99319842217045,-0.866066663757983,0.0337760551676352
-0.313544935071524,1.0746511431273,0.996904877016395,0.272015053126019
1.6108342713097,0.310162488460116,0.230997406412725,-0.337063867060523
1.84077216016506,0.620316703265546,-0.0581420212719929,0.986329852560878
-1.0246301471527,-1.56839338414277,0.954980441650778,0.297000093487714
1.91777522077988,-1.97759890848112,-0.767312207103547,-0.97380175152116
-1.73740661471223,1.13469155558672,0.270374919622269,-0.991500730267372
-1.52356285805418,0.249818420025789,-0.91462061551016,-0.333357024573917
-1.9980297870546,-0.0270749484454604,0.0233290510246063,-0.120051454324125
1.54556885951198,1.57816263728721,-0.976122361962553,0.373171999089199
1.55468700189129,1.64716880967358,0.323866556310412,-0.982546158722911
-1.26965047092793,0.565584057420449,0.962987513286931,0.919133701140625
0.77798227208484,-0.614960132200317,-0.943380899039346,-0.963977256122445
-0.727423013409149,0.671143693502231,0.946492336879269,0.0103190820201757
1.62285991540221,0.918363309041943,-0.996119965590202,0.98921218928064
1.1765459930619,1.98794299566925,-0.930454366205422,-0.994394667588375
0.41498791797905,-1.69030250890694,-0.986017127098036,-0.224153886917249
1.45609079231859,-1.84428124658819,0.0850728140581838,0.966722046944361
0.226643786719487,1.47140127517227,-0.993297502509855,0.834594828717334
-0.36887819760099,-1.09559186670736,0.127185441298725,-0.501928990344072
-1.28968070384509,-1.57522716510923,-0.988418707796624,0.975623701037111
-0.307014954307205,1.14326637753838,-0.997710948391176,0.0857799789965434
1.98983682547493,-1.58564830881143,-0.990462098700865,0.388014782084741
1.41765083376164,-0.74874364812468,-0.362380069847508,-0.0730182467464996
0.962384105266439,-1.97421481494496,-0.969802329968685,0.979841828451202
-1.60679837193501,1.63864292349653,0.9086362745855,0.0482512215587823
-0.959922899045357,1.99546050812705,0.98036389483823,-0.842406880251445
-0.504549827687856,0.41157933320399,-0.979649205644163,0.972001939728593
-0.0257707382627321,-1.16141244497643,0.9776262798287,-0.461375858500892
1.65628610233481,-0.219564485997255,0.331037516304455,0.971943346278058
-0.70497953454583,-1.9818592357928,0.93065400171762,0.734825012502492
1.13768613655245,-1.5686057821828,-0.986237980208583,0.050660467368475
0.0198605597196244,-1.27342176165432,-0.988518908925442,-0.790146233359513
1.36846339254144,0.387348024646854,-0.00850676485901125,0.961282533760287
-0.910706947414964,1.34671414268781,0.970669568619908,0.083413850648693
0.805997380927632,-0.818425240171285,-0.062274980976961,0.965265876484664
-1.67299702859689,-1.54532660205618,0.996640575081768,0.0794897001194512
-0.717355647408586,0.362652427865901,0.82596359189227,0.977539385459681
0.38415083250649,1.00578351227426,-0.0447780326670665,0.147133890173922
1.9973785895128,0.388685520702968,-0.282267955988556,0.477396387828328
-1.94207390744675,-0.763100081305073,0.895517202626314,-0.487013325326125
-0.723008123164481,-0.379399036925961,-0.884667906117639,-0.418104030692929
-1.06383869591826,-1.97029871023878,0.995169904792373,-0.942638132126457
1.30533423000774,-0.218070211497291,0.696105946814593,0.489430502009449
-1.95592415735461,-1.88528760310544,0.954098782866697,0.497952550748392
-1.66814003846906,0.861212331140576,0.996968527557108,0.583880834834604
1.95758416316347,1.99834834046043,-0.948841856585283,-0.36328633815134
-1.5154703508325,1.70535041372547,0.992702341400926,0.488306907563454
