3.264096009677730059e+00,6.447035418164410281e+00
8.129742046837050040e+00,1.406950656716150050e+01
2.654220413842019788e+00,1.219488869275149945e+01
1.398567631196139915e+00,1.435723145555309976e+01
8.534588588987929825e+00,4.148595506256279819e+00
9.510371158362540100e+00,7.153152203500419581e+00
6.112429483222130422e+00,8.995275963612119341e+00
7.197277753437409942e+00,5.213962523708929986e+00
7.605593817039300042e+00,7.879457523214269621e+00
9.308147316484599587e-01,3.465280374226840099e-01
4.181396973772129932e+00,1.289844327386940037e+01
4.028208317881329936e-01,3.683521612074529994e+00
1.802517644632299909e+00,1.000047826905609938e+01
9.364088359564490816e+00,1.084406389464430021e+01
4.510619578543109576e+00,2.813897083149509815e+00
5.348614666319050137e+00,5.816944986825969721e+00
2.284181851839039989e+00,1.588732304261629924e+00
6.544385746619679978e+00,8.935227598002960514e-01
3.840251770301479795e+00,9.672759595548090061e+00
5.745714754753570297e+00,1.182268549609660013e+01
1.465871907444525668e+00,1.142641324444356599e+01
5.343952175336814658e-01,1.040266992467075013e+01
5.187390570820192615e+00,7.072449967179394115e+00
2.944930433724525787e-01,1.294657437988023219e+01
8.330896176099912509e+00,9.162711513569819388e+00
7.661135921389520931e+00,9.077648143088666188e+00
7.058120086876599864e+00,1.036804911468977153e+01
9.853716043786681311e+00,1.469654952402547110e+01
6.051222485582528066e+00,9.577754818162755868e+00
8.469485697658249990e+00,9.136297717253302864e+00
7.365935804492449890e+00,1.089805501221409756e+01
2.483676321290291700e+00,1.253260139182291333e+01
6.705402346458204654e-01,1.189823241480285532e+01
3.079845972701881873e+00,1.329548842753448135e+01
5.468727635415599586e+00,8.707066812558677427e+00
9.682617092393922320e+00,1.342050168710441760e+01
1.242801462112836042e+00,1.036835577071211922e+01
4.287992830766389041e+00,1.141758891851525348e+01
6.061634966560149884e+00,1.057527178534469492e+01
5.304288055155248927e+00,7.619396592941175328e+00
9.362742524191368432e+00,1.234313917957618933e+01
9.491697771692387819e-01,1.120455493950371206e+01
6.128447425106672952e+00,1.019077229149034380e+01
2.238448175730810563e-01,1.426494985270947602e+01
7.988633266961917556e+00,9.045720743401187036e+00
5.619099363728238927e+00,6.622114327446250392e+00
3.676348674310833786e+00,1.243775549931341295e+01
1.356466373168022432e+00,1.057706711645165498e+01
2.861034773499142148e+00,1.299966035745107718e+01
8.789408377565687047e+00,1.030309260157214801e+01
