8.350389209564490489e-01,-8.447625771576829923e-01,6.386705883759380420e-01,-8.427847019806440354e-01
-4.506008695987300250e-01,4.195805040682579756e-01,-6.264805167343130421e-01,-8.627837838916819768e-01
1.559001682616389939e+00,6.565986356907479449e-01,2.269962113371739865e-01,-9.340469399302619991e-01
-1.653812841083359908e+00,-1.936550929745320060e+00,9.000279211494239817e-01,6.151398190409570477e-01
-1.713403299348069952e-01,-1.745149676677359984e+00,1.697084356654230131e-01,3.744430808794590310e-02
7.875820794254999313e-02,-1.824225293614440080e+00,7.880184418095670384e-01,-9.629130355246960649e-02
1.383148385888570031e+00,1.921326035373450036e+00,5.292087774666850430e-01,4.477929134935250133e-01
-5.207260829011259862e-01,1.662204038237099946e+00,4.727212552637790055e-01,5.094335330734369727e-01
-9.690777472665669523e-02,2.174256089456650110e-01,4.187403732116489752e-01,6.682364759118499808e-01
-7.442916036721419770e-01,-3.903663777349780095e-01,-2.051462471772889928e-01,8.916829151365259776e-01
-3.020719239281879909e-01,-9.184229597084440089e-01,1.106619508868449953e-01,8.048666941357860427e-01
4.941049398450940155e-01,-1.690367387093220097e+00,-9.347056514902920554e-01,-1.194688612565970032e-01
1.876354729002960076e+00,-1.106826807315520078e+00,-4.918285381613279883e-01,-7.901509307314320552e-01
-1.435584511859999912e+00,-7.509520835206480172e-01,-5.469507769044550383e-01,9.453182976747660504e-01
9.846902150936399645e-01,1.094986700543070013e+00,-1.666321049926129949e-01,1.363196177142080023e-01
-8.732026416632180377e-01,1.172193198378800094e+00,6.872869250102690009e-01,-5.048057411341659861e-01
-1.086536036985030096e+00,1.382574450259069998e+00,-5.888152761748369907e-02,2.512912738860419992e-01
-1.257806662461570024e+00,-1.272227886639520023e+00,-2.890572513529949816e-01,5.516517479638189947e-01
5.659214038615030251e-01,7.412141599699999528e-01,-1.207723811257900015e-01,-7.016322204549649832e-01
-1.941094473839269918e+00,5.191124734214309644e-01,-3.735509261675700188e-01,9.294776026361929733e-02
-1.734887178606280056e+00,1.250895812139539931e+00,8.675039703948039804e-01,1.625087110872560081e-01
-1.853977598223309986e+00,1.891402129057859982e+00,-7.525849560607400512e-01,-6.096326549825610286e-01
1.740844363701310016e+00,8.697151626580980344e-02,3.447305334672670085e-01,3.281302335505970058e-01
3.277687086211260037e-01,-1.458197100470929874e-01,3.672615087136370249e-02,-9.727133726467099839e-01
-6.442616367767649566e-01,-5.071520659936370468e-01,8.761594979497419611e-02,3.643913490119989884e-01
-9.823300433820669753e-01,-4.939081706774600122e-01,3.913343464081309730e-01,-3.661130130626409906e-01
-1.332730653731049930e+00,1.662076686693099992e-01,9.853221604254069899e-01,-5.684520210584269595e-01
1.490148201018819951e-01,3.901573087137810147e-01,5.710214584242609970e-01,-1.948613551551600098e-01
2.477796118356510036e-01,-1.416763894540469915e+00,-8.432640931627489733e-01,4.942685760813950169e-01
1.495696287205299901e+00,-1.020298065843429969e+00,-5.952326811009119867e-01,-3.274815961136629677e-02
1.928013148186799919e+00,-8.968106012774759717e-02,-3.080145380544019873e-01,7.483841007228470010e-01
1.665905299795150007e+00,1.595527176801210034e+00,-6.669595311959519712e-01,-2.944017104250469807e-01
6.585694442197269627e-01,-6.737327180089409673e-01,8.117826586974490333e-01,2.243595896249890032e-01
1.075179625619290036e+00,-1.567232728700379996e+00,-3.489659088645619914e-03,-4.201421158895289887e-01
1.196323212177780038e+00,9.031253256238339633e-01,7.273128193202169633e-01,-4.534901488738540265e-01
1.250784076704710035e+00,8.060005113161300416e-01,-7.447643813195929940e-01,-6.514531645599059839e-01
-1.111417435959910049e+00,1.469212944438770041e+00,-4.409224023036200091e-01,-2.164874858178109929e-01
-1.542590918356969931e+00,-1.375301377160840000e+00,-8.998779380844109665e-01,9.891594548375749474e-01
7.409915974088659985e-01,1.785479852027199943e+00,2.514851197580300068e-01,7.672960774077519641e-01
-2.358714036400199887e-01,-2.127424573057309920e-01,-9.523754552334470214e-01,-3.000011431142620144e-01
-6.914279910696967679e-01,1.650192188897519729e+00,5.111192391224848031e-01,-1.052737125933209811e-01
-1.136727389845108238e+00,1.350147615217081043e-01,-4.266634708091213701e-01,-6.552833146275753862e-01
1.266021233266779733e+00,1.900773654198006923e+00,-3.073082363899883318e-01,-7.263679564509840647e-01
1.151591316729936754e+00,1.996884942339974378e+00,-8.651045473726004520e-01,8.057576913049369072e-03
9.220010825231311768e-01,3.158930871402002016e-01,-3.617771067280324271e-01,-2.408452426675072866e-01
-1.929361699130375030e+00,-1.662180236355462304e+00,-2.762940024886417212e-01,-2.155813284167432675e-01
-1.445922569496533860e+00,-1.861747038478243299e+00,4.336021932513160482e-01,4.112467774150774802e-01
-1.845808390612756700e+00,-1.714096361343946384e+00,9.270547879317406759e-01,-6.681435388677293696e-01
6.275753887097105244e-01,-1.931475534448594322e+00,-6.202439323394463022e-01,1.282252539753148401e-01
-9.380801688125762761e-01,-4.060617389356299123e-01,-6.654441758002679341e-01,2.109924547327427791e-01
1.941850569354384159e+00,5.330123861512694461e-01,8.521909105448524091e-01,-2.473785187210041439e-02
1.807216184417862470e+00,-1.813328258143228178e+00,5.926186368478044697e-01,8.613998687760701101e-01
1.648671213334493013e-01,-1.169652662312366642e+00,-1.040720484119670997e-01,-7.450821758293474373e-01
1.890423879672822105e+00,-1.264239417142811961e+00,-9.287468098799738225e-01,1.705726915870077187e-01
-3.827729843463992809e-01,-1.567417859245464840e+00,-1.511993176158810404e-01,-1.097796798813712726e-01
-1.995257734798307148e+00,-1.737785865210942804e+00,8.953654187693772526e-01,-2.645255376061670383e-01
1.176086911030482129e+00,-4.225090852612337633e-01,4.359000408541745530e-01,-3.055615103242440359e-02
4.126198393645818530e-01,1.394635736985723184e+00,-1.802202386925339239e-01,-4.193621569434807239e-01
-1.492088646278182829e+00,2.422344873678069777e-01,-7.637541922225953295e-01,-6.003862281732595951e-01
9.133737744708738671e-01,9.914882718775119147e-03,6.311706612054008847e-01,-5.185673198686910901e-01
9.640422671791776255e-01,-1.989347490619740144e+00,5.854995277018704841e-02,7.348762268680496534e-01
-8.486327705817420242e-01,1.694858438238853848e+00,9.550984121213795808e-02,-5.451354839290513121e-01
9.578877834247399026e-01,1.223183987378485993e+00,4.767424116148141211e-01,-7.692987256134768970e-01
3.202991359512603053e-01,-1.534020245136443972e+00,1.191782448833999947e-01,-2.925989381725765948e-01
-8.257386326678826105e-01,-1.313343669074812592e+00,-9.295099776430914007e-01,8.855059275805786667e-01
1.832200567767690025e+00,1.427541752855578272e+00,-6.351415184346700382e-01,8.953007361512338447e-01
-1.614087064780852954e+00,-6.519027554250701462e-01,3.175358381812497521e-01,-1.797555364847334969e-01
1.380050424506923390e+00,2.931565654658669362e-01,2.218267812240899972e-01,3.905081311200159777e-01
1.117757255610227762e+00,-1.453595522786729433e+00,-7.668333825598570019e-01,8.353587023963444658e-01
-7.534549654314051104e-01,1.802864184462400265e+00,7.750442085630928624e-01,1.534592548920626354e-01
1.749958895969350170e+00,7.564399084003227136e-01,-2.467970166832166579e-01,5.414138056567312507e-01
8.329363893875844083e-01,6.900086577661984633e-01,7.055433126154766477e-01,6.773523758930927174e-01
3.729501780904351804e-01,1.502372382958707231e+00,-3.687856641063732011e-01,2.403634401365963569e-01
5.115594205201409173e-01,-1.633923358888144550e+00,6.032159812209771932e-01,6.031928971823014018e-01
1.719751482300217571e+00,1.932284842824510296e+00,2.623807055661294685e-01,-6.405170464648397566e-01
1.380525974135174083e+00,3.040677660718910102e-01,7.111617255673232663e-01,8.959816009436067930e-01
-1.813162439326656328e+00,-1.170639172965357355e+00,7.352300656737351670e-01,-6.900565877607587328e-01
1.357347273078136185e+00,-1.657103835299557737e+00,2.874878075433893732e-01,9.989295745096392620e-01
2.697853403065410549e-01,1.665362952236764116e+00,-6.684873807404319024e-01,8.353610374177027342e-01
-1.865351889854556022e+00,-6.039381080942327618e-01,7.606218493458035690e-01,4.527333404352755775e-01
1.792748376012281097e+00,-1.308798333486576482e+00,1.389082819946082792e-01,6.184355055773941290e-01
4.427754504155947402e-01,1.691754078962605323e+00,3.667718112308220868e-01,5.033449214371814306e-02
-1.704936153838495783e-01,-1.425129507443364973e+00,-6.950693315212433943e-01,-6.714928153581700698e-01
-1.521201467418195508e+00,1.958953689220766625e+00,9.891307579474587497e-01,-2.551970405758977045e-01
7.170850141651645693e-01,-6.645925757186245120e-01,9.161860939054500275e-01,-7.882754939856819743e-01
-1.906516998513666294e+00,-7.078134165041038983e-01,2.223665209075212645e-01,4.067224276656062898e-01
-1.551639731991894866e+00,-1.397390303683628376e+00,5.886044999000002997e-01,-5.824042296926605911e-01
5.400279900710682757e-01,1.486442188762955530e+00,-9.698008870729695197e-01,-1.495206564719873399e-01
1.582532457959425626e-02,-1.395097937280801448e+00,-8.530974007560858385e-02,-6.571865194852998249e-01
-1.002242239415500391e+00,5.695386718994893682e-01,2.523630830661456256e-02,8.725758537303225371e-01
3.710514025527152926e-01,1.981567218108549966e+00,-9.641884145530353889e-01,4.319646965202391664e-01
5.172112594833913057e-01,1.247814335056545820e+00,-3.761567844093883783e-01,1.120996772706392836e-01
-7.497042146840555699e-01,-1.824417467566732398e+00,5.406717372067318950e-01,-4.188066950323223181e-01
1.437744318878493521e+00,-2.934982219374290824e-01,3.050823816526819776e-01,-9.239425649551162856e-01
1.341778184101097837e+00,7.644890623915526762e-01,-7.814627155263964564e-01,3.297237512494843314e-01
1.189268778209888744e+00,-6.014673798988499076e-01,9.446196993053203039e-01,6.956870247403679208e-01
-9.880808490668221422e-01,-1.049295513271675695e+00,-2.679739711278463776e-01,8.002615457956517853e-01
1.090378444345830422e+00,-1.498912790038464671e-01,5.227745819043465580e-01,3.768159812663123831e-01
-1.317823749826609880e+00,1.382144498544259248e+00,-2.661276293522564784e-01,-8.037537410269655069e-01
1.365585290725322976e+00,1.439046960403277620e+00,-7.697388484309769519e-01,-1.140211956049398123e-01
1.207819506450342084e+00,1.451833797549759719e+00,-8.914050116571892168e-01,-1.885373572970547862e-01
-1.621312691472694967e+00,-9.752262708046335327e-01,-8.169856804523315669e-03,8.496249604377259512e-01
-4.268067911088084809e-01,-1.123987107515044270e+00,-1.161282935331161836e-01,-4.274848522963257680e-01
-1.805104188317553371e+00,3.306213464696953763e-01,3.638415515534807465e-01,7.796876203556001306e-01
-6.308573747590092706e-01,-1.916515518951457331e+00,7.939481722886568837e-01,-8.411214057370299813e-01
1.035582021823164833e+00,1.388672398062782198e+00,-7.384385497030814260e-01,-4.175171844492823192e-01
7.469527984963068024e-01,-1.877525214824297128e+00,7.943134954021010552e-01,3.028002614624792921e-01
1.794691874501862960e+00,1.245437005201416980e+00,-9.255467631223587288e-01,8.382611957598917751e-01
1.925622236292956924e+00,1.298541009717268047e+00,-2.635685884020366188e-01,-9.488826647736418873e-02
-5.907855816261788906e-01,1.216334952991058760e+00,-7.802711944372049402e-01,4.593816462227359732e-01
-1.562351553245092450e+00,-7.347579857485044830e-01,-2.250419070485799866e-01,-9.107181079950810165e-01
-4.407525445199733105e-01,1.300685015941298150e+00,-9.744033721538508663e-01,8.678423586915310350e-01
6.541641709520995551e-01,-6.837978269735698333e-01,3.466505609516895015e-01,-4.444321611212115331e-01
-4.002273676573170347e-01,-1.135863304224224324e+00,-1.139708065001385218e-01,1.381027492926862610e-01
-1.837956058972730622e+00,1.515159572287723577e+00,9.971074452244413910e-01,3.877416900531299726e-01
-1.362032767632399555e+00,-1.171173304305911156e+00,1.387094813948011596e-01,6.622386637623893790e-01
8.969144922948723009e-01,-1.704306519754698934e+00,-5.296470447828738326e-01,4.228821366054196229e-01
2.466300765997768707e-01,1.993459646947040698e+00,-1.622333108714584526e-01,3.480714319604224366e-02
-1.049764183954226437e+00,6.715477622908324618e-01,4.545960963859838611e-01,5.124068837368100926e-01
9.441451698247479429e-01,-7.333459479658851476e-01,3.023906230041026322e-01,3.282828933720001729e-01
-1.974286963208945478e+00,-1.168858661554739165e+00,8.596848407580017781e-01,-2.845205077539604277e-01
-1.117070952603677281e+00,-3.501526284541031653e-01,-8.381263079361648272e-01,5.694460887844727814e-01
1.913899813647041759e+00,-1.587190513864707997e+00,3.243372846651064734e-01,8.343361239578199751e-01
-4.415232014151224682e-01,-1.958622231608387443e+00,-1.555994069960490167e-01,1.403886967079245318e-01
-1.121792277384660030e+00,1.107772312407439896e+00,-1.364965392921981824e-01,-5.739414775137723357e-01
-1.458411303232695966e+00,-6.120839692191469839e-01,-1.897243596061649606e-01,6.467662645847106484e-01
1.622132201279028241e+00,8.926848853699080599e-02,2.084862622559522094e-01,-6.661327691254698147e-01
-6.496119379251222847e-01,1.829013429620792053e+00,-5.106925354542924539e-02,-2.750246582719448885e-01
1.756974048527862653e+00,8.063683346931410645e-01,-2.510786479405176519e-01,-8.170187429906028420e-01
3.379435594803831960e-02,1.694955631771906557e+00,-8.998979535214657322e-01,3.315182190352433667e-01
3.786579532131651438e-01,1.680145440652654365e+00,3.248804713177786407e-01,7.949581560786779244e-01
-7.975358535251909631e-01,-1.828589084712480606e+00,-1.293043031000334075e-01,9.292920093186192165e-01
-6.633337015092713451e-02,-1.262142390581969753e+00,4.820819713795749806e-01,-6.417849003447342326e-01
1.094845440019941885e+00,-7.746276416205334359e-01,-5.214253856468643589e-01,-2.854589789055643201e-01
5.819110284313804282e-01,7.620588936465809704e-01,-6.129338533116467785e-02,6.125231127408478082e-01
8.658912739125173008e-01,-4.878311475164887612e-01,2.751835316679028809e-01,4.992791822526747303e-02
1.054896081938414998e+00,8.266560894250194469e-01,4.177832393705552816e-01,-6.776543868389121039e-01
-1.157549148433848263e+00,1.055655746706474218e+00,5.022603069592744829e-01,-5.099109579292702144e-01
1.208724838747340824e+00,3.473805488080138337e-01,3.652883666295460574e-01,4.285030924568639099e-01
4.383821046777126584e-01,1.482694804762200613e+00,8.238094481399159674e-01,8.856849795762942179e-01
-5.615657311936264051e-01,1.946608756620898717e+00,4.843018648666762571e-01,-4.487557588235808193e-01
-1.513490320183025650e+00,1.185449130134875739e+00,7.887060518301433065e-01,3.476824914143682860e-02
1.757378444178413046e+00,1.437918510069958522e+00,-1.619076417300078785e-01,-6.908322818404944998e-01
-6.326321444465876631e-01,-1.949984616555737738e+00,-5.021853523455106494e-01,9.502425186912443200e-01
-1.928518705463546867e+00,1.229571861382324327e+00,3.416482540916777610e-01,-8.512889631746596297e-01
1.905640229570473076e+00,-1.086569836668105582e+00,-2.746754710880550121e-01,7.244011574917410545e-01
1.319388292970429477e+00,-3.623224038195575480e-01,1.100727919599603782e-01,2.095264047153999332e-01
-1.439124220280749045e+00,-3.510596983851377861e-01,-6.785312189671042216e-01,3.799730437044030462e-01
-1.890780412419333922e+00,5.889561434540745155e-02,-1.413391938394317482e-01,1.304321580989439844e-01
-1.157957469521757377e+00,1.174289054783037356e+00,-4.386460727817108052e-01,-8.978022770318975221e-01
-1.788993791500833375e+00,-1.327839712487712376e+00,9.190211618814060346e-01,3.373034278609391423e-01
1.857187426550091391e+00,8.568951808349657417e-01,-5.487316301969561438e-01,6.836296307342673018e-01
1.062140123580765483e+00,4.772263745343281460e-01,2.233343965438095990e-01,7.047179066805675518e-01
-1.119376618535618872e+00,7.139270168333694544e-01,-3.395797293384017479e-01,-6.994220221386751035e-01
1.703879144837136206e+00,1.857773352533979461e+00,-8.651899118156464175e-01,9.330403491647895620e-02
-1.613167028905768241e+00,-1.936441258126904152e-01,-7.125250265181014564e-01,-1.118245570823030027e-01
7.966501195674228208e-01,-8.163265454123586062e-01,-5.012904071982841048e-01,-7.979339278609586250e-01
1.077154539982978942e+00,-8.185795747694798452e-01,-1.476179135202330128e-01,5.510897731804805799e-01
-1.491872903226044933e+00,2.510505181874300162e-01,-1.802815030450685141e-01,2.213757635537947077e-01
-9.786700716438229142e-01,-9.455194725699178626e-01,4.263398254098456630e-01,-9.762563172082841523e-02
-2.622547321377760587e-01,1.551526952492624067e+00,-9.535568444659792142e-01,6.296396620232790342e-01
1.009879513316868538e+00,-3.659893559362069060e-01,8.948235966655664342e-01,-8.821218582384742213e-01
6.278023737529483395e-01,1.878945929547223725e+00,6.778028179228952066e-01,-6.752669162064841579e-01
1.804590372218175531e+00,9.924626487235085337e-01,-4.823886063491393261e-01,-3.420283090791692571e-01
9.942446502596717917e-01,1.475558790723938474e+00,4.968147225544433110e-01,-7.002158183551953075e-01
-3.441754463734427727e-01,7.882236695590443265e-01,-7.692820071957658934e-01,9.112659559902086537e-01
-1.033166485463694384e+00,-1.245212409964607136e+00,7.893581748269139498e-01,-3.286226155767501544e-01
1.289893691627765238e+00,4.099838880193864554e-01,2.471549218699117811e-01,8.653563685166918429e-01
9.742835166509893341e-01,-5.286847271511244672e-01,8.738921841889583098e-01,6.101644269492504380e-01
-5.483716636902457031e-01,1.499644215088016486e+00,3.674850955950493825e-01,8.378343971221184905e-01
