8.350389209564490489e-01,-8.447625771576829923e-01,6.386705883759380420e-01,-8.427847019806440354e-01
-6.429396671700073895e-01,-6.942419954369155599e-01,-7.813256596010839106e-01,-2.545407597271952538e-01
-5.415754707181851257e-01,-1.417589734293910775e+00,-8.259359331418424377e-01,5.638677582704876290e-01
-3.860455138019702193e-01,1.932284796086609413e+00,9.541505395605701101e-02,-3.133597417461812529e-01
-9.104440307959010825e-01,-7.098343142202037104e-01,4.279081097004740486e-01,-9.103747385221321320e-01
1.971254950722556076e+00,1.360520700745441625e+00,-8.345960950465808326e-01,4.245405617718813612e-02
9.276275389049906117e-01,-3.900385490788106368e-01,9.834304618990147295e-01,-5.212232088728260271e-01
-6.198802706422082975e-01,1.170853407785717115e+00,5.272517824498708372e-02,2.975822409000019597e-01
-1.634724197853821170e+00,-1.553746877528000780e+00,2.605840087238537328e-01,7.391982240632821721e-01
-1.267510525699560908e+00,-1.628435043804431270e+00,4.890244709903052156e-02,6.095208023105790351e-01
-1.742439359923703135e+00,3.566242067166182084e-01,-1.926720260550429664e-01,-7.642223419906947202e-01
-5.036576477181730072e-01,1.754512804613796106e+00,-9.893798754136640117e-01,-4.733305628707092927e-01
-5.853358921482632038e-01,-9.957999476110774850e-01,-1.826353093291252228e-01,5.262357310844348879e-01
-6.353652254127513110e-01,1.044023078618764089e+00,-6.404138370334117036e-01,-3.566841602849266015e-03
1.533533660438509250e+00,1.160214760352137553e+00,-3.757367737470103664e-01,-2.953864367935875590e-01
1.012998935978593140e+00,-1.717106544462692286e+00,-4.532298464231065971e-01,2.312527994118643293e-01
-5.339475764368918353e-01,-1.565434855969456418e+00,-5.448659895213885385e-01,-9.290104169801304268e-01
-1.758307933971243076e+00,-2.601220445603525944e-01,-2.978631014713626346e-01,-9.971021248747639065e-01
-1.281597715280917704e+00,1.659862301129458040e-01,-5.238926039135014534e-01,8.635994801160261636e-01
1.554709089065234418e+00,7.834221703125010539e-01,-3.969042999644681324e-01,9.219012735694230853e-01
1.211792188899207146e+00,4.057412904440276247e-01,8.255732654272901483e-01,1.496142076859784120e-01
-3.073112899905863782e-01,-8.617322105014472156e-01,-1.746138736171448380e-01,-2.190243063553340419e-01
-8.501232231326987243e-01,9.151714726247767162e-01,6.898914099332653649e-01,7.764508250860406857e-01
-6.854694666885956522e-01,-1.992998634559540072e+00,8.150453680843566806e-01,-1.063868329040499189e-01
-1.687041706419382336e+00,8.633449788197729013e-01,-2.969002962123252209e-01,-9.488850116986989880e-01
-5.245251684682881166e-01,9.299644264115500825e-01,-9.622714830771457173e-01,6.161883494116575655e-01
-1.351402445911404016e+00,-6.345816350563172614e-01,1.119437212290033262e-01,1.683642608095284043e-01
1.580379260667342356e+00,-1.713966624259350313e+00,-9.630872131992838092e-01,4.461154342035579257e-01
4.684196283441655062e-01,1.632735028239463260e+00,9.305602356414090226e-02,-1.516329002841649287e-01
-2.989395130379265408e-01,-1.747109247820177957e+00,-7.080902298715116006e-01,-1.518343505679548289e-01
-7.705726748364746248e-01,-1.619670095390511211e+00,6.673901224361956652e-01,4.034494581283535886e-01
-7.778003712998403651e-01,-8.505195232749932499e-01,7.236248466461547846e-01,-7.744041575694705637e-01
1.420207148033309164e+00,-6.598377205266874324e-01,-2.880642581257853441e-01,7.212212732262643922e-01
-5.846843396838530271e-01,-7.690070941534891125e-01,2.342038062083830474e-01,-9.938244328436876551e-02
-1.779527110473663853e+00,-6.769489202367790989e-03,-2.379597535044367662e-01,-3.227722447006969864e-01
5.881587690523134571e-01,-1.058062241120290903e+00,6.243312115909276372e-01,-1.186874580384091882e-01
-7.495466691025928219e-01,-1.446238124255604829e+00,7.166060353268697281e-01,-6.751509650116896966e-01
1.921877966065216103e+00,-1.999470060382922965e+00,-8.074928917114745364e-01,-1.972452924546891362e-01
-1.287552163537777794e+00,-1.548204803353763426e+00,6.768645369890599062e-01,-6.749298725224553985e-01
1.568330106844468830e+00,-6.681173164469942360e-01,2.138900828382546138e-01,7.418864375027650615e-01
-1.436020822449279644e+00,1.655635355322334190e+00,5.071749015800371962e-01,-5.783673035449353739e-01
-8.650631722482458041e-01,1.213409732191706336e+00,8.983484628785712856e-01,7.953837803181892374e-01
6.330899315707775310e-01,1.168193036608206947e+00,-1.165763303959261449e-01,-3.118569066434404569e-01
1.644147336901667478e+00,-1.795874448715824023e+00,-8.019981417598238682e-01,1.965607015211046082e-01
4.830684757040400457e-01,-1.724925843528667624e+00,-1.738140627058110815e-02,1.018181944652228749e-01
1.991432237239745273e-01,1.906412723606081716e+00,-5.006489839093813954e-01,-5.373286062161138910e-01
3.132386894431982149e-01,-1.496514467513921032e+00,4.623781018597780679e-01,-4.071050277143279938e-01
-9.986701782697658958e-01,-6.291794286951016835e-01,-7.862770830394503196e-01,7.176277613875170491e-01
7.527216669460270460e-01,-6.901589043768289189e-01,-2.600835740728927314e-01,2.785318843050538229e-01
-7.816227445866921197e-01,8.894004374713544436e-01,5.153227657200949441e-01,8.622959431968597599e-01
-1.309160297446952059e+00,-1.877619597387181871e+00,-1.801058181803397440e-01,8.883080776987739569e-01
1.670413931635947646e+00,-7.387847739095245725e-01,4.333890608892457252e-01,8.987371075692698330e-01
-2.759453113287201331e-01,1.763779197283109612e+00,-8.639671087138740546e-01,5.521312826010487118e-01
1.132077331437724377e+00,4.915813755795908624e-01,8.659387245644696307e-01,-3.801403965271483165e-01
-1.343052082393790148e+00,7.097789369457394582e-01,-4.600721033972963170e-01,-8.952539264107955974e-01
-1.591436052950089497e+00,-2.536385076950414819e-01,-5.142570082997931502e-01,-1.876874181137637709e-01
1.078660502950536948e+00,4.572605535578701530e-01,2.861002750888439958e-02,9.875015637637897248e-01
6.329711570887405214e-01,-9.568800978261343682e-01,9.313367388480823239e-01,1.501305219837967830e-01
-1.122287445541535339e-01,1.874510932787180728e+00,-1.504899995694650439e-01,3.893371662172970815e-01
-1.951795220238239370e+00,1.233438152020097878e+00,5.241389505436111484e-01,-5.134896065401127752e-01
1.174621976758067010e+00,4.153874694958037406e-01,-5.317220957788156843e-01,7.290966067900285230e-01
-1.383473368066186371e+00,1.777501833501514694e+00,-4.712091468116902937e-01,-8.474949700897677074e-01
1.383477810214592152e+00,-1.227629260476526818e-01,9.686668550294409430e-01,4.169074710036413944e-01
1.284744497503671479e+00,5.904936809245110441e-01,-4.373953582416296310e-02,-3.684813708216341799e-01
-2.319456085887846020e-01,1.696381492486500164e+00,-1.160270078556126100e-01,-8.300827894888102021e-02
1.046826554722187108e+00,-9.990098308893674561e-01,-6.622897097798782218e-01,-1.224590627873655205e-02
2.807491665327643271e-01,1.713339440408895520e+00,1.226367605436449147e-02,9.983910236590540777e-01
1.364741190634632062e+00,5.559046046351152903e-02,8.508295962239303956e-01,-7.929147462924170942e-01
-1.429677465644267342e-01,-1.729275242006680369e+00,6.085178114512077574e-01,-7.683203001806137022e-01
-6.732465338115533049e-01,-1.603772042758285332e+00,5.785995327904792651e-01,-4.089275807999184220e-01
1.604172934877109435e+00,-1.397850985805334068e+00,-5.055617774875392767e-01,2.679839110458844820e-01
6.505858235283999980e-01,1.570206448503546737e+00,-7.384160235867303079e-01,8.935154933196012284e-01
7.923717752345578180e-01,-1.910805117311150214e+00,4.511947522398782606e-01,7.206519700063667155e-01
8.836622787152167424e-01,4.602715804210655293e-01,9.170584288379304838e-02,7.603009616116609415e-01
-1.370674372897637383e+00,-8.690645378000634302e-01,5.526585921660619460e-01,-9.874871652826093804e-01
-1.585802078147284577e+00,7.385104150117605126e-01,5.131147874866844871e-01,2.517069111986529606e-01
-8.271807361375782541e-01,-6.427808253688007678e-01,-9.090420929433045139e-01,-8.454358939566534170e-01
9.667969660590198799e-01,-1.811871028401472739e+00,-1.827054158625790181e-01,8.401607498337917423e-01
1.510418458292523081e+00,-9.423482105584429780e-01,8.200537651409446627e-02,8.251826557636877668e-01
9.788006245778209102e-01,-5.789040492096924062e-01,-8.278298716386223166e-02,-9.607164849888514269e-01
-3.688415452396239802e-01,9.443126659570575399e-01,-2.573214291568501899e-01,8.443551272153306808e-01
1.680324540487299734e+00,-1.904272521010914598e-01,6.737736254614783427e-01,-4.220875374219758558e-01
-1.045976212528246796e+00,-1.334309786741179282e+00,7.873109885926693474e-01,8.313957068724150967e-02
-6.262986356703891255e-01,-1.840995125102680818e+00,-9.969066208642641813e-01,-3.243833652132217110e-02
1.327140248003676248e+00,-1.800537598308221410e-01,7.599328093698280995e-01,-2.136087436998404254e-01
1.154195903154177971e+00,-1.530259794093151271e+00,2.722213726135220280e-01,8.583016615998206866e-01
-1.451902631073318739e+00,-3.510535428179242801e-01,-7.405114019058898212e-01,-3.175213835828036846e-01
1.186438636844595163e+00,-1.650990943761303231e-01,6.910063729152877698e-01,3.664927960018572739e-02
-1.858572732085568724e+00,-1.951827809560090943e+00,8.817244188147989048e-01,2.518851866720933641e-01
-8.512869522176967907e-01,1.321924889374739509e+00,7.291099832977943063e-01,1.737830258791674132e-02
-5.367188352167332477e-01,1.007660267551023114e+00,-2.344281505908215324e-01,-2.762815561433594191e-01
-4.546221013531256960e-01,9.606302609095135336e-01,-4.301257338781853679e-01,-1.385111017626090013e-01
-3.686288282069026812e-01,-8.984326526391034351e-01,-1.439742631453345967e-01,-6.920706434905836701e-01
-1.417813262296172105e+00,-6.516368485271719635e-01,5.011206151752322091e-01,9.450937968795272703e-02
1.154104572971887066e+00,8.926109428441948435e-01,4.846155324817105203e-01,-9.543272000727214266e-01
9.099314492366595841e-01,1.751090661407076254e+00,5.153033200947546577e-01,-4.555726988103772634e-01
-5.037516135278431451e-01,1.285008685831195541e+00,4.013816328468507999e-01,-2.241738402332867086e-02
-1.374102023485217927e+00,-6.154610415719233840e-01,3.661354182949596581e-01,1.381655128584462766e-01
6.351572116208386021e-01,1.857353101851430432e+00,8.785377401517592277e-01,-1.691053101586747487e-01
1.270852866904195633e+00,-4.795736783385867730e-01,-3.659194755545239208e-01,-1.101333106029249165e-01
1.656204019670883598e+00,-1.231055764373068628e+00,-3.676087437237697819e-01,7.950512207643498641e-01
-2.335356736756799556e-01,-1.195344608892522142e+00,-5.345255435474095818e-02,-9.163714870617908348e-01
-8.158603898813866495e-01,1.958572340765295738e+00,8.222190442075801853e-01,-1.410975433397423096e-01
-1.536681720039580590e+00,-9.343997894480701172e-01,5.874642597961213797e-01,2.666974527030995246e-01
-7.156418125612253878e-01,-5.775467585273186266e-01,-4.409743040382121393e-01,-7.187178512929712770e-01
1.872374072795264244e+00,-1.764436049115043703e+00,-4.541642392230622050e-01,2.176442168737123262e-01
-4.578715005642918778e-01,-1.554785305581337873e+00,1.216452379505644499e-01,-4.260895272659125932e-01
5.663072591183212490e-01,1.365756867498355565e+00,8.534634934154432528e-01,4.660587529877779911e-01
9.706208517927581436e-01,-1.027149916191272494e+00,-8.820988551327041405e-01,-1.830157065947372180e-02
-8.173748896629403626e-01,-8.618140969893819392e-01,1.978987246670741440e-01,4.563443936961365521e-01
1.960864134327277242e+00,-5.511121653574916346e-01,3.042444160080632898e-01,-8.714447155848193960e-01
1.683187056513409496e+00,-1.661123332404196740e+00,7.330437672772270874e-01,9.150258881812723954e-01
-4.460171154200775478e-01,1.575201763716792103e+00,9.210102886242721443e-01,5.838567429365515427e-01
-1.584964692817186105e+00,3.766021872397239956e-01,-3.047564418942761214e-02,-1.298274753912818380e-01
-1.718975356422318246e+00,-2.123877396766153947e-01,-5.063867141451426912e-01,-7.466261617857997690e-01
-1.450450137900695935e-01,-1.804715877926775125e+00,-9.960877229208847661e-01,-7.121542512687621951e-01
-2.680660609381235182e-01,1.605486381487460701e+00,8.162314245283115444e-01,9.640296497882804294e-01
-1.752924672073176593e+00,4.820888994538856109e-01,-8.337658370613248993e-01,-5.868004699187976403e-01
6.333017838881274120e-01,-1.297897201234115450e+00,7.065279095641751050e-01,3.241936242892074493e-01
3.225785925697404743e-01,-1.742080545266501579e+00,3.037812459873008297e-01,-9.776671210075994767e-02
-7.540777494685384497e-01,-8.088249375460450086e-01,4.744519257320742867e-01,9.512179467231809959e-02
-1.955613381918596572e+00,-3.674172080198472301e-01,-8.307487761656233705e-01,-4.662788310767290167e-01
-1.889831978292403791e+00,1.035517551749860266e+00,4.417144061554043044e-01,-7.942845453467977102e-01
6.336364052020884152e-01,1.833659188103234028e+00,9.788163816212956947e-01,-4.328857939486869810e-01
3.854883609982592829e-01,-1.774184295620865104e+00,-2.220741683361096563e-01,1.055966363053353063e-01
1.990270735576192163e+00,-2.305168300088906719e-01,7.136849378357846829e-01,8.186679681589308366e-01
6.827151842824298322e-01,-1.194891383679827390e+00,-6.881527387888031200e-01,-3.556128579717069416e-01
4.238618594077236956e-01,1.751601223973935584e+00,-8.050484563291391282e-01,9.019629968232311112e-01
-2.213435653278957305e-01,-9.782048328229576706e-01,-9.584858958431784204e-02,-1.799758103236543949e-01
2.780489550871897975e-01,-1.921708565655002365e+00,7.947550305147151883e-01,-5.844706839782378704e-01
-6.909676264009150248e-01,6.884558330425460948e-01,-6.060150486731696873e-02,-1.330053935754002825e-01
-1.357956486727413425e+00,-5.911445895502868142e-01,-4.497503024595565502e-01,4.633113631450432868e-01
-8.234287884013794523e-01,-1.286785599600107188e+00,7.084083338110789274e-01,-6.309790523176846966e-01
1.231584476351855528e+00,-8.232712756315261338e-01,-7.821839464801900732e-01,-5.944564163576211424e-01
1.547315084773309257e+00,6.318183529963614653e-01,-3.593416863285185392e-01,-4.975283952589840131e-02
-1.678514073477187951e+00,7.266680359570348857e-01,3.827026271781739375e-01,5.040747988831918436e-01
3.638688867051466103e-01,1.929075437611360799e+00,-5.793445936322627610e-01,-1.707672718113037724e-01
-1.268971678276566317e+00,-1.150717234669028644e+00,9.968391970586666373e-01,9.000789511091601691e-03
1.036979385136690857e+00,1.361937371379692063e+00,2.465529348005580101e-01,-7.220275145306178644e-01
8.798377716651268887e-01,-1.574729011036664739e+00,8.997775714521580870e-01,5.522075200437850384e-01
-7.751663002088136079e-01,-1.479205093726068787e+00,4.020372841377676809e-01,1.193884482937238728e-01
6.029431543236593027e-01,1.369051568635916816e+00,-8.198889492656088462e-01,3.140993031626141407e-01
-1.059997743819430793e+00,1.261570457607755547e+00,-1.827727268977234754e-01,-8.632344973693251156e-01
-4.746736056983630325e-01,-7.909011096514613204e-01,1.027731029397677687e-01,9.948254312744964079e-02
1.074100500295833482e+00,-1.388281698189819613e+00,-2.444286451742596067e-01,4.352534950037416639e-01
4.605138238758437752e-01,-1.104547895818633663e+00,4.994405382708692054e-01,-5.729115422696626769e-01
-1.834463442553211809e+00,5.103736093080784020e-01,-3.748981025537741485e-01,-5.684219164228774268e-01
2.256515971738180526e-01,9.835363311135015829e-01,1.973958617214819911e-01,9.790349847011287077e-01
3.821124362220583437e-02,1.827688184436135010e+00,-7.995061442563246024e-01,9.629283358391650394e-01
-2.359786308808157207e-01,-1.093914386904972558e+00,-8.865541725844032495e-02,9.983555890546756684e-02
-3.525194223667996174e-01,1.484787618418794697e+00,1.339774797011833718e-01,1.840773233467910552e-01
1.092307165682185000e+00,-1.674576296298194489e+00,9.428466824748340525e-01,7.398184201952593408e-01
-1.091298880772314295e+00,5.532115353663112911e-01,2.103229311733086915e-01,-2.082842998560224534e-01
-6.383249427715864677e-01,-1.841708055587727877e+00,-6.870114708443820772e-01,5.772005558004662529e-01
-9.511302786641707696e-01,-8.840287125546781866e-01,-1.941765090192028309e-01,8.724841063671443520e-01
4.569323220751504988e-01,1.143780082163879719e+00,7.908277831357477528e-01,5.338688028461524571e-01
5.102617659223929181e-01,1.259357368768573071e+00,4.513376547829239804e-01,1.795794289788990028e-01
-1.260436070436852019e+00,-1.715107216235146836e+00,9.982263456349662611e-01,3.256362501196457537e-01
-1.446410358107765637e+00,-3.600875622379534624e-01,-6.823254424315635669e-01,1.512694033439144214e-01
8.937580006291518941e-01,7.084137996397873449e-01,1.327318452615161570e-01,-4.528417992035209672e-01
-1.771798695435249815e+00,2.748025105879428262e-02,-8.551632932530068842e-01,8.897321868641040465e-01
1.566865957557821876e+00,-7.162634387285692072e-02,7.369346925426072392e-01,4.649751582253788262e-01
5.629379558124560923e-01,7.803775980427285486e-01,2.860224255203172583e-01,3.949930037741496425e-01
-1.900971258557905053e+00,7.027280057779180522e-01,2.505213405091826218e-01,-3.627371622930549155e-01
1.714334126929431212e+00,-1.642125090068452753e+00,6.645701163364530206e-01,8.093945741338562927e-01
-1.384556835029638888e+00,4.299190169742840850e-01,-4.841926781218805487e-02,-2.723419015803424936e-01
-1.941791878553909889e+00,-1.703362734649129573e+00,4.928691445360629531e-01,-6.614825191435087515e-01
1.244086818625106838e+00,-1.117932242825484535e+00,6.188839136764826554e-01,6.871853531220185607e-01
3.626945674741812176e-01,1.018546037560631445e+00,3.594238549145930550e-01,9.691753952526588334e-02
1.858997415987214907e+00,1.928381716953404323e+00,-9.515061725488678235e-01,1.511698662779141222e-01
2.809683149715251349e-01,-1.493013857692370161e+00,-9.925585383148806742e-03,-1.133067851114284985e-01
