9.2907483670951,11.6952925334081
5.22935034231605,8.1858695791519
4.04198425800013,10.0661896050461
2.26938723987177,2.72349016002258
3.17122796949869,6.63403687544114
4.8416781337415,0.355501337472675
7.84686843105711,4.98939572522146
7.08763861314765,14.0960635535503
8.57422518906499,14.3695175032422
1.26280064738239,5.97950650187521
6.05887952846498,13.0686089839924
3.53812448271582,3.6793962218426
9.54502398473329,7.10884507985728
6.98518237311061,11.0103214606129
5.86313681270522,1.55370553164766
8.24558300426852,0.891943188872418
0.62462155214006,4.39900061334617
1.88098172011354,12.0910367503853
0.122160209105892,8.75373202937774
2.73149505012059,9.2729794001508
0.907759820135943,13.4545698774874
3.13551539595546,14.1038262339757
8.47831385698702,9.12326316657764
5.96962402193657,7.66372811754959
1.18260967739376,10.8223440917905
7.76946649701686,9.34636970955993
0.171591561451622,13.7048431924643
9.58261220564915,13.9962410788307
0.68880071840677,11.0035751687795
5.08803145075073,6.23140288479261
3.87454769578128,12.6714516418372
4.39691826333017,10.9178260323086
6.44148308733268,10.6326116234623
2.52159300841966,12.334113493826
1.69748709286475,10.3385400200828
4.75189590750067,8.10939636195665
9.86294050496038,13.779764528423
8.14409477329582,9.02881284996641
3.17184069419171,12.8118245033169
7.44291794470683,10.7091204834373
5.94283289674049,9.17508497896818
8.85978332314696,10.7692711383132
0.375462870464805,12.2946695425492
1.02207141395557,9.67825694939647
0.321340711288794,0.242812729527566
5.56890648792047,7.60761222061928
7.16213584082386,1.09621528342665
2.08395372151951,11.596034944209
2.78385346678179,13.3203641140942
1.96982741591054,10.3942794212883
