0.306649659469901,-1.69810570622073,-0.135770166559584,0.564584703037996
0.244085285467517,0.658871479643215,-0.47838677328222,-0.134734252086522
-1.7526455237873,-0.531266565149786,0.268179334674403,0.475650934950931
-1.49132684128931,0.562939062103065,0.507554617307881,0.0805484324302241
0.741308430199889,0.859049092910865,-0.0973960866064312,0.150058762668011
-0.738490939224608,-1.81061527896467,0.10250941468334,-0.347105507041471
0.970257908245933,-1.51451124241269,0.168643766561375,-0.22554717050752
0.807270236638607,-0.150702129255114,0.58551266399482,0.760374742935907
-1.56859489047477,1.06171105553163,0.218158665730996,0.519854774026205
-1.04468090276149,1.8925520103279,-0.839239723281261,0.12805706506048
-0.243879726252366,0.475958597657365,-0.176980360640008,0.648371349650879
1.61961689467111,1.25146561522948,-0.686830491990207,0.33255642950089
1.40398692164899,0.164263216811809,0.0126260688896069,-0.616784978245755
-1.2703428165209,-0.0963156285056814,0.0924787181302149,0.95902298997291
-1.30119145373188,-0.987912809049507,-0.851173094554827,-0.554517573319398
-0.318886800700763,1.63051749995778,-0.734165469398067,-0.352894554124891
-1.12782709222988,-0.364246741874794,-0.311913603159083,-0.864902465382527
-0.196044796132526,-1.97167441707536,0.926565331746346,-0.723096578587925
-0.435513773984006,1.16393419174077,-0.970741309706229,0.428599656794196
1.56871685829533,-0.292170699003902,0.499174658771839,-0.919160653356791
-1.94105278419854,-1.36910341896097,-0.778863906900307,0.39730002745978
1.21459087773949,0.93713994545607,0.86718510430772,-0.763200117710283
0.51036911430212,1.47887875824987,0.984397448654974,-0.538868663754632
1.99680833539909,-0.403952222052494,-0.350746443706224,-0.993378591136877
-0.819601590598696,-1.23624735524189,-0.944532204242706,0.242957789477753
0.672282475881849,1.39125408118678,0.355978609428111,0.710641248453798
0.131497066155423,-1.75245405844416,0.658801544633025,-0.194219150048263
-0.679984248367584,0.308162060044936,-0.620554660588204,-0.0335866736565645
1.07751203964716,1.95058124312088,-0.437777251258347,0.00773648502940771
-0.0311519780415115,-0.65368179438084,0.621575273826901,0.879615465008056
-1.86816404853303,0.782142700592734,0.816239714602103,-0.259809242690923
0.0412396840662739,0.00470213834458733,0.307224545676119,-0.819319836658758
1.34390618500189,1.7167678519476,-0.212060770065872,0.694876426822586
-1.66813735008028,1.51154215694126,-0.0238291078168066,-0.670840000664375
-0.977075725950969,-1.40309796506463,0.72609529348143,0.832815584512932
1.13913520450054,0.284480886009275,0.760862573471078,0.298597150011982
1.71190653306409,-1.03706230893936,0.420247375286823,-0.455759925291237
1.83680930325694,-0.889437857322784,-0.565195987997894,-0.0787595986598244
-0.535900493797462,-0.721565581793054,-0.273611536648022,-0.449886598761643
0.459258440528262,-1.10219167186576,-0.545663008135624,0.903258972921655
-1.74272119600617,0.0409422040927936,-0.669635384661201,-0.47451448658282
1.72580829271278,1.45199025495304,0.303188299063433,-0.261494957644061
-1.6462353132779,-0.99475002841096,0.579301552198371,-0.225705675520862
0.554464335182371,-1.24837530443496,-0.664717592318269,-0.529683321046035
1.66244965860324,-0.0603359689490521,0.854887918294402,-0.00695812344320312
-0.819342782665329,1.22861166392667,0.478518582541271,0.32113920712675
1.69241487727207,-0.975206121289381,0.329812307662836,0.926825705325334
1.26920719845893,-0.685594218501926,-0.666818864806118,0.184524288091915
1.56784594380945,0.700363442612915,-0.151571426176242,0.899488865325434
-1.67641786930689,0.456765662297449,-0.756855404496427,-0.073379494106529
0.202499165982296,1.64611853767368,-0.139307200988574,0.276177284301631
-1.27253192553165,-0.333531017620216,-0.244664817020328,0.239817335640215
1.89814822819241,0.353033952486221,-0.388552983075224,-0.163275228676488
-1.12262133600147,1.57453648280794,0.73976425904012,-0.495260515912268
1.72390712103057,0.892473196923959,-0.521301709401191,-0.988484731211407
-0.0405713057633201,-1.52750433754314,-0.468420789473809,-0.652720569844994
0.625072359923195,0.769192008556129,-0.448099697419765,-0.689649823708108
-0.176187539159055,1.65648021648295,0.83616660475555,0.718394204583379
1.41406215147999,-1.33572515611598,-0.774524715275489,0.7770493669664
1.00515889659853,-0.724808098557395,0.394938825928232,-0.390296578234103
-1.58561773164554,-1.4308757840631,0.455626029141814,0.608806068893592
1.53216116713363,-0.146798951459637,-0.108199178673298,0.29651366898441
1.0628565587284,-0.955735907245508,0.187133965260048,0.219046614839738
-0.760192602778513,-0.627242862557018,0.602959635806588,-0.452425095881679
1.72361509232698,-1.86052549840264,-0.465144857364105,0.0954717112258814
1.23650021394904,0.756151195963484,-0.583055034305974,0.463564710904877
0.275380860325581,1.46704615743847,-0.47922535629908,0.469745846364223
0.882530283828885,0.33387102955427,0.67914781218949,-0.122108974896321
0.716283779416202,-1.79767611903288,0.354958459369174,0.728550206451613
-0.76262147793002,-1.44246506135993,-0.393438557568286,0.511572542508544
1.38693381994702,1.81677571988874,-0.580567777524108,-0.861554865269407
-0.80434610210339,-0.148341345158859,-0.673550067001372,0.747160836222808
0.795974916337168,-1.09994772505314,-0.303129531031262,-0.883182614480674
-1.34315109082658,1.17522311811169,-0.651896445717273,-0.778417515459234
-1.79864646404049,0.478270883666478,0.677197697381577,0.810604972843429
-1.40284354898971,1.61544530218386,0.864543801540081,0.253946648268726
1.77302154744718,0.641259032890825,0.322929427282716,-0.599311972246077
-1.62198269877179,-0.322872998765667,-0.371451591729928,0.528275490073705
-0.309142785236441,1.78890805959354,-0.164214520661403,0.391914076976116
-1.71911181909976,-1.88913156234664,0.835396869724449,-0.355383296288192
-1.39387592700088,0.0366940429142519,-0.87612164047127,0.170672884527303
-0.94737502676888,0.78139544264484,0.459305154682634,0.779423103548133
-1.39454170045196,0.388175472581141,-0.368579790869655,-0.417184941333358
-1.6804580286011,-0.756150852490946,0.454061183900434,-0.846638786109153
-1.35791265287549,-1.35521170073945,-0.556638901901547,0.725011750208632
0.339519869862647,-1.22054005467608,0.812366461351923,-0.808541141671005
-1.26373751183326,-1.2141145159851,0.675332084651464,-0.209793964611447
1.66372906680215,-0.199532480341374,0.585927381057755,0.773809872468025
0.662376998184849,1.69604444004028,0.175662377140274,-0.595245333468119
0.405127485104864,1.10049878638207,0.484864616425482,0.122469242419596
1.05094832413004,-1.96547497314677,-0.933919168902127,-0.202806003828234
1.56318717105276,-1.70975611199905,0.0673972254288981,0.797083377537147
1.66587493375365,0.587334976225514,-0.100806319592287,0.0487633877905498
-1.93504303787804,1.71897883839671,0.805536111351713,0.137891182390903
0.951213171462072,1.17301248175744,-0.560301639076964,-0.15127397228838
0.713712583241449,1.57029816380149,-0.562362433722232,0.895067544320617
0.23880255711563,-1.86977312058328,-0.324316305461292,-0.540660964016566
-0.913533491806553,1.42592231126714,-0.0489727636555307,-0.322958169653881
-1.00193499922514,-1.96437044036334,-0.485566765756277,0.781538889761817
-1.55257637894526,0.204682794205065,-0.348268663817843,0.567806241073946
1.92331814432854,-0.25138269473761,0.381551083137557,-0.111309226896564
0.106147285082855,1.82447580287192,-0.0425902053072152,0.827637417748839
-0.937862468173253,0.697109266605143,-0.26071006965436,0.504553893196018
1.01700291450931,-1.05841461883004,0.820332154005944,0.859368535080943
-0.540840251559192,-1.22646934378856,0.679105066176073,-0.719675015754124
-1.76787822038365,1.60688607924731,-0.58374260049324,-0.861492713083912
1.85968282520786,1.8367155113332,-0.979428901512616,0.443193187314948
1.25451685846633,-0.568599597755703,-0.479237444847428,-0.767599983317827
-1.14857533356476,1.89198878744668,-0.549860436830607,-0.840646508790074
-0.244717247436045,1.26213685257113,-0.0607807947744093,0.809092794591794
-1.96560469868574,1.13786995000676,-0.113423135226123,-0.481687033647961
1.57342622227345,1.80828999120241,0.946369197280405,-0.881608272805162
-0.280344106311067,-1.75373763618187,-0.738426994891305,-0.118621982268233
-1.1550960075713,0.75052706256966,0.0793898621801434,-0.505128766645198
-1.75905244242784,-0.580996451293374,-0.5076948919956,-0.0242742010184659
-0.835190923073599,1.69038130058047,0.828814889083561,0.942754417417734
-1.31762447823244,-1.89357839033036,0.542147989954819,0.306217941853338
0.503434138973763,0.682114177810794,0.572363535426936,0.59698352566532
1.98331594902607,0.611077291729975,-0.447053200687431,0.822011159470133
-1.93571290816659,-1.32262578636179,0.684112762140379,-0.331182195078509
0.711495087018496,0.893747380258601,-0.517769633725826,0.664713027198222
-1.16401650995389,-0.912086744201825,-0.1054813125721,0.498863416537257
0.528284030259846,-1.03100795635006,0.427471661687893,0.194702996722803
1.46633606006149,-0.301147375605287,0.230391245223431,0.144546509956959
-0.50474165356931,0.996817414709435,-0.45017507179498,0.0106847660636027
-1.70946672292901,0.69216674271246,-0.14874234289424,-0.952162171017648
-0.816315436722771,-1.24696425618727,0.346969128557459,0.0423253919679445
1.22756318795243,1.05916106575963,-0.177036823947399,-0.512496136373678
1.77853523646431,0.202991280739893,0.503033078203108,0.505749455797721
-1.75366653530992,-1.83790529335934,0.206080317267849,0.728806485756096
-1.31695627383219,0.497338805798183,-0.903660046932811,-0.834846482825644
-1.77695844655003,0.495541859731549,-0.69614466083212,0.641074091150795
1.92230992889121,-1.69966627826055,0.0566079022069741,0.594574208720676
-1.84551987184608,-0.636057695245954,-0.677625002051969,0.8107887531418
0.999294797805095,-1.34221684631146,-0.754272052169804,0.1664152188918
-0.769291269301456,0.849793605363142,-0.889539956879085,-0.656187313230379
1.85788932685796,1.60965696600508,-0.0624222618247233,-0.776380077634025
-0.562279451510914,-1.93112029277889,0.13952457138271,0.220335351485299
1.81979950343003,0.345987032077929,0.701769158171815,-0.776870079498083
-1.02416816514768,1.85227447467915,0.683705439771066,0.015043791213627
1.98070937083937,1.07716156667166,-0.726841148694997,-0.0980608236311339
-0.988511340264462,-0.62709686149553,-0.7336355672338,0.728383079914767
1.38536041996142,0.165603487895829,0.721639507847565,-0.301509086491785
1.78654056576668,-1.16077456495988,-0.769089779538815,0.0562150845824594
1.44720533202085,1.25749229281759,-0.659218675708293,-0.287023092853539
0.437214169405399,1.82903937933387,0.664856038283753,-0.202503454722216
-1.06202875816995,-0.129671868846337,-0.448181324095802,-0.37986021505336
0.970213919434793,-0.438555277680733,0.652076449242089,0.007479247534806
-1.35329990728174,0.253860558760604,-0.818086520959089,0.727030562740451
0.541646343500965,1.83534342835853,-0.690486449955327,-0.043889798075828
-1.52265813933805,1.97056129260623,0.468755874602527,-0.154137679878787
-0.429317729036891,-1.3334595824572,-0.712903474417154,-0.866377022826728
0.582536541234957,-1.78465347065526,-0.172702199555502,0.066328299650239
0.806672708241472,-0.615675680734337,0.542977826833244,-0.694253253795281
-0.927587184438434,0.523480808302224,0.0655142286664701,0.159408503861237
-0.5610105591056,0.972634075365774,0.436990144044435,-0.131859564590794
1.07297228111644,0.53504587516696,-0.538593305084134,0.0868247726136173
1.03009340087404,-0.820525346250262,0.21637738934589,0.702676455123322
1.39306043251426,-1.65795864898855,0.723537353125577,0.780867143113362
1.66279580075627,-0.763577102192085,-0.171692391191164,0.571026707327647
-1.22908432015876,1.13557345753182,0.878759517659969,0.278579183522321
1.38829020732411,-1.14047344463609,-0.909498475606713,-0.236373494490572
-1.25796718699655,-0.507702414255385,0.172447556143353,-0.271515754904939
0.155043709212376,-1.62438697083002,0.398688915709952,-0.728440875756193
-1.92835398942585,1.8389706844489,0.295401891549554,-0.868160674361594
1.78537693563744,-0.245181914572717,-0.621170852681625,-0.499742613351534
1.30010680174554,1.65586511106176,0.165562347821644,-0.907432523645384
-1.35408825669384,-1.02088209627274,0.700897601278038,-0.783958807526068
-0.859882280755894,-0.781547289745651,0.264340386815281,0.363145275189811
-1.52782676301537,-0.412841048362923,-0.278488454700065,-0.717519395723092
-1.58828092523094,1.07669741515818,0.603197283096572,-0.361952975881419
0.898270468065253,-0.726230130580631,-0.449184373025236,-0.472814086149616
-0.476452744936043,-1.45648732635737,0.487010179109479,-0.333938124700383
-1.91774589240028,1.23733990642914,0.991379904866221,0.673551493970558
-0.876624555528368,-1.60851114353719,0.723997357030041,0.323693763435387
0.514431017323318,-1.93343789411286,0.967705033995205,-0.126035853524711
1.10828048619333,-1.63231825194926,-0.0254416497558533,0.434403682356642
0.0580765601747504,1.82776778612004,-0.979038357110614,0.566768348907563
-1.84296622929261,-0.0355199307884291,-0.950801488148723,0.30812557173653
1.90379238279389,0.346988515036777,0.765447010674589,-0.0561853941010148
-1.24343030204572,-0.632976044818271,0.772425224527896,0.088646168209308
1.17979920697307,0.445224244267992,0.561252399741159,0.733981751782036
-1.80142406293044,-0.255772695037996,-0.831227931089111,-0.636459619922042
1.88800190641511,1.05996746837644,0.746814867749761,-0.855758169074427
-0.483276480937575,-1.11429431631084,-0.546896267484697,-0.193871556372277
1.22592001698885,1.22286310878809,-0.879922847016382,0.339813261173299
-1.98853716274869,0.608419759678895,0.0823912346739115,0.267494916367242
-0.58632639265185,1.72186733371622,-0.00305381144728278,-0.190558254874367
-1.22187573448553,0.29708306453883,-0.510330266577509,0.0178262340534856
0.669866781979274,0.976920499227896,0.383218735870662,-0.306979744477674
-0.582970802633752,1.80573922768892,0.652719204923567,0.138476405653536
-1.71339191246812,-1.12993819768844,0.337316100405105,0.266925223323866
-0.227521472623111,-1.82370934164889,-0.282400745810747,-0.748405183028914
0.29043656384524,1.64254845649908,0.563356383071549,0.487259207751922
1.83545949694708,1.74855615489243,-0.824942442667673,-0.324648528815472
-1.95846582467796,-0.436992832326583,0.0582192099705265,-0.104685278181163
-1.96530257894882,0.101466312482128,0.707924335736792,-0.798456577856053
-0.55496534751904,0.879998663260714,0.200765335213443,0.516103275893038
-1.51420678647449,-0.745926326789549,-0.611966570329976,0.726268479343489
-0.768127970318317,-0.746731006392571,0.0794813939815107,-0.748796919609701
1.09634154338486,0.597741690434014,0.40958118323202,-0.532528661805921
-0.813955559075362,1.31993077963805,0.00342616472444068,-0.586746905136313
0.730284023455807,-0.707819542085287,-0.00832864238968345,-0.0668010520886609
-1.40072551155316,0.939340530150393,0.100647507817403,0.971373395165255
1.36056713406871,0.353087880806263,0.345256350092531,0.209514237250929
1.96621697873838,-1.53402240518829,-0.499249669497317,0.616269796026604
-0.898307419751569,1.47098074134468,-0.941698195716313,-0.768547428049733
1.4505721466733,0.823889200153875,-0.947458968545537,0.915981557060082
-1.27290956818959,0.348566231444602,-0.21592728185705,0.350013195023707
0.928179733771563,0.692029510082242,0.058961181177555,0.727290987788286
-1.72397488566108,0.0149619254495041,-0.201237659931601,-0.125364761741963
-0.831655338867206,-0.432314135430651,-0.921679953252657,0.0728958395882018
0.877124349871841,1.32766819395029,0.666445791374501,-0.854004394339452
1.29493747294017,-1.10740227869254,-0.191016517248698,0.575428912016873
-1.08953935535632,1.35888554711549,-0.378604069355934,-0.902911077201785
-1.06059322243414,0.6081676193674,-0.46171828431163,-0.975859612140109
1.93354186211588,-0.437625441146011,0.764721489152449,0.446495811705045
-0.810781476994954,-0.456868463877435,-0.872880337339429,-0.805051640584149
-1.6089584747897,-1.48472918028835,0.93575765227525,-0.942532886487259
1.01140423583938,0.261187567933471,0.179000024830991,0.326052464793906
-1.13097566497829,0.445770091886499,0.412418492116598,-0.214943028057845
1.31616498529446,-0.309474103903481,0.210046673836982,-0.208649128232707
-0.347153655741958,1.31764423669008,0.280795865218363,0.523216678936893
-1.83551882651172,-1.49569729187705,0.75281277083043,0.0748718911946291
-1.85139838646985,-1.64261822489193,-0.69481053004057,0.961002251775838
0.490326544899328,-1.17997302837359,-0.0183813712428614,-0.154268005959145
-0.994070574468479,0.828121701357849,0.999687300521033,0.281216813852653
1.85897607557328,0.713469242698678,-0.703267900646635,0.591441941442476
0.521196465517455,-1.03235650614279,-0.361173150040691,0.160656704474791
-1.91719955264503,0.359373164982041,-0.14537937743132,-0.814559566243332
-0.340499190028185,1.98624391675964,0.108367848213045,0.352455465672854
0.85290045764232,1.09559325922537,0.932122090524895,0.56705243173865
0.489378360593016,-1.25075806566999,0.914649256130499,0.239927124856742
-0.895641124777781,-0.373880565774952,-0.0540524660177198,-0.327469750773128
0.245457794972758,1.50154064159754,0.180604092929476,0.699785413888693
1.18452127289222,-1.79705616708325,-0.521881875498502,0.491793223213053
-0.41144208396368,-1.46665336136255,0.231474194814472,-0.797531104836281
-0.203328637599878,-1.79512033550838,-0.803433784623116,-0.792787676723258
0.638248489809103,-1.78034209032798,0.903785992889418,0.777398751905713
1.45715933469865,-0.429962682938674,0.973236176983278,-0.680159440266811
-0.765381269093832,-1.48043881016773,-0.739554669106752,0.689732805795364
0.797017056999078,1.73095345353819,0.890502196580247,-0.4973664855856
-0.494120724596339,0.800337125362195,-0.75092865657815,0.927123450239392
-0.707583212707886,0.742839054307524,0.0233580912784803,-0.380341756708465
0.529849038788754,1.98208691249221,0.948721991773205,0.762615800208582
1.57649693527582,0.4475880005287,0.796140678318846,0.725778618006427
1.86552448531539,-0.163669110469125,0.0208923362916404,-0.474203598194569
-0.977888176022625,-1.49871611577882,0.955450475583212,-0.23863444423836
0.401791583404502,-1.2465000826115,-0.0618442724837492,-0.905783881733831
-1.22289465967705,-1.68616395829262,0.186693738634528,0.581690989787518
0.44689838108215,-0.782774736628938,-0.0523169763855952,-0.694800616945051
-1.07640155441965,1.85096617675509,0.0974388122193508,-0.657377522833386
-0.774755728458321,1.59424548025419,-0.432968621791829,-0.737324864515092
1.81209323082605,-1.77530467793034,0.934112330489269,0.829632329367642
-1.84410520344827,-1.26785273340005,-0.226427728598081,0.838745099450333
-0.102847539117804,1.46685344202224,-0.407513021065128,0.881517288327219
1.39915287495807,-0.430792869104625,0.598463044380859,0.457164220492717
-0.802470220288137,1.03444970861001,0.826030931148809,-0.0819311174816736
1.67662438872051,1.76543409045599,-0.0498828752860262,-0.569125541628389
1.71325364104219,-0.658437333253518,-0.499787475759531,-0.62123937211734
0.70322460159486,-1.76332535260953,-0.782235450806982,0.199951064868546
-0.547288778809608,-0.884294504098228,-0.75959035884616,0.208040714846981
-0.603740551412403,1.15368674346831,0.661326089735363,0.753284600440576
0.879874351131417,-1.50262501696289,-0.294031451846204,0.468860208631463
0.0959343339857179,-1.74270979544224,-0.473574634845417,-0.863411419260906
0.611945168371744,1.19897910575742,-0.574418301080951,0.380450487691737
0.698547626178197,-0.772879994231672,0.865161038101175,-0.241889378494886
-0.999115005004664,-0.388216798677753,-0.0758047702468515,0.34549855279666
0.63494904188191,1.40656112940953,0.39281400276449,-0.318697731587785
-1.16415005621216,0.37521541371212,-0.211555230373716,0.730648133447143
-1.78433212338036,1.15465104511113,0.100732099487429,-0.922141492241287
-1.32388144521717,1.19456929385304,0.263071570119097,-0.728157635077635
-0.249233771971395,1.73378523506863,-0.745622182500898,0.361176440073622
-1.01222682427133,0.369384059748746,0.380688910095137,0.334759130576268
1.88000824378176,1.77049965567735,-0.409618896602743,-0.0803289660775771
0.181494702365189,-1.99982788005116,-0.0140554260420539,-0.156825878968156
-0.0395779127002032,-1.16825797695359,0.0324125630791194,-0.221975864230414
-1.89662320308502,0.286006078780603,-0.825017907495834,-0.988466367350761
0.822053538261201,-0.908015660406327,-0.854436149967026,-0.783291644433952
0.576901275021561,1.23200588159475,-0.904578798984344,0.497997683183117
1.32103242808969,1.14885782101368,0.104991123594707,-0.861837214443745
1.30985586783891,0.100154001869889,0.132616175090528,-0.0817269501544796
0.989128942226855,-1.67263282224737,0.715898159195826,0.522253935046696
1.03348405674437,-1.19290144030577,0.470836116765404,0.903146875005396
-1.60778643736029,-0.171340810316315,0.0874293201888474,0.0670798475656655
0.94129809321137,1.59219606047174,-0.215924327000285,-0.541719241987907
0.70739737067359,0.580430867129654,0.875633346050331,-0.127856212977384
1.33452476047737,0.261619613870186,-0.467989322129201,0.815209255739815
0.341642369271729,1.15812568701207,0.0676039201920495,0.94846969652769
-1.75520628118426,0.418155960134087,0.0926657978510019,-0.55606158041676
0.414810506869254,1.86556584961006,0.433602935794854,-0.0112981746612987
0.226790888305514,1.41490339233116,0.0580304614942941,0.0029957762962205
-1.18174224431475,0.298530233609012,-0.911950055428672,-0.21754604264156
-1.88248222390009,-0.537188560848759,-0.258313713853593,0.843881327100769
-1.49676593503077,-0.848981165567978,-0.222494800587617,0.943436761101084
-0.276719182047588,-1.08894240793036,-0.195839370233948,0.0314066708750877
1.77102272813267,-1.11212273993006,-0.933547114977005,-0.628156382842839
1.93561394757989,1.08084974931569,-0.329407683426046,-0.560955315328414
1.83702681963146,0.0143443088499104,0.516719929101501,-0.428835032605602
1.78278183354143,1.85615213789449,0.174201285076188,-0.781162739807538
-1.80649285004032,0.0194504317557254,-0.767220655284866,0.869955782116567
-1.28089222229328,1.14931362424811,0.771274188008926,-0.117965259639263
-1.27867492720969,-1.43253258464112,-0.0188561001971207,0.840689354923158
-0.959826278678064,-1.17905699886066,-0.116234719888913,0.816584117930691
-0.930980294917334,0.73067160274958,0.231082447527322,-0.863272503901422
-0.232783942192033,1.23902322960981,0.314791974995938,0.800354973223531
-0.088139922140422,-1.34365864768315,0.130643284320321,0.176862211899945
0.787526868163277,-0.0576830613241801,0.97178097085232,-0.8165399981979
-1.91369807793748,1.82558771361803,0.756912997088703,-0.425472979376626
-0.223391053908742,-1.40338589529826,-0.306304676216105,-0.0260550458293553
1.30163890841123,0.856919167748092,-0.717986646635495,0.176062615723844
1.66996884089796,1.31776834038059,-0.839272222765034,0.82516893494212
-1.29748372702711,-1.13315519168948,-0.886272311131826,0.886115350445985
-1.45191383158253,-0.242946890914419,-0.760588197200079,-0.764589410190423
-1.04305096273115,-1.76427543916315,0.0674772667567487,0.720810088582344
-1.46883167296023,1.87313867925166,-0.427219080265984,-0.626437749226319
0.672288749809018,-1.15589230342686,-0.816714201118991,-0.234639645890191
-0.826750703428685,-0.918485998872229,0.739439020296273,-0.18659095635019
-1.64117044773518,-1.14844001053401,0.984400285218598,-0.241182606756478
0.777169624601014,0.510914811235223,-0.17081430836158,-0.162593928898528
-0.155509151628873,1.16824236043114,-0.736121519273153,0.921025449870295
-0.524912586539371,-1.5528275261327,0.4669037239521,-0.862434203647053
0.521637594593285,1.75734336224206,-0.277907364678546,-0.2363238676541
-1.06660020620828,0.528318611360822,0.729502888741585,-0.0845482155586043
-1.05434601587385,0.868289022715382,0.868204654213012,0.689258349919884
-0.14832908910634,1.68199293444213,0.218421426322972,0.0482967714685585
-1.05094217744228,0.650097772160421,-0.465154078780677,-0.45948125823295
-1.6599991856923,1.04704703002915,0.785363296271486,0.193393631586991
-0.12059533519192,-1.02578055792042,-0.037257471548133,-0.925716289312655
1.10147085182408,-0.530235766299778,0.0825062688418945,-0.848575572421849
1.97243809236278,0.573779399915634,-0.0647062766931067,-0.952288672182249
-0.874466635478327,1.44472196059021,0.310719948162041,-0.502165715663305
0.323416800854082,-1.65168011821378,-0.965523817262714,-0.828419001159079
1.83858094891627,-1.09092286590653,-0.490554338759061,0.3820586644191
-0.350718331067575,-1.28508180657858,-0.866469565119703,-0.433354431075239
1.13666650657305,1.94422125753048,0.586637129645601,-0.655543276286912
1.74166096503868,0.390010895520394,0.166374787031571,0.532347165963281
0.427483844461757,-1.65390471480443,0.351629389728345,0.11149042303627
-0.585932480170228,-1.93006783386224,0.657598378306607,-0.0773237717204208
-1.27524473140793,1.62655548599457,-0.327471309047939,-0.775880712865485
