0.606978523403877,0.303756976846867,0.054372466175225,0.915221251787038
0.732096219590314,0.77356595207224,0.579551294149533,0.788081778715354
0.856100423442884,0.862574428227978,0.980673452520007,0.97272411059264
0.0269739407590641,0.951516283093758,0.809192063892009,0.600153192284236
0.638197454365833,0.113106475912101,0.714267633970053,0.768280576326897
0.817780174660787,0.931504272445986,0.86809943784892,0.674195248200262
0.954790092249728,0.422014691546468,0.642622251370423,0.726367732168841
0.282946640515376,0.298471514415501,0.0256891968709528,0.820518614255275
0.345374697933158,0.824546407590349,0.410103108768435,0.00900363769144742
0.938873103671191,0.567595860706923,0.6010800423629,0.0866358865287164
0.0143604308568008,0.092895653647399,0.527592695647002,0.142445105658806
0.456948991503601,0.741850193036346,0.295551579187008,0.554749312351689
0.0759948028099994,0.886829004268903,0.221183825744366,0.218540713550687
0.89644145773597,0.848166124514567,0.494743673331495,0.0621061423585638
0.837015855755732,0.232318446813795,0.554754782765908,0.367210363036648
0.759385763478622,0.677678451899894,0.306327204456832,0.515277781818163
0.691447737056566,0.467614268251758,0.83924616137663,0.321013398284002
0.487298135560686,0.354321322620104,0.677266148668093,0.983318441379623
0.588527302768292,0.492930714461343,0.0930638086937113,0.584155200777593
0.448518890851302,0.263162512129146,0.362658179764986,0.121013454551171
0.665761933663966,0.166831968636125,0.914219486504728,0.945336285149927
0.167927552339867,0.00473027795549612,0.776581481144939,0.246856585581072
0.252426693395506,0.538068290793894,0.348743564914546,0.0450687378105744
0.365384988554299,0.17776061751425,0.260387131083855,0.684665083779781
0.186269794364978,0.217958176867064,0.425372801445017,0.403396420731898
0.500842859038508,0.714788467377975,0.238570382598033,0.896505568816064
0.796376308584635,0.033282129673183,0.394204895026011,0.482354625754635
0.403372234806632,0.386257625973786,0.951922935535926,0.28208410569798
0.720666231213422,0.0501987414784928,0.744589111618522,0.260321094357392
0.990917579645557,0.502288191435675,0.945922573430346,0.526572821718801
0.901185972204246,0.777258673444184,0.768237012232165,0.846164092690531
0.323807002054779,0.589825691189965,0.899539577545281,0.155020853348977
0.101455054690971,0.654434856150371,0.12701451517952,0.188874702051447
0.142547336418272,0.437365771496181,0.667978536246959,0.464347434443578
0.245106697308862,0.126123452681943,0.464216828871435,0.722444595241629
0.528421855467595,0.613849658136178,0.00557962491651849,0.34088487358887
0.384167905680583,0.347693588810356,0.500078044580481,0.446063784417066
0.0735081268132873,0.649941108864111,0.103230915599319,0.645657222318994
0.223366058511027,0.913486209418197,0.171415680939654,0.869436019164272
0.551369791418391,0.979425310451867,0.198853384587737,0.391447990981304
0.485345229955797,0.602298345267579,0.866463718033007,0.529021843978312
0.563060662824418,0.529957806406292,0.695721393703877,0.13032839510209
0.274370194908629,0.794672211261359,0.525450451007647,0.299101589834348
0.293929263345216,0.763582494355749,0.695704207346615,0.707837584455259
0.338024306919577,0.248561450243988,0.682650413812145,0.0343256421784041
0.480708158739824,0.187174503912174,0.500878729123396,0.347751122704272
0.467191049561722,0.756150556925206,0.912380010150701,0.29396735806357
0.503575773229008,0.167370943154823,0.59102856162548,0.0693066801856767
0.465547129128133,0.950641295396327,0.79078396777059,0.623344344869245
0.137125345363024,0.571070175656275,0.780551459678266,0.24642630858742
0.0820038442796309,0.124276524730914,0.713182493866109,0.528087321806378
0.384325308526771,0.195156874665174,0.778034810026033,0.488384852220592
0.245154761722326,0.837264392593016,0.419163240086103,0.585444806243756
0.564277340526521,0.132448710346101,0.235049248673936,0.247968740439399
0.375988368913104,0.0687554892039769,0.267024824274725,0.0897768272415761
0.24133297338583,0.563201023442723,0.107551840216537,0.434507760127632
0.266095272363093,0.828055552117084,0.907377152802535,0.366628748230329
0.286279069942168,0.364227798703467,0.638239549477293,0.602310310095265
0.632374332854977,0.31596899574167,0.800676040943046,0.434618909865319
0.366005922850453,0.297313835427727,0.00873513239696,0.323684126940498
0.647708751563374,0.341114019749972,0.498729829506509,0.296722411300969
0.125743652759747,0.324234261513135,0.209580771681525,0.494606557611358
0.49303663750922,0.628808812670172,0.788163010214197,0.772295477343552
0.105424320007932,0.270343620562961,0.232956969565994,0.0446402941584987
0.604718304384518,0.722721843274796,0.554811706851889,0.435686477700669
0.0562562302404572,0.415226254801009,0.829543397785023,0.0649171431256189
0.507032405308339,0.138926350405605,0.81827021525354,0.146829075267764
0.445971368846493,0.656464030483874,0.44764007338848,0.260627686998881
0.00832272576916404,0.24518898421736,0.111140869795501,0.307449410782729
0.403970381598192,0.88784539816918,0.285554460242529,0.737366201896727
0.357743096615009,0.913409030861066,0.135815496983691,0.392867522222713
0.257004918950504,0.418645039487267,0.955438714256076,0.61287827928328
0.315570332523737,0.0286199789422309,0.429906830754552,0.496202336736874
0.235331807143284,0.420859333435445,0.132445551635982,0.212608524979543
0.504610946639518,0.377003276396038,0.60010094963804,0.555284034437697
0.52526185281443,0.338935748002843,0.860621121050622,0.0973072637710011
0.139093677400661,0.699295503695786,0.540026820472459,0.414632350028283
0.484016653390347,0.0192452536421577,0.878638136741827,0.407619883543819
0.0829603101371976,0.505940829664188,0.394286763283339,0.154055765089195
0.706862069873754,0.404884824406334,0.894287713013853,0.214570147915402
0.417189916990796,0.974710691775639,0.773031209629027,0.868625511060334
0.632744467430231,0.645186776651957,0.784805466108549,0.525313873297191
0.483430045754822,0.140431852709308,0.289222571304309,0.451946883318481
0.269765333219704,0.676526976860506,0.34415522448585,0.682704924586126
0.172275483220252,0.0437228050221959,0.0842728834806321,0.131123664585641
0.304058357858565,0.837702833327699,0.103330320341748,0.692565350189363
0.258430313551053,0.0266376236789937,0.867709813061679,0.0724409630929944
0.525131784447682,0.394682890759387,0.966832881749619,0.543964131992061
0.120623844936405,0.123691252980518,0.201510140280275,0.473476185350297
0.593931028686077,0.797947433559555,0.101029636071384,0.57900932000314
0.472509623766712,0.87692396146474,0.751986951522759,0.334436654665965
0.208097868323517,0.0871678821509465,0.60861827860139,0.0402881440641432
0.117415551192968,0.176168193459495,0.996654445034412,0.377722358106957
0.147849226404101,0.62761955252943,0.917078747562707,0.427228560080292
0.432790139303204,0.369111028899388,0.083348052254311,0.27138401389464
0.427859458530173,0.406083797038779,0.186030080648786,0.440785332063008
0.0463925316520775,0.532410869069603,0.833935242960118,0.274243053904109
0.203345024779715,0.445070574626142,0.978557127372047,0.161055653955423
0.299593649678307,0.674538021211361,0.991271697713966,0.705291455249219
0.380717049800933,0.480822537342053,0.118848469639069,0.258073067043426
0.0179529616793629,0.159921525010224,0.917599407053708,0.147475234197906
0.42243411381937,0.0489220171259105,0.0689682026029951,0.419763533051236
0.194761353401772,0.620217554861305,0.395028491972918,0.381082897454455
0.246478961610681,0.217612828099717,0.0298641386612954,0.423278071751042
0.218134362497676,0.540283831658402,0.66038288782065,0.0736976966474674
0.507554997514763,0.53970760759222,0.375538910556103,0.318917301892191
0.543800979911159,0.116427437927872,0.550322866009523,0.447659218486534
0.410287250335748,0.152836319973399,0.106723709394179,0.147188842212475
0.437988811524566,0.698877538010369,0.593519579888733,0.767014294390541
0.319279412455145,0.877524534611723,0.446305396449145,0.316847545051324
0.592563243171557,0.859986388784992,0.49474475460223,0.64724444914791
0.574969132482314,0.815922340221097,0.987004331572921,0.530801257779486
0.0395083387241083,0.464502709119825,0.335230994785749,0.393204098175826
0.088549745771247,0.456424079474318,0.633442716314908,0.522691554768102
0.321324500432595,0.155309609537981,0.947080195612365,0.364943420717126
0.284076684031742,0.518670184404399,0.978817964429643,0.304847706827051
0.395540365702235,0.566626603459948,0.520005240375244,0.147713717440788
0.347487811779659,0.498667072993643,0.693003894478943,0.678268386387123
0.449449644450159,0.6861884675733,0.558791668825243,0.257491896626177
0.602505592816128,0.253353942758047,0.933551232520545,0.333979915156761
0.426082054798742,0.543438122192659,0.54192190600972,0.63550613894506
0.57205135648564,0.0449413294873606,0.394290136563474,0.242288261499498
0.0729136192292096,0.612162135027424,0.65260764955397,0.160901625650515
0.593262849918465,0.281074839149847,0.722203860114364,0.111317577378609
0.36097709412873,0.588692588502306,0.0433484552254711,0.467177087428592
0.524072718570094,0.839905722391845,0.874415422821267,0.757924691900186
0.0955656919261073,0.399304302477459,0.745173561005827,0.538728642497222
0.240146492544584,0.930110090331761,0.883234545193834,0.67679331487602
0.251226377778515,0.110440731810601,0.700403405328426,0.536784485009522
0.432026559826395,0.675494796910051,0.0690546330830209,0.68301336403768
0.227844488276597,0.953549598745823,0.249878742299536,0.512601531239153
0.170921046822105,0.538389646479339,0.798341497471287,0.596994226272029
0.567666495714851,0.553856478844452,0.971510604356687,0.351690541004526
0.274345303400282,0.792695005938613,0.232289503924309,0.322125785782952
0.0912931653237582,0.117558871197338,0.0348067212817314,0.421097573861147
0.360860510023651,0.941650990274512,0.611255081195235,0.773315262411934
0.0902340007737634,0.428022086642165,0.984834030981461,0.28398892256758
0.595383391995163,0.513235688745712,0.650478347079405,0.248803144926119
0.254098528252405,0.564805433919904,0.286151916716169,0.50763085721567
0.230015310139547,0.197853487827112,0.915224650765177,0.0797373873038078
