-1.44425059226553,0.628763302817474,-0.285241942548069,-0.482211960018974
1.23954564889626,0.791132336075477,0.76815855553876,0.876265506717954
-0.558404243585179,1.79961736282166,-0.767118138442837,-0.578835628390389
-0.828988756651313,1.56928835756079,0.552366489473338,0.572324515825371
1.59340413980793,-1.45426669088221,0.696563560049737,0.0936891824588926
1.31877328443107,-1.6283837230017,-0.818879113843562,0.988805910770872
1.97093629477332,1.48185707988587,-0.911241708700365,0.773417457096061
-0.0989921391136672,-1.70965043352954,-0.357775438916691,0.116621183815976
0.191692658326017,-1.08802152398875,-0.718144785308441,0.490286025898047
-0.654598822597399,0.166578307201795,0.910215878168562,0.328350246039011
-0.306575145138336,1.13325611966169,-0.478196576185257,-0.0635550587809363
0.215699665878128,1.00874247650335,0.339473965871126,-0.124401812668575
-1.36783675603806,-0.148945825373543,0.430226868944397,0.643441280893094
0.596612738943016,-1.20168798712347,0.834124287459861,0.366515072810873
-0.732800365790834,0.553951904739682,0.357650112699773,0.708423261801125
-1.79465168457324,1.90550419332631,0.88777145430806,0.276874015102521
-1.9875170419352,-0.242921503059861,0.535888233045431,0.226835089948448
-1.26781077975301,0.0917644678743175,-0.169254571937503,0.6607196616277
0.35387237106672,1.34212860828103,0.0899847066479222,-0.646507546364667
-1.58755823274255,-0.906734303062837,-0.426436738333195,0.947944715397221
-0.939558511559632,0.441920117391382,0.971938039313049,-0.185558128908625
1.87682500644463,1.81592414461001,-0.699723451944028,-0.0496151024282507
0.946357105312377,-0.795640308944585,0.472118150018993,0.834291909672562
0.602983568253027,-0.689333949421395,0.241559177782622,-0.934891692227573
1.15219957131226,1.25365419920099,0.706343516555281,-0.973038963413832
0.0285234756254864,-0.022518695046962,-0.627746693025626,0.0495714139019046
-1.1035290422811,0.230417733072197,-0.977224187515292,-0.533246654825402
-0.402072640690067,-0.316230510887988,0.177222156062609,0.52442254914251
1.75776133299026,-1.55329723372248,0.0298499013637679,0.410882468314598
-0.283027389387518,-1.3217719327399,-0.00879662871966391,-0.812573035447002
-0.198751616873795,0.380296381978866,-0.504895529466211,-0.724531738091566
1.07156441544901,0.828607352140541,-0.0809538615508165,0.179850328814862
1.40372158183569,-1.80104004977202,-0.864983173336691,-0.230294594047946
-1.87436735804047,-0.585326151410551,0.634960896093281,-0.291959894186271
-1.68933564317667,-0.479510085580925,-0.123833516838126,-0.751250284056995
0.730764781496772,0.996412944149424,-0.316911009460452,-0.449130365571857
-1.05740508989074,-1.93090876350884,-0.55293716114243,-0.657834198931895
0.416476070003015,-0.82951487171852,-0.212974375928328,-0.313878718113555
1.6176019977047,1.64937363200326,0.259117745691348,-0.863596888673791
0.888424623485121,-1.15592701858746,0.14975698444718,-0.351115429620529
-0.437645800508345,0.717605477521309,-0.9485317587482,0.459945970007703
0.517632523160228,-1.64578696725141,-0.921469433472725,-0.405246758647631
-1.23549105125179,0.25438136308453,-0.563257516468257,0.9933479204491
-0.54018356811663,1.80601052768781,0.520208124605249,0.896384190188962
-1.51433717111646,0.506593771247855,-0.0103023030645565,0.11747675068953
1.30381210580801,1.80912964562922,0.802511494668118,-0.395507812407009
-1.10041391569865,0.577315131417138,0.048527826793809,0.42148649354541
0.505880996324064,1.48851697402331,-0.631534851439677,-0.01928013996819
-1.81965659565482,1.86656961515034,-0.183353181161844,-0.543171638597018
0.772246548322552,-0.194685115557033,0.753473102996029,-0.586035760743876
-1.29051058478196,0.4579849540265,0.082532672995778,-0.436910288699522
0.462648775608527,1.802189347037,0.0156287330668927,0.19467773824244
0.966751517683331,-1.66004747515759,-0.829241302441387,-0.134765179593104
1.10281022350492,0.454218836145295,-0.836328710861734,-0.446960863434745
1.74375147877594,-0.299403159326044,0.106768891886343,0.747276093951992
1.69188763961161,-0.408034192753017,0.753925888279009,-0.905026827007834
-0.995475729528897,-1.04405984033107,-0.0968364670127525,0.0195016166515536
-1.41629976282697,0.526344418335348,0.899311081545227,0.0880264040749712
1.46980236795339,1.6933652948574,-0.846937984008582,-0.315401619457887
1.68551562235229,0.378439863265313,0.917265367595709,0.335522908903038
-0.600683976854415,1.79029593965595,0.0544470132775421,0.226435534151743
-0.12980525350739,-1.87278599102139,0.764653947971996,-0.27404819100636
-1.21763548036811,1.65942444693393,0.287659307431495,0.970948345519461
0.265544145847501,-1.24983472302161,0.355005482732734,-0.22042083287473
-0.29578547424984,-0.961703063108742,0.458710423720432,-0.941145602426394
-1.65171045598266,-0.404221944679817,-0.408981150832601,0.529334600282138
0.883231455876744,1.64043549882753,-0.607493673519325,0.163473779775949
-1.9721155622654,-1.05658318440035,0.649154231120527,0.480233018556966
0.798728827077671,0.47786368533112,0.58879695910012,0.130958575491096
1.7211273365122,0.732800580687499,-0.345188604632703,-0.459358055201721
0.282438793607024,1.15220411300042,0.95854942058453,0.057054200061295
-1.25126624691155,-0.446995612443357,-0.179896386435816,-0.210054228857456
-0.155304064705934,-1.58499790141173,0.249867728570488,-0.567642549190707
1.90350869899728,0.100747111425134,0.778621042949646,-0.76242513422843
-0.399739263837887,1.40358095571856,-0.156883395016522,-0.143977595109833
1.00682270959102,0.583038885900552,-0.768098216443112,0.771810971684271
0.547769404873955,-1.70042364437327,0.610063314142098,0.344589421862656
1.95718190005964,-0.274394603104243,0.73177907527609,0.233379724255302
-0.887525891484217,-0.206404269194869,-0.848991199568585,0.113666614006153
-0.912465097490442,-0.181388613839016,-0.651066714144258,-0.305036180250471
-1.19533376343398,1.34194567976528,0.816124364949261,0.16230350621437
0.790080189793446,-1.04397192153001,0.263042409214222,0.510333725653574
-1.35014503976103,0.174275351586033,-0.347791260918814,-0.41368720138781
-1.76751061807021,-0.313774769083431,-0.594693238383415,-0.628489940612002
1.57866587746889,-1.66197473071745,-0.43991062773401,0.370420607402007
1.36332990887808,1.71618764571191,-0.924700206700433,0.31509736583973
1.94225199149353,-1.93199434615608,-0.292098105120973,0.0719323128226581
-1.67673840470279,0.830683164989763,-0.91356326220701,-0.989440626127332
0.810496657391562,0.933477087109908,-0.691048154671309,0.86154500372235
-1.85854915374372,0.806840172668975,0.961664282165606,0.535313254652108
-1.8604653444243,0.433445334208947,-0.257944947210113,-0.928701179286506
1.5507640429259,-0.326236156405302,0.543911880516209,-0.585322025647951
-0.629720126110087,-0.973215733107616,-0.423511709623014,0.62978948754614
0.117705331360389,-1.40922403959289,-0.782762880081707,-0.90303064253573
-0.555599276935116,-1.93940591500821,-0.916610672878712,0.888704585461533
0.342735182117909,-1.13150498335251,0.830821535223549,-0.172331621674317
0.13548523583093,1.4721247701454,0.931446844285184,-0.222625592828469
1.57939095357872,-0.542906850553523,0.463196510026234,0.0240105039847882
-1.38808534677775,1.99469785275539,-0.101614378023028,-0.868276536987798
1.69346353352502,-0.797268290120083,-0.625122375867995,-0.631891916050479
1.96530868966062,-0.6325439451857,-0.0425772426387171,-0.891233150226653
-0.0580696428303769,0.968210009275581,0.408393505185945,0.91849165731009
1.65774551887471,0.311892057450371,0.436960660028971,0.0591144845168807
0.187824698876134,-1.4012779973406,-0.382006704152983,-0.889166627222345
1.89637053541669,0.926675438803294,-0.46386028555204,0.120941870234429
1.40289908461595,1.88588819791343,0.334099591533943,-0.69664841770294
0.160304033112256,1.59473465183941,-0.42422426144495,0.212713281925799
-1.31364477000828,0.816755269254873,0.725267523771848,-0.081970270434541
-1.0661390341811,-1.10948195448484,0.754800228108387,0.685153847743398
-0.193896207269174,-1.48152064169105,-0.88014918980497,-0.882376333143653
1.26616654415674,-0.926828902672211,-0.244589032455814,-0.185652979269064
0.952821044699634,-1.81389685314344,0.0835937332475205,0.218274256281835
-0.329987698685151,-1.80019743815427,-0.176301261988225,-0.260831603235493
-1.29253869070527,-0.444171854559367,0.264011649111315,-0.259777531988598
0.737177716608737,1.32840805149942,0.464139095156471,-0.847247600513645
-0.833481737818538,-1.77438632377748,0.641770327002428,0.453591327507407
1.2928000714128,-1.41123782200784,-0.194698520262228,0.505421955563441
-1.42666016525844,0.900766646860276,0.342728662752063,-0.904451960229926
-1.55593938766209,-0.573793476324149,0.35854871810972,-0.936682027206814
0.428603982757329,1.37175334887814,-0.793186439147172,0.959903692144777
0.986745346455124,-0.745689360704792,0.291333034134039,0.629907147907228
-0.925503253855968,1.15370632368636,0.742923985822891,0.871318697944589
-1.90080911695097,1.35653223950955,0.400607327369766,-0.919872001689907
0.774455802728137,1.26173374831869,-0.796161977756852,0.262867502588527
-1.40871713717141,0.297371411687167,-0.0602739989644229,0.365149781156975
1.5297542358801,-0.297547967219324,0.797418070134023,0.857959993274973
-0.36176452424264,1.9804633514277,0.862464613519552,0.436353097571655
0.563198181360543,0.604816130646462,0.934735689357289,0.508776630926331
-0.307935970080277,1.25146137316664,-0.00100901178598301,0.0111738707387212
0.732331150983987,-1.89498191325931,0.362726265731582,0.485099909654323
0.895294581531042,1.6317764850191,0.133104856418263,-0.555191721836694
1.42878341751912,-0.83417257696178,-0.501393820421435,-0.929440012671661
1.32938800917445,0.28952750926638,0.891638216766988,0.646826223631365
-1.56558241311343,-1.41500959106994,0.822687584238737,0.126946594434807
-1.74042999320922,0.893365719516134,0.817551704491031,0.626301990277893
-0.190557462903785,-1.44477303450364,-0.367818404347602,-0.558227149626205
-0.888204915442906,-0.451334397929968,-0.237351005132063,-0.922985053536874
-1.36082396027477,-0.330664416335336,-0.686926557944057,0.433067690916607
0.653367726137343,1.62933692869216,0.10431993305405,-0.32274029166286
-1.47088303843858,-0.424931281744558,-0.250724521439573,0.0866339573201309
-1.69333761225584,-0.806113756595138,0.344482575079897,0.460226129244011
-1.29181600336961,-0.305840393281532,-0.835405519047059,-0.954922174576913
-1.91011948206568,0.244118833436738,-0.252243141422967,-0.103205390606332
-1.91155620661414,1.90443091124786,0.60426515766991,-0.997519956260204
-0.772640230840924,-1.64379461019733,-0.804913660536349,0.758195339482391
1.76868069624993,1.75691310983188,0.563049805001001,-0.983472061006663
1.13699817519564,0.457181680639706,0.868806491369697,-0.347587795385166
-0.643191403755257,1.06743951003147,0.677216561604081,-0.0305671918015326
0.718417410000921,-1.75375444011175,0.641701552937056,0.10998691988318
1.53796884176228,-0.777171379148346,0.276058047275035,0.929222567901754
-0.261274620121619,-1.83553893828166,-0.883086285733294,-0.0879027415594084
0.706420343332782,-0.665832777092751,0.879255690432102,-0.946087166911279
-0.0115050750169512,1.06116922315652,0.0269438104596158,0.967777399123456
-1.18614217944446,1.04101703686378,0.970741565518348,0.00348270051162025
0.604803281686125,-0.742614981658153,-0.410517838820226,-0.941846848270241
1.04743051476168,-1.17815763649491,0.0343132896408374,0.95720828097497
-1.93083757235526,0.265336151473618,0.225322416822255,0.646305432870739
-1.87838375022877,-0.606837702886406,-0.695628264681161,-0.733263150175242
-0.999780555457113,1.48141261545852,0.40998426180415,-0.664372925939114
-0.553740550235637,-0.775529901373563,-0.861934679058386,-0.472894987014359
-1.89895031476602,-0.852550981147176,0.386727202231095,-0.439864461602512
0.486159468771735,0.754278974688311,0.0265465790961787,0.37490777976986
-0.817721446488696,0.897895390087317,-0.837975926743957,-0.324059933708507
1.39089581249573,0.639285307187063,-0.506816207272867,0.414007604478185
-0.358052573664633,1.54301799448881,-0.635014933434707,0.426131952785555
-0.882991641650921,-1.9387160429009,0.956659122915108,-0.80133483727873
-1.38246200875185,-1.96463655504045,0.102818598448029,0.964952731082957
-1.93062616232595,1.2467374154758,0.529877036902548,0.185914520193055
-1.81711340451183,-1.0186776225158,0.898144179293635,-0.630773273486304
-0.687913651800138,0.561924513925383,-0.411748545990934,0.707216048957755
-1.51538915824093,-0.397448674079409,-0.894368718678146,0.160004154038999
0.663909158021149,0.615523232885968,0.99634145545681,-0.924934878482679
-1.1597748069194,-1.52547220477019,0.908165203288678,-0.344016673258884
-1.88318687517898,0.480418365862544,0.240358469546539,-0.568538778455502
-0.907775322614739,1.75254323176322,-0.304114881242098,-0.856640938005989
-0.466733642836106,1.62372567728868,-0.25055746879742,-0.0694577485581781
-1.31144966848042,0.730426339394131,0.393357178797863,0.583298135299666
1.15072602388338,-1.59263835075203,-0.820943153907628,-0.117809124860719
-1.88581715897382,0.00989248072912785,-0.350702518358669,-0.209711989394045
1.963855528432,-0.036865721166311,0.332210102025091,0.150275188904918
1.65110438990616,0.0450085778302505,0.764695523601549,0.252045508434404
1.56044291894706,-0.432948112874088,0.609288006563908,0.320143214345624
-0.783949519028053,-0.954417965848376,-0.780448753611997,0.194999934047534
-1.97229706143791,0.412238712447835,0.10433478868012,-0.122504601405359
-0.508664441176548,-1.23944266920997,-0.205920727601726,-0.0772325456134756
-0.416545040548098,-1.8697950306476,-0.516914733251648,0.182170273212187
-0.190661960982255,1.80325292959456,-0.146198229803381,0.128032467730645
1.32056112439121,-0.52011434631907,0.936670101411493,-0.560477990007315
0.177111611854149,-1.50029374234186,0.508743411774681,-0.68103898659378
-1.25292340034999,-1.6317094019862,0.51350855514042,0.329773269291378
-0.912517476221957,1.13544610214918,-0.284960039975865,-0.621015966292933
-0.72584384072266,-1.97634358816147,-0.706768135535782,0.44626394493574
1.28587499858161,-0.548427237973967,0.85618435869618,0.531528538692719
-1.23434274424295,1.43675723494881,-0.058020807116001,-0.796907289724847
-1.75769965975035,1.13902596763035,0.938553655012613,-0.244907850849048
-1.23099719937161,-0.00549331467713077,-0.843357983765614,0.209532242704923
1.78141592403448,-0.525869413399424,-0.202734842532146,-0.392024129007427
1.69046029682413,-1.93775415676822,-0.317873630417782,0.96720423658335
-1.70064464811804,1.24734419192065,0.295909950720467,-0.710624007020314
0.18678193254093,-1.0822515739976,0.551928336808683,-0.826372149400928
0.769403769551661,-1.84932447563961,-0.521174827530451,0.355553255778133
-0.763040011960336,0.807007312207717,0.0159253976098914,0.874219457315441
-0.177555681114737,1.34748376660413,0.529737534687269,0.172658203603875
-0.271777948694385,-1.14443434864134,0.188560976212739,-0.251426009915108
-0.883791919520394,-0.529061311544465,0.00489450034838801,-0.0237118239212818
0.687609854272261,0.635651337155263,0.485678730645804,0.726610775765553
0.975808811174744,-1.42868767877836,-0.270080187352193,0.886446928233801
0.11319136047192,1.99076795197441,0.946430772095194,-0.203895783100865
-1.30478884382584,1.04805840814044,0.955539098601743,-0.46608878007944
-1.27179064282163,-0.651550753707882,-0.754444878978865,0.745838773000493
1.66890928264339,-0.541437583851876,0.385171275349695,0.574010362834725
-0.288817834593784,-1.8434843939795,0.82505548090195,-0.495350238153595
-1.97486438840037,-0.949185503690406,0.249236879703428,0.978948632973874
-0.572517230074452,1.12800781147974,-0.547395162748895,-0.308632727967704
-1.01899288871062,1.84304940805009,-0.726356727311148,-0.739055793894547
-1.76410582392131,1.17939420690977,0.90388822839247,0.721254746707949
1.59905772208716,1.26810129305702,-0.58324079936055,-0.199667887960302
-0.437664985357104,1.51432098519309,0.524982303162053,0.64708007212038
1.81590781135522,-0.696191908451033,-0.214579712916453,0.0392260071174368
1.4314910478663,1.31855013791894,-0.0906224431316617,-0.520494798039328
-1.10201172703271,0.694212420780809,-0.226419264109306,-0.911010461981936
0.441926570767936,-1.48236763541116,0.727976004682718,-0.963340901615499
-1.77485229250589,-1.53966215371688,0.744778111149822,0.447306133420464
0.72309025732285,-1.34026486609894,0.321174419779131,0.539753568551583
0.112671798408506,0.981498547388663,0.154944558595081,0.637593484716969
0.349815757438281,-1.75677506283069,0.787480330096804,-0.539777120179662
1.42763192803926,1.98828444746372,-0.968771795824417,0.117893420789585
1.34810763452168,1.87610653927985,-0.418971255208603,-0.404662909340428
1.6648603231161,-0.926877010285557,-0.639215188684235,-0.00153976611489937
-0.375799504666389,-1.01421966450169,-0.88178146537517,-0.973815330030388
1.79513922356548,1.05824475733011,-0.0670931627136847,-0.661877370871341
1.7102006260526,-0.395498761429202,0.990042696613312,0.778970381593292
-1.16553894227334,0.334240098335602,-0.171398891892027,0.0564229207137135
-0.554263507569978,-1.73714012986224,0.514618214449476,-0.143847436156725
1.36322016690851,0.452800960340839,0.211231939665508,0.0567984995925574
-0.968537805385789,1.56213860559725,0.931094280044759,0.250251175180081
-0.734876699198858,0.825658618222749,-0.171900323730839,-0.399883689074988
-0.629105463054353,-0.601132472755454,-0.0234693831423195,0.0453991895371082
-1.65810409246027,1.58194389539747,0.75891988798393,-0.167667720537214
-0.71374658720118,-0.489243564727818,-0.0142542427346616,-0.995820470114912
0.675050838505526,-1.27825390589991,-0.142249210343398,0.291849681719716
-1.3643578550099,1.95575041149559,0.872763249395931,-0.115608221322629
-0.435584280345556,-1.80623550722276,0.112767882215736,-0.0265148208367699
-0.676709535340093,1.52121656278884,0.420288511569276,-0.199392655520889
-0.359602138818103,-0.793805187549505,0.262843658751966,-0.788839420436353
-1.95507630397289,-0.108471162825194,-0.172357722134924,-0.30090212233176
-0.465944474052554,-1.8268898475485,0.545313210223961,-0.370819908104847
0.227979379100308,-1.69691988350754,-0.131917001619382,-0.737818277322112
0.694422192884354,0.758774968248443,0.703909417311723,0.908414393411575
1.93429620654309,0.418086969439812,-0.434505786536948,0.195756218763992
-0.041045808991562,-1.42852899815765,-0.659361972234745,-0.977223255084858
-1.71589997644311,0.800596766638376,0.588449593823391,-0.0512299355284994
-0.856018487058134,0.842238277807866,-0.347962033842631,-0.894512698742193
0.184283823938539,1.27177477316823,0.622648754335538,0.757258115227176
1.64740787799863,-0.41408567103674,0.0602077581843625,-0.706529722050321
-1.88321713614514,0.648448066075725,0.540279587686925,0.228818589711042
-1.98359996287491,0.564921162065459,0.239460336385098,0.941376122112434
-0.874623348162998,1.27362185352827,-0.19522335308115,-0.654406459964911
1.28998769818859,-1.53888906539257,-0.946437955355857,-0.165824171178815
0.346478153160104,1.42416699794334,0.294346777646085,0.674675397622294
1.72336636733034,-0.0618903669290487,0.41875201358018,-0.0680139680559227
0.296886609044552,1.91912469291277,-0.463373365748795,0.387934560166646
0.057932171763623,1.75854449162296,0.828777268271711,0.424745365830873
-0.970536928796565,0.723507019751569,0.179810040022209,-0.426199496094075
0.590182120898751,1.4493144415602,0.423386536934453,-0.25227801688805
-0.54681936251646,0.709172586515672,-0.362095446180554,0.166499349763114
1.53685195023457,1.73601789853705,0.339113822560899,-0.78062336680434
0.0763103550413686,-1.71701781693565,-0.955257902160986,-0.961959464446887
0.566839560162536,0.754923334804778,-0.0351917324825662,-0.0803378112101775
-0.168622400495546,1.93154634998011,0.696348087807718,-0.4226223902385
-0.79463807658165,1.28179162266882,-0.870116608696665,-0.395897554667301
0.242704981430368,-1.8933287927478,-0.514914089635285,-0.435590544683263
-0.95127448716733,0.382287002421478,-0.827337948805518,0.401403726706166
0.474087574941267,1.59457062902149,-0.60614012160411,0.495747370777957
1.26393918008766,0.351357389688174,0.666899689888867,-0.174668881213708
-0.54461718943411,0.825328976731355,-0.844271259958447,0.248956676809627
1.97508627403783,-0.781592815422641,-0.754947669636032,-0.920560219979806
-1.90509309997738,-1.90542499329642,0.302594536677976,0.579384071644715
1.97791771779689,-1.61685816268017,-0.822704267896335,0.252229587899607
1.09326439635252,-0.471455516114945,0.604934878125693,-0.4089328280248
0.697136792885361,1.78108892418771,0.956249654198605,-0.680411509747854
-0.609728955464736,1.83404079064694,-0.599739417989972,-0.0829121633271074
1.60186684956696,0.28779613527786,0.562383657749537,-0.0554533473330411
-1.85034971802541,-1.65942638900544,0.802255765526956,-0.0599679957664941
-0.859195967908527,0.512504088431257,-0.425896415492027,0.951149796913442
-0.732504325940933,-0.787772953382371,0.561122543549417,-0.167807617283793
-1.29344291179482,0.270314079521025,-0.621080736905579,-0.817404419607501
0.977727706132663,1.56702472198805,-0.344098279465778,-0.36118314795075
-0.399638173700591,1.79260101073916,0.82900995126319,0.348778715856011
-1.43278859991914,0.156047400360127,-0.00356530724165094,-0.128221426674692
-1.73844443384831,1.14991993548102,0.728359538299887,0.569643825833367
1.3893442346054,1.78864376808185,0.652028414095111,-0.957246559748034
1.76391631756383,1.44952665599835,0.0483591366830578,-0.990708399553326
0.919987359116735,-1.62265388108469,0.758787283241294,0.98015577980864
-0.354148403838589,1.13361359746117,-0.51642699376695,0.243799036371783
1.38003023359515,-1.23651458747404,-0.419135021468781,0.57735816535808
0.404391101861306,1.25495029958733,0.602964986252969,-0.132660611504759
-1.48772278832392,-0.40151938749992,-0.216808624517925,-0.503556551909699
-0.854722449881823,1.4724283814688,-0.113692682708763,-0.538455507855137
1.62848194536655,1.52939781685922,-0.0106136159665492,-0.856498729846032
-0.0117800337245388,-1.89849170392031,0.000472869509744234,-0.521234107916124
-1.55517067965949,-1.32847189612564,0.257748945962865,0.695845443704352
1.38979569689055,0.497474814038031,-0.111440267823208,0.371822254111302
0.806436137198157,1.99460918968265,-0.748945632177762,-0.413549285606049
-0.926098084002141,-0.774095300098278,0.410094580860629,0.173047213728156
-0.997716855703683,1.24275432433142,0.642423532221965,-0.26980253843774
0.997960295068008,1.56458191288705,0.97498746653602,-0.851353967850129
0.191523826186045,1.67221831865989,0.419747452165691,0.842049762874659
0.781487192078953,-1.4094998104493,0.422489009939971,0.483122911702074
-0.237141893135737,1.63802512326506,-0.139826233870545,0.563702076158097
0.955164859727794,-1.03139577212495,-0.524634992605682,0.305813434645311
1.60309013980992,0.0475689426706989,0.983334532361148,0.654851015999652
-0.921391944260885,-1.58119426647436,0.700998201840257,-0.0129921378269838
0.627963531890812,1.0496107612521,0.92679294183738,-0.858633404376473
0.383479051604752,-1.02634044629746,0.277458138871053,-0.516607888093871
-0.894276297955207,0.385725953062483,-0.339582368836762,0.245116352477592
-0.657258376680094,-1.67903493243193,0.384067705874561,0.152584504681774
0.401190938598199,1.35534232542938,0.698321866110966,0.0541323239545388
1.21110662688669,-0.735770363497627,-0.385452287572132,-0.41002374916624
0.515587101628495,0.881105870218912,0.178929418008323,0.754365130663573
-1.03671644847233,1.07833366531924,0.827123083657015,-0.335789697990895
1.78286334328062,1.45409408388353,-0.267715514573482,-0.351355198614206
1.13331260328503,0.841142124718777,0.0351275238967796,-0.688901929531831
-1.28680165823417,-1.07548503645498,-0.144324994934654,0.686819276118087
0.342837537212095,1.18377909235898,-0.31682181684703,0.362944045797945
1.1813929024502,1.70986769618341,-0.241477610051845,-0.491075354286679
-1.49723819004448,1.68298446615091,0.137731644994338,-0.699676326143324
1.04438001141624,0.5067344421961,0.529494070763215,0.477094382347885
1.5939701032942,1.20386706754532,-0.936060371272021,0.714681055028416
0.304852427502779,-1.58381477975342,0.0673361291684673,-0.374085553402591
-0.811100061344402,0.585580967358668,0.0811032315622819,0.353790959395877
-0.627412385037055,-1.46620699671832,0.543329116868901,-0.0805728372743765
-0.582281092775014,1.41138079541521,0.999886828733283,0.796874169369917
0.834568561195144,0.8648552875686,-0.518932448620807,0.760913894551357
1.1008051938222,-0.979236282702028,-0.816065956919681,0.0291467647825916
1.7765728797114,0.176277911393679,0.1211660520353,0.434559732453123
0.600400520521412,1.78341275017817,-0.543961288992447,0.510481288751128
1.48428187572635,0.87813966004863,-0.0892072216836203,-0.836577798600306
-0.194185353940795,1.55491220113374,0.0473991608411855,0.749019376028337
-1.46393619791859,-0.9156358081153,0.29636345982572,0.330819107806059
