0.835038920956449,-0.844762577157683,0.638670588375938,-0.842784701980644
-0.45060086959873,0.419580504068258,-0.626480516734313,-0.862783783891682
1.55900168261639,0.656598635690748,0.226996211337174,-0.934046939930262
-1.65381284108336,-1.93655092974532,0.900027921149424,0.615139819040957
-0.171340329934807,-1.74514967667736,0.169708435665423,0.0374443080879459
0.07875820794255,-1.82422529361444,0.788018441809567,-0.0962913035524696
1.38314838588857,1.92132603537345,0.529208777466685,0.447792913493525
-0.520726082901126,1.6622040382371,0.472721255263779,0.509433533073437
-0.0969077747266567,0.217425608945665,0.418740373211649,0.66823647591185
-0.744291603672142,-0.390366377734978,-0.205146247177289,0.891682915136526
-0.302071923928188,-0.918422959708444,0.110661950886845,0.804866694135786
0.494104939845094,-1.69036738709322,-0.934705651490292,-0.119468861256597
1.87635472900296,-1.10682680731552,-0.491828538161328,-0.790150930731432
-1.43558451186,-0.750952083520648,-0.546950776904455,0.945318297674766
0.98469021509364,1.09498670054307,-0.166632104992613,0.136319617714208
-0.873202641663218,1.1721931983788,0.687286925010269,-0.504805741134166
-1.08653603698503,1.38257445025907,-0.0588815276174837,0.251291273886042
-1.25780666246157,-1.27222788663952,-0.289057251352995,0.551651747963819
0.565921403861503,0.74121415997,-0.12077238112579,-0.701632220454965
-1.94109447383927,0.519112473421431,-0.37355092616757,0.0929477602636193
-1.73488717860628,1.25089581213954,0.867503970394804,0.162508711087256
-1.85397759822331,1.89140212905786,-0.75258495606074,-0.609632654982561
1.74084436370131,0.0869715162658098,0.344730533467267,0.328130233550597
0.327768708621126,-0.145819710047093,0.0367261508713637,-0.97271337264671
-0.644261636776765,-0.507152065993637,0.0876159497949742,0.364391349011999
-0.982330043382067,-0.49390817067746,0.391334346408131,-0.366113013062641
-1.33273065373105,0.16620766866931,0.985322160425407,-0.568452021058427
0.149014820101882,0.390157308713781,0.571021458424261,-0.19486135515516
0.247779611835651,-1.41676389454047,-0.843264093162749,0.494268576081395
1.4956962872053,-1.02029806584343,-0.595232681100912,-0.0327481596113663
1.9280131481868,-0.0896810601277476,-0.308014538054402,0.748384100722847
1.66590529979515,1.59552717680121,-0.666959531195952,-0.294401710425047
0.658569444219727,-0.673732718008941,0.811782658697449,0.224359589624989
1.07517962561929,-1.56723272870038,-0.00348965908864562,-0.420142115889529
1.19632321217778,0.903125325623834,0.727312819320217,-0.453490148873854
1.25078407670471,0.80600051131613,-0.744764381319593,-0.651453164559906
-1.11141743595991,1.46921294443877,-0.44092240230362,-0.216487485817811
-1.54259091835697,-1.37530137716084,-0.899877938084411,0.989159454837575
0.740991597408866,1.7854798520272,0.25148511975803,0.767296077407752
-0.23587140364002,-0.212742457305731,-0.952375455233447,-0.300001143114262
-1.40889034907674,-1.18828071445704,-0.348656302332457,0.101087695760386
0.252877439959892,0.638650719371429,0.669920071027992,-0.184653580867326
1.576757897451,0.259809636828547,0.343624231672292,0.672887716409166
-1.83788504969292,-0.807420465742585,0.207582409190777,-0.0550050830890066
1.52131575223656,1.33974388190864,-0.437166807582115,-0.734595867975172
1.14797969140678,-0.565606967182731,0.354804549854527,-0.831703770671586
-0.036840702363204,-1.63820933750598,0.170936151697698,-0.491629532442128
1.3121746669514,0.908050420847512,-0.249378742387835,-0.872187964143109
1.05288265677439,-1.22541397490869,0.0877805125154301,0.55029691063215
0.716801517462411,-1.22620861169806,-0.630183335585914,0.577205896241795
-1.63924521037942,0.00100836135664828,0.752191442038611,-0.0417338378762578
1.87195324206219,1.52786732975433,0.226929621860591,-0.765909642802185
1.96277580194926,-1.56313645612065,-0.26880565554,0.716198224569257
-0.499631935508208,0.244822067472232,0.675532609776921,0.28898708939186
1.25676622413137,-0.387341105921558,-0.907922060716805,0.25865381713928
1.06510834049706,1.5330022217182,0.831870036920669,-0.466744222482707
0.418363020042457,1.65317964955778,-0.89452288794675,-0.522784979413981
0.582033904633225,-1.10392160087459,-0.552951935252029,0.0371495962137842
-1.29822700956031,-0.757210894070019,-0.504093765977081,0.827319659224881
-0.861103484664956,-1.3177796573868,-0.344440227547731,-0.876955745846507
1.22401263677828,-1.86959567934344,-0.0723204195602823,0.172161291579651
-0.974696200620331,1.84677408898638,0.426629802098509,0.577070426060238
-0.849649175025906,0.973242859873701,-0.952853110967649,0.997785636067348
-0.272251932719676,-1.08659966776711,0.00238261224952718,-0.865163969513612
1.55084566324483,0.124235076213296,-0.143841549426395,-0.125895291029564
-0.335710816618966,-1.29802893198412,0.309856812601949,0.400536020600816
1.46128300742411,-1.81433386407703,-0.611264725686018,0.138063138766865
-1.83806700517467,1.88623160084729,0.211250147235859,-0.00629453333648
-0.252180591718051,0.41239243044125,0.201885165253786,-0.725720631665086
-1.46649183991233,0.291443833606098,-0.722616329688466,-0.161976013278638
-1.79231835131922,0.75087061503778,-0.567210293697527,-0.85447950905368
-0.331262325195852,0.834899389229199,-0.392751732698955,-0.0364640954403345
-0.585096338453065,-1.14735795430384,-0.540093461856179,-0.908491636733701
-1.72093410838935,1.03782233253573,-0.136678106874286,-0.112441927111696
-0.961414459134713,-0.471503284192607,0.863413714943933,-0.954530384877554
-1.76304604593164,1.4827414514582,-0.311518980694611,-0.507334221029789
0.0179557524688621,-0.601391009049333,0.695939159275324,-0.762198936279216
0.249799359430905,-0.141797091519727,0.874651231517257,-0.645091774149626
0.436297895965509,-1.10998985810772,0.67822322671136,-0.256907052066243
1.63287589384426,0.417298118181488,0.602139769032534,0.803500222359947
0.653195542123804,1.22658173878891,-0.101550460835906,0.0816375466900374
1.05791162959803,-0.721106783692262,0.587940718656863,0.424426628465687
-1.00076633595445,0.384806357501758,0.60554304186676,-0.379631690627186
0.296758433568476,-0.900582670384184,0.343887664832864,-0.646635146606773
-1.1219683213845,1.96691177289669,0.774475922593417,0.812693198049872
-1.15471482256314,-1.42126402912639,0.718799408997068,0.125416606131901
-1.09675329456571,-1.55552872048926,-0.552102763030331,0.132409398713065
1.01684052518964,0.387092434182971,-0.547148579354495,0.52078603890263
-0.0663540695529592,1.75387718123898,0.139018631047201,-0.762170105873696
0.955838253253505,1.73149780176806,0.961137687788198,-0.842464437775371
1.60743001197478,1.32562765899173,-0.477046093917752,-0.991177020409588
-0.265732701692643,1.5737256987401,-0.293399994285088,0.65733628423768
-1.18437057386821,-0.969547838805468,0.418864073957898,-0.528891957485127
-1.52167180806162,1.42598887812222,0.579056544972925,0.638190901834929
1.28686722129632,0.498316585043665,0.215226095688342,0.346866195007705
1.84563489551057,-1.91698814744382,0.214494375693692,-0.788636982352044
-0.714097595900965,-0.055704379206144,-0.224015517560974,0.563794960608853
0.447305428015526,1.63876835577626,-0.745812051119403,-0.50515629343069
-0.0398497108703928,1.58976150415109,-0.965979338564334,-0.18112597880409
0.888833414726269,0.0806791943437992,0.754375788710049,0.429309116012548
0.224392053470894,0.344050676611158,-0.604547007107018,0.176016625129003
-1.99113925368691,1.13746790770065,0.730311843861724,0.933679506420546
0.988074625730814,0.368162618258522,-0.386691135117109,0.00104386505787968
-1.80579711303192,1.28447841605365,-0.708422231777749,-0.251084217101996
1.83953865290218,0.477701391490148,-0.948045162195935,0.406888678654336
-1.64224528697743,0.67986190817648,-0.302529112749605,-0.510048466597762
1.33190622727211,1.19599309456539,0.0191555312697986,0.248250209227985
-0.251245092615797,-1.28558635723051,0.66303269639161,-0.0545666065332923
1.46726403565844,0.854510306651968,-0.118852005618734,-0.523396718480118
1.74364315958877,1.69876408371984,-0.516245518982608,0.0409695948506121
-1.05057507477983,-1.20004474862,-0.786815373390305,0.0034787483896872
-0.449854745152822,0.696750093823869,0.780184770913351,-0.467875184982344
-1.496694587433,1.84745493116486,0.673078882575327,-0.417097528776713
1.70816238768269,0.612394693835564,-0.488209366994289,0.131058390774828
1.07490381674403,1.7033475767293,0.31986430671608,0.353601348365206
0.699370236972191,-0.326560698874101,0.656293994277558,-0.65652702255038
-0.386841717027845,-1.96909034110086,-0.608349583550629,0.184947640192689
-0.556157554869904,-0.800877854267322,-0.620067971926785,-0.100529950884675
-1.75602662407916,1.35436950158583,-0.832423957698003,0.313419169568272
-1.91393460578322,1.9023259125946,-0.901752539202039,-0.000952949193621211
1.94663747518759,0.44716789746328,-0.964949871336941,-0.438840560584214
1.00936237041834,-0.329003971707959,-0.0447108921517206,-0.841827327659722
1.87426102625451,1.73758746650695,0.214095204204991,0.0810594085616978
1.71000564583671,-0.0718215750166828,0.884418172223663,0.802392910114935
-0.367251924641357,-0.271686961209981,0.032324669476637,0.764074052358928
-1.59679550593852,0.299378637261815,-0.230142128598442,0.502873609322636
-0.185214113512576,0.267928686123356,-0.164879401059095,-0.751193823402013
0.157383282860078,0.11818011140832,-0.874372803183192,-0.231364644368784
1.87878457682149,0.224787081558955,-0.0389802571688401,-0.0820606190072243
-0.269078384509064,1.52497799073455,-0.501508727366632,-0.788439009050016
-1.42294478141012,0.313773422670495,-0.060708284745664,0.485155013992412
-0.311019700272367,-0.996795126334677,-0.334881525793903,-0.315093576607774
1.65874911711471,0.913671436946364,-0.558600359218789,-0.340497233558793
-0.178990006681925,-0.33566867993387,0.220347381485888,0.755072317124342
-0.27000546862957,0.0504356755568613,-0.712079417599846,0.611191952363955
1.57673428361965,-0.562424375915666,0.507266867495922,-0.0425465031260278
0.315226588100979,-0.704285951507556,0.607997947215581,-0.508690361883055
-1.09377654464592,-1.57241382057089,-0.788829849327793,-0.75343541707291
-0.916252341523861,-0.400045727467632,0.0294578047488621,0.247114308883425
1.36767980500827,1.0373471390275,0.872214084559272,-0.757720092228011
-1.12422069763054,1.6082188669754,0.915697128506458,-0.362367681189045
0.49923443826736,0.713295137097155,-0.745749207562196,-0.955562982144928
-0.818049608434863,-0.701858839851316,0.69736828611079,0.0725763962105259
1.82306128719888,0.921079994786806,-0.540227778204584,-0.804304359029967
1.96486588174723,0.609423540666631,-0.442693699692296,0.545808227322326
-1.89525658812015,1.48065715007937,-0.164514434181396,-0.784491769437286
1.53860406001652,0.544724169361381,0.279126988221401,-0.390238479570629
1.28491739519032,-0.211699765229955,-0.986596279785874,0.114951714466484
0.848210269808293,0.350149052748672,-0.327193875483838,-0.313342335181286
-0.0215575565194459,-0.320886532100355,0.874563955876918,0.726535359136225
-1.27340001135317,1.8967027791104,-0.225442537301139,-0.116649237019624
-0.0766105635691441,-1.09465063421701,-0.988494627318248,0.91076427750478
-1.09363252542646,0.347008618613588,-0.441761370249423,-0.435735469438483
-0.657957696782318,1.49420443496988,0.0308167996372686,-0.0812940351592627
0.194363475488772,1.10956466594673,0.755359917412832,0.51023247658159
1.04934554595813,-1.6708360825933,-0.785563663643575,-0.900860012545621
0.699435391886214,-0.553390452652056,-0.493783866412316,-0.421668925639307
-1.6824513257142,0.772066883316961,-0.642769775621084,-0.998239438135117
-1.82509375440188,0.695601469980364,0.792097734140113,-0.347687661631788
-0.515226557475555,0.257536000141364,-0.834727889520666,0.305753970057706
-1.7365411183036,1.01715506988978,-0.741875799835425,-0.585046307954663
-0.027208408016165,-1.3182623550434,-0.360557386224488,-0.74269059284154
-0.829851440889251,-0.541657450259615,-0.996444872208503,-0.630818979859225
1.67261398218593,-0.480217795737115,-0.695953935585116,-0.636464230809194
-0.396746944408004,1.30888602764306,-0.095518048976884,0.398076443729252
0.453025145394598,1.24964475224974,-0.859085150459323,-0.219940585143203
-1.42174724415092,-0.937211675394731,0.964053813678992,0.183045220359676
-0.432673879011779,-0.999424748591864,-0.827141170733414,0.485399526725708
-1.35898637580642,-1.84988178171407,-0.00723300543540961,0.362177857015364
-0.258151015606636,1.22202840873651,0.197612601177503,-0.608576746748605
-0.533002214079526,-0.907100843675996,0.955496811793415,-0.457644779310924
1.93301607886588,0.539951035696857,0.316770213649558,0.126006401843623
-1.22946822550717,1.47324634399051,0.359666533745593,-0.834962133575672
0.491427742118144,0.768008471749675,0.364969101984659,0.568405417471679
-0.614877182310831,0.30907093249527,0.130170971309405,-0.675917975194781
0.256527609963715,-0.20023290275808,0.680354180742317,-0.751060184321335
0.481244712553698,0.503656397398115,-0.419880855075595,-0.295085711523926
-0.13375002266831,-1.53764655822456,-0.500669775018836,0.488360825894922
0.00140668431155611,1.18655112755341,0.287437231854356,-0.108477340552439
-1.69605963731167,-0.471873721201515,-0.878494019795389,-0.193257912579462
-1.08623981626233,-1.91521709399619,-0.205844182673895,0.459202276352405
-1.43577409930517,0.756401717559517,0.674724380389769,-0.650347610297934
1.92753021340916,1.75652751419546,0.238532078961342,0.21354030031337
1.53201436774179,1.49734983525569,0.359862394481005,-0.769077733902907
0.859971052158394,0.60873064722635,-0.630972613658687,0.344863245106268
-0.979193645490789,-0.986069555724128,-0.0666020015147334,-0.841669295071822
-1.10924819778785,0.278854303153688,-0.111533378729254,-0.105093680618067
1.14572621432569,-0.675355675247163,-0.138140197346663,0.500880383016886
1.6460968042019,-1.46262589621776,-0.51462363246498,0.577304654064651
0.713767628977294,0.506675455827975,0.418178681573079,-0.224723433190162
0.692659873730581,-1.61939315009195,0.998555347550022,-0.228170075888921
-0.65270985867555,-1.23600921966721,-0.0923201718204764,0.653395366466801
1.31834715711668,0.906880083100183,-0.784183190488925,-0.347794822744981
0.770593334435,0.454821470886175,-0.713097792165928,0.790174307972848
1.7782628602389,1.25429944957989,-0.460744905110671,0.946046327536483
0.350502748861381,0.0602105410392504,-0.865506055837135,-0.918493998339629
1.13949033156667,1.58694756144162,0.449292994945501,-0.941646274904526
0.0389968175983442,0.951951157301028,0.341053227766198,-0.781527416125479
0.655211805043199,1.87707182733567,-0.244208083093716,0.498861027870485
-0.384007950427557,0.391927840505509,-0.164530793991291,0.531431666380551
1.57405737528498,-1.09202144802844,0.500673013717896,-0.304083773492163
0.526804774166509,1.27346952371725,-0.311398454104211,0.853226011720063
-1.6966148464368,1.92749483152781,0.619194371508257,-0.842411040049059
-0.124688353969773,0.827665731846992,0.0207136204364604,0.102266174835518
1.75391398345001,1.72107051922887,0.730715120513807,0.780127666289365
-0.905543779442191,-1.0666725900514,-0.688190516673692,-0.970203379172148
-1.05389246360692,1.26245166234254,0.663376924635275,-0.639722577738271
0.983720611566377,0.85555817231935,-0.844609249088348,-0.49977509944762
-0.354767258975999,-1.74252638913599,-0.610054693907722,0.241544005686238
1.95157945181492,-1.17603421266353,-0.146445316719396,0.581408884650959
-1.13570892675064,-1.14647349934314,-0.73222639194172,-0.69212815374604
-1.65608877697889,-1.67779146230108,-0.813032343360138,-0.636599546215553
-0.0461480641846312,1.1993895100696,-0.111258470504635,-0.637919820864103
1.53529710134108,1.83147734563802,-0.747681911141103,-0.376398028569028
0.645921502713468,0.152831017153379,-0.881823902189996,0.773306800657404
0.31666639507341,-1.15539062153108,-0.810285033142898,-0.320154589666522
0.989087214073086,0.589257146277168,-0.355136856680101,-0.623513225832988
0.314893737017851,0.683476954691974,-0.692417159158848,0.16705080466162
-1.58075214911747,-1.72102367218762,0.467450922227328,0.970383607426071
0.295003513107631,-1.51848506700643,-0.208121314942621,0.91981976933982
-1.27766246861081,-1.57576379199296,0.199756818836437,-0.941641162532029
1.04587184189514,0.746857439521612,0.301452834863586,-0.116279767825672
0.873263110931257,0.274610128473667,0.727998781945715,0.109313840970536
0.61067246908315,-0.215332944648565,0.0918687522610291,-0.946526584297541
1.33192177364323,0.0512479244026789,0.226210870401572,-0.790084242512249
1.47842283511607,1.61822044428776,0.586105120275301,0.59036541527681
-0.881575566223004,-0.50685940092781,-0.430542917531571,0.855051932902546
1.27811221716896,1.38866815255485,-0.663033343956227,0.127698769027288
1.98797447894234,-1.80070666876196,-0.452440605841793,0.562105946047392
1.5587114366746,-0.123984637798695,-0.482856519802935,0.0636633965738382
1.26514907479851,1.14802034634054,-0.805166932909167,-0.703717764786197
-0.932425641344857,-0.267133512664653,0.873203251522614,-0.446552574587976
-1.66480344548409,1.37501179206519,-0.66868680938829,-0.252068741049563
-0.191875229085898,0.338543876968933,0.0361514385913402,-0.17188697918299
-0.74911404331781,0.541242187360133,-0.656764425126061,-0.384281437933407
-0.881857145096101,-0.0700279546079423,-0.348373434949206,-0.285362065661933
-0.0770598697632041,0.935121997111637,-0.874604267435127,0.631168271583374
-1.53790475559366,-1.79403325658382,-0.746901630036483,-0.0138424168990127
1.42221097563728,0.151679264766501,-0.959062100131836,0.221684280326496
0.325986751350743,1.40103258448946,0.309121887501709,0.256539874574132
-1.49296373388911,-0.550140698807774,0.757687476999298,-0.462554045412213
1.86549434963828,1.83282782908044,0.968164293784272,0.615014354751044
1.24319762431793,1.78737188777444,0.642496906732829,-0.688837624711446
-1.38484029987204,-0.532779436133721,-0.598217968101993,-0.136223337864076
-0.751972049060652,-1.9094721907621,0.736693430492825,-0.238707265993544
-1.08591778859121,0.0377429898577386,-0.42884456936865,0.690640824346233
0.238263294340153,1.57606381671049,0.105256388568661,0.860548439702797
0.666333578024691,1.83893441390368,-0.324237131925612,-0.950030854945974
-0.0764774981912535,1.41607191959571,-0.973873906534553,0.759861426960365
-1.25268936453421,-1.71430925581,-0.113910140384918,-0.867220230093658
-0.689123748681975,-0.0395431205740511,-0.495674485508894,-0.949287285593443
1.86210731394838,0.438416894390108,0.022375825773322,-0.0647284498154473
-0.116355846829506,1.15040488630974,0.911920692458499,-0.200952026523663
-0.648578558923632,-0.898476981262497,0.121507163497785,-0.494252445103678
0.545034945190543,1.45228098826981,0.00869373677018959,-0.563061424714987
-1.49737241466908,-1.96896413436285,0.269822964586968,0.670792767016508
0.353508631269864,-1.7436616686064,0.119568676223083,0.367710236523867
0.426372320876769,0.264336422905292,-0.80864180181338,-0.390634136015346
-1.82543500678175,0.310193789160962,-0.773906430727799,-0.941914282473104
-1.49777133522287,-1.97966189097296,0.300836740654496,0.855225281912833
-1.9705244744076,-1.18952732113326,-0.765790975014382,0.431816516580545
-0.63565750024659,1.12960763350781,0.839549416966141,0.196601613307809
0.0844622545135008,0.584640276724286,-0.594919102830121,-0.889767842980926
0.304988435859058,1.60085071572131,-0.889373209600444,0.0280651500604991
-0.857179876386606,0.352822246284561,-0.0627577916530943,-0.348716817684159
1.55031458754821,-0.189101499450062,0.0555468961314973,0.979877107854288
-1.09186734936732,0.623934493532549,0.442123711619389,-0.848780703211871
-0.276804116458222,-1.07460616146754,0.21255059455363,0.882915267386636
-0.0913265245205397,-0.0691398833298924,-0.932080087511459,-0.198461077954012
-1.1107027900975,1.42026987011908,-0.425754081735534,0.494973395226589
0.279512341085241,0.141603762001107,-0.427590116188877,0.969929126847312
1.5159231907963,0.786791191967286,-0.346635159342641,0.149405228956177
1.19191224554105,-1.25054067744981,0.152342498214017,-0.143979533959898
1.3184833632122,0.257829002494559,-0.0836015338027144,-0.524660976994799
-1.69439663078508,-0.509333512397356,-0.249079399190947,0.899238506510256
-1.83569883860049,-1.52879451669377,0.686337997104828,0.295814965561884
1.82923760520108,1.36357754403082,-0.677275086471772,-0.033746564039005
-1.35344796054103,1.70366684562962,0.770789465222352,-0.401400834273414
-0.832254032867518,1.14637861969113,-0.318075227482322,-0.484063046431988
1.69733857682826,1.29197236514618,-0.967398536388829,-0.0519956178530675
0.989366044329212,-1.9779305378093,0.970016779105338,0.791167762900042
-1.93767492566755,1.1818567519645,0.492000044604566,0.648300646816117
1.36416521864506,-0.570053691244568,-0.454484087632224,-0.0403862537079583
-1.22046848260344,-1.72985107109239,-0.623398170346476,-0.583540066289747
-1.90117805397683,0.759489184813588,0.239283832229465,-0.788211680163545
0.398451402876296,-0.838914274588698,0.410302278035128,-0.0762251526246372
0.196122407305053,-1.97095664088103,-0.480087208313954,-0.786336926302819
-0.109192330508174,-1.44196324656728,-0.253607610831573,0.312264721707431
1.94575122398218,0.251631671473974,0.0117849399498848,-0.966113479438022
-0.120136804994139,-0.922138800096811,-0.106887538689165,0.488254974468058
-0.105004500559069,-1.36043663946841,-0.37012981104971,-0.26500006179533
-1.21304812804728,1.84521111346268,0.682762206521569,0.149326769352245
-0.932301486700305,1.40046400402218,0.363067764546649,0.666977837614853
-1.20171450006241,-0.600066683966806,0.708165319661713,0.069572695793813
1.17936404543586,0.396941812391631,-0.323454772511454,-0.916056267832168
-0.493891402293957,-0.727389576256978,-0.344471966074206,0.633265330400984
-1.65221424903762,1.9476406446072,0.33260146280799,0.425749084420409
-0.162027437074695,0.476927971940569,-0.506735244021167,0.30648731734904
0.943739614959974,-0.285605092795271,0.393174039182461,0.955864956490653
0.445651421188635,-1.94977982050166,-0.939796950694388,-0.353627419042408
0.46741770375484,1.47853979927903,-0.251076047319748,0.709821801419636
1.43909076271692,0.837830890162899,-0.393390963322862,0.522399048217893
1.85334558111895,-0.713318317710663,0.0338837594840102,0.462817064290398
-1.46788651903439,0.793650096616125,0.0755401788836676,0.232684795760179
0.572781380925444,-1.75433601340829,0.816832449730742,0.723709157489335
-0.204946764091124,1.70707648920625,0.599847058870938,-0.702292170304988
-1.81712645939986,-1.6536151047889,0.422291725746527,-0.28735733903105
-1.15841365131145,0.394909534040866,0.607300191472656,-0.485455226591395
-1.86328596760918,1.72549405590003,0.496340025859421,0.321393372918273
-1.86443263689882,-0.799388471897075,0.76256522266641,-0.387326968171806
0.212064717219016,0.906993335531398,-0.176227947499994,-0.712956125555747
1.58210800788091,0.000499347739231659,-0.0216292368024277,-0.17273851193836
0.397959780746516,-0.672339205394978,0.414923784852782,0.973848369120746
1.08312906790716,-1.66230946312247,-0.976440532773946,-0.729785486024836
0.858869780452519,0.295044486999817,0.571910220087659,-0.347232397083302
-1.58571043507041,-0.902122519245598,0.997501997654976,-0.539993820856648
0.947614307357283,-0.372858699228589,-0.476743987578651,0.0192846654711356
-1.01844984027317,-1.43076016009267,0.85031623980931,-0.450547060495158
1.79336133534628,0.283059284013899,-0.241659295104086,0.754886582412288
0.83695913572882,-0.59211118827088,0.24485802661508,0.50725095094874
-1.43471941578032,-0.268403426231117,-0.268189764451073,-0.0871765455894519
-0.271455704966111,-0.54117811241117,0.423335110676049,0.0560024909391081
-0.60598136550793,-0.517711077494096,0.598197407476932,0.307200799950361
1.20061520505704,-0.145435089475704,-0.545460132912798,-0.598924791613934
1.34995265255835,-0.504968959672412,0.103125134080531,-0.956899854090285
-0.925354603891319,0.375815950635133,0.793791758493609,-0.0500471087989302
0.317710490375733,-0.891475694389862,0.510949326255006,0.385805020860078
-0.176674587525132,1.65172931020826,0.552916612204382,-0.460322414419312
1.8227530749529,-1.59085007434825,0.706219431519155,0.27002142402411
1.8696872667314,1.11391680922203,0.613479538300108,0.847995454740039
0.0938609602048714,-1.05096899675061,-0.774510632632285,-0.228854238770747
0.640851758164842,-0.406461088397827,-0.0353759375207846,-0.792377048731073
-1.30302400431161,0.561349202106677,-0.822679473206046,-0.819295332928929
1.90369513382353,-1.8179785226683,-0.800008246161587,0.266933510816891
-1.40201824797111,-1.22026393460808,0.32552261881573,-0.98618093392784
0.12017876508213,1.27532232494523,-0.985321506534973,-0.744650778084702
-0.330561411949199,-0.863809224849476,-0.163330932280061,-0.608917344328959
-0.158967293685666,-0.98109707362354,-0.0528947003676222,-0.771181135596268
1.32515462636723,1.02385558337378,-0.558409328156471,-0.14345008565024
1.9318562954924,-0.757406906542583,0.0471187601915537,-0.975066991935498
