0.0207230251835383,-0.378898649738246,-0.00532897387120862,-0.930546901890835,-0.219678243150695
0.0179730506188701,-0.382949354480391,-0.0170108005780047,-0.988128160531732,-0.211753851177626
-0.0205151144679004,-0.401200909763807,-0.0409086599598931,-0.943938949678804,-0.138247879071101
-0.0114961220106173,-0.335012806735533,0.0533442415197082,-0.973799771294315,-0.185453147068303
-0.0102040408073381,-0.345888083633612,0.0560643427473481,-0.840282075651565,-0.107843211957256
-0.00798128532101782,-0.387604306667277,0.130517244693479,-0.78358600196046,-0.202824734151651
-0.0176791083716754,-0.376837982135598,0.117362171613259,-0.804760992745796,-0.20675843799652
-0.0430300448254387,-0.382225838262505,0.116770770813445,-0.796483183833078,-0.198448337736924
-0.052116861711754,-0.39381823087344,0.112137938430515,-0.805854724720192,-0.198643762404195
0.0499782750278454,-0.635117228377095,-0.1303425042358,-0.945525213988096,-0.493747863901992
-0.0725414714841912,-0.399359141410142,0.113735053683058,-0.797840764181417,-0.218844339841512
0.0733405537620785,-0.684549654209189,-0.121751547414797,-0.895562550170791,-0.561027362532324
-0.0117752954487485,-0.335135162912927,0.0794817304064902,-0.667922381911813,-0.322457376629783
-0.0114958709176935,-0.390830138633415,0.116438716993362,-0.634207405265314,-0.350817129196247
0.00118903549948682,-0.43703049086178,0.125007238833149,-0.648462949230373,-0.352848061132961
0.000951871218056853,-0.42797047813369,0.108055445087814,-0.668164512075969,-0.35944373166439
0.0217933700198744,-0.445441571404909,0.109727705323285,-0.714818063415367,-0.362806820357595
-0.00395258385233458,-0.478783777682047,0.142545003198117,-0.689583925732184,-0.355857916213795
-0.0151805573011831,-0.494510772996887,0.146854521046168,-0.690055563763354,-0.350578994400241
0.00717531694720097,-0.605680622012924,0.224667193019243,-0.574237411231341,-0.396262189419869
0.00382420040702408,-0.633965110946508,0.231480144110243,-0.561418447561176,-0.404181605109399
0.131583289026703,-0.90559813949261,-0.0464529383970802,-0.735398668528994,-0.815932206551844
0.123559483649441,-0.908526983983985,-0.0485686097949094,-0.74890306518962,-0.816430426679768
0.184214496846751,-1.00630898495403,-0.300656494781818,-0.8654590546915,-0.940168387899985
0.0447014899808729,-0.924362642139301,-0.223373056919574,-0.716298310052108,-0.795707488231838
0.0656283220742186,-0.915103966530354,-0.179868132846343,-0.759826765177499,-0.881459795392881
0.267933494072112,-0.989613730909917,-0.248744274949822,-0.925455906009617,-1.01766329315979
0.276837773468425,-0.994523943027728,-0.278134755627676,-0.945493202249178,-1.0149633405351
0.231243111302997,-0.912053424810684,-0.288591260773957,-0.932076619729999,-0.995514092786718
0.162528145686169,-0.801928981530681,-0.183254630837931,-0.816915780171134,-1.02320728998671
0.183976324722814,-0.809817602135315,-0.189684254864233,-0.852659597137928,-1.07633442896097
0.202848767583311,-0.826006274818919,-0.213764690916949,-0.871586922042044,-1.06763125704254
0.24899808725969,-0.89468049024139,-0.218965528920734,-0.881225670798819,-1.07109426966398
0.234231525366242,-0.903224824658004,-0.217459726867436,-0.869095484080177,-1.04076166251088
0.259335388242062,-0.906191076680523,-0.255362032812118,-0.902365430544051,-1.05639478522589
0.274721286522462,-0.904218210842837,-0.280182011699117,-0.928649784834838,-1.07261486167985
0.246204677429602,-0.840967045597583,-0.313182182866245,-0.904243351584282,-1.01684079597032
0.247933562779699,-0.797900164715777,-0.350560599185969,-0.961706341555869,-0.988305740150525
0.277174048819499,-0.828711357014836,-0.35289491138163,-0.981069591979282,-1.03452799445077
0.236926584118427,-0.893635561097804,-0.323747182074873,-0.91715921038664,-0.944220315843589
0.270187236917649,-0.834998179412111,-0.363194972853829,-0.995523041406158,-0.946599972154488
0.281362713282116,-0.831527949713417,-0.386599390494621,-1.01528343461125,-0.959399534999305
0.280950679029312,-0.80775970016236,-0.388626980120849,-1.01070467924763,-1.0101264970575
0.256950815549616,-0.861099624860764,-0.348601297710194,-0.962612993787752,-0.967468976836752
0.293193214769194,-0.812919895970702,-0.367524702514626,-1.01583623819415,-1.05162425263186
0.308129826384784,-0.856103117952056,-0.36481433532519,-1.02066533913154,-1.05855341126121
0.262293501108676,-0.894923675838359,-0.334819534820879,-0.888818057971839,-0.994154857058219
0.323250604066965,-0.902631709496474,-0.359877934754769,-0.975246351063464,-1.03552590129464
0.324879185006771,-0.95303801057606,-0.316337631982262,-0.907950689141224,-1.03339412888784
0.332094268993056,-0.965603219730975,-0.303183412242312,-0.893462178621935,-1.0482264043232
0.369016087502023,-0.980578798971413,-0.314746380561803,-0.931498012930435,-1.09257489586755
0.443097678655308,-1.00225467395585,-0.326842373010752,-1.01129632505216,-1.16162945890409
0.448235086919948,-1.01418166258516,-0.340277256841189,-1.00717199937653,-1.1273158424668
0.49228707076634,-1.0254586252942,-0.354857392543879,-1.0485345098761,-1.18100028893272
0.33776991343854,-0.953275419245163,-0.319365663806262,-0.867987319051667,-1.06811900659358
0.341595568760562,-0.967451017975428,-0.325409511616517,-0.875567062447946,-1.06898317769516
0.246873734724807,-0.970198959650683,-0.251299124219641,-0.782081709045473,-0.968401866207037
0.282647350512577,-1.0008753982261,-0.266636669146194,-0.820121997154825,-0.96833276375981
0.309057258914304,-0.998697472884198,-0.281860020646695,-0.860458447549108,-0.99137973360877
0.326015762987132,-1.01550007917369,-0.290448397400259,-0.870772573161249,-1.01279398437322
0.312919343327798,-1.02655069733266,-0.285654781220305,-0.844174422048048,-1.01655136744932
0.269502157693708,-0.945733145474372,-0.264269418722795,-0.860265090821983,-0.939837824155545
0.279331971496965,-0.933543649527002,-0.286673336674605,-0.878765547513606,-0.95096204332859
0.324650066631628,-0.918915738201452,-0.296631990512307,-0.940633298576941,-1.00595674871582
0.360534586267832,-0.948077961974083,-0.319946219760234,-0.951706984991172,-1.02721367862026
0.245482174199589,-0.90508470525101,-0.263601971720049,-0.832737373986202,-0.93128130596605
0.255967667521154,-0.924555331733227,-0.273877320464681,-0.83568382051224,-0.934313751185461
0.27895874941243,-0.941059187554449,-0.289259070855466,-0.851027655455388,-0.95293630734281
0.304348920793616,-0.943505100364096,-0.311606297525118,-0.884556181395385,-0.963941873343011
0.324567881382717,-0.936185766212971,-0.323769254080952,-0.905279239047637,-0.996005896511088
0.339252563062896,-0.954421456553705,-0.339855870373116,-0.913605317105541,-0.998879171907149
0.341296504954171,-0.983910698048915,-0.343643202723864,-0.908408532423873,-0.977151736603234
0.321531411018299,-1.01745594181147,-0.345885590827776,-0.851232940628184,-0.8777748264549
0.33780748018046,-1.02256336233581,-0.357862368842976,-0.873251062524941,-0.887620148595854
0.306757222658616,-0.993982283717522,-0.319143920520057,-0.849514507534804,-0.909257801593107
0.345227625030747,-0.99408117884455,-0.316769875355691,-0.896862255486781,-0.93593449328046
0.32631413009419,-0.992382487911766,-0.329705226654004,-0.881872574707898,-0.915081602576684
0.314101881660441,-0.968119532318348,-0.328905839837274,-0.889320309754247,-0.888640766085948
0.279534090652472,-0.894819050301174,-0.310500979633014,-0.892303956162914,-0.85598725087335
0.210401119340369,-0.849722696419461,-0.212300634375308,-0.860237753083507,-0.787764557455876
0.224999155654695,-0.868957873165402,-0.223680890949558,-0.870791217536012,-0.792333660246261
0.232817768770328,-0.886544546227896,-0.224247639140595,-0.870355745874618,-0.800244575575037
0.251318619557544,-0.898423794940318,-0.236404286297428,-0.887567884721503,-0.813142824532521
0.241222394539813,-0.697750703239759,-0.229616648379913,-0.915991038815209,-0.901679308169708
0.164997847673864,-0.676256452014787,-0.190601533856326,-0.792789499122371,-0.878485122790967
0.170250981265492,-0.675246198891671,-0.190709905092254,-0.791168869280331,-0.888924049084053
0.185776041252656,-0.686581765220563,-0.202836520286892,-0.802819359255889,-0.902460190192236
0.205782399324931,-0.68681869100389,-0.202975773781666,-0.808307198885164,-0.934201095365265
0.225403115900106,-0.688001958212829,-0.212900463595418,-0.827595369598625,-0.957927865397893
0.238827806050397,-0.699039374900793,-0.23008078622928,-0.846269986971574,-0.950829310344596
0.250766340484386,-0.700985194379603,-0.240409839424304,-0.86257009170146,-0.95329756051685
0.253110306375839,-0.708220088798024,-0.249576987643675,-0.864281992246352,-0.952229581389999
0.221917871041982,-0.706815830428569,-0.232225120905595,-0.83314561096316,-0.924138027091335
0.229890303383365,-0.712211306837501,-0.244487406526689,-0.838641711266067,-0.91977392511398
0.237534815367729,-0.70667542669825,-0.249492381825737,-0.8565764578862,-0.924984268952491
0.249036792330198,-0.718444916102822,-0.254275245882106,-0.865289972315162,-0.931157499913065
0.255931680734047,-0.717185936102459,-0.260001278033667,-0.868398875697812,-0.950886225206505
0.244233440282369,-0.673453201108343,-0.260766848370763,-0.883144276010658,-0.870086881026911
0.239631179686612,-0.676567442141266,-0.260549587803081,-0.872326457377061,-0.864629939012569
0.253480386458491,-0.684169150627973,-0.273434357358534,-0.883389884332061,-0.87362848078872
0.270743811277546,-0.698429669726438,-0.281424896215755,-0.901715679635134,-0.880552513282628
0.208539129717156,-0.685931344038994,-0.252940912691626,-0.827124379472628,-0.829179414894376
0.22600052022322,-0.694744645095897,-0.265414276485193,-0.836850743364124,-0.839075002887174
0.213821154544272,-0.686905274538275,-0.274514555589409,-0.828548423575349,-0.832316655303818
0.228229580794242,-0.686736933962126,-0.286693514495581,-0.837997972210627,-0.847289172683585
0.227415512268284,-0.691930429092047,-0.305865525539234,-0.810734536796342,-0.827327952908435
0.234791407351186,-0.704242119356521,-0.309774097595001,-0.814175623623422,-0.834478952054448
0.22039738948942,-0.688856049293019,-0.299668053279062,-0.822940397847614,-0.827318585826812
0.216444748412662,-0.689861029900302,-0.294056094668709,-0.82871908446386,-0.829850361207399
0.225446870368618,-0.689116942059913,-0.307333091271729,-0.837346478716562,-0.832580495340745
0.236798047088149,-0.701179950848468,-0.313666283598337,-0.847324947547133,-0.835917884268569
0.248594291200814,-0.716538848283607,-0.320483376170281,-0.854296573763063,-0.840420863519452
0.253099237312185,-0.699512820598749,-0.331418029800596,-0.894827191393997,-0.803538829177238
0.247415990956092,-0.695459983186703,-0.350701013388382,-0.88858090297755,-0.789074260076251
0.258970524166377,-0.715179751775526,-0.359051417170455,-0.89602544534783,-0.779706770611248
0.277596876897489,-0.71488884875963,-0.358503709695483,-0.909277422725459,-0.804692980838311
0.28146911229496,-0.713838385425364,-0.353985181756312,-0.920211678807455,-0.785055999370811
0.287718543292759,-0.716638916886967,-0.365746498804039,-0.926998459452671,-0.784744109614679
0.300027575719593,-0.718659269951851,-0.376943249357842,-0.941418452896468,-0.790832656754506
0.303368574507772,-0.71319877014297,-0.379226055248642,-0.941968764101901,-0.779003337091292
0.305890989044762,-0.723512539583593,-0.376089544710655,-0.925629437589066,-0.783481418814751
0.386090437418872,-0.750233251639116,-0.406109542917719,-0.991294493897532,-0.790731667668672
0.394758006036662,-0.754720745381171,-0.412070391805007,-1.0005677380028,-0.794142010479027
0.39994529477468,-0.753624341425673,-0.407430933552315,-1.01490248230266,-0.795974669326803
0.414929273118444,-0.759551822711084,-0.414385065035179,-1.02969288314643,-0.806104621352112
0.428631226510712,-0.768706467982317,-0.422954210924045,-1.04434724704444,-0.810334374595763
0.438868762861665,-0.730997678171409,-0.438586946123305,-1.05915844582976,-0.827469068743101
0.439606184596033,-0.723246554244886,-0.452243534313161,-1.06762741229314,-0.815516788675357
0.440405879488219,-0.721905268747168,-0.461057167346185,-1.06560876115924,-0.81474556376402
0.428703688628142,-0.718375669905297,-0.462304995463976,-1.06078717224174,-0.811201016371362
0.437633422512279,-0.730932197452438,-0.466046773590963,-1.06306501901341,-0.817816830220702
0.452076346612337,-0.736108971363611,-0.474261570590473,-1.07409613612107,-0.829958606090416
0.45191194210015,-0.739776953723942,-0.47559100552588,-1.0724053746924,-0.833740668068496
0.464461528080596,-0.745071344963855,-0.478474591666886,-1.08451107196454,-0.845397477963963
0.479593004404671,-0.756338414604157,-0.480073338473848,-1.09446568396842,-0.858880537252456
0.442674789024027,-0.747531785430234,-0.451395308091463,-1.04945528181507,-0.840867027256119
0.454306963330427,-0.738743711058649,-0.459481848152516,-1.05692854181112,-0.854724083917111
0.469249136284294,-0.747348712450287,-0.468988318833964,-1.07044977021648,-0.859572271243647
0.475561745098627,-0.742858495303679,-0.480805218340353,-1.082357756896,-0.858913594646896
0.458116907870621,-0.737991847466907,-0.445842530325499,-1.075333958839,-0.862481986705772
0.470875842256154,-0.74735379693938,-0.452075878898598,-1.0843778917447,-0.870465613003617
0.457273407995994,-0.74029117875271,-0.440634555822539,-1.08542165949567,-0.868150925724165
0.464480975688062,-0.724225592435038,-0.462781279619616,-1.08015486885403,-0.858785867342941
0.472001228722848,-0.716400558545,-0.474130371669874,-1.08611616723013,-0.870575632642441
0.44642389350219,-0.722775331551762,-0.470410357942175,-1.06803473944042,-0.835606620229624
0.459815109670199,-0.727946991177001,-0.477385575638308,-1.0771961685406,-0.848126000027003
0.470093035505157,-0.726268254694346,-0.480980542896895,-1.08695873552357,-0.858972115773602
0.479835109605831,-0.730219261003213,-0.493486594091806,-1.09452859678845,-0.861765798878645
0.153161231230768,-0.316640895408788,-0.125610615430237,-0.606367426281892,-0.374168141082646
0.166555676769639,-0.314358997143361,-0.149858205778464,-0.613671274021071,-0.368228340967541
0.174678718037933,-0.317410483588917,-0.150694388373103,-0.623017778600618,-0.37523198098072
0.177974160461397,-0.321920398567713,-0.153725279283693,-0.629142229200064,-0.37291512201247
0.177953584073456,-0.32208971667415,-0.149832305111898,-0.624394576493261,-0.384610647920661
0.134787210191614,-0.31608175554286,-0.136326528023894,-0.522312425499679,-0.377638168822496
0.144268763106594,-0.319308058979818,-0.148236684490411,-0.523864136995504,-0.378985289128175
0.136640649562635,-0.319083457253306,-0.157093132581363,-0.511170449168134,-0.367099271709231
0.129883435509244,-0.31518290040481,-0.158366848350445,-0.51025248444929,-0.363856066854099
0.131922847117445,-0.314895391775327,-0.162613781777955,-0.510491978512106,-0.369311254555345
0.136777212389573,-0.318628932937645,-0.16494746143784,-0.520307344105577,-0.367045329096418
0.138978462597918,-0.313247414610387,-0.180103561353426,-0.516539250617261,-0.364988758601525
0.130600642940583,-0.309086339298601,-0.193639967621008,-0.50357597675081,-0.354008331556649
0.138125415909767,-0.308444578580927,-0.192670419132784,-0.507253241323026,-0.362724031788002
0.136744027032015,-0.314485577125941,-0.200552877504293,-0.49532686329628,-0.361102607973428
0.148389699337272,-0.321170018444572,-0.206159189326013,-0.502543823369019,-0.36485574998645
0.147254903465171,-0.322698542767211,-0.197528186731301,-0.495401661787646,-0.371668589271743
0.162387495012313,-0.330414583033621,-0.204268033081319,-0.50050078758187,-0.374173171495756
0.172968026083346,-0.336609532336825,-0.21135193461167,-0.503731054907871,-0.378836797609572
0.166524436157959,-0.325977071032424,-0.20419961621618,-0.497023583424747,-0.378524581901633
0.188472772099929,-0.326284440883048,-0.214654794777667,-0.50648054704311,-0.390503029664249
0.195088388247158,-0.322190059558241,-0.20811849999485,-0.512245351711048,-0.40529214011223
0.207437248747971,-0.34873672294675,-0.211296498449269,-0.491695896485976,-0.40368153724087
0.223420960151473,-0.358371254591647,-0.215115109413696,-0.495744223713709,-0.410406585513536
0.23297332631051,-0.364198628878604,-0.219723375885913,-0.49833101560267,-0.415709201954572
0.224079896413802,-0.359518601282263,-0.216417891814528,-0.494834729520876,-0.418561986267109
0.236497070155528,-0.365449359030286,-0.22123600935867,-0.50397955257709,-0.420144716119722
0.235445590092743,-0.357639595365169,-0.208573126645947,-0.494718937434639,-0.443020579766178
0.251004254859096,-0.360550134770406,-0.225118944180144,-0.499290378593671,-0.44154488903066
0.259157996383643,-0.357956702730111,-0.222678948924144,-0.499933593013508,-0.448526310339989
0.26143694249824,-0.358732871109537,-0.230066980266568,-0.501935308286249,-0.447881485518733
0.258955892115561,-0.358541753419313,-0.229279008587129,-0.506425987454942,-0.446936106451411
0.264595830814312,-0.3584185148551,-0.234076975466112,-0.508411355926468,-0.45167841915323
0.269909538804087,-0.36200248973477,-0.233671508249584,-0.51133442305412,-0.454407662164934
0.263986169695472,-0.361862853416702,-0.236795184844001,-0.50931305353212,-0.449496059951261
0.258182802722419,-0.3614412608324,-0.236757805975494,-0.503896274941217,-0.450688349820957
0.262330518397343,-0.362298792068088,-0.238953919842442,-0.506463254720039,-0.456615363332215
0.267363456972708,-0.363713582862193,-0.238734009655084,-0.510679709145084,-0.463771164736063
0.278936610979217,-0.36952595746144,-0.242958612661188,-0.517471537355301,-0.468618268220735
0.281033477221103,-0.370797968899864,-0.240635405785512,-0.521900469426136,-0.473327014052037
0.291235792374081,-0.36904097975535,-0.256277791140499,-0.52500723610813,-0.472467365360329
0.312799297148137,-0.374789805133664,-0.267481025184977,-0.527116746899585,-0.477118557495909
0.32166535201194,-0.37484332408854,-0.274428061868346,-0.533037612592979,-0.480345523398783
0.318401176112779,-0.372612559324877,-0.274213101757662,-0.532733348659061,-0.480849233806961
0.306439878506835,-0.373250319504424,-0.272274462444107,-0.529962669396454,-0.46915525285303
0.328542238401073,-0.375717112881913,-0.284729926778536,-0.543923611265273,-0.463891003971314
0.337755246258149,-0.38183262292551,-0.292009960483189,-0.545618029257749,-0.465985655794835
0.337180479527208,-0.369641271815875,-0.300491905601249,-0.533141448774117,-0.466362027019549
0.367431888439842,-0.361794805727965,-0.326080429393524,-0.511178728652354,-0.484905295147554
0.366947201937971,-0.363289859094653,-0.326755741425009,-0.512960357616359,-0.48571431845206
0.352816751741376,-0.362925511227471,-0.32194284383748,-0.507770176366425,-0.479975801926955
0.370926128380969,-0.372628653991667,-0.326048861609791,-0.516338724920794,-0.48512055251448
0.384378415364184,-0.37261864291854,-0.329828077341912,-0.528479126572939,-0.492101724477282
0.388513287111189,-0.374696640806095,-0.334124640140114,-0.531704142515391,-0.483452013894339
0.352176138645243,-0.348644554868899,-0.305812943181136,-0.541962622631184,-0.452619410990882
0.351410888307358,-0.3519791225133,-0.301786169473839,-0.543741987019401,-0.451545942445048
0.346423534025718,-0.348733738068703,-0.301311665010338,-0.536734539764041,-0.454313277958852
0.360312844250044,-0.353307164532849,-0.309227122683168,-0.539935416929621,-0.461816695639985
0.379883281231873,-0.36111482360947,-0.31901361009264,-0.538696021887343,-0.472504154160835
0.377577305840155,-0.363395234271296,-0.318500833775544,-0.533294198190851,-0.472278612847386
0.389431759608233,-0.365403197459954,-0.331299729345568,-0.53456885538471,-0.466226806783095
0.39964128427323,-0.367345256491048,-0.339387755861086,-0.537663459586378,-0.470733258465504
0.402718404217129,-0.371592306401158,-0.340246374788213,-0.537975609570269,-0.473869032023404
0.398669160064222,-0.371219667506744,-0.340032112255976,-0.527521656166774,-0.473783346003097
0.384239216716408,-0.36701363554074,-0.336601990438334,-0.524767817062804,-0.470626614193051
0.395943177066174,-0.375605823139877,-0.339479331110643,-0.52802706911893,-0.472716104237939
0.408767298950485,-0.383974582684772,-0.344788026288072,-0.534132816232802,-0.473684093979417
0.404956466624034,-0.383850461283462,-0.345516175819143,-0.524274476323255,-0.473314805122462
0.412429567666147,-0.385729349257557,-0.349544804490714,-0.527527589254228,-0.478605680937637
0.404283362582138,-0.379830712796835,-0.355205915846236,-0.530305870560315,-0.465669937622376
0.430675603331478,-0.386080552475041,-0.373340269649458,-0.535463894401279,-0.469147473714463
0.417675197944256,-0.378114709140371,-0.364971897902305,-0.532130649953866,-0.473547073152738
0.431489365715424,-0.383284029660777,-0.370116822547867,-0.539885103862387,-0.478047948488007
0.44600344195806,-0.389170081518826,-0.376342795153671,-0.544308289749157,-0.484648259391871
0.445915544125193,-0.384998530658401,-0.379490187710387,-0.551008003830943,-0.482919616280947
0.484056569416656,-0.391370299275847,-0.387869621369077,-0.574460136338982,-0.467177940270821
0.478740322712615,-0.38115567398527,-0.386100828904295,-0.573840978589118,-0.463914113780371
0.488180145088838,-0.384026274681257,-0.391600065414029,-0.577872834311251,-0.468164038015764
0.492496805880753,-0.387490977547817,-0.392647076236262,-0.575164277539211,-0.469809662855276
0.500019007282393,-0.403625775931257,-0.397280589961583,-0.559111063964209,-0.456056575131804
0.495033908190253,-0.40478239049874,-0.396932987187849,-0.549285845153435,-0.456396688272938
0.516048888981385,-0.40874228067414,-0.411529731499594,-0.559027898849202,-0.45562485826667
0.520006377353395,-0.412790945094151,-0.413889598225808,-0.560681498749643,-0.456877489679094
0.519776372954547,-0.408330246615057,-0.413051199518895,-0.565476368032016,-0.455420984540064
0.509859959549776,-0.401407727756992,-0.400904354278249,-0.562090842375578,-0.457953680808422
0.531271116332108,-0.403273229098119,-0.409056860480452,-0.554995917545175,-0.47329319518151
0.544893330139387,-0.413028165893876,-0.414782172068767,-0.554995976110863,-0.477724057857162
0.569377860968618,-0.424763947521463,-0.422727962736949,-0.560878495264305,-0.483958175578018
0.577995769395823,-0.428653513619247,-0.426843254250877,-0.566601787105473,-0.484576042367778
0.582733716918847,-0.431205675813986,-0.42689367687377,-0.564339448364578,-0.488937048570377
0.606687733530929,-0.436460852006466,-0.433613332691324,-0.564784365951029,-0.501842223963199
0.62557707876707,-0.441533626560371,-0.44065113938937,-0.56366965723213,-0.512324877751953
0.416839325372873,0.230881750927549,0.0833786853323128,-0.00179012426324071,0.00283062343244282
0.434463206680215,0.221937260585454,0.0798207062284501,0.00362477934019644,-0.00358024511937204
0.422280207482214,0.223868020600801,0.0817372355982475,0.00552290899234982,-0.00120584083417461
0.407295020650594,0.226766383121829,0.0844417849765034,0.00829405498287823,0.000864206981129511
0.394879302481147,0.229427838788294,0.0874192572979333,0.00895920524941318,0.0035938926474347
0.408297237324985,0.227456510533664,0.0828770673598158,0.00663821482436531,-0.00229382019099458
0.404827514034402,0.227057837398935,0.0831626196083737,0.00914779276550382,-0.00272807531321051
0.453383394949959,0.214583729430229,0.0729348118542077,0.0124831386521275,-0.0173465308926088
0.468569865959724,0.211638444452573,0.0699807118446172,0.0100088550243954,-0.0232896039155386
0.722873161368278,-0.462822838518074,-0.470222499185789,-0.575032755951169,-0.557182772971947
0.720897941873424,-0.460728239325167,-0.473182499394031,-0.576623201159477,-0.555940266003068
0.737562390642091,-0.468662081028382,-0.478744632978818,-0.581150818593249,-0.561482132801905
0.77256024899518,-0.480146631564761,-0.492810694040286,-0.586421374621756,-0.572752840457174
0.785838940800998,-0.48606665126933,-0.49741687669973,-0.59210665086252,-0.575921888336276
0.774879105423297,-0.484479487489589,-0.488884129603196,-0.5965084789299,-0.571340123169311
0.771963304935198,-0.485424281160958,-0.485602298927304,-0.597314429115988,-0.568999168273786
0.815185143391174,-0.502982048838538,-0.491734176017382,-0.606804313418043,-0.579583908047529
0.800649399490885,-0.498440691185765,-0.485914873238919,-0.603713475274788,-0.576803033993375
0.802077719056599,-0.49907148830582,-0.486625038074074,-0.60360320418329,-0.579608497029139
0.536440517410402,0.190997899150951,0.0702763714511876,-0.0175451217742299,-0.0304759937071805
0.529661131736552,0.191776445312414,0.0713850924200805,-0.0174419944271479,-0.0294213627902797
0.80379901947739,-0.503368965970962,-0.491365577514225,-0.603920549612325,-0.581626972442695
0.816023740948412,-0.506696449560367,-0.497338896262898,-0.609488669179099,-0.58526885812384
0.837943057374511,-0.509213147105215,-0.50953497245314,-0.616410128801752,-0.589616364331348
0.832937807794278,-0.508444050179392,-0.509476385672636,-0.615505400467635,-0.58927488984356
0.838103429958907,-0.510491848372851,-0.510862833614327,-0.616392531521252,-0.590390851090919
0.840751698314004,-0.512240647466831,-0.511639745039755,-0.616449615818253,-0.590101997520108
0.827023818359538,-0.507642985694482,-0.506867638305658,-0.612588503777312,-0.58947819502509
0.570989973921813,0.182420134643151,0.0673674335724027,-0.0256966544495531,-0.0396019353324253
0.563580427861084,0.183252883059246,0.0689138858749805,-0.0249518201999796,-0.0387018037841694
0.845803184804101,-0.51251191476666,-0.514063267587416,-0.619347857245977,-0.586014004801088
0.557077871465153,0.182671801074343,0.0709856104197882,-0.0264566816284516,-0.0297013270351535
0.890768169705928,-0.531216525656585,-0.524810583300806,-0.62408051403672,-0.604123028587194
0.889172427208782,-0.531520453189691,-0.526011259577069,-0.62430175098713,-0.604319168464939
0.859721258392358,-0.523310501844705,-0.500865471042276,-0.613908946091121,-0.597237331146643
0.842722484052344,-0.513453275783342,-0.481867035750896,-0.613025602605095,-0.599842149474484
0.839478432316071,-0.517636688758827,-0.480775174902227,-0.606900737883956,-0.599999711739148
0.855349817597504,-0.513365917972993,-0.484315118665669,-0.616101818966756,-0.605791004902321
0.877248930488107,-0.518984621037898,-0.489542868642297,-0.619615603978286,-0.614629109606174
0.897508448264815,-0.528140847010637,-0.494828178765671,-0.624556409355009,-0.620298869955319
0.896320802906772,-0.526797640684337,-0.495036173453791,-0.627365141081013,-0.620122081690264
0.882934593056665,-0.524569253442214,-0.492584587161025,-0.623027232534586,-0.617030347217301
0.891455482646416,-0.519755962703876,-0.500422713510145,-0.622405932662551,-0.618390299651064
0.935270886129764,-0.527161563783742,-0.519729616756715,-0.628948860949048,-0.628959479164708
0.947697342088675,-0.532394517589985,-0.523239082995526,-0.633332707985153,-0.63273982310192
0.949478718008905,-0.533372139574194,-0.523831509985468,-0.633149842018751,-0.636601467481525
0.956075718097797,-0.525186447292222,-0.528851084822136,-0.630752940230301,-0.640151922621838
0.957229640066374,-0.531044489024875,-0.529666695126485,-0.625840867433635,-0.641243650246183
0.954554197139889,-0.530039100589996,-0.530324766856314,-0.628836937985292,-0.638129576722129
0.990473417056924,-0.535272140702285,-0.542191518601092,-0.639984279815192,-0.651644165311199
0.998004797852471,-0.539365100083935,-0.543618029914494,-0.641689607737572,-0.655740560060271
1.0200991479684,-0.548081510537334,-0.551472142099829,-0.650020282727029,-0.657489130397588
1.00967398115817,-0.546500347711495,-0.54899157595577,-0.644860482488642,-0.654114915849223
1.01508651751135,-0.549009357520209,-0.5503062801282,-0.648728009805577,-0.655892231779269
1.0410872262324,-0.557336808482687,-0.559305674597758,-0.656718111738554,-0.663690203884818
1.06253324318304,-0.564448145163244,-0.565537366908525,-0.662734995134128,-0.671463793041403
1.09433906033256,-0.573871389909877,-0.577393301794339,-0.668789267938441,-0.681787086867351
1.10795709559738,-0.578263252177676,-0.58326859757241,-0.672676068431311,-0.686375970414094
0.987681421336183,0.139342079309974,0.0101737567507068,-0.115141973855013,-0.142509632755914
0.998216490938031,0.137084674934165,0.0079191526454297,-0.117675721677052,-0.145092485256453
1.07879934507049,0.116845815186551,-0.00211137274922084,-0.132862687406588,-0.160129656247333
