0.114975965532311,-0.636973233159252,-0.530639574963148,-0.710225086915276,-0.242638221531879
0.0775991039894203,-0.58029410078841,-0.50130458694869,-0.700520923647542,-0.281913073425198
0.0794624213248331,-0.567567248706542,-0.521258314690188,-0.685605344077318,-0.318585092718117
0.0880329917898369,-0.563058705659688,-0.525022733203279,-0.725491444715895,-0.322080259487383
-0.184848183439311,-0.43989118700658,-0.413405141420681,-0.551387094450281,-0.117773175190991
0.0807544539142928,-0.651981977633686,-0.222565360047876,-0.70490171285454,-0.369331301344299
0.12959174276071,-0.659173611708441,-0.220008489485308,-0.745111531812107,-0.436623546545961
0.106944125656922,-0.659192425974468,-0.239814324709008,-0.754816388425799,-0.370663547565983
0.141771550353335,-0.675262180147236,-0.248564313145599,-0.772700986744228,-0.399125568910748
0.139476202726856,-0.677869810837218,-0.250398269345625,-0.797933521257647,-0.400621737881013
0.0689142769930729,-0.638698971181802,-0.222897757668541,-0.682460118670242,-0.40975234800963
0.134722146065112,-0.690197878246633,-0.155076354079256,-0.758510188150964,-0.462711619078349
0.120126331488693,-0.677323377136768,-0.163602855218865,-0.745112347167658,-0.484050404594318
0.0942532978338392,-0.689982622687629,-0.153626752933748,-0.720289281270176,-0.466673691016619
0.0255661932724136,-0.754913277977507,0.0150082428198032,-0.525491258333506,-0.432899510395855
-0.0490361701011531,-0.732842992560919,0.0199367788724016,-0.475720814254619,-0.367236381840927
-0.0559268806334772,-0.668671848926304,-0.00674078925866835,-0.526276369804436,-0.311796476503887
-0.0120286698940044,-0.723161579619454,-0.0456000339421207,-0.471520802712902,-0.31222043696501
0.00523952312309691,-0.749945403945658,-0.0201996778300108,-0.479100236827256,-0.31931317534205
0.158433034365099,-0.780266828652594,0.265332503900018,-0.68049402123986,-0.687425283675945
0.210820469091625,-0.803114531523978,0.385180997752846,-0.764109572822858,-0.754151303543876
0.239688257248603,-0.806147465608519,0.368274493742182,-0.780483938729633,-0.788538185928209
0.244042176793463,-0.807938444675787,0.356594288769401,-0.784304238987961,-0.800746016328123
0.337596387744112,-0.81267630000898,0.358538098330651,-0.831992070577949,-0.909349527429456
0.46601164935647,-1.11452892045452,-0.0297681699869824,-1.06758009445221,-1.18144209224566
0.537210035633378,-1.15204370567149,-0.00748213468532751,-1.13046727404382,-1.21839888523659
0.556173917602091,-1.17557498771126,0.00879823359174715,-1.18239934217629,-1.18718408856913
0.395549866680116,-1.14922228335871,0.116209527103869,-1.09540512293785,-1.12696169046664
0.37716539104325,-1.15036539857285,0.124587110436219,-1.09765005944308,-1.11801597393977
0.637269228039367,-1.41549172319838,-0.274457487669353,-1.3903790535163,-1.46200547644311
0.693536717921761,-1.45164000094932,-0.302663024831536,-1.42091458797698,-1.51302970603804
0.365326657915666,-1.16078811108892,0.113500837995405,-1.07032775599509,-1.11421459907405
0.619410228530082,-1.38966739581391,-0.228609669920142,-1.35789157665851,-1.48389588152076
0.286052593635097,-1.08062296407404,0.160046362982098,-0.988987957022098,-1.10597507408758
0.631214405338075,-1.41028052085121,-0.239484899968151,-1.38763010726248,-1.48889750202762
0.227353406091774,-1.07082512983953,0.190762092911966,-0.991485148624296,-1.04302374930939
0.407373325324243,-1.21158562687745,-0.0780420195817693,-1.37086124284084,-1.35535502199932
0.287116002393496,-1.15044814689816,0.00453452194311575,-1.19692727555873,-1.29826888624253
0.257081234340604,-1.17520868823743,0.0359097465556842,-1.16836517243832,-1.26330188470689
0.223090256935024,-1.17241811898925,0.0201238268387488,-1.09523306941914,-1.22046424944285
0.212098701965576,-1.18104460051379,0.0296910576467823,-1.09165343499805,-1.21437996059132
0.162071015569649,-1.16276139456658,-0.0169278237830264,-0.952047587528011,-1.17240006140786
0.158190520940787,-1.15170301144637,-0.0296851418909868,-0.959258637775563,-1.17501915945693
0.15868247558216,-1.13912178208518,-0.0215239963042585,-0.984465217242328,-1.18965813440386
0.0888508674942115,-1.05624174116802,-0.021919206907181,-0.920423328416413,-1.08579469566934
0.0946590073416034,-1.06816785355704,-0.044178634683872,-0.910334476079734,-1.05816143800066
0.134595048966353,-1.0870389677793,-0.0622109404263651,-0.941111704738392,-1.11599336068432
0.175484808835322,-1.11713255511574,-0.0750820102197824,-0.980197340578074,-1.15617851864465
0.170232417055409,-1.11566416563908,-0.0765867368704567,-0.985617414349248,-1.15047987663547
0.193121311930297,-1.10581462001874,-0.0885444246914759,-1.00611797672465,-1.13904446876949
0.184881305394794,-1.10117254674859,-0.10276061062258,-0.983911159873293,-1.13559285863498
0.191034062233683,-1.10712098551863,-0.117592048381166,-0.981263258144394,-1.14322577145184
0.232133333826083,-1.10995567991918,-0.148500208290562,-1.00009920098218,-1.17375479779125
0.263295344113746,-1.12682245679478,-0.167616348867064,-1.01236204340668,-1.21744726304889
0.278386064219512,-1.13135216646981,-0.177062090594579,-1.02970753290768,-1.21950715806255
0.280409139465013,-1.10829535494772,-0.183860561280163,-1.02464070599303,-1.23257668885056
0.244801387094961,-1.12966321459136,-0.187783163469918,-0.900082635908018,-1.19287487329191
0.246671034222315,-1.14108355670175,-0.19801529567453,-0.896604357144875,-1.18409963631368
0.263537195350305,-1.13998125819763,-0.224167719560008,-0.904237645903527,-1.19353205907655
0.214105499968189,-1.1462945016485,-0.254924365173648,-0.810156190707172,-1.12746947407886
0.239981532190487,-1.13911975367285,-0.262216496512245,-0.832078241427668,-1.16389057763536
0.247917575653796,-1.12974757212738,-0.294963400748033,-0.823219456418381,-1.15019169933567
0.279540934590313,-1.15639113660037,-0.317003821415127,-0.833290536085995,-1.17372107366026
0.315646113464587,-1.1756340977253,-0.344944844007354,-0.835189729125445,-1.21162688699246
0.345942719380352,-1.19240279461707,-0.354722460414599,-0.858176040109293,-1.24480524371428
0.149937192675179,-1.08715610246492,-0.319035891081998,-0.664234337687637,-1.03988518548685
-0.000135336006573325,-0.93126416668616,-0.239439604487474,-0.585501440568698,-0.916515929467457
0.0162155860580353,-0.951933614127322,-0.244532469675546,-0.597100766977183,-0.932325385787547
-0.0033296075867908,-0.932663721384686,-0.268673776196701,-0.581163264044946,-0.889802009112583
0.00273030149596398,-0.969434732312234,-0.297433876574667,-0.549168782047872,-0.876089494185111
-0.0337225805228161,-0.907356815198249,-0.316606636958621,-0.513065261780063,-0.840297353712074
-0.0332681908864042,-0.930534714510889,-0.353271147742147,-0.484078746916271,-0.816531491117436
-0.0509729393231313,-0.911867567814098,-0.346802871154057,-0.489370624878792,-0.814304122586118
-0.0284812962946224,-0.92722247311315,-0.356267416063629,-0.50846719514652,-0.838090185007201
-0.0417895924384297,-0.93731942314731,-0.378556572403867,-0.475969554142147,-0.813729715508198
-0.042125281280743,-0.914964571136212,-0.371206913658822,-0.515175124865372,-0.817132491687971
-0.0660261765426195,-0.884652799345771,-0.368318347906023,-0.524523517999511,-0.726495798804407
-0.0809458072930105,-0.937665072970678,-0.344739826131563,-0.514686178758445,-0.578708127336236
-0.069192569509086,-0.97054018482324,-0.368068607586871,-0.505329578736358,-0.570988024516762
-0.105986734011528,-0.942312770908232,-0.359481480769774,-0.49111401091046,-0.556448733949573
-0.0305365540324258,-0.93020100394445,-0.379383762037479,-0.557450956218591,-0.606452416444397
-0.101922534784722,-0.843613682790325,-0.509535545684911,-0.511039001175229,-0.400432749957027
-0.0909242106451982,-0.862919550935145,-0.522114552061622,-0.509593987926074,-0.408098080279203
-0.0815929132092394,-0.864073925493059,-0.528095360947959,-0.524710016369062,-0.420812674342086
-0.0901022114465133,-0.869706790108942,-0.546669439456847,-0.473556436625329,-0.419090426568356
-0.0617297033704537,-0.920910954803371,-0.505186787632196,-0.486717207285461,-0.4665048145697
-0.0462954026936649,-0.929251968465821,-0.507221981057469,-0.505478226008464,-0.48612194408826
-0.0363801228707324,-0.924663657541033,-0.531820885925407,-0.509095747867262,-0.493968995583038
-0.0250836002875301,-0.922109961062052,-0.52488058003466,-0.525571210278198,-0.514526291539617
0.0197417541952748,-0.945494330429291,-0.600240484283934,-0.521396735883006,-0.469320939421171
0.0592255243165592,-0.970906758437414,-0.627238239993588,-0.521075386447901,-0.483551956780106
0.0535256694121294,-0.967734414432237,-0.631361666237516,-0.518304646079884,-0.486715979306928
0.0269820460199602,-0.929046844807382,-0.604167045701098,-0.463920799408242,-0.494541884609585
0.027627095280823,-0.932064289237077,-0.615176234367926,-0.461829215010979,-0.494239930153845
0.0422684320965041,-0.938879030253662,-0.613126306147754,-0.482045307923314,-0.51215317882557
0.115815796491365,-0.946445108760761,-0.653755120092609,-0.520019395345397,-0.520627086199014
0.0974308790410139,-0.944712874768932,-0.604815947751364,-0.482587779056699,-0.510292240877438
0.11280200410297,-0.944885533498485,-0.618552632454142,-0.486146392977747,-0.528919629065862
0.112140919453203,-0.941425965557578,-0.649471212872365,-0.48705170847618,-0.507735847011762
0.122261111364871,-0.946332480076278,-0.672169891651035,-0.491314321105277,-0.505030157431841
0.133131079718788,-0.947685702310812,-0.698576722074693,-0.494170314943045,-0.505439314229319
0.128383793559292,-0.946424669955587,-0.69920731705526,-0.497659494589572,-0.50353619075685
0.144432220023193,-0.968134016064483,-0.693072052868196,-0.50348442457677,-0.525777632731683
0.144650585193204,-0.91269321203541,-0.694206858048869,-0.510035212763832,-0.540536364818998
0.155613531024085,-0.919591586555024,-0.705310417509834,-0.515499275956704,-0.551075418697724
0.16288441193834,-0.927509488593382,-0.706177478314599,-0.527972479777197,-0.557504599210901
0.15902124637148,-0.930247776365056,-0.698218199836829,-0.527779936025546,-0.568532645750369
0.17309446030794,-0.933750676070881,-0.703497127322966,-0.547862028139119,-0.579045398806111
0.183276240521158,-0.90817464682025,-0.636620008313515,-0.56209005789274,-0.62761955203329
0.190536167885455,-0.909812815958989,-0.626349669485959,-0.565729428714369,-0.652247637304794
0.167548118114751,-0.888000835743566,-0.616794938460456,-0.554641198386729,-0.633372054244128
0.179354930132363,-0.88166352474109,-0.639057454580274,-0.562818283204546,-0.63900810170336
0.173384043490578,-0.879312183003004,-0.640462074661798,-0.561421949803859,-0.642288563923758
0.179854174611192,-0.88494163008384,-0.641317334080502,-0.574597361067852,-0.643438616363234
0.184145022952662,-0.892337222909433,-0.632765425339271,-0.586095477666126,-0.653168351662785
0.186227373112938,-0.888282677124374,-0.6351214737598,-0.599151899333331,-0.655752150941546
0.207010004414773,-0.904920861469069,-0.61916134643035,-0.606593543464434,-0.683745922571446
0.265683138331275,-0.924901615520819,-0.626828609838482,-0.622550123050728,-0.726267271669555
0.275371605640646,-0.924358121641374,-0.630925036342007,-0.6325761043052,-0.737726604617547
0.176194220262341,-0.828594318521332,-0.702155122951916,-0.567022642678115,-0.60155068788126
0.186576611539049,-0.828993510944338,-0.712731455783469,-0.577893620383921,-0.609104821772002
0.191528715670817,-0.768705381004597,-0.744245533673068,-0.590487828764163,-0.618622819964104
0.154542741063148,-0.651602546867721,-0.779882644475707,-0.585514043223222,-0.595923027312351
0.151073448319765,-0.660712504361569,-0.743397183152226,-0.597256774220942,-0.596114885922212
0.169003876811609,-0.665650946694527,-0.747462314389145,-0.604697165297073,-0.613698253863153
0.170690241199106,-0.627020796035903,-0.804539532877334,-0.60668426750936,-0.594032456688119
0.172021298608228,-0.65158860329354,-0.774783795412448,-0.596525864528951,-0.614591790218724
0.183114328639741,-0.656481273671735,-0.780050849502105,-0.611642793217695,-0.620049317173094
0.195766377510661,-0.66768932022772,-0.784544928970802,-0.622576119712928,-0.627703365069989
0.209708551802834,-0.676116506863068,-0.668791747088988,-0.686793780194876,-0.693616819729325
0.228841188035006,-0.664744837350033,-0.630590913931498,-0.7376696806797,-0.714072028626069
0.226255453122338,-0.665785912852211,-0.646598463047521,-0.728242227878284,-0.704554605745063
0.248986259347191,-0.679754382545901,-0.660149898293569,-0.737141560892183,-0.712030557624163
0.267225027301227,-0.630877166810841,-0.646302249666,-0.747702861096099,-0.737424883147389
0.295014301729144,-0.632940621344884,-0.656582927095171,-0.767978495566394,-0.735094302109538
0.30829763761725,-0.640109438813727,-0.661196032151668,-0.781215754025851,-0.745266488332258
0.0839027410412038,-0.248839734186892,-0.268587429817331,-0.432664290725919,-0.383255662923908
0.0974957180924732,-0.259850193996866,-0.275949261687556,-0.436756356023722,-0.388893811953955
0.100706541561193,-0.264439228014123,-0.277482301591745,-0.440636654979576,-0.392310348464588
0.105760275240421,-0.245486744155959,-0.284395232294574,-0.445503295578293,-0.400854690717218
0.117202077948726,-0.246871752001342,-0.288640573633894,-0.457014030351172,-0.407458804992087
0.113237386977922,-0.250629965272689,-0.289489960891284,-0.454822056308281,-0.407087478207212
0.122901804796879,-0.255100079365816,-0.294124458247998,-0.455519447650423,-0.412395124740519
0.117837358104744,-0.261290961174053,-0.296587783951212,-0.446534862900964,-0.40916331172127
0.109440258731665,-0.262983182132681,-0.298382191062441,-0.436819284331861,-0.390736467921518
0.10431102590348,-0.266003412812754,-0.29721896782601,-0.43469679195176,-0.391177288291765
0.116015878994278,-0.277690047978923,-0.30253949825404,-0.434396270009869,-0.390731811961134
0.110140091591691,-0.278141319307081,-0.301727969653528,-0.433894088148091,-0.390895694150684
0.116456220946362,-0.285193411325554,-0.300049854033064,-0.43854502585015,-0.394596095772708
0.122165910540387,-0.288135342601968,-0.304180176437667,-0.44354941526355,-0.398603759596425
0.13701990080437,-0.295276243472222,-0.311353710053127,-0.450230358882261,-0.406785477381748
0.149799425686282,-0.303921048305311,-0.315207108125522,-0.457390117428237,-0.413388808315026
0.137552393578349,-0.303375840734353,-0.311371037997516,-0.445489110622108,-0.411176326284786
0.145670793470871,-0.3074148857836,-0.318584385110544,-0.447251716499621,-0.415868306012778
0.136028031056874,-0.307064152252739,-0.314728395431783,-0.444046025876035,-0.411748685547312
0.143946877006435,-0.276570165707345,-0.323819096613727,-0.437397044152218,-0.41490674311685
0.12914557211445,-0.27763990764246,-0.326373475843417,-0.413681065343006,-0.411673946021101
0.119664623343382,-0.270922388705309,-0.3229767589255,-0.412203353960246,-0.412487268945668
0.132651028551955,-0.277693296991884,-0.326963968110464,-0.419988207723276,-0.420138702240821
0.161684527574467,-0.28752020834366,-0.321064095924429,-0.44410954803342,-0.438225014040586
0.171428987985003,-0.290429218188425,-0.32509583880778,-0.449270838693424,-0.44587666805261
0.190078710392819,-0.298620971758131,-0.326301880053036,-0.45819435987047,-0.458412269139831
0.180737540113907,-0.296946188071418,-0.318849238648956,-0.448594492763602,-0.462699194913395
0.188148004357033,-0.301935539601648,-0.324205429292872,-0.455415159354989,-0.459704029635606
0.196314702228423,-0.3088955566272,-0.326151929612587,-0.461782742559595,-0.462783324189483
0.208941666249885,-0.315871746023266,-0.329970288063219,-0.465049508608892,-0.470091181498299
0.232334893605371,-0.317886600096184,-0.337056861014077,-0.482923458645241,-0.481576334293577
0.226630023720314,-0.318743054598271,-0.328613521729766,-0.488347611242044,-0.474019141514284
0.226997438080634,-0.316789442126787,-0.342385641382372,-0.493451672114135,-0.432662194152112
0.236382842175182,-0.319144785370426,-0.342370371156076,-0.500112308503741,-0.439816889431297
0.240278750269024,-0.319776328636723,-0.343493116255967,-0.505854449631731,-0.442983449168288
0.226414390204006,-0.315645540151996,-0.341433127352565,-0.501944192268705,-0.440379283849878
0.243348799187803,-0.322842047960243,-0.349304305940699,-0.507878826370853,-0.44849942832367
0.264720647517106,-0.325389779742991,-0.354020421104428,-0.52924421711566,-0.446634920116739
0.240435557545312,-0.310551461634843,-0.355155623669731,-0.503975855399588,-0.427556826841266
0.251039820502678,-0.309200298863814,-0.358421349426832,-0.500796531963025,-0.435075731176889
0.268949823949318,-0.31928821979176,-0.364396432051383,-0.505684269804679,-0.444496443751196
0.248059823299369,-0.308643888589353,-0.354047958862018,-0.483387075027845,-0.426473198058685
0.229326508847906,-0.300308957381407,-0.350220958211455,-0.480055044056815,-0.421424019560652
0.232030792649329,-0.30247799646228,-0.351973207995887,-0.482541666687068,-0.424836804234521
0.24758788831913,-0.309469939443746,-0.354162294117561,-0.493862190853315,-0.428901964305394
0.258218958474203,-0.314032937654981,-0.357245786242474,-0.499932558103397,-0.43589152906878
0.252235899891107,-0.31741487000352,-0.364150253952344,-0.488221250846533,-0.413375147663784
0.250107034553313,-0.3173385848724,-0.35966105359434,-0.483854484473604,-0.405975045409391
0.265242880926121,-0.323201526652731,-0.367058758348588,-0.488244377056265,-0.414161710144706
0.274720152817682,-0.327985662392786,-0.369192420882742,-0.49616840309729,-0.416952062279299
0.283082832936271,-0.332082448155931,-0.373530615528799,-0.499455444028564,-0.422154700133216
0.289756099917768,-0.338337244289815,-0.375182138144217,-0.500046984459365,-0.42515805227991
0.295444694209894,-0.336688148503995,-0.379404950323607,-0.504907146480665,-0.4285158127576
0.286186361673463,-0.332682523278404,-0.369862262399098,-0.497327785960813,-0.421217800273637
0.301095077686379,-0.334012487941609,-0.377378595361804,-0.517188347075324,-0.407456321554983
0.320386801448101,-0.341412856407201,-0.383110222174538,-0.52515442186323,-0.417788564710343
0.345865667539839,-0.35868287818953,-0.36464728861793,-0.534309287824924,-0.442777196606968
0.360207217671253,-0.371687235748079,-0.371854459439017,-0.530056115693261,-0.447995380110478
0.373037453290424,-0.376827592556319,-0.375747431313876,-0.535667505433857,-0.455188031187724
0.365770883156279,-0.372881851361829,-0.378872416635209,-0.532306242272166,-0.452097605208706
0.395133251502217,-0.367795803041257,-0.381699423915183,-0.547181807480825,-0.47134092884313
0.400323904418977,-0.36560970089812,-0.37639839962425,-0.551301717555209,-0.47790151975489
0.415445529156054,-0.372657079240432,-0.381978900045548,-0.557372035848901,-0.484229694615612
0.431099893116339,-0.381050341736541,-0.388254941108227,-0.562561396462951,-0.489782284076681
0.485074055832402,-0.399741697404342,-0.388505351020417,-0.588689668461379,-0.507637913410174
0.495688038930726,-0.409529424698131,-0.399111052975303,-0.579766957370858,-0.503137358559098
0.483563800122603,-0.406934368154981,-0.395727851336226,-0.578689302688696,-0.500153637657637
0.471638340821101,-0.397887895030204,-0.403712964642803,-0.566899987948549,-0.49677954228043
0.482353342437721,-0.402717194968673,-0.407975820452689,-0.567885501515802,-0.502457675274673
0.495518332570126,-0.410777976830853,-0.412311545431032,-0.574732944383455,-0.504242539008046
0.494167854531562,-0.399046309521256,-0.395241689584134,-0.570167991242361,-0.510313122877019
0.503571036883868,-0.39784331137343,-0.399706886361122,-0.578384458844359,-0.513174109629866
0.523137110415117,-0.404107652405099,-0.409668629024532,-0.583260216800291,-0.520591164698568
0.526436432568071,-0.411779423437563,-0.409221215114652,-0.582905577371358,-0.520230611223915
0.528187617853325,-0.413924018114316,-0.411248648181539,-0.584815755274873,-0.520781371864491
0.535666758010016,-0.403886805345476,-0.417601334661362,-0.590196804606052,-0.519550453373412
0.547375836795037,-0.410846060275637,-0.42099956560016,-0.59367405488596,-0.52433625467918
0.534304953326519,-0.408721192735918,-0.41267220015644,-0.584238094967562,-0.516220810528024
0.548600880792531,-0.415060510868792,-0.41703019177063,-0.58929780157554,-0.52302140113016
0.543855163703211,-0.4173021708962,-0.417132708005838,-0.584616423755862,-0.519699436632696
0.513759064417776,-0.421483535343783,-0.407241986940659,-0.563284558249389,-0.485504997121604
0.529219176714567,-0.425944997216066,-0.413534346892278,-0.569517295923042,-0.492064245484446
0.527634242709505,-0.427056692431135,-0.413657860839084,-0.568467819760944,-0.494613024438819
0.525873121991521,-0.428192023215911,-0.413538259424477,-0.566124122779336,-0.495764934627162
0.522951919498725,-0.42874497267425,-0.41767216539845,-0.560178751248601,-0.493210876203405
0.491319958001095,-0.421414190876906,-0.411250168771833,-0.545416353828136,-0.481996305758778
0.513828154104756,-0.429871214607922,-0.419932739639625,-0.552185517534095,-0.490890643157768
0.517079958953858,-0.431842931338266,-0.422783381171709,-0.554001478583014,-0.492813878761167
0.540516443259205,-0.440553185160541,-0.422697090019611,-0.553017678267814,-0.499458268782075
0.543208090457532,-0.442605559515,-0.425533969092767,-0.548447865576825,-0.50290332971196
0.563624127770242,-0.450458554751262,-0.434542307309291,-0.555214665291592,-0.508985181928504
0.541251899833333,-0.443369630129232,-0.407716587678264,-0.548514704408272,-0.506092684383533
0.489563913438363,-0.423268769399201,-0.392715968465016,-0.530914175171219,-0.478806193438404
0.505860387628117,-0.429599222820866,-0.40000859244761,-0.53331416016707,-0.482909025063274
0.520310876407568,-0.433510971717826,-0.407502856748374,-0.52668594349442,-0.490271751165265
0.477002891251555,-0.420247050598542,-0.395259115578425,-0.512987527838558,-0.477857536672116
0.490737787135815,-0.422776646463189,-0.399046045833125,-0.518145442934049,-0.482520679874654
0.472088906336236,-0.417706288129026,-0.39638949725439,-0.514962178288111,-0.472403052240555
0.491424575076936,-0.423534666241839,-0.407966221540776,-0.513834830966652,-0.47937486759218
0.513602770538539,-0.430391708011835,-0.419182524887983,-0.518218372090619,-0.486407477869215
0.526352795521743,-0.436424654884513,-0.424871588956389,-0.521933928081543,-0.489968158200466
0.58753855627007,-0.454560118799538,-0.444333997944864,-0.533428891239624,-0.511932513939006
0.614523128039547,-0.462300799778727,-0.455169046146321,-0.543421771152118,-0.51968492845628
0.625276544352227,-0.465838029173871,-0.459740717194316,-0.546379354781856,-0.525254264543977
0.632038645184041,-0.468934144890198,-0.459934915985311,-0.54655575286707,-0.531558721006396
0.643256931988884,-0.472407052281407,-0.467334208109669,-0.548707425534025,-0.534528735569725
0.662398257515584,-0.474379215105693,-0.472199364398486,-0.557687502005323,-0.544902186702674
0.679391466744544,-0.478608181801407,-0.474753466266255,-0.571751798426256,-0.546720308653472
0.68919479424378,-0.483072747197522,-0.477868945189693,-0.57634587773524,-0.550370933857157
0.703308290986564,-0.489358555222581,-0.483024050579398,-0.578999956734445,-0.556159520829047
0.705014813702226,-0.503758444790481,-0.464746798888673,-0.57888783423059,-0.541264661979632
0.698486135465373,-0.500157058145507,-0.463656266705524,-0.576928942759035,-0.531601912014713
0.715350135328749,-0.505286492964836,-0.46802152029834,-0.579645863509842,-0.540952741222801
0.73897321177847,-0.513713399808624,-0.474674658318858,-0.589585618247071,-0.548068833031041
0.753901542577411,-0.519294146357219,-0.480696136056691,-0.593942291905376,-0.553725482729194
0.761772394389244,-0.521686935477184,-0.488565100009049,-0.59327008695539,-0.550993368570751
0.783532956535568,-0.535199200783114,-0.489706284156492,-0.596440958905314,-0.552562376469486
0.799828842026555,-0.53957173483058,-0.494640609248997,-0.605095024298211,-0.557818689479117
0.824641702876228,-0.546414964767244,-0.500175400891632,-0.613317679908716,-0.559292168130866
0.801932220592492,-0.540974382230717,-0.494896168259951,-0.607018548169294,-0.552781459374586
0.811733580839687,-0.544012602509804,-0.499574070557118,-0.608722711298561,-0.557994111482578
0.815783942921562,-0.539781485127068,-0.496744437954299,-0.611277200589088,-0.559290575142817
0.831640617856933,-0.545792620229439,-0.502200058199763,-0.616114545010234,-0.565464298477388
0.842510809533046,-0.549542429218808,-0.507040132073326,-0.620331080447012,-0.569192487376704
0.858867372194614,-0.548993560166215,-0.517423743470751,-0.623597392517644,-0.57235903832941
0.90344022931917,-0.56145646648528,-0.532300041495454,-0.63593044912819,-0.586509849170047
0.923354658773729,-0.566540261289688,-0.542348249868395,-0.637074068142376,-0.592446911955744
0.946249892976446,-0.576797410657404,-0.549206887051492,-0.642920976901795,-0.596592576252821
0.929431001243505,-0.573836696219855,-0.549241980576964,-0.635793852845124,-0.569541523136526
0.974197035138083,-0.586794717526957,-0.560960681187134,-0.648484312903137,-0.586211510952337
0.996219097071326,-0.591686771303277,-0.569868693677768,-0.656469146595598,-0.59248739248629
1.01478569301322,-0.597276790651869,-0.579047842305199,-0.66095431663997,-0.596827546251376
1.02262057242994,-0.600054753577797,-0.581894531428561,-0.665017764874156,-0.599819172892313
1.04450091091439,-0.606790516938422,-0.587084082910964,-0.673208166294911,-0.606312301032412
1.08648279941231,-0.620110828088476,-0.599532368319625,-0.671369885808004,-0.625326064185633
1.12557096237366,-0.627330816519788,-0.608964320139411,-0.683160589012203,-0.640222964150403
1.12506863593393,-0.62963034930774,-0.609688779581459,-0.682928073354758,-0.640310185886797
1.11600549721874,-0.629281811941945,-0.606397072979961,-0.680657382991613,-0.638147081743339
1.15312035308449,-0.639057092684849,-0.610128134632392,-0.689666855902574,-0.649711576258511
1.20623250063473,-0.653481065023241,-0.626190670732081,-0.697950812214118,-0.670233821978076
1.16203529581801,-0.644385634554743,-0.612486836196969,-0.687781038072499,-0.6543656291329
1.21631596395579,-0.663121934541024,-0.629635293590594,-0.704053391662703,-0.662275051148193
1.24429050525812,-0.672276141698516,-0.637637838933801,-0.71290218670186,-0.670760225210483
1.28312965740413,-0.682041279960313,-0.648151654902641,-0.72552148014417,-0.682640075357461
1.32220831906274,-0.691777974796195,-0.650521132943964,-0.734888601999909,-0.693318535015842
1.36151817614015,-0.685816185268768,-0.655509137406307,-0.745769681653263,-0.710577388413184
1.28107522082123,-0.660054572811592,-0.632117786703573,-0.720929756024148,-0.683621360510187
1.2329349624799,-0.64806758797599,-0.606841688788379,-0.688357152023571,-0.669344614302566
1.29685156195757,-0.664165436175526,-0.624436056676894,-0.707334446270635,-0.687529319310135
1.33052672761955,-0.674949603684344,-0.634050706807496,-0.717841199782694,-0.697103567531882
1.31500762376905,-0.672557232895275,-0.629370668696298,-0.706068181349682,-0.693252290770695
1.34741021019233,-0.681194238720583,-0.639869723761779,-0.715912796335977,-0.703145758302561
1.38145455413986,-0.688365468077609,-0.650469945856926,-0.726922333534552,-0.714114103764897
1.3720979378809,-0.686693737599927,-0.647509053066644,-0.722325783518256,-0.714761905997288
1.42052913990262,-0.703732146632336,-0.65352330466672,-0.730524666423985,-0.716851097891077
1.44691502011542,-0.711667175407872,-0.663105384242501,-0.737657198351234,-0.724055522719446
1.4680453373887,-0.718292818938347,-0.670027430576347,-0.743932622559093,-0.730358548659512
1.48213492689555,-0.724396247342227,-0.675196107859478,-0.746859511817492,-0.733960460474362
1.51864578574902,-0.734384208530712,-0.686839112759748,-0.756619661664955,-0.743936562673158
1.48783812218983,-0.726210535538342,-0.679201041057276,-0.749447559777365,-0.736176957876278
1.56639095158579,-0.746444954623217,-0.696710478738011,-0.77273086535315,-0.758524113462719
1.57681200528257,-0.750646010601997,-0.699452814288184,-0.777327725378724,-0.760658442522072
1.63288584008712,-0.766810227011078,-0.714474188454035,-0.79222528090214,-0.772578372508776
1.67010545055666,-0.765482217450075,-0.729450429977864,-0.804073144452147,-0.781764107140802
1.69203660775447,-0.767937334519253,-0.733599217796932,-0.8132955787106,-0.786834156569114
