3.95434147851349,-4.85451198619021,-5.50594667966139,-2.64294181339846,-1.00839755549913,-0.751059030013762,-5.50300952258922,-1.94248994804935
3.94649537307209,-4.78367770676936,-5.50595379130714,-2.65764987448772,-1.00113763711812,-0.749925742399121,-5.50304519829179,-1.95371974062014
1.33366050227677,-3.5533491538553,-4.35465184125512,-1.31105371343489,0.282576286600352,0.625414060438852,-3.86154650837399,-0.857976379742884
1.3054985757036,-3.36572450939369,-4.35465423267298,-1.27473607794168,0.266831268151377,0.639314959730169,-3.94823002020234,-0.874855502709651
1.37628007496821,-3.68380170036686,-4.3546611770447,-1.32489767512819,0.282572930418535,0.624384311956219,-3.69186511255025,-0.922993767864523
1.37483665307312,-3.69684023665392,-4.35466118148816,-1.31973625634657,0.273437616457374,0.623791680914133,-3.67832721439759,-0.923104881820057
1.37754358635222,-3.70388655834381,-4.3546539706785,-1.32415088883204,0.274913013009436,0.619002829651573,-3.66866843597695,-0.932598041731069
1.41244610060351,-3.73399095955902,-4.35466121111344,-1.34964126684385,0.271237474967382,0.613877926726295,-3.68637402493353,-0.946408091152119
1.43160568113028,-3.75152827842259,-4.35465343309308,-1.37539220932919,0.278549828031243,0.601356596231554,-3.67888560873089,-0.948111695378195
1.29679195304193,-3.66348655465719,-4.35466129293229,-1.28034895781251,0.252996728756776,0.630065748639537,-3.76255158122508,-0.869889996131387
1.3243438469469,-3.74234444815532,-4.35465623199415,-1.29322491971057,0.245435804552487,0.628509083927948,-3.72774818536211,-0.884554674625901
1.34792775867259,-3.86455976529637,-4.35465600749365,-1.32929431220057,0.259617567015617,0.624499983237925,-3.73333821092338,-0.897831142256662
1.36002598995414,-3.64722667717454,-4.35468620088249,-1.35925624334638,0.258614840665223,0.610890407366313,-3.88531485610202,-0.873292794323716
1.39084144862683,-3.70103141969301,-4.35468152331471,-1.3829788129278,0.253381901457793,0.607176814806038,-3.89948910206124,-0.877403817474498
1.37035577007512,-3.57236526187711,-4.35468195043518,-1.36573403669072,0.250231668108483,0.606513782513113,-4.01251611565019,-0.873392107526908
1.38630499163707,-3.64682914108908,-4.35468203652902,-1.38094771984451,0.250119602782574,0.601260555031953,-3.9936367681482,-0.872577049675676
1.37534753172655,-3.93397393854688,-4.35466312756613,-1.38051088126459,0.251911661017731,0.598690438766413,-3.73302396382804,-0.849205627071467
1.35184604979527,-3.91282944868122,-4.35468625305465,-1.38101787012987,0.236873163416893,0.593464728957575,-3.6548400422246,-0.791364470892804
1.36407963286946,-3.94986504541732,-4.35468627107927,-1.37924779832155,0.226308696813363,0.593107036728956,-3.66013966608178,-0.785154530690529
1.33129158968089,-3.92472271766944,-4.35468630477847,-1.37387904827721,0.230563635354172,0.594618170329174,-3.66080568951057,-0.779121159387575
1.34497359030846,-3.94367505336779,-4.35468630648377,-1.41408556360332,0.23709796074418,0.592172819018657,-3.68048811479732,-0.776036952629736
1.39729156037755,-3.9937363805104,-4.35468631145738,-1.4571744477407,0.231983186280455,0.584256938797584,-3.69705660170874,-0.778642088881885
1.40887380975731,-4.00690535327155,-4.35468358108687,-1.46392201858127,0.22877162310949,0.581690553147396,-3.77818303223056,-0.769803584505772
1.53330630885769,-4.15225531772774,-4.35468621182848,-1.5774283215142,0.253977978203442,0.540456051089558,-3.73966864521599,-0.715535296886548
1.56885135015412,-4.281892708214,-4.3546854836698,-1.62687231716693,0.262767277015938,0.53009554137834,-3.71792956715053,-0.707362931252862
1.5639339029393,-4.32446889945531,-4.35468107337719,-1.69308052731539,0.284907431384613,0.505409377368818,-3.82747191153039,-0.626722881950752
1.60691473312024,-4.353224749028,-4.35468144553714,-1.74180407074257,0.295161799859799,0.473471808991677,-3.88118874074073,-0.592497505838472
1.60757081007962,-4.34379210048131,-4.35466196782042,-1.74854156265683,0.294680048889046,0.471315320679254,-3.88060899417455,-0.594491503079109
1.62044895305115,-4.34380783840947,-4.35468626282361,-1.75710575800588,0.291972945451996,0.466042503359333,-3.9099705487977,-0.591632676909919
1.58874044820688,-4.32572346586182,-4.35468193453638,-1.74124295527136,0.295846685334293,0.482724434949281,-3.88471030735417,-0.616358261292682
1.43642957376623,-4.11828354929013,-4.35468309090443,-1.60962337182308,0.279208393176135,0.566426056838918,-3.80744202845499,-0.685512720847843
1.4479687406993,-4.14784831853339,-4.35467143373299,-1.62418014337855,0.277677441835146,0.568895148788331,-3.81646297828937,-0.694075820648178
1.48158554538539,-4.15933780247326,-4.35468347763557,-1.6333031872474,0.269111168340871,0.568394166052054,-3.81029857736889,-0.713578498824791
1.50788420966293,-4.183092253515,-4.35468631373594,-1.6507005809652,0.264556988513916,0.566898691951262,-3.83758334456164,-0.720011591801446
1.58200402992748,-4.25874929470656,-4.35468326138565,-1.67888818228514,0.25353921104218,0.563000831588197,-3.88795484882949,-0.734459759332876
1.57652401409889,-4.25485854365308,-4.35468341842256,-1.66999039341954,0.251089105910395,0.564835340857777,-3.86894876758604,-0.742729005947471
1.6168583519001,-4.3264538724117,-4.35468585549628,-1.70118524260192,0.240175848303419,0.554909236827045,-3.93811073441345,-0.708329053075201
1.62926409290208,-4.35817966735194,-4.35468352035218,-1.71023637115823,0.238833107076424,0.550342218134543,-3.94825793329134,-0.704284904455577
1.61080749701654,-4.3603318791608,-4.35468631018281,-1.71007416501158,0.240758443365752,0.552988966625065,-3.94473869327517,-0.703770139775134
1.59603243179737,-4.36025910643442,-4.35467159740642,-1.70842076205832,0.243308902802302,0.552517396410945,-3.93571694919788,-0.70334622541263
1.60261250055214,-4.3602695207231,-4.35467130471951,-1.71712809802531,0.247228621873196,0.548930728321344,-3.93182747887664,-0.711979334056635
1.59895234889669,-4.36033245410342,-4.35468632078157,-1.72575735147579,0.247854491461694,0.551961579855456,-3.93801976102896,-0.716735543336539
1.59482459593154,-4.36033274243075,-4.35468628656486,-1.74149413646868,0.246554876810259,0.546829574535325,-3.97627253972745,-0.680111295785802
1.57563199553483,-4.36033268441558,-4.35468632789583,-1.72465936820582,0.239089722830484,0.553322819605547,-3.9794075588162,-0.673457779358209
1.58017396784099,-4.36033273818629,-4.35468632667626,-1.73390038294444,0.240824485128684,0.55064526122873,-3.98617002234991,-0.676100389333391
1.55839878803129,-4.36033261929415,-4.35468630827538,-1.72318568366588,0.261876861871878,0.544755498329799,-3.93419106739131,-0.679722800609687
1.59531477761466,-4.36032523825333,-4.35468367339147,-1.72587312137146,0.241777758549951,0.555347089529299,-3.95893226181148,-0.698371376745368
1.59631035689903,-4.36033274990349,-4.35468631333789,-1.73719219766863,0.244858225505019,0.551723146743861,-3.95829079291937,-0.696401203395183
1.58007478082529,-4.36029754080546,-4.35467302891461,-1.72502982279881,0.244362350429323,0.55698092647884,-3.95892749917981,-0.701493961102518
1.58318899601179,-4.36030354373955,-4.35467311622106,-1.73258762211517,0.244987656420604,0.556894335920129,-3.96147706959115,-0.704781463553269
1.57166763753966,-4.36033276688651,-4.35468633212098,-1.73047356527668,0.246796438366148,0.556738006980691,-3.95741127502265,-0.705832298762846
1.51427147985475,-4.36168895212166,-4.35468403580972,-1.70665610356926,0.25430311914741,0.578462013483964,-3.8405701082371,-0.707430243254582
1.48651234003619,-4.36169638236909,-4.35468633538208,-1.69554285927719,0.264525953048085,0.563000912702513,-3.68855038844792,-0.697170398523365
1.48868352428797,-4.36168842687733,-4.35468405347118,-1.70042458534061,0.261993108180452,0.559880192540101,-3.68141847174019,-0.694724367779638
1.45268963574887,-4.3616854559451,-4.35468402175398,-1.70575465552152,0.286355936340539,0.556338423692269,-3.58779792250706,-0.697064210272472
1.46320876548772,-4.36168844409647,-4.35468405067,-1.71622804018028,0.287479171377745,0.550493163515486,-3.55706109689,-0.701046412332177
1.50535611768406,-4.36169519951782,-4.35468633610714,-1.72117642114374,0.276322890649634,0.557673505945643,-3.70142583939469,-0.71096320733487
1.51686195674006,-4.36162943233154,-4.35468406332188,-1.70810414009025,0.263888605063999,0.561361618407896,-3.73429328804923,-0.711484369918534
1.58403939548133,-4.31643931527243,-4.35468195489144,-1.70797489741279,0.251750871784591,0.571724427769456,-3.85322720700327,-0.743146035947053
1.57841053701784,-4.33431896976291,-4.35466657533352,-1.73416748008359,0.272092249758698,0.576348575860722,-3.87548702864371,-0.762968339503591
1.38423388836353,-4.36169282108569,-4.35466775788675,-1.61669129627815,0.291651665343753,0.60695023840107,-3.51177614396861,-0.745487792661988
1.31951128002374,-4.3616918549244,-4.35467708339415,-1.51848390946762,0.270167643390884,0.628299118338454,-3.65521973165327,-0.723453324856635
1.35913053187811,-4.36169183419644,-4.35467120020669,-1.49064328161773,0.247740283001706,0.631509330498175,-3.70441506208858,-0.737597704798112
1.31758532375916,-4.36169158443046,-4.35467450510304,-1.49281974077939,0.270770238475115,0.634510893541559,-3.70386675741728,-0.742248043952426
1.17216911363452,-4.3616936936304,-4.35468573599404,-1.50278352279613,0.421161257776091,0.645822553891592,-3.48070138014528,-0.930921183861815
1.22537102798199,-4.36168978119732,-4.35467968521775,-1.48114239728996,0.323363727943721,0.637203055525682,-3.59504760387007,-0.784334666445677
1.17697335218402,-4.361670572882,-4.35468375486895,-1.54362253990155,0.455015355464248,0.653700227042376,-3.4436023550213,-1.01004292709247
1.16364109315928,-4.36168411228931,-4.35468351544887,-1.54057198334192,0.438608408592775,0.650836084164325,-3.44777942176002,-0.963412905812289
1.17277560109629,-4.36168811706731,-4.35468179680985,-1.48300242385007,0.370127731083423,0.639984970596737,-3.54964867936984,-0.839095823359748
1.08850766958646,-4.36168370577081,-4.3546829231218,-1.45729356807731,0.412622178506574,0.642094890365636,-3.66507314934808,-0.824103699998028
1.10251128103678,-4.36168604181701,-4.35468292938956,-1.46510237866101,0.398747624032677,0.637760145116278,-3.67969862210378,-0.802271140746627
1.11495866489834,-4.36168848674439,-4.35468284193332,-1.4691117363711,0.391078778225064,0.635078753748553,-3.69029176361653,-0.796827463226557
1.12413463807584,-4.36165802413048,-4.35466853593668,-1.46932013213651,0.375056786485037,0.635911668231061,-3.73246172025858,-0.776816067787913
1.1310335025219,-4.36169640095468,-4.35468629326317,-1.47775085643902,0.379658231000733,0.637333231122588,-3.73122787593833,-0.795992145215673
1.02936279375461,-4.32437038553246,-4.35468633708348,-1.46638114745526,0.465594647867498,0.637168736031212,-3.66030819759625,-0.858960279835327
1.04057583760217,-4.36169612204749,-4.35468631898707,-1.45782669299789,0.439606145970717,0.631402105091239,-3.7024059267726,-0.806761196500008
1.01584740343963,-4.36165478866029,-4.35467283538647,-1.46073349035959,0.456745694320382,0.640088606512095,-3.6882469163737,-0.83185385489328
0.941666605777452,-4.36166597198449,-4.35467525247968,-1.47605780198226,0.523442244403879,0.66628528610906,-3.64087125895248,-0.930694980674655
0.947953809634711,-4.3616909506645,-4.35468425071929,-1.48090411585218,0.521201018751885,0.666380751269455,-3.6462389309936,-0.934953032074598
0.931487770632857,-4.36169655377582,-4.35468634830048,-1.46729807791855,0.517056281275389,0.66298722939355,-3.63693497853407,-0.915886887442288
0.943414045594594,-4.36169658922462,-4.35468635616151,-1.47717163646246,0.509785626068552,0.665840121676183,-3.64768396181026,-0.914679746629989
0.965176332158007,-4.36169657329199,-4.35522876988299,-1.4768681359212,0.508417366125198,0.672003184029772,-3.67242804760628,-0.942604405763768
0.93677075591177,-4.36169653201507,-4.35522877181061,-1.461529513878,0.514331841356442,0.666350655485459,-3.62996479671149,-0.933773782081528
0.910417185493947,-4.3616866728388,-4.35522573839935,-1.3448561017586,0.433566910339857,0.651964321059527,-3.51266352766318,-0.813198020347638
0.957490743242508,-4.36169191136365,-4.35522532311045,-1.36089277264452,0.382126844100931,0.645591398325973,-3.54875474676002,-0.743295248766254
0.953268698626038,-4.36169164261316,-4.35522499595046,-1.35636863351385,0.379850622664515,0.637861082912991,-3.49396226656392,-0.736320054760668
0.952027057203001,-4.36169658577057,-4.3552286753571,-1.35829430105697,0.38124545632561,0.637652710522383,-3.49299871134844,-0.741903712725192
0.93560445338189,-4.36169659000423,-4.35522869136741,-1.35321667913783,0.395228890518518,0.641256457019734,-3.48688974547463,-0.765615679723899
0.916363743487862,-4.36166577666025,-4.35521401754532,-1.34492282001868,0.414920813241625,0.634365851024677,-3.45906220892542,-0.774368595395366
0.91785877322485,-4.36166686444061,-4.35521464237917,-1.34711567380856,0.414621306131536,0.633500082681576,-3.45659631185436,-0.776871260503155
0.900524547783746,-4.36169075778283,-4.35522605808628,-1.35398808602269,0.437242853055878,0.621475321271984,-3.42060895329622,-0.766598447076299
0.885544015148803,-4.36166314135153,-4.35521525776293,-1.33997973366031,0.438754458741654,0.616267469480047,-3.38868835200242,-0.766876922760478
0.89523156802731,-4.36148721076977,-4.35516134105794,-1.33827240713208,0.436181821060609,0.621377748092168,-3.4334622470279,-0.772615830019152
0.911474405485523,-4.3616963887187,-4.35522873067517,-1.34038454799617,0.426784065007267,0.615897683710504,-3.42362865384221,-0.765595567069691
0.897737588557173,-4.36166502448191,-4.35521536716818,-1.35150666429868,0.43793640484166,0.62204521222752,-3.44749950211375,-0.774416387515443
0.893537383166779,-4.36166237440206,-4.35521660841692,-1.35507664389934,0.441475300916918,0.622018544634417,-3.45375379990013,-0.778402175196976
0.875272103798257,-4.36169652409464,-4.35522875943796,-1.3744311779647,0.459566646647548,0.628510917953216,-3.46455789525876,-0.792391612990703
0.863302893759712,-4.36169271013004,-4.35522664936174,-1.36698269887313,0.460963667958389,0.631825942068684,-3.4705610422971,-0.794811077122282
0.853035487038448,-4.36169663071038,-4.35522876891563,-1.40485590176784,0.492296357728185,0.635971774402793,-3.4759201551515,-0.818394002094578
0.856313208792046,-4.3616966340202,-4.35522877135598,-1.40988731461555,0.491083829513268,0.635154907008469,-3.48178304518226,-0.816675763238492
0.839105297626214,-4.36169662657247,-4.35522877349825,-1.38169815004953,0.487457146925624,0.633547163663689,-3.47719426290494,-0.814735156634205
0.816587988659089,-4.36169637766852,-4.35522878040829,-1.40387730061205,0.5181593637069,0.643545245218205,-3.48621207856111,-0.837148973027852
0.784505667479008,-4.36169644837618,-4.35522877875074,-1.42451731216588,0.544981452045843,0.657226780043244,-3.52390516821229,-0.842724857909012
0.802524767302515,-4.36168871264263,-4.35522661806084,-1.44467870220935,0.548815807188084,0.655880406160602,-3.54558536434056,-0.836037024081829
0.716474926594182,-4.36167554114747,-4.35521664535828,-1.40123148955273,0.571716113539268,0.668897773589619,-3.51110064162172,-0.851218121967019
0.689086399032367,-4.36169662628555,-4.35522874844633,-1.4067454233379,0.582862854138657,0.681226430311098,-3.53626073944511,-0.859678280513308
0.709527717331654,-4.36167627488074,-4.35521637310129,-1.42699985987973,0.577172706015526,0.682790553231451,-3.5475538311575,-0.858733727506318
0.667176694680138,-4.36167287376388,-4.35521963078052,-1.4208041496304,0.594499764588173,0.694453452865462,-3.49937366168244,-0.885348050004272
0.651768503601931,-4.36167769048581,-4.35521992316602,-1.40870440793259,0.597389294411595,0.699592594370475,-3.49400289575269,-0.90027915117668
0.660216370284218,-4.3616013142706,-4.35518416798833,-1.41689186484075,0.598151168768189,0.697574263640843,-3.49630670104539,-0.90422225043222
0.665327004065965,-4.36167266405415,-4.35521956369107,-1.41142531036991,0.596485592559416,0.686381381981113,-3.41822861949705,-0.907311128423323
0.67215721948621,-4.36169661371132,-4.35522877775898,-1.42114402477475,0.596206087279253,0.687686801851548,-3.42433373201823,-0.911083205806186
