3.95434147851349,-4.85451198619021,-5.50594667966139,-2.64294181339846,-1.00839755549913,-0.751059030013762,-5.50300952258922,-1.94248994804935
0.679426742501192,-4.36169630262236,-4.35522863907152,-1.41873310543169,0.586368725705243,0.690894977277652,-3.43842523331242,-0.912527116819723
0.685901064051805,-4.36167778701185,-4.35521965259455,-1.4258703846172,0.587181604945105,0.689839919713508,-3.4475611032198,-0.915657084442707
0.694703448433598,-4.36169581061783,-4.35522841850316,-1.41935903851165,0.578704670851385,0.698467309331945,-3.4713314340746,-0.926110639302807
0.678605886283416,-4.36169573908132,-4.35522843295922,-1.401115109362,0.581211712648596,0.702014239959128,-3.45220930206684,-0.937449601501892
0.681618606725971,-4.36167581899557,-4.35522014565322,-1.40149636154202,0.58007941516261,0.701441726120114,-3.46343629951641,-0.93669669731237
0.754545009250068,-4.36169620351991,-4.35522863140791,-1.4737903519671,0.585743965608702,0.743637780218067,-3.38637796888737,-1.04364338642009
0.748873782955629,-4.36169659954151,-4.35522877609807,-1.46529859006112,0.586160512533918,0.744129687362573,-3.40067210722309,-1.04252883973107
0.751871318798889,-4.36167064712275,-4.3552195793381,-1.47087519714919,0.58286704551885,0.743024697821617,-3.38692684883135,-1.04243586533444
0.755550750128225,-4.36169658036427,-4.35522877819239,-1.47390368236074,0.582579668337845,0.743481132438741,-3.39779672798656,-1.04466849482233
0.755697316208419,-4.36168762149508,-4.35522711690645,-1.47597437877967,0.598273690797043,0.731496989591324,-3.34489687896431,-1.06238913651988
0.762762415834181,-4.36164224370185,-4.35522032783708,-1.47292167508924,0.594905302581884,0.731805172477131,-3.35107493267642,-1.06951622973476
0.774835060912383,-4.36160747618931,-4.35522058554259,-1.47236347804359,0.592494234330916,0.72767220760245,-3.36311250290508,-1.07103003834452
0.767118105688105,-4.36162587596244,-4.35522088099986,-1.47156758392167,0.595228300054432,0.725506410757947,-3.37435331862562,-1.06722691997842
0.857104608909321,-3.3866054926522,-4.35522712224105,-1.52492425645424,0.560274710273118,0.691868426841039,-3.35513358489185,-1.12192629259714
0.814671855518915,-3.49185453224306,-4.35522879591929,-1.51635162140962,0.571163953244835,0.694812504616712,-3.30421371375629,-1.10615344879247
0.819548834347888,-3.48679326958836,-4.35522161008676,-1.51718638848689,0.56911332572301,0.692080793739485,-3.29877530615177,-1.10651663446006
0.745297405192385,-4.36166698207768,-4.35522142923759,-1.46833846929763,0.594857737291893,0.746066837464739,-3.36117962253529,-1.10267196821497
0.779781060625011,-4.36169208520682,-4.35522745353262,-1.50383763920856,0.594313529608751,0.753859967739684,-3.30138580820597,-1.14136972838959
0.786144655486342,-4.36169204048604,-4.35522744509968,-1.4976828510626,0.585877550647957,0.756015772544977,-3.32573642750293,-1.13355626113078
0.793311457256939,-4.36169176892108,-4.35522743611953,-1.50175543690324,0.585844874271526,0.754212635233697,-3.32003578093694,-1.13666390495837
0.79425281513916,-4.36169660219936,-4.35522879815242,-1.50477430243538,0.585233653377641,0.754036770693854,-3.32975668287702,-1.13461153431823
0.820590904860881,-4.36168750209853,-4.35521478879339,-2.26297731144208,1.09792213378854,0.698320914839345,-3.99979785999808,-1.26974049513117
0.793632622994778,-3.19211517531713,-4.35522880216998,-1.52353916515725,0.55192217521437,0.706405855838804,-3.09697748665967,-1.1517395170895
0.794488785480405,-3.18274038486094,-4.35519517708377,-1.51895297077757,0.55038862386664,0.706356654878743,-3.08510307786203,-1.16050476561023
0.792637365927846,-3.19467251320648,-4.35522243445956,-1.52618459051124,0.554582276035049,0.717319720301863,-3.13318120277785,-1.17492983812003
0.755077324668514,-3.16690983154894,-4.35522262999659,-1.50816831047835,0.564722139505237,0.716084762551092,-3.16087743970316,-1.15723057740502
0.75860222423941,-3.1657747823317,-4.35522268458687,-1.51034088749595,0.564427134791966,0.716487535364268,-3.16515339973044,-1.15987957688215
0.764410130595321,-3.15110213806142,-4.35522871144472,-1.52168576288304,0.561016566795606,0.718378615200822,-3.15799786068793,-1.16109285988185
0.778502494407909,-3.17616071767811,-4.35522242613692,-1.52418157910376,0.561600308729498,0.737415134854768,-3.21275573635531,-1.19241267451543
0.578994486297223,-4.36169655727526,-4.35522880712143,-1.41675538517773,0.599499716506432,0.792851754026185,-3.18932471826717,-1.06263803062134
0.742728105307711,-3.24196122948502,-4.35522880616311,-1.51603709633199,0.557827531642316,0.751099921493565,-3.20397409226276,-1.16624110732292
0.724764278939913,-3.23811601119479,-4.35522880810942,-1.5090600692754,0.560985427096525,0.752634310871268,-3.19807897911452,-1.16349708535771
0.721315151792025,-3.24444325760989,-4.35522880953026,-1.50600202284145,0.560760801142016,0.757336740043538,-3.21859840308435,-1.16733487603808
0.731415130279159,-3.23979063573699,-4.35522282030254,-1.51280790226876,0.561517868163885,0.753673849635026,-3.21917184487819,-1.17075207788533
0.725199911581948,-3.26650534048831,-4.35522284536642,-1.50860981732236,0.563575315750132,0.752011707804449,-3.20673465484144,-1.16775612588136
0.600829817867682,-4.3616717517803,-4.35522276105403,-1.43566451905172,0.603040397725659,0.788585062156852,-3.20725308902965,-1.08131408318188
0.970798427924843,-3.31235427175114,-4.35522728057929,-2.39866274125955,1.05912477941856,0.687219411546903,-4.35174219325875,-1.33112119357194
1.02924269939413,-3.18375160769055,-4.3552287990503,-2.46939694949899,1.05322652146071,0.687343937772378,-4.35175499781586,-1.37829610630045
0.766252604253635,-3.15960068056531,-4.35522337545948,-1.50777756743295,0.553336195283634,0.825466878827336,-3.58495893203217,-1.27220092502413
0.765592346911569,-3.15971898673336,-4.35522881572896,-1.50685243698246,0.553164512732926,0.826123138220369,-3.59159938931199,-1.27442806966084
0.790517633010441,-3.13982484933422,-4.3552234544233,-1.52285543148807,0.54399465274436,0.847120692006732,-3.67257560679517,-1.30569871823649
0.793004189347699,-3.13990380357434,-4.35522349938724,-1.52367881502737,0.543849079133336,0.846596078872911,-3.67486182499752,-1.30748784671282
1.04036237378928,-3.17791406456952,-4.35522213500824,-2.49376431071187,1.05221896418332,0.688069015771128,-4.35173556298665,-1.38837063648439
1.0638531359285,-3.13051554683276,-4.35522217897426,-2.53116993143596,1.04297821620384,0.695308580452351,-4.35174143472313,-1.40952140576935
1.08038632912979,-3.15050377140937,-4.35522182141903,-2.53423283006006,1.03621485585484,0.699872331336996,-4.35174392708316,-1.42513203686358
1.09710116463706,-3.15148508458554,-4.35522191724454,-2.55178539461524,1.03705054938495,0.699307280052052,-4.35174442168683,-1.43840128273161
1.1050108523763,-3.14662008000999,-4.35522880039528,-2.55828565088706,1.03568400911639,0.698872185353608,-4.35175517272899,-1.44296173112052
1.11870760974719,-3.14609325837897,-4.35522869807683,-2.57143403743843,1.03443785417396,0.697610905389356,-4.35175501399681,-1.44909727209062
1.1215282009206,-3.15899814907162,-4.35522189612211,-2.57862272066008,1.03634166337084,0.697302626840569,-4.3517447449776,-1.44939651254316
1.13843579095815,-3.16144525557038,-4.35522178762773,-2.59102900522455,1.02962787982067,0.69678729976463,-4.35174439360959,-1.44627895008321
1.13980255315648,-3.17469972192384,-4.3552219334192,-2.59571471030609,1.03139479975087,0.696950269987999,-4.35174448151771,-1.44843412956245
0.74248508260781,-3.09402891988159,-4.35522420898004,-1.51212601173317,0.535483869382395,0.842995036384508,-3.70153495085192,-1.23474858730699
0.741419914466948,-3.09613326956873,-4.35522882390413,-1.51193815814729,0.536443922305118,0.843757926432686,-3.71530249052656,-1.23623328491898
0.747387184720343,-3.09759661024196,-4.35522875579034,-1.51554941361138,0.5360486796213,0.844903950540931,-3.72427644094629,-1.24098718873965
0.731416642728461,-3.10420947992809,-4.35522425964228,-1.50148773398577,0.539953099385877,0.846192483047933,-3.71154688629734,-1.24300914067903
0.737539132835304,-3.10349875709372,-4.35522425980505,-1.50363307098307,0.540401726374608,0.845019223205928,-3.72642523841021,-1.24604985230022
0.758687727241501,-3.09832999976553,-4.35522875519728,-1.517348883382,0.540645214432437,0.840611065470184,-3.71759050278006,-1.2557353942927
0.761646708891571,-3.09942135445413,-4.35522882411224,-1.51934857981335,0.540453846631704,0.841072693205616,-3.72424200044331,-1.25765035948616
0.77352630989599,-3.11985915889007,-4.35522424776856,-1.52664325909602,0.541984872256202,0.838060258760012,-3.7419203503051,-1.2598288496534
0.780688961186184,-3.12103854734173,-4.35522882411593,-1.53427834239505,0.542502750011868,0.838480043241847,-3.76408662800222,-1.26293181440549
0.782243459720432,-3.1231273780853,-4.3552286427358,-1.53459185999169,0.542393828598195,0.837936508278175,-3.76685115160937,-1.26349677092558
0.785125000038131,-3.12587369712329,-4.35522864739929,-1.5358831637727,0.542328156236089,0.837531832165553,-3.77523244508333,-1.26486540903596
0.771429857938159,-3.12624608682355,-4.35522875830714,-1.53003439624548,0.543628563399048,0.839863199544558,-3.77441745206604,-1.25839291611595
0.774963293991101,-3.12577336919063,-4.35522797371437,-1.5310294207107,0.543100473270587,0.837801026124926,-3.76338881464231,-1.25867047182841
0.780851115630768,-3.12577254611855,-4.35522882516757,-1.53445266446286,0.542249106806478,0.838969138082813,-3.78598232896518,-1.26048391373049
0.751165404663601,-3.09834021726531,-4.35522797430444,-1.51985793718727,0.552261091288337,0.835557207425108,-3.77794233891009,-1.24733271382241
0.751053734644363,-3.09977323277497,-4.35522441393983,-1.52026984182992,0.552872054940651,0.834408034894257,-3.77177251767482,-1.24688361818486
0.752307893265576,-3.0985836463196,-4.3552287575181,-1.52398581113123,0.548620458181706,0.841070152050956,-3.80508344851741,-1.24313305363738
0.756852312777261,-3.09901497852807,-4.35522875786011,-1.5270304485711,0.547873347051249,0.841839284026628,-3.81281258542616,-1.2456170587323
0.756256543121295,-3.09898095767081,-4.35522448348871,-1.52718490275444,0.549481812426731,0.840552542210691,-3.81966333697295,-1.24690853559466
0.757961533992264,-3.0992860566533,-4.35522865174206,-1.5273420503761,0.549254702814632,0.841078653099131,-3.82490801764334,-1.24943240189215
0.751027501657574,-3.08485599675068,-4.35520749381865,-1.52654945144962,0.550643033833223,0.85272294175721,-3.83308147905967,-1.27067039939873
0.7721780778523,-3.07653158086454,-4.35522882545976,-1.54238291681612,0.555132630364557,0.845429271610627,-3.82159456409541,-1.28007163614909
1.29485853117718,-1.76081587094579,-4.3552242462585,-2.82918625605102,0.978365469057866,0.696129228517541,-4.35174321044683,-2.01956013258761
0.76674735815901,-3.08336338105874,-4.35522882679219,-1.53761714530098,0.560679839638252,0.845698278515447,-3.82907576256546,-1.28929148071531
0.770108591744072,-3.08372948962669,-4.3552245983596,-1.53956921341158,0.560402639710076,0.846158807311404,-3.83996976377914,-1.29137931823504
0.747300468006234,-3.08984079003619,-4.35522876438022,-1.52138434148289,0.560232802382785,0.849299804831966,-3.83017979135911,-1.28698442365485
0.749887981157771,-3.08853618765979,-4.35522882746643,-1.52370994546247,0.56151050391829,0.847299864546347,-3.822942237597,-1.28878023486874
0.753692455004356,-3.08983790043161,-4.35522802536243,-1.52880337002374,0.561769999887147,0.845137860509097,-3.81497098832731,-1.28814278271016
1.15006304178908,-1.6884201122421,-4.35522454904019,-2.8222311095204,0.973920263665448,0.734464018891153,-4.35174589573889,-1.97772602587663
1.14726787970255,-1.6923436648358,-4.35522882646376,-2.81761159130469,0.969945867715715,0.736035541123098,-4.35175518776561,-1.97212853160637
1.12725985561891,-1.68787357435518,-4.35522444456079,-2.80565074561383,0.980556867159212,0.733515715911966,-4.35174688832672,-1.97081023160991
1.1246032823022,-1.68725767727941,-4.35522882573237,-2.8054416868182,0.98151493443777,0.733136892562909,-4.35175519518712,-1.96935339902736
0.804182865717695,-3.0778980778921,-4.35522882534558,-1.56236834615927,0.557528782125471,0.824084607380689,-3.61566098171013,-1.29123654384268
0.799064285184133,-3.07479190401439,-4.35522447615933,-1.56044109537293,0.558206768961383,0.825839672202707,-3.6235632856523,-1.29091954496186
0.800962908647099,-3.07781293222379,-4.35522876030759,-1.56327359902763,0.559328027476568,0.82492492269059,-3.62491098835212,-1.29131478928847
1.10679883451033,-1.68056673497836,-4.35522882839581,-2.80772404380161,0.982024941701737,0.735202694170379,-4.35175519860393,-1.96196044377479
0.81069031388975,-3.07786668669351,-4.35522864903095,-1.57660425153986,0.562241360434936,0.824081039933441,-3.64763823354172,-1.29280241745495
0.817671314850004,-3.07712388458456,-4.35522452240954,-1.58019813200622,0.560811167647761,0.827868312422111,-3.66274500450447,-1.30345850627435
0.839410242732712,-3.05722582098005,-4.35522429839292,-1.59015768311447,0.556422200866301,0.821336373565745,-3.64484819041735,-1.30735917569514
0.840550082104032,-3.05658035151268,-4.35522882419048,-1.59042566479737,0.556111638983902,0.82106773406143,-3.64358095132965,-1.30809876713561
0.824365033206738,-3.05650852613061,-4.35522882553676,-1.58978565158792,0.56438509165601,0.813564948563919,-3.63072919632041,-1.29432568038785
0.827805583343052,-3.05749629763597,-4.35522875871444,-1.59219736893702,0.564476509053716,0.81348979262426,-3.63258059991473,-1.29578395254971
0.79196664096714,-3.05274967842623,-4.35522876546713,-1.59394434013757,0.581816233722638,0.809855549610185,-3.63178022536235,-1.2790070654344
0.814977726037327,-3.07297967192233,-4.35522876890355,-1.60929261685101,0.580063932640905,0.820856977479365,-3.69314094532079,-1.30055249344419
0.804018589346277,-3.05209627524396,-4.35522486020458,-1.60524220268826,0.576908442264126,0.829976031726401,-3.69765303799808,-1.30725925069114
0.80852382034503,-3.04955823678968,-4.35522866995831,-1.60834869776917,0.577090725178581,0.827275307847303,-3.69075206858524,-1.30773392688564
0.802310245081536,-3.04698997329787,-4.35522488615777,-1.60201738821681,0.578088995525141,0.827116326734117,-3.70273081770887,-1.30746310348241
0.790833756447398,-3.02842576057086,-4.35522882934359,-1.58926242104407,0.578867367321726,0.827057114202907,-3.70946869276548,-1.30827637315243
0.805734340891611,-3.01833164759822,-4.3552288286438,-1.59350720314531,0.585546219680676,0.825257372635154,-3.75013075622626,-1.32776955408314
1.13768003994735,-1.7345024219464,-4.35522883074761,-2.82459352931933,0.983434879809611,0.734027337952593,-4.35175519963334,-1.96223238244328
1.11722861165812,-1.80262272862352,-4.35522883149219,-2.79272060288587,0.983516054066513,0.743468795544349,-4.35175519334675,-1.90791264560501
0.819112370581117,-3.0210225891643,-4.35522866558579,-1.60437802576606,0.585079432757373,0.822554047611357,-3.75419601292189,-1.33124353996329
0.739079587212687,-3.0332915769876,-4.35522876857083,-1.56491866787801,0.587210905091242,0.8668375263474,-4.05271352378335,-1.28686445263517
0.744037971275389,-3.04132852843404,-4.35522484100119,-1.56752464612449,0.588006983169825,0.86477821285717,-4.05066456626691,-1.28739467069101
0.744151734493251,-3.0403928885662,-4.3552248441001,-1.56663910654424,0.587780855816521,0.864512733062962,-4.04968577597534,-1.28797537093893
0.751962857017274,-3.04192945616805,-4.35520868772942,-1.57139791414444,0.588036540996049,0.8632307416997,-4.05638759846429,-1.29030718421616
0.765656000095982,-3.04285563257743,-4.35522804382223,-1.58132279342426,0.588087406261063,0.862908450721812,-4.06193078510395,-1.29469212955959
0.766663339791594,-3.06036739471969,-4.35522866650212,-1.56557733837158,0.577388421607742,0.848696540347684,-3.88532135578419,-1.28865137482554
0.768286173861216,-3.06066437789233,-4.35522876802714,-1.56671042409816,0.577760786110071,0.847344683700025,-3.88256985613921,-1.28921482700187
0.773504537033243,-3.0670344295603,-4.35522882925259,-1.56850312962282,0.577240125333498,0.844781053598498,-3.87181525390853,-1.29000008812353
0.7751076421113,-3.0700903805249,-4.35522876976821,-1.57051562165509,0.577041307020696,0.845028190309559,-3.87484013722069,-1.2902117470383
0.77251785137403,-3.07143666364466,-4.35522883000407,-1.57037069234601,0.577906012424439,0.848872724586937,-3.89455580541766,-1.29184697990705
0.775104508887937,-3.06932614528889,-4.35522487764985,-1.57088048071737,0.577589582254487,0.848052158815317,-3.89240449163651,-1.29350247243651
