-0.0956545237200538,0.159726046591746,-0.256871338547773,-1.44828914307875,-2.27585438617205
-0.138367836114936,0.267629297978604,-0.252656611128872,-1.43405830858541,-2.00165955307243
-0.0044817576766365,0.137198164266693,-0.489744943547273,-1.293863800007,-1.95893759313693
-0.115917605042963,-0.521077227467364,-0.219033987076074,-0.560988597751083,0.124742707730167
-0.0913916309615297,-0.546322819427109,-0.212338847239479,-0.59543631935786,0.109513580527791
-0.0793043736824587,-0.564404580300632,-0.236258939995538,-0.613966139527414,0.187458275658233
-0.0677196834472751,-0.568847491229853,-0.279842461209454,-0.580868541141998,0.159598200884318
-0.0543615874664104,-0.554598001355138,-0.297422581755075,-0.581345606221924,0.171282438498199
-0.0480504679171512,-0.523259744041619,-0.313644913076481,-0.484805694649968,0.11896291199362
0.0189328297564093,-0.489790123147284,-0.405565794241536,-0.436996387037104,0.0182217040420105
0.0259739867891783,-0.493256285635978,-0.420288777915556,-0.44718132892899,0.00109579138337454
-0.0126433131915932,-0.504219618710692,-0.402554294033757,-0.432414893217667,0.0280942315832951
-0.0204514196148393,-0.509437054972953,-0.407959448533213,-0.43981900802533,0.0384251371999068
0.0533223132783191,-0.503378219898061,-0.42830050638341,-0.359105497678646,-0.0970837157430263
0.286278856241076,-0.763133834105585,-0.763019464207219,-0.807411256531669,-0.384937821648478
0.2976716959346,-0.767700248469836,-0.771600244244136,-0.819879862576576,-0.4180121312281
0.645165836793379,-1.08890708968276,-1.17210865390814,-1.13526119231281,-0.779979110939748
0.211978301041902,-0.756641304629045,-0.769769349147017,-0.7031287833392,-0.326104743428283
0.632442120537291,-1.12651194957704,-1.20214727934669,-1.08937794427044,-0.687572015579283
0.64491402993283,-1.12425167120304,-1.22233355817694,-1.13326278231294,-0.690178330574008
0.671895966469386,-1.13672696910183,-1.24339621491392,-1.17618614521399,-0.701421781800525
0.623825788037389,-1.12158614170147,-1.21647107152551,-1.09527170928699,-0.687418855698293
0.626614138456705,-1.11959212997478,-1.212633578212,-1.0711344212492,-0.727429949107493
0.682799308219508,-1.14423474598056,-1.23512402255885,-1.0809974893342,-0.799386704625574
0.708174796726887,-1.16506629463614,-1.24664347975798,-1.09404698196588,-0.828724650377227
0.763728313678079,-1.17910291110936,-1.27836221565262,-1.14046460590055,-0.86935723098786
0.597751544830704,-1.12147513277127,-1.09424682484014,-1.12489567322245,-0.736524319421426
0.651863531010177,-1.10796332177659,-1.16632138282101,-1.11616427881228,-0.797935726642222
0.708212149725385,-1.13034982579778,-1.20843875211842,-1.15623956418518,-0.832459606494193
0.697398285385724,-1.13582899714497,-1.2038193436064,-1.15499492195407,-0.817768644600751
0.55198154037458,-1.15864335301017,-1.10725258888139,-1.01402671789011,-0.696760858972182
0.580264079107825,-1.17646866210352,-1.1227640273744,-1.04037153879826,-0.720581638232205
0.61484881180664,-1.19400389777843,-1.13563850842813,-1.04943384210635,-0.760972630315498
0.695966809557295,-1.22095035114967,-1.17491958449591,-1.09646734610262,-0.813104645708974
0.632863141766383,-1.22007097215141,-1.16325556321857,-1.07846452380747,-0.647976971376213
0.577475440647144,-1.1953132832707,-1.14948175445858,-1.03962748654536,-0.595834392216062
0.564078103071657,-1.19814246335622,-1.15779139006461,-1.02875826233362,-0.584041734823708
0.622803201017458,-1.1995786206335,-1.19432674325294,-1.06127992393488,-0.631056315864568
0.568108963094312,-1.20329893853554,-0.962725542064933,-0.719281154577056,-0.598100440047786
0.717473721498124,-1.27931918654315,-1.07474715445732,-0.745091269509339,-0.691220048227945
0.634423716359472,-1.23078095090603,-1.00404740054543,-0.713897080832966,-0.677294471154432
0.582575203217725,-1.19113194660628,-0.980180452331371,-0.706341754828816,-0.661990791973422
0.718496247723676,-1.25889223962296,-1.08998941976252,-0.735251662633,-0.726000785999866
0.74013941424621,-1.26887329393639,-1.08678136360111,-0.76803310494343,-0.749614153978622
0.749468088159825,-1.27200202908331,-1.09811567828244,-0.777843785780984,-0.765297923836306
0.966353470381789,-1.34228295988418,-1.25098222499783,-0.83481983932418,-0.85582101820307
0.993389066082081,-1.36258543767995,-1.28779827614452,-0.836013183461693,-0.870613198902262
0.832172321749042,-1.21710321532867,-1.16234770000696,-0.801948166112503,-0.787997283026907
0.840579077755398,-1.21668324316756,-1.17128433557801,-0.821200254971091,-0.796626942288308
0.886905332451969,-1.24177960594168,-1.19044017799039,-0.8393771642626,-0.835812243015041
0.88231635663723,-0.318973122909965,-1.22826083902237,-1.59170722366851,-1.23531958946067
0.867665038891163,-1.22130784977243,-1.16780266927198,-0.808439249642442,-0.871354143422359
0.827472972327662,-1.16107472106504,-1.1200824181167,-0.862419181845752,-0.857335930624063
0.73768901398812,-1.04940930293367,-1.04403288771578,-0.884971660894483,-0.832016986363078
0.991742620458745,-0.393638837834794,-1.30754184927177,-1.61683108085833,-1.27459605109877
1.03108670862535,-0.444503337827073,-1.32260345514946,-1.61299825195626,-1.28051258667754
0.918464538077229,-0.453718147268677,-1.12390502389827,-1.53247490477417,-1.28424406130925
0.873497031066575,-0.445579504538396,-1.09297296056854,-1.5070383475857,-1.27228488630928
0.874638970682089,-0.456268617118187,-1.09480866725221,-1.50467446367822,-1.2810836000161
0.904402398376269,-0.459910569915158,-1.13547458511029,-1.52263580341382,-1.294167742271
0.945441115246803,-0.483214666806227,-1.14847029072444,-1.54330569071157,-1.3319828558623
0.968798619073434,-0.468320128604265,-1.15827427513169,-1.54443066888037,-1.34612262074897
0.474773581788216,-0.398303045150486,-0.930634057798036,-0.991476619394188,-0.96391993869027
0.427312056671847,-0.384145215542527,-0.884387496467488,-0.979661826776646,-0.915236189883498
0.380281616931081,-0.188946048242216,-0.934278638421332,-0.960601320975861,-0.902209398513543
0.361582301928976,-0.0771660583556926,-0.947713153705202,-1.00708208324803,-0.955257801305046
0.404187085599127,-0.117088412058785,-0.957879675756815,-1.01851880092912,-0.995657323392792
0.435938179144705,-0.0777230158865808,-1.02043077567616,-1.07746663201049,-1.01293929000861
0.465151511151335,-0.0844930662279619,-1.01750500241766,-1.11816321716278,-1.04058259827369
0.386765611247727,0.0253320663792445,-1.02426787929071,-1.12609386611917,-1.00316572037716
0.176600805853135,0.0595993625669293,-0.888123616536558,-0.849690547933192,-0.827538790339454
1.36685492252075,-2.60114857812355,-2.73306847990654,-2.96822791992982,-2.90227217816625
1.34396141647749,-2.63210945002821,-2.69908162189624,-2.89872091970159,-2.86168043422431
1.35223680062467,-2.64634375595279,-2.71101100745498,-2.92032080259278,-2.88362785383337
0.154957653991776,0.0342018047236487,-0.798554049897344,-0.840860751206581,-0.79203667142062
0.174837829910612,0.0241013619908911,-0.797634429791029,-0.856876480904297,-0.816358809299574
0.181329510254278,0.0231154432962319,-0.812205308146063,-0.867359403905704,-0.824147919491019
0.182000830102208,0.0135325026404383,-0.812372642041862,-0.872373253894946,-0.827057746289115
0.164356740499955,-0.0159254657531832,-0.773884926823789,-0.846118974398061,-0.820399118752851
0.179028200071882,-0.0205977459801819,-0.788676462511687,-0.87059066310023,-0.829062826084744
0.375600835241,-0.124220298112858,-0.86777897534946,-0.904759872615228,-0.967607714268073
0.331580703175302,-0.263900843141293,-0.673173156481304,-0.793036408217632,-0.918199574040988
0.307845391865785,-0.18447229737581,-0.712764362111164,-0.814323028392137,-0.836475514920524
0.294284565511532,-0.22685920623674,-0.645564002087794,-0.787560245606648,-0.848493177598473
0.289195120709173,-0.336371403805136,-0.582545599951194,-0.750654224872492,-0.819870532413558
0.271321627839672,-0.36822299582029,-0.543363447391883,-0.739250830016973,-0.801917643670588
0.255512813832878,-0.360885065990043,-0.538078240296614,-0.739771544764936,-0.797252130657083
0.278980980286307,-0.370258831688487,-0.552164531679147,-0.761326388184783,-0.806049121634923
0.258102572796156,-0.352809602853637,-0.536278344602292,-0.754888609343225,-0.801607260888312
0.262768042692589,-0.351210879757216,-0.530295985053493,-0.76261283089073,-0.820220517530321
0.271794814361941,-0.400469372502519,-0.514355173286893,-0.758389189878023,-0.819213842009184
0.176873190320082,-0.496346864820082,-0.295194536011103,-0.737055903197619,-0.692171601375095
0.185923066918029,-0.505807370139743,-0.288155216424914,-0.74363459247218,-0.714365538074547
0.190939976991806,-0.456286795005969,-0.332872884916207,-0.758052666757141,-0.713139281151059
0.194638377808754,-0.592926759287429,-0.265960837118854,-0.702155931056029,-0.671798662375568
0.189099140032001,-0.642405771672993,-0.235516907419682,-0.683066899748937,-0.672397737953562
0.20956779450379,-0.603287697309655,-0.297394758402202,-0.706417795441599,-0.670799588110497
0.220112858041693,-0.632161995824904,-0.248591037593924,-0.714157335787301,-0.69162264962792
0.274713025864331,-0.485014804438825,-0.357803766952845,-0.767492265330307,-0.7543525920844
0.247555481541634,-0.467766160837309,-0.351678616045831,-0.75429312420016,-0.729237632754516
0.262486128663255,-0.485921940713528,-0.349560520081367,-0.762923840590419,-0.74751300134016
0.281833102717917,-0.509309274067649,-0.351749867981701,-0.776370894746986,-0.749159622731225
0.262950330481057,-0.533451116660357,-0.31081725563993,-0.758472642688345,-0.725863454533772
0.276309312918957,-0.529284002120166,-0.326794822665924,-0.773343654213409,-0.739814144010838
0.300036719272732,-0.500937746350774,-0.34771566562482,-0.810238786834969,-0.769398139040702
0.298314826415954,-0.490394964507184,-0.352343182007907,-0.820470259705032,-0.769023238977294
0.258159295923009,-0.408787623701248,-0.399523293647842,-0.807596390229361,-0.699835882098814
0.267904399585621,-0.413234011109556,-0.416060009025864,-0.813740852825501,-0.706645364512826
0.295433526834941,-0.409960056766926,-0.450066696179178,-0.826410821137693,-0.723536994614824
0.307754873507598,-0.382710588181194,-0.437229120912748,-0.820572545653604,-0.767196383445531
1.5716285281817,-2.89799449827239,-2.98752849408701,-3.16254360561251,-3.14334107652471
0.308921514745587,-0.481943731297878,-0.354050945851327,-0.738910064013748,-0.798106963812243
0.310016243242786,-0.456289384192775,-0.379872234750907,-0.74957091482916,-0.792214522418617
1.60022596999247,-2.90167999823878,-3.00376230742284,-3.20594672902751,-3.19217950671186
1.60568356793093,-2.89546766707901,-3.01240474461544,-3.23149907113248,-3.20385155751127
1.61538297696934,-2.90415378875919,-3.04015235656825,-3.23767259676899,-3.22059100288197
0.311566700547394,-0.277129319602698,-0.468763325479537,-0.79618968195632,-0.849886093990242
1.62826298440653,-2.91069802843757,-3.08273687025445,-3.26431663668865,-3.23343772236107
0.298123911970953,-0.273633590640484,-0.483132708250261,-0.784609345775231,-0.829756411030355
0.306037778965694,-0.284873883593734,-0.493323016948278,-0.789003244783167,-0.829912210410369
0.319372784078128,-0.32142590378871,-0.486332149037945,-0.792835861248155,-0.833161918517708
0.430782431524644,-0.411367255822066,-0.534340450590046,-0.835665334967627,-0.836483709368928
0.4141403863866,-0.443970772248303,-0.525777046889463,-0.821990162075585,-0.795929663781325
0.403555106513142,-0.452884433755872,-0.513630744727554,-0.810067162365414,-0.779012237314583
0.421988258688967,-0.435673007461566,-0.558199049705683,-0.812104131398565,-0.793730439693572
0.40229910677637,-0.447116356744546,-0.547289873566919,-0.813212231064226,-0.752899540064438
0.422640727774444,-0.435297008949665,-0.566280886716591,-0.839166410893677,-0.769415143225073
0.376948608297588,-0.410713942517427,-0.55318523121026,-0.821143771117279,-0.747480811178838
0.395367762771731,-0.394987263307725,-0.567258392550239,-0.840960199761786,-0.775834488939392
0.400850417132433,-0.402237759888078,-0.57583103233955,-0.832084943444052,-0.78192560053471
0.403770190099658,-0.407716483254145,-0.574463097572945,-0.839209929146578,-0.787446424851707
0.405510667949738,-0.408944002376639,-0.58372246843173,-0.817258021297575,-0.805784932215707
0.4233128152916,-0.4290052559259,-0.589633950638635,-0.826259581570549,-0.804026926105757
0.41761337818788,-0.436000389861734,-0.585747010214336,-0.825920953549429,-0.800140046100995
0.403475347012967,-0.446972867870311,-0.57825934399512,-0.816531321475634,-0.775456217138352
0.39310140117389,-0.449886188190439,-0.56572120425006,-0.80856052591925,-0.782347418917911
0.399068644546546,-0.449329299117042,-0.576899223280055,-0.81630314791138,-0.786225668207597
0.417627173976594,-0.430892283270635,-0.604580974977431,-0.819895608178788,-0.817259970879253
0.423332255284851,-0.440157849952737,-0.600691440111655,-0.81926852696978,-0.824242013880138
0.426647471381642,-0.444933771023967,-0.605743382871415,-0.82556756219677,-0.820279638205495
0.436127392947802,-0.459784767447676,-0.605087080049243,-0.8289727425187,-0.830411376829008
0.445368672965274,-0.487919900944718,-0.597659246170292,-0.831616833926672,-0.833445583930247
0.451968556874462,-0.506250495339093,-0.59198964522638,-0.834006551428879,-0.838592698147517
0.468987950082937,-0.515973878816721,-0.589964450953645,-0.840380515333098,-0.863995116933882
0.482488075772664,-0.52128767975574,-0.606473819963824,-0.850664505039952,-0.859995082770162
0.498199072675777,-0.514492451176285,-0.641922918916105,-0.855866284755705,-0.84933417409967
0.490536312609279,-0.485820602358107,-0.64962795521544,-0.838642053362393,-0.860169869819646
0.493125741168137,-0.496487677687509,-0.649355511051902,-0.836904241426554,-0.854109519150392
0.497076593494196,-0.516432424264505,-0.636372695007033,-0.84155700994563,-0.851013994858628
0.49636470173377,-0.516275953897561,-0.637565774461261,-0.843401040250764,-0.855600494713238
0.498794505439528,-0.536187010938615,-0.614085097138629,-0.851103033358774,-0.853339074363614
0.48691103061215,-0.564067136478771,-0.59951302723728,-0.839302904828364,-0.836570634672632
0.497178032848938,-0.566161295975203,-0.608744470770908,-0.848775072241546,-0.841518769061765
0.489206630526144,-0.572143557453446,-0.597112223264416,-0.842711912423004,-0.842309127552704
0.471273528742254,-0.521743941056944,-0.601681100521233,-0.843425781531636,-0.825438799384617
0.460358602750077,-0.516021438515717,-0.597325998715605,-0.839729805130383,-0.822797356356601
0.47248462730789,-0.524890699452952,-0.603607663926575,-0.851267796024778,-0.827160034825333
0.462161548132823,-0.547171988964627,-0.585535501162765,-0.842606019768798,-0.818033791713613
0.440140556880796,-0.548693957619896,-0.5728535522112,-0.827365055337294,-0.806081588512802
0.451112269350132,-0.553496426598646,-0.584340473984805,-0.834818462824929,-0.811409910344698
0.452439007636613,-0.567977969167453,-0.579909664855981,-0.835091498699034,-0.810207083884488
0.429868113724259,-0.613488335994607,-0.547384102012262,-0.794406884369873,-0.790888618351557
0.444059675985855,-0.617715507590037,-0.561462147790192,-0.801372835747633,-0.800593539551303
0.454481908714194,-0.607484731012918,-0.575267624551049,-0.809065475617691,-0.811450525801593
0.451005280104669,-0.615280593389363,-0.571026489568661,-0.810686847607141,-0.808133185738219
0.461498191891815,-0.6119529888645,-0.585014475243958,-0.818836612481645,-0.817577218535938
0.462061022648711,-0.619432368454046,-0.578620780491471,-0.820773682973872,-0.818326950123945
0.466634406421301,-0.649691774190318,-0.539522760338212,-0.831064454283656,-0.818752905634639
0.471676554627587,-0.675363994603462,-0.514468658453402,-0.824469290135876,-0.818460167740867
0.48594067813898,-0.675536968635948,-0.529848908835691,-0.834203232665493,-0.827202570252624
0.469257976154359,-0.662364795099107,-0.545487802075419,-0.801330305744561,-0.818245622110375
0.475829805282659,-0.667553164816608,-0.547077970763569,-0.803765078767701,-0.829549861474952
0.499545960128469,-0.663339968922986,-0.568717084397285,-0.819000780771071,-0.845611313585652
0.489934140014323,-0.699019823667386,-0.547591142160905,-0.799068557374384,-0.838299270106027
0.502719501842757,-0.698607362438728,-0.556737900070632,-0.81309293468388,-0.845514956565344
0.513168140515406,-0.693598668334055,-0.567924150717724,-0.829274555350908,-0.844934584559186
0.50492272001498,-0.693601613885471,-0.561988104890731,-0.827535459301806,-0.842938037137673
0.513676823012963,-0.691124732592651,-0.576847733343751,-0.833746013264045,-0.847713339286293
0.512541239813462,-0.696031702416284,-0.576153642990211,-0.836511063191943,-0.846012745042681
0.52259099983152,-0.698991490592951,-0.582459376992613,-0.842969908104516,-0.856171354150333
0.535649123815497,-0.700364721956447,-0.59255800293151,-0.851161191318249,-0.867487359725585
0.554826527245044,-0.701880194036712,-0.606307578351104,-0.862660556489613,-0.881758959499369
0.538339938187732,-0.70636175158506,-0.581024884187294,-0.863652304846957,-0.867517601056679
0.569700083582991,-0.686945182885822,-0.614598667249938,-0.888341289017018,-0.886320710256816
0.588957435448008,-0.676542966954142,-0.628249472568608,-0.903758660115924,-0.896041856957278
0.598653785996817,-0.687859583173326,-0.631107588364112,-0.907741254514363,-0.900052765194101
0.582501409681117,-0.704061036003726,-0.614949515588549,-0.886820303076557,-0.892334049334241
0.597914526021268,-0.710992781313284,-0.619707968321376,-0.900302718415154,-0.899754249240733
0.607529502068748,-0.697186529969976,-0.638722553874,-0.907115825637219,-0.905759025861449
0.60830138954808,-0.718791595358287,-0.632215443505546,-0.896012498827581,-0.903976659866404
0.640071162475826,-0.705467429902665,-0.662695754431607,-0.909486900658594,-0.931838208156918
0.654153152948157,-0.708448386884869,-0.676436241998048,-0.916255483669081,-0.939585313770625
0.663734969293615,-0.717518780373152,-0.680924630276446,-0.919796312991224,-0.945808554448335
0.686778228838474,-0.718614088789186,-0.689947085572456,-0.933072076303897,-0.967365573886932
0.681230649259418,-0.71906742727489,-0.692893882761553,-0.928446911146847,-0.958022776550547
0.708282208020917,-0.714410174592101,-0.720237240147491,-0.943378991635915,-0.971796153356401
0.673455781110793,-0.713340098544885,-0.69731907656294,-0.914531320889291,-0.943701372198439
0.6681805239835,-0.722064240331015,-0.683610893385997,-0.901663756022997,-0.948947045145359
0.665440939242516,-0.746148868609511,-0.645859756346144,-0.895851578810692,-0.95430275620631
0.670327036469479,-0.753077382202287,-0.649072471594241,-0.897965439687396,-0.955422363122106
0.674642530839008,-0.749089799786947,-0.655962418415124,-0.908336027158798,-0.954435109248717
0.686648541772204,-0.755862314135392,-0.660570698258675,-0.917115641920205,-0.958848708694644
0.707411761153178,-0.745256243182037,-0.686684440124069,-0.925283058687108,-0.96706349537135
0.73648464144603,-0.751572199751954,-0.697214803612927,-0.942600036940437,-0.977493272342236
0.723447942083862,-0.731758779560415,-0.684072798743541,-0.949258297761417,-0.970962559326146
0.759994792381978,-0.688690098811511,-0.707369251175522,-0.973272265781822,-1.00304967352779
0.759637350598129,-0.687454393010999,-0.711288401985714,-0.974701476065902,-1.00505116579998
0.766235322999714,-0.702979255408492,-0.70745012687604,-0.976520374325408,-1.00736452443159
0.764842055178305,-0.704392346412532,-0.711288756975787,-0.976184540966445,-1.0063170611667
0.39964469709989,-0.293902901249557,-0.219836601853307,-0.469477952425546,-0.504384756568393
0.385585776413884,-0.300857086156041,-0.210727099995934,-0.465472965926563,-0.488184987208271
0.392091228079667,-0.310522981371754,-0.201943466196521,-0.470010477542882,-0.490890146969437
0.389140880639024,-0.306636717900542,-0.209115064126658,-0.466241292188515,-0.490579864835343
0.400007528691604,-0.308920332047327,-0.218617299128112,-0.471804302576511,-0.49304635421885
0.410803804786511,-0.314798480657949,-0.220258399788763,-0.472955124885847,-0.503350890804521
0.405652682056783,-0.313336116749793,-0.218280557378962,-0.471266986430986,-0.506977860850705
0.418500857865617,-0.318541459176318,-0.230761710701214,-0.475481951619017,-0.506825201691493
0.422243705377381,-0.321303857026354,-0.233014564243723,-0.477881385455776,-0.508430284502865
0.420775371253269,-0.320662068949777,-0.236774716310303,-0.476881366506314,-0.507123431783365
0.412203982517184,-0.312476122461618,-0.234901847276507,-0.476910865381628,-0.506419297233926
0.45316064678471,-0.325698977173117,-0.24224365985337,-0.465284306659941,-0.537690746814813
0.467060403029057,-0.328535320801496,-0.254023424069032,-0.469176873192272,-0.541174344596266
0.481168559269594,-0.334785898579513,-0.253776152533358,-0.479536994993627,-0.544248438707836
0.478155893087075,-0.334664860457885,-0.253384285121475,-0.47939049953769,-0.545999626386612
0.474282933736337,-0.333248165871245,-0.254429051477295,-0.479511691777229,-0.545595421212214
0.484243108893041,-0.337211105393288,-0.259675179557404,-0.483879808272636,-0.547266631683577
0.481028604734338,-0.337991182058543,-0.25864440003219,-0.478207788437054,-0.549569275259735
0.480967250912207,-0.339417904191505,-0.261186033358235,-0.47818111741415,-0.549955014438068
0.476401685626714,-0.344031811521766,-0.255967236237887,-0.474277661071556,-0.548705281713469
0.49156071157935,-0.354314321655814,-0.252800393410632,-0.481878508099897,-0.555206620929739
0.470490020482419,-0.347235935281832,-0.243296267316651,-0.476117719468214,-0.550487499981876
0.471726823911432,-0.347357722795179,-0.245352625455728,-0.475905463761206,-0.551501209812249
0.458557674959437,-0.342014045731822,-0.241763155395986,-0.472179863735673,-0.546138614564627
0.473435108634439,-0.343760348928226,-0.253062250230299,-0.47713258261134,-0.549348520947249
0.490558453481687,-0.360730748213085,-0.257929539128614,-0.474321581132486,-0.553153885765898
0.502819303650463,-0.368747335386995,-0.259505120680811,-0.481785250869568,-0.555738733726016
0.513504331710678,-0.371866859393826,-0.265483438474847,-0.48595996230807,-0.560432544284793
0.509962699007553,-0.370310114534863,-0.268769329558701,-0.483687779814597,-0.559333355860951
0.528488265671569,-0.374981212732997,-0.268428071026071,-0.491731940935694,-0.571324271000141
0.570568889793217,-0.37421453081311,-0.286269359649634,-0.49501032480213,-0.594627193791218
0.57494319216038,-0.373327359760379,-0.28950395903448,-0.493994387297859,-0.60133824078878
0.568080111561203,-0.352156322000414,-0.275229019882199,-0.505914987138799,-0.584385219183192
0.56285989142556,-0.350646552967394,-0.274989831413162,-0.505605133814624,-0.58220698950414
0.561408411555212,-0.349953721641416,-0.275096784501106,-0.50561300786347,-0.585199730903773
0.563982421825188,-0.351622461506194,-0.27644887618397,-0.506522444608285,-0.589249411104095
0.555160283559799,-0.35286136009513,-0.282935794646785,-0.50903412921616,-0.56117886677102
0.551530622337211,-0.353223504968978,-0.280245676121026,-0.510404416745261,-0.560907397031197
0.552434293549602,-0.349543563763919,-0.285762079743331,-0.50856102831283,-0.55777289159287
0.566954067464706,-0.357254889056824,-0.290527171485419,-0.51207486328711,-0.564011732424117
0.546867457464522,-0.350542687258348,-0.281801724569051,-0.506259808357587,-0.550774343774359
0.573025529011961,-0.355814691586797,-0.297545550323257,-0.512709947093467,-0.558239178009965
0.56567215439393,-0.358171839968274,-0.295006514137881,-0.511849457414265,-0.548589460305545
0.562350896475838,-0.357882803128631,-0.295569913369514,-0.512305523612126,-0.547585491267377
0.57504374692449,-0.366340541367846,-0.302430527072676,-0.517592343286747,-0.546517681832177
0.586807550464752,-0.375980636709355,-0.304778397631586,-0.52173074973278,-0.549699961833341
0.600004731154452,-0.392958046815277,-0.299676792349664,-0.528267188146812,-0.541563537696351
0.61463386786081,-0.401103789764574,-0.303419413431847,-0.53406265124266,-0.546227801236659
0.620305627785302,-0.406784758657243,-0.305327419315014,-0.535670409229075,-0.548362297743524
0.617991436847953,-0.406630131285314,-0.304819125083115,-0.538229810763809,-0.547722132195154
0.626577440379339,-0.39114629356763,-0.305024114216325,-0.543149346117723,-0.550413668712675
0.61908036495481,-0.390573322264586,-0.301716160548693,-0.540676508380477,-0.545524441827208
0.634044716505502,-0.393462471541621,-0.309658838293833,-0.545960937234032,-0.552253865313291
0.625083557886328,-0.39095597755579,-0.298057273019325,-0.549540488320104,-0.55241571372257
0.643268185249658,-0.39489737994112,-0.308204938777478,-0.554062490314717,-0.560661246738947
0.635051884357304,-0.391337178447627,-0.30530848724497,-0.553886234337805,-0.559376470236146
0.613001280294672,-0.386812876696011,-0.302580252537767,-0.548867783932775,-0.51987954766609
0.62869371644114,-0.3945703038959,-0.307100142757165,-0.555553478240763,-0.524932021384786
0.640699215353813,-0.397123747874407,-0.31427957621541,-0.560805988596263,-0.527716007421909
0.652499023118187,-0.401668125426449,-0.321185446956613,-0.561637021650254,-0.532937409033645
0.669964623918403,-0.405397358876548,-0.331509807983485,-0.56724120668077,-0.538475991567626
0.682850856719863,-0.408951951079668,-0.336952167053315,-0.572823031523114,-0.543549451337962
0.709073182821594,-0.418372475757093,-0.343784353504638,-0.577906722719731,-0.55413562853007
0.706690628170768,-0.420917989655648,-0.340931913746685,-0.574827637738162,-0.555029825363338
0.71233955800044,-0.424291078080033,-0.34335881369232,-0.577364943592127,-0.557335958792792
0.725926290306953,-0.431963205712096,-0.346509449010631,-0.583266949808725,-0.561012324927392
0.733909306225976,-0.433446154003772,-0.351924531419368,-0.588492068274467,-0.559448408310007
0.754811086834735,-0.439160878394101,-0.360634213382854,-0.592867718037937,-0.567077444962604
0.749759698192258,-0.438939485222723,-0.35811628972785,-0.593562353457128,-0.56539440231474
0.761902327136127,-0.436160967016576,-0.366953951579786,-0.599549531438346,-0.570676582291168
0.768061538153652,-0.43343494220452,-0.369117918990306,-0.605851694579922,-0.5713071081109
0.786497130784318,-0.438737842086795,-0.376353454333575,-0.612478770768171,-0.57829330319824
0.815968677215212,-0.442982807240933,-0.383129597771679,-0.62041299603566,-0.591757841011603
0.814618956052233,-0.44518671444783,-0.382646981707974,-0.619787591079753,-0.59272459255053
0.828394563760971,-0.452742574708689,-0.386266857063452,-0.624570804167083,-0.597140108906693
0.856558904934773,-0.452894831095926,-0.402260525873509,-0.634020285533398,-0.606650691479738
0.783767557216185,-0.405147510407819,-0.380284115885519,-0.618965515293155,-0.575629519893769
0.815170740924708,-0.41385874069084,-0.389887788479,-0.634521715850378,-0.581325426108018
0.821232476408355,-0.413509439626574,-0.393403769300699,-0.63929371881606,-0.583156100592892
0.835910595865538,-0.419295355683415,-0.39819408124879,-0.643819056938891,-0.588575641323992
0.870125257239962,-0.429193285897084,-0.412012890807426,-0.650019743520756,-0.587832664521079
0.884978352735426,-0.432428333269442,-0.418105784039883,-0.65488560824404,-0.592984786991124
0.882685555608848,-0.433315704283542,-0.41842412737899,-0.654677844604372,-0.592223080748631
0.961499254425244,-0.452388974783537,-0.442969283128665,-0.676106206712011,-0.616046147085932
0.927744316379129,-0.445132957447959,-0.432615294561807,-0.665831875629113,-0.602606642926884
0.926801272411833,-0.446342375356475,-0.430277491752635,-0.663580133718411,-0.603940624731888
0.951339324585507,-0.450988156296237,-0.437780788923898,-0.673770664372457,-0.613881919487661
0.958139834390327,-0.45262566485354,-0.437532166212759,-0.6781560325878,-0.613107175540532
0.93511849840786,-0.448944685614886,-0.425304912091376,-0.674674275585207,-0.602757180326985
0.909686387627709,-0.428808578286559,-0.426164106785958,-0.666710455796414,-0.585954594879837
0.914678057830497,-0.43107472470335,-0.427150750766325,-0.671707945541797,-0.587210304672146
0.919909000387997,-0.432666164771843,-0.429938282326595,-0.673384545766721,-0.58924218975428
