0.468339453990277,-0.916031940046828,-0.886640564944022,-2.18861910299191,-0.747729346097994
0.365229467003684,-0.837517937283495,-0.832449137086217,-2.14991340295672,-0.0614812537892015
0.157275868507891,-0.385870371168241,-0.67034372821935,-1.81307357951215,0.384062457652844
0.130464864319542,-0.386948422201576,-0.66959037124836,-1.81251028793261,0.389093116549827
0.493196471708364,-1.04951817496488,-0.854333328666427,-1.7970679943943,-0.66645960493655
0.534592232807714,-1.08335026266888,-0.791349218913602,-1.42629502084642,-0.847899607605576
0.552061329062888,-1.0736794649356,-0.787799509145613,-1.43610293208455,-0.873136002786241
0.555537736084299,-1.08102771098913,-0.786025993264195,-1.44277442196288,-0.911199536473726
0.596396574931387,-1.10952053759039,-0.755365656951817,-1.38684206444801,-0.943781815681976
0.640418875557541,-1.16829580407138,-0.790826091738734,-1.41104695798516,-0.952386214866116
0.667139044915298,-1.18045058785616,-0.807205807472483,-1.4310173425604,-1.00460482108945
0.701504383952759,-1.20294914270035,-0.826878798756763,-1.48445008377828,-1.0290707904147
0.68950627056062,-1.15817555280365,-0.787807956044856,-1.47199766780578,-1.01443590840735
0.71144260118049,-1.15730315010479,-0.83595771390575,-1.42853190500056,-1.05318384725012
0.737828055153519,-1.15641731909194,-0.844330561812658,-1.45378437468201,-1.12250224674422
0.779608207726868,-1.1629041069211,-0.840374650601031,-1.42850783374924,-1.18024313754418
0.766341731081964,-1.14588277510783,-0.846480192847387,-1.42637100950681,-1.20432154770892
0.779904937156143,-1.10930245833226,-0.864796940850916,-1.41989510944,-1.25926465520825
0.808027010534881,-1.11778256182293,-0.885981066236568,-1.45410087469419,-1.29070676653241
0.81615490024222,-1.0860330733713,-0.927488039639307,-1.37225755652237,-1.34753817008331
0.89075071089617,-1.12094971910531,-0.947677975776962,-1.44660518896548,-1.38740696912859
0.692423525203412,-1.11269639358605,-0.875392182885537,-1.12154305152767,-1.16160011254198
0.689180632432097,-1.19225406448103,-1.17670722833447,-0.912225184349142,-0.963779314950086
0.766695559624102,-1.1030832128365,-0.824109087973836,-1.28853922530114,-1.26677164648461
0.70942363862857,-1.11318083064483,-0.827942833839356,-1.19663356541643,-1.20114662231671
0.464483605336829,-0.706639509237527,-0.766165690133087,-1.0880371599697,-1.05146502536809
0.352569463732579,-0.712593210765114,-0.702228683501388,-0.934203299047431,-0.964812051691285
0.271458784861069,-0.865942961629313,-0.979808181129417,-0.548574491356088,-0.603728375395355
0.249004469081357,-0.858069765755343,-0.958566081333963,-0.551192137367893,-0.613099127911121
0.194143525848764,-0.790929317690253,-0.839978855016288,-0.566768472158211,-0.673358540888948
0.189784484588671,-0.797138652566913,-0.82737343728627,-0.586213642733397,-0.684679064266362
0.180783178935024,-0.755215928991694,-0.670653497983283,-0.695083835432619,-0.780869414425952
0.18712598026375,-0.757264320508297,-0.653100220905765,-0.72229801841329,-0.823944343647095
0.208420763420743,-0.774153375808368,-0.63345262845932,-0.766339315037376,-0.872072002718782
0.250153580357618,-0.80353833065069,-0.599776500129553,-0.830867026979166,-0.946271704363328
0.28330489024719,-0.83130624984115,-0.598788483673688,-0.868361054796621,-0.985767196336036
0.333615479918027,-0.860521533848694,-0.558411200525655,-0.951018167060718,-1.06004993675237
0.306639299309023,-0.903814930219731,-0.533727641605839,-0.930201329874872,-0.949283343033969
0.30171183754863,-0.89864285533139,-0.568236003462634,-0.925084610353959,-0.932866069951738
0.211864718745245,-0.856858794246178,-0.64514234611532,-0.771024740861019,-0.807845648718044
0.230997012079652,-0.851403231013918,-0.678198922337176,-0.797207633266759,-0.822104323527983
0.259397953870849,-0.808595752318669,-0.664391125942423,-0.878670779797838,-0.895882177966141
0.299447687853657,-0.75159227864389,-0.69758248047579,-0.937768264470658,-0.949081031819084
0.273349759244783,-0.613628154862171,-0.689011742296445,-0.949305011641344,-0.986355641670588
0.313828264383162,-0.589458580820453,-0.697244750912963,-1.02822230384052,-1.05387505737427
0.416571471790425,-0.551375889094314,-0.715107922262994,-1.17845722056925,-1.18931109561294
0.402951238135465,-0.579435756665502,-0.719605221566595,-1.14438277325177,-1.1655336783464
0.409369977291987,-0.580069227524639,-0.732308736329179,-1.15805631490742,-1.17688264407204
0.41677564342228,-0.638749910692035,-0.678632004955813,-1.14042599845259,-1.21176778510251
0.308897201751661,-0.67008079203191,-0.611558723889277,-1.03052160074966,-1.09682465409962
0.310759186280474,-0.689440332908546,-0.619633314515076,-1.02613324692726,-1.08759890890544
0.311357341187501,-0.70565380687206,-0.618267684974238,-1.02266333410601,-1.09154475275796
0.12586572902261,-0.707191540589448,-0.483880224072961,-0.721124087497382,-0.886993408337747
0.135218387454282,-0.721723974776984,-0.485693090388565,-0.728243567871633,-0.910462072258281
0.0963825248405073,-0.787786139618919,-0.465326128530869,-0.646918818108219,-0.806984601564445
0.219019837128104,-0.627893608726169,-0.35980949330049,-0.951753831774502,-1.08123801946152
0.211613952924302,-0.668744092106873,-0.361050769383137,-0.907557191871972,-1.07411817550131
0.219410928254798,-0.680054749460774,-0.361572348514561,-0.917062914120349,-1.09375187085796
0.176231614826231,-0.667704700580892,-0.371315282425743,-0.865445093887574,-1.02484907788265
0.188016027336219,-0.657811531062237,-0.385722518756415,-0.894601529918758,-1.04195673569876
0.181299788786029,-0.716868030895278,-0.384300173104355,-0.845615276545879,-1.01937905031314
0.161793143055952,-0.726165813820612,-0.378375144824164,-0.834715406675056,-0.992936303352984
0.163814395113749,-0.716934309581913,-0.38267947318723,-0.835029119463447,-1.00272630179438
-0.0148443451102117,-0.773039875507564,-0.406506261451173,-0.563367361353034,-0.61938917538137
-0.00794959340497936,-0.773328633405122,-0.418063861760833,-0.569756480683786,-0.636761033286497
0.0023850246142385,-0.772771192074154,-0.417472934577061,-0.596158585104103,-0.652340948904587
0.00534945213733936,-0.769636479639259,-0.425092921699953,-0.591630094321885,-0.676058701948084
0.00764354443888613,-0.789978944240531,-0.421208513152293,-0.592715469439469,-0.681564570299431
-0.0296739461629938,-0.802064619858489,-0.382033762085473,-0.506079826057574,-0.636993644658542
-0.028930911556339,-0.811151337016091,-0.388813830703734,-0.502878276331741,-0.642041165459436
-0.0230260401295198,-0.818769930296167,-0.374369009325985,-0.525857343920688,-0.644055808576862
-0.0109567900583823,-0.836505038355768,-0.374928674904954,-0.536076374007269,-0.661845517548576
-0.00641547749934597,-0.892896768202617,-0.356860176927188,-0.513300012162987,-0.662769759996541
-0.0294310637730878,-0.821323463673151,-0.312323716707782,-0.558635902568251,-0.66819940128435
-0.0455705106921571,-0.793067270671678,-0.302487386797224,-0.566283398336724,-0.667746495385544
-0.0513442849020232,-0.743706160580344,-0.261618652000251,-0.621960268137884,-0.67850014314658
-0.0538583988947838,-0.725517902637918,-0.280155905423092,-0.624552388193731,-0.675046474927407
-0.0584038042691152,-0.752154437633543,-0.29349525834189,-0.565944405229086,-0.679750688691353
-0.0459475082472312,-0.625401267141574,-0.309635188563872,-0.60199645961826,-0.725641315893258
-0.041534036037235,-0.619434594852002,-0.336422155590391,-0.598953230829597,-0.720473141013395
-0.0425682207276446,-0.63046438160093,-0.332234127839219,-0.59817950934989,-0.722877884403723
-0.0435326034657594,-0.608390371936055,-0.259189636358011,-0.66086418297324,-0.736982089783216
-0.0323010875034338,-0.625960684134742,-0.26066351442251,-0.669872247168467,-0.749448013621185
-0.035306788256509,-0.487195334853389,-0.286638129071043,-0.715657859920481,-0.77413144809822
-0.0248884624422874,-0.495426290490302,-0.294957209379017,-0.728475535401111,-0.784909791728626
-0.0113265013703843,-0.539133028299075,-0.290562084062583,-0.731570565371255,-0.769976813883009
-0.00608331732032118,-0.556960220484569,-0.290976893271875,-0.734541033929384,-0.776662318015363
-0.0117992987618639,-0.682301796826309,-0.20912809861417,-0.685385785998799,-0.735330618410626
-0.00760579631124711,-0.546208503498973,-0.26205365716316,-0.712565035984421,-0.768323201945719
0.00533125649543242,-0.520696033623184,-0.283730749044187,-0.73584893713919,-0.760649445910137
0.0101236903332523,-0.469096728788092,-0.33215527854407,-0.725318052920663,-0.772853949641041
0.0197461601342693,-0.471557563769029,-0.3449986886582,-0.738119116778166,-0.779584652888584
0.0330901166277558,-0.466341362179546,-0.351270880904445,-0.749131104467447,-0.793821497572915
0.0427116936917229,-0.471240857021619,-0.357026242215288,-0.763343729814092,-0.805813826461038
0.0439928887083809,-0.474536580698278,-0.360628193308662,-0.763590330844788,-0.810922662602567
0.0485505980215461,-0.4895371525751,-0.371028537403677,-0.75298829465464,-0.808200287774835
0.0611614259348498,-0.492600374503114,-0.384807040783447,-0.761946234455923,-0.822444868399354
0.0724247884058851,-0.467051091255845,-0.380947042873697,-0.785843997586418,-0.842859689934538
0.0799853056480734,-0.478305190668183,-0.391362947140739,-0.792278759074769,-0.839846545038712
0.0704274432958822,-0.414859080385796,-0.418335399242088,-0.796314643789121,-0.813149307344216
0.0808645550415894,-0.403607820978263,-0.419982618524821,-0.816591714053749,-0.827955540121794
0.0925632338628087,-0.412062616681914,-0.427140858947066,-0.826896650020403,-0.83708719202572
0.103536567345731,-0.419279099351557,-0.432177095598501,-0.838625152238263,-0.848844963391517
0.107808152960821,-0.433297373156507,-0.44107439871341,-0.834627278487234,-0.846491691336908
0.123927432168573,-0.453473722893016,-0.427834138558354,-0.82090568949833,-0.882157575719483
0.113068131079816,-0.449024248880959,-0.436894284083267,-0.810953159972081,-0.860502948975088
0.127206356858157,-0.457487934708813,-0.444573272679342,-0.82376461620216,-0.873684311454092
0.147692726811172,-0.467250962607546,-0.442119356390593,-0.853510083266683,-0.888501517163303
0.149345191158564,-0.465545528763173,-0.431097633762622,-0.84676814216773,-0.90198798548246
0.14157903406623,-0.469181370837019,-0.445272870660771,-0.818509115500186,-0.875513765243331
0.139477689838984,-0.472054538986197,-0.430962669898655,-0.829681053271869,-0.880125365876597
0.144445221527314,-0.470424801405408,-0.436585314458666,-0.83830343076335,-0.889642978995664
0.116724955832555,-0.45529431515118,-0.427394522189595,-0.730522405948954,-0.885464995312789
0.130286693129612,-0.456368269015782,-0.434947650290479,-0.749144592910519,-0.897969579505967
0.138783856231979,-0.466292342604595,-0.440419078340489,-0.757301810375059,-0.903343162213356
0.134735797992598,-0.439226741677742,-0.465277926824659,-0.757827632233992,-0.888805877609182
0.140127529411889,-0.437331049188181,-0.470098661941283,-0.769727731487803,-0.891180740251891
0.142889275717721,-0.370555098244182,-0.491422357800574,-0.762814247079997,-0.887597278080092
0.155341682904622,-0.370418864820084,-0.506649609765586,-0.77409764654994,-0.894756657993976
0.154999469963777,-0.364142762072128,-0.535654711521872,-0.750461410847516,-0.888769784456465
0.164823090420235,-0.36926050244447,-0.544483901163806,-0.758441145635442,-0.895850549738685
0.178677870830324,-0.382994789726405,-0.550149159068445,-0.76699409041769,-0.904892330828913
0.148561047260551,-0.371689479394695,-0.531092092302008,-0.74865232879975,-0.874806504786013
0.151494855544631,-0.370067095736452,-0.541338173773522,-0.752477725044504,-0.877877001225251
0.162882313448664,-0.378460228548511,-0.549351563900468,-0.76091670073287,-0.884433309994438
0.155532950729606,-0.375256407598286,-0.552543237066243,-0.758659418025161,-0.881433550925502
0.147464047383804,-0.355578266267153,-0.533707051059373,-0.761946353290734,-0.901610680680655
0.151036538171162,-0.367171290417195,-0.523947160144721,-0.763815321560152,-0.904152117806376
0.0717473879146577,-0.334928342520647,-0.494967793100635,-0.677160811661691,-0.826620602291249
0.0809086139765744,-0.345078381145314,-0.504566109112565,-0.680685722010542,-0.829311766047042
0.0853534768187159,-0.352350744051607,-0.508106618566335,-0.683642471687996,-0.835404836305092
0.101466460844568,-0.359902448459372,-0.518079889238412,-0.693622448266332,-0.843567114327113
0.112693105896048,-0.365947490956806,-0.526065066393582,-0.704787561349115,-0.850816126103046
0.114728313186671,-0.366509883902478,-0.536089882637634,-0.695457852354997,-0.858728528716365
0.12708987155565,-0.367643235938,-0.537210854861229,-0.712239822420098,-0.865414448924498
0.13048134839249,-0.378801128795791,-0.5472495869615,-0.707863045167606,-0.862227945364163
0.140284084874556,-0.381701131622029,-0.556589790179799,-0.717807046065248,-0.867114447909935
0.146911995805161,-0.387522154113443,-0.574899755378861,-0.712771766563162,-0.864009180871664
0.145454136747877,-0.386207204533171,-0.576796903420244,-0.719313443068789,-0.863723345561836
0.154883557782631,-0.397822508029551,-0.581469881771128,-0.72440395700478,-0.869971582736844
0.160789104276678,-0.392128280115006,-0.582581884298828,-0.733783300935551,-0.88589478957222
0.171758313045941,-0.398785182162177,-0.588627591659715,-0.739255508915764,-0.899094979658774
0.155103521808643,-0.410034726438992,-0.604872805810592,-0.704181981443861,-0.861822543604868
0.16424675036808,-0.41700347273004,-0.610134127768546,-0.714242029747997,-0.862190490529647
0.167213061140164,-0.439681242900647,-0.603393131227447,-0.707267453658332,-0.839161915362127
0.177540896431256,-0.443448579957334,-0.610611243238426,-0.716371960112929,-0.847069724166351
0.156620890135229,-0.443895460581857,-0.563844673915793,-0.691846088063854,-0.859300463545722
0.156051574506806,-0.450085591453391,-0.56705676001874,-0.69223572211818,-0.854414044257444
0.161066900716775,-0.467284594931357,-0.561816355890394,-0.694753859578632,-0.851886474903362
0.16838906411542,-0.465203717348945,-0.56841659033894,-0.705360666206507,-0.856219286982923
0.1495651922443,-0.458069756767527,-0.549044817447938,-0.706382310694226,-0.846127823877794
0.102940979238422,-0.405567186222316,-0.518488766194008,-0.721825345458691,-0.817297666556572
0.113322451370257,-0.410238800680155,-0.523983512659153,-0.733201199004504,-0.825124493727012
0.12146221143815,-0.418642383063463,-0.528620135095489,-0.738352649811206,-0.831228837171124
0.11045802146036,-0.432531515997909,-0.525279199038866,-0.727183455832347,-0.799544323003307
0.108534026882702,-0.434608892959971,-0.516348622797803,-0.729789449153089,-0.802214023537378
0.118797399444856,-0.44247821260234,-0.525675936578545,-0.734283485075717,-0.804796434250964
0.119050425164696,-0.442823622754652,-0.514831799411284,-0.736161051323247,-0.808491026897741
0.122922304246844,-0.444180541253329,-0.522747434483502,-0.736119460512087,-0.814129899421902
-0.0258829977800371,-0.115444352629317,-0.198549723402817,-0.385570013962776,-0.389874272423617
-0.0150388879954899,-0.122146249959121,-0.206111741934384,-0.393184122036141,-0.390781171457081
-0.019251346531354,-0.131114789505134,-0.204741289885126,-0.394372465431902,-0.371958858787821
-0.0170456976507906,-0.131427989874043,-0.213119802442262,-0.398619751612083,-0.366993078462434
0.00646870230792066,-0.138211241970212,-0.228789339017407,-0.419047142828337,-0.355720146395072
0.0108052706554096,-0.142795477267611,-0.232961959374592,-0.424369071084815,-0.35456943415776
0.0241355989668573,-0.156144166963026,-0.23867773276363,-0.428228539905219,-0.353524496725551
0.0301936455877569,-0.162174686188783,-0.244186009760652,-0.417696033461945,-0.354162751437738
0.0340131192867256,-0.169047582200422,-0.246656480342899,-0.416092293864541,-0.357326444175575
0.051379739169861,-0.182751618078515,-0.252568057599983,-0.424460079330309,-0.359967769951792
0.0565837730120921,-0.19928020050796,-0.257455138663466,-0.436911186855853,-0.325989693626476
0.0449329969688936,-0.196692531424474,-0.252239379561816,-0.429623992196939,-0.329577809230485
0.0420797841457859,-0.195394913224842,-0.251660184871505,-0.431490197613637,-0.332673808706984
0.0873413393233664,-0.201870213175753,-0.216327114307495,-0.445285120293127,-0.333125692285453
0.198014244671592,-0.563814679727482,-0.526074025476792,-0.774851112255982,-0.737334953810038
0.2038031565758,-0.567206934293177,-0.530531198010853,-0.779722239809702,-0.743367122871777
0.114180056519602,-0.210932665427729,-0.230070308993174,-0.465734281016121,-0.344510364519747
0.114498821170655,-0.213171963108275,-0.228669969008011,-0.467558147541039,-0.347377388713048
0.134386642614586,-0.222737117117248,-0.236554516088274,-0.483724386144226,-0.341760699813398
0.149663259655335,-0.218985493508583,-0.249631740883822,-0.497189499378947,-0.322587522342297
0.147950093438717,-0.223244840853031,-0.24981459265328,-0.479646933283704,-0.329614781561636
0.155677726477341,-0.22698621092511,-0.253913030558909,-0.47775671173606,-0.338790715663576
0.166404490486457,-0.233169119865094,-0.260220213228066,-0.480920449536097,-0.343909032812895
0.183060850592661,-0.240022008758889,-0.267517888214127,-0.488914177201329,-0.349831279053216
0.202051740970196,-0.250074191905287,-0.273089910172688,-0.502656498977005,-0.350727340702815
0.207620784743481,-0.232094528271019,-0.274938215530356,-0.511097396250606,-0.361046207147426
0.197424495103456,-0.228091574665922,-0.270626533955872,-0.51068698202711,-0.36174435891855
0.204912445559592,-0.226311426705711,-0.256764542245377,-0.533720149328778,-0.35461638411507
0.20367443020606,-0.223213696656613,-0.257261324550189,-0.536903357434275,-0.355406676152766
0.206942631815523,-0.222566069259583,-0.252934133465936,-0.537492008836855,-0.365860248655309
0.203804991765116,-0.223906802503934,-0.253340603249013,-0.538081930119209,-0.364827097469897
0.209190572495839,-0.230183557117135,-0.255771601813811,-0.540123970188769,-0.366834111859454
0.207672872503531,-0.231669055942136,-0.254166322473037,-0.53944441980637,-0.368419862826627
0.208976687820375,-0.229750753527362,-0.25772876914564,-0.538319524395216,-0.369306195095524
0.204390470507476,-0.229873207941247,-0.255897022756842,-0.538008779107361,-0.369317808516981
0.220968369282049,-0.245166263702889,-0.257384597988503,-0.537592249684516,-0.372579123406407
0.233287981767583,-0.249099114832478,-0.265587823061855,-0.542426885970363,-0.376899589747063
0.229985966076952,-0.25260841227516,-0.267887157559697,-0.53801454311285,-0.372365741009729
0.250294497519944,-0.2672223738655,-0.270884723304243,-0.543450015544688,-0.378971869970128
0.256500687275381,-0.27161268364795,-0.273623970407204,-0.545270547667882,-0.383913785996231
0.258414230496208,-0.27496277256037,-0.275549834237437,-0.547384500248963,-0.384497407837858
0.261274294977738,-0.279471023396581,-0.277508907815454,-0.547215468777742,-0.384371287282594
0.268805945352027,-0.286458401235093,-0.280315800918211,-0.54952066982322,-0.387427610340361
0.273315754998842,-0.291416540846338,-0.277483633570066,-0.549301491060104,-0.395138078132805
0.304339547985262,-0.306342697739188,-0.286416743193889,-0.566822864048973,-0.396306214223337
0.309845513455718,-0.311380299108241,-0.287594177613546,-0.573118089274118,-0.390973923599997
0.3293901465649,-0.320447105617009,-0.294573751502007,-0.578585024302007,-0.396813707555011
0.304345621006276,-0.318152419832545,-0.277706546293003,-0.544610662105252,-0.391504947474337
0.311123633291203,-0.320337496670505,-0.281558662810448,-0.546289595688705,-0.395200728320871
0.285503002116034,-0.313284565181157,-0.274181430925518,-0.538169961756071,-0.389091308344431
0.302243869978717,-0.320399918808747,-0.281321751790587,-0.538164360998758,-0.396840411854086
0.296819282943568,-0.319862510492307,-0.282124725911941,-0.536855094730377,-0.393768451625245
0.310180846870807,-0.325910793075898,-0.284708353049307,-0.545359017586014,-0.395276237459804
0.318211930544745,-0.329474414641596,-0.288220407364131,-0.550337287627892,-0.398943071966715
0.304802404608201,-0.325584951513881,-0.282769269001448,-0.548859040012651,-0.394460682809516
0.282238255891153,-0.318723873280685,-0.276184535236321,-0.544771824162999,-0.387898956827099
0.283599953186214,-0.317873965975455,-0.276737690969279,-0.546266509107417,-0.390033228828269
0.300078293429285,-0.32256919470153,-0.282557844319724,-0.549968137712519,-0.397977485842784
0.313285772523061,-0.325017906968891,-0.287653047155323,-0.560462300364471,-0.400903680317497
0.328797989845897,-0.331493130690854,-0.295994285583869,-0.564741336811485,-0.405011660494558
0.33401550143765,-0.332780439549201,-0.29959455367265,-0.563510884022571,-0.411497667700169
0.343478368783015,-0.338776394692955,-0.303851789188569,-0.566846937320976,-0.414973042929541
0.355625455389598,-0.323776377245257,-0.315808131259968,-0.5588116025147,-0.419664289705056
0.385892418834994,-0.332650359764229,-0.32827325663037,-0.571056626082058,-0.417072772898343
0.382507667370262,-0.333269201197162,-0.327741412914894,-0.569471230896385,-0.415581879911528
0.406047423562325,-0.34355905970962,-0.336062687156624,-0.576986113333018,-0.422678521495938
0.426939911878198,-0.346840771504249,-0.346710410875024,-0.589565404453272,-0.42328948753192
0.418201628203518,-0.344116941579291,-0.343800935227524,-0.571778323184367,-0.425048378464411
0.401241454100805,-0.33848455850664,-0.338475845688923,-0.569895955645995,-0.418997393733454
0.403283140275283,-0.337860318131448,-0.341239923127345,-0.543985382969903,-0.434446690855315
0.413658561657182,-0.342987216327432,-0.345329705061664,-0.549085343219682,-0.437632812337049
0.421216776357265,-0.34632582471368,-0.345918178949707,-0.555305396382816,-0.440903923156705
0.4141293987787,-0.344473081716649,-0.344841864997992,-0.555415723782322,-0.439427335866544
0.426370469434511,-0.34809431034063,-0.351425432311567,-0.560048846313319,-0.444198462946445
0.415006719985205,-0.34528241139528,-0.34776921140862,-0.556851690969716,-0.442294286530998
0.41964248613797,-0.342272261241355,-0.350722814905328,-0.543811533774792,-0.450314353613071
0.419525350646178,-0.338386497212729,-0.355065028931675,-0.528615271869395,-0.446871686595263
0.434258542371452,-0.345820403123554,-0.361303204240551,-0.533775097150468,-0.450704219884764
0.47751325875673,-0.349360814392119,-0.367309747713203,-0.5510697708518,-0.466344004474334
0.47341179745975,-0.347664448911029,-0.366172037275366,-0.553819479032513,-0.465505739148888
0.498100519611135,-0.356049271647071,-0.373167008806997,-0.556828399759843,-0.476112456540933
0.504973650294893,-0.361694006181934,-0.373159321057142,-0.549766758042338,-0.477102180548889
0.513828998353376,-0.365158718077968,-0.375521020227137,-0.556163334609259,-0.480710954594101
0.533144674108851,-0.373651351768645,-0.382390702189859,-0.563201618539047,-0.486677907076232
0.555095599496945,-0.384541526852995,-0.387751063553778,-0.56929639401998,-0.491413198039787
0.588561530469461,-0.393812926135807,-0.405902619681252,-0.577290925320735,-0.491270979260225
0.612574690605579,-0.402500297632751,-0.416060233101972,-0.573364498875173,-0.496615855413487
0.626594431330325,-0.408063864601862,-0.419751138447379,-0.582167519035961,-0.500157817027198
0.644551508228407,-0.414248320437352,-0.427540061540567,-0.588569917135385,-0.505327763838055
0.679541040772475,-0.424845495740655,-0.439278203467791,-0.599416681087989,-0.513525623276101
0.706740014395604,-0.434222225255032,-0.449161291428647,-0.609486898081332,-0.520222534066426
0.701075689475223,-0.43298667731785,-0.450094512861631,-0.603562888440119,-0.519402276360976
0.724831645796753,-0.441832666754843,-0.458898203355576,-0.610795665675851,-0.52695895821763
0.750280071832098,-0.450431116580738,-0.470499385024527,-0.597746647413032,-0.53619504375808
0.757552824016213,-0.459446127465132,-0.465983198877135,-0.599623038251416,-0.538612134461403
0.765295173178255,-0.464929113110249,-0.474925752843369,-0.584258334882591,-0.545287693964371
0.732285362779493,-0.4548694357209,-0.463832890647836,-0.572329579236246,-0.534327140859943
0.746082822992871,-0.461477950001742,-0.469118469004643,-0.575454206288647,-0.53800379400074
0.751580997901501,-0.465864297340914,-0.470064699364743,-0.577114114142721,-0.541304718860071
0.739856503397706,-0.46250555827794,-0.465681840295761,-0.574667893856888,-0.541391126338603
0.759847562974598,-0.468982002768617,-0.472233860649557,-0.57897235901801,-0.549417943954511
0.784589426410289,-0.475783877163186,-0.479015895552383,-0.586343966255135,-0.556824752075811
0.813835979524577,-0.481104019318957,-0.490834979780748,-0.59106051457194,-0.5634046040036
0.832095554129083,-0.489789416821227,-0.49542028554567,-0.600437205743944,-0.564780875314254
0.838419539346621,-0.492970547423305,-0.497192422368372,-0.603662751992131,-0.567915309055683
0.820835104399693,-0.488326041225635,-0.492240993556037,-0.599548697128827,-0.564297005438944
0.828163123349102,-0.490629005954503,-0.49505413518594,-0.602816295490591,-0.568487269420299
0.845389504349845,-0.497239051463126,-0.500786385010586,-0.609269698066565,-0.573795013658391
0.844562107667354,-0.498593901045083,-0.49998877685557,-0.609397173500329,-0.575163098689817
0.84443446170201,-0.496704857683429,-0.49867108251958,-0.603333193095583,-0.577097692840679
0.842399052948496,-0.493025128540554,-0.500091679880392,-0.603065001956472,-0.567946239138112
0.852591022896033,-0.497749339560897,-0.503389074693377,-0.60548366376351,-0.572656394738876
0.856684606513702,-0.496810405278143,-0.501822305384044,-0.612686608462108,-0.565139920019638
0.871517775599852,-0.502375107522408,-0.50863925750185,-0.612213752884075,-0.570467222285626
0.887500208224745,-0.507851006104539,-0.516428432717937,-0.616649611619456,-0.574703909789082
0.900397947699894,-0.51309218257378,-0.520346585618548,-0.621656671693914,-0.57938050690209
0.914759120762155,-0.519898946406908,-0.525497505549588,-0.623469811582426,-0.582529679026407
0.949742050356976,-0.533146884191102,-0.529294819914001,-0.624968259378197,-0.592143621008288
0.974316423813232,-0.535720361410067,-0.535020125593461,-0.62741516219648,-0.600952651067539
0.920214056863271,-0.514602566655887,-0.514635211959626,-0.609473964283689,-0.574307063046897
0.948506397619223,-0.523778527877833,-0.522449290607219,-0.616481106013946,-0.586307289839759
0.991957985374613,-0.536533677321152,-0.536812445931176,-0.631867968583791,-0.59613844827429
1.06567098900682,-0.565894621580053,-0.550436075118235,-0.64196583289249,-0.615699613378077
1.1294705514684,-0.583213996907097,-0.56953239339483,-0.654512562873714,-0.638440723831755
1.11255904115555,-0.579802624956686,-0.565238898342714,-0.650743117545882,-0.633835223238863
1.13875301157375,-0.588561745988503,-0.572604310490192,-0.658448177860416,-0.64097626323362
1.13161537129892,-0.584722814284585,-0.571733955305986,-0.656041918251278,-0.639671770460945
1.10845557816413,-0.574152548679091,-0.564711233045003,-0.651737949566963,-0.632313502408935
1.1248659937221,-0.578538016023824,-0.570317448276485,-0.655808572562116,-0.638044351351148
1.15933376302721,-0.588148769467874,-0.580745580830985,-0.668307656048835,-0.647213373641035
1.16560143500203,-0.5880895106894,-0.582324908678764,-0.667650469559381,-0.656254205021818
1.19034940296987,-0.595285253192963,-0.590079636029576,-0.676849571930562,-0.663100735679905
1.22586196908115,-0.60332371769625,-0.597427412980957,-0.691094230208626,-0.673649009563926
1.1684339803065,-0.587479749841593,-0.58095298000646,-0.676529596888266,-0.65729029284695
1.19573076913152,-0.591909894724569,-0.591182587355026,-0.680793169501588,-0.667850612261066
1.18170727588787,-0.588234801901438,-0.587558176036012,-0.677615654007905,-0.662920548662444
1.21493694820234,-0.600408466279028,-0.598185899967462,-0.686129252778864,-0.671612820774772
1.22262475477446,-0.60403057403347,-0.600916793372551,-0.68789533222278,-0.67417150674286
1.25972465689352,-0.615294813250227,-0.612543046054326,-0.69831247254867,-0.685408628460066
1.30194959192854,-0.62812329176547,-0.624571962329409,-0.711117247963858,-0.6972483805942
1.32465322095641,-0.634879543151016,-0.631420876649926,-0.716812411701527,-0.70521965789964
1.34501185061694,-0.640389572447693,-0.638208354054383,-0.723226966700339,-0.711726743282188
