0.461168982341991,0.322065169303367,-0.196884112105283,-1.04290099820357,0.468278221942232
0.478177254350844,0.312639208043599,-0.181022749127482,-1.11854612874037,0.440946201702369
0.61753516873451,0.28101632170185,-0.0306290153586658,-1.6665153180278,0.488308827996608
0.421832234300408,0.56886569563704,0.265728685464263,-1.42173252857472,0.769028011201488
0.403188305798791,0.560785940450326,0.267741915960654,-1.4509919716156,0.780148366285026
0.404208278631175,0.543688920577173,0.279603436736907,-1.45256505898716,0.757449129317709
0.351762981236447,0.542553176634924,0.332643969941124,-1.31363638811132,0.746457124474199
0.367344026501713,0.528961937576877,0.313580499128794,-1.32956337676399,0.732069089377342
0.389318007816848,0.515741814156281,0.294885096526748,-1.4194847472964,0.729776450286373
0.435323306423788,0.47635684796636,0.280733203112078,-1.44413962369834,0.732850757440751
0.121056142726759,0.784629754646249,0.803884978933983,-0.910336506045232,1.07471624099599
0.12351874444368,0.759029280883243,0.804614198651177,-0.872775017448802,1.06523265698389
0.0948840536763839,0.827173331096252,0.783360624362878,-0.863566070423928,1.06628151594265
0.0836421633710098,0.847351974679473,0.755065664384712,-0.778604069817768,1.04927429594893
0.0822075159607469,0.827053429971572,0.766391879026501,-0.751028701709451,1.05242463540894
0.116600778339606,0.778739947410122,0.799719458852419,-0.585570472556964,0.978182160440601
0.139121972359994,0.768980662291157,0.794724953170889,-0.615370247920125,0.9625962125545
0.0825524421619869,0.767669899187426,0.798154186584582,-0.567345790315246,0.992223755854354
0.0999711801620741,0.726598201378938,0.826224147531655,-0.562464062883224,0.994033784944483
0.139449528994943,0.853653228574719,0.821420396014681,-0.518894183768374,0.96784092798443
0.195036306529314,0.651981884730894,0.300707292386356,-0.63586692453257,0.699946158427383
0.00712088662579677,0.792996580269362,0.657876188679234,0.242310200743535,0.976433978433489
0.294991974587251,0.596893997148745,0.338784908672337,-0.836239074061011,0.661282147297047
0.0518764470625876,0.785769790806782,0.64347936849754,0.241406019308735,0.934564539198443
0.00615799729093581,0.796329234554187,0.594261897698497,0.444565919406006,0.9075953189927
0.00253512412577414,0.789542291108312,0.591933342215164,0.438930425993425,0.907201072827083
0.00875684001891631,0.790287183474031,0.580280181309004,0.442691293631435,0.894188297154121
0.0255438601261749,0.768047223416967,0.554876672543461,0.467230891704272,0.904660431001987
0.0181637718399626,0.763183737745507,0.563264772595239,0.457734130637995,0.902186882196452
0.00767292123140705,0.75852188934067,0.535288108334237,0.496114766722249,0.908371302329144
0.00864082750246239,0.752098578757848,0.528140332727942,0.492866055720622,0.90739646406167
0.00756165633255892,0.758849593120722,0.54036975326755,0.468751879919982,0.903311932631831
0.0339307050971451,0.758098348683953,0.542373395431727,0.458051785776646,0.891180778386648
0.0260102270872887,0.758229657231481,0.593682783162521,0.419994597909239,0.883979407226275
0.0428315850912415,0.777542760239845,0.589297327455253,0.436234377889978,0.844910835585355
0.0548655450490181,0.771675672026238,0.584535137849117,0.425488684970618,0.83842030547888
0.062320161601189,0.763219966946565,0.588961783411368,0.418268498437919,0.844149956954195
0.0593381976734465,0.766298218263898,0.597520629354663,0.399271996625552,0.860158542209682
0.0592581163280531,0.765345232121679,0.589909196173987,0.397015236663843,0.86022668919202
0.0569236965156336,0.763951595684773,0.58911954507283,0.39688732036667,0.853609665960678
0.0579035795315,0.759286369243852,0.58305390012084,0.393912070822319,0.856765061110525
0.0686610114730906,0.751588617882863,0.580720921360212,0.38390530444393,0.858476748362425
0.170305624897613,0.721356349934551,0.570021299280724,0.391929842378446,0.839293232995586
0.19099900746946,0.792332514964881,0.597019906124538,0.338675510336795,0.84938193789739
0.114935885838799,0.827055457443779,0.592216829197604,0.364443434309528,0.926269692330754
-0.00252417772191929,0.87877207663149,0.606880892953698,0.431765298357269,0.946563072559011
0.00384952341788649,0.849548105548731,0.605442626100265,0.490710585816133,0.923761601318594
-0.053304377661132,0.857692672037699,0.635983131547376,0.535680106700864,0.91734671318523
-0.0527802496083521,0.856418909844129,0.631730714462819,0.530619757625705,0.91536505636179
-0.0673881887359598,0.850015215746804,0.638253534926337,0.535692962204839,0.91522635457625
-0.0668763386494716,0.843832902959672,0.644345093058658,0.539410804371869,0.908861669984255
-0.0675137293304231,0.842926141133429,0.643599427502543,0.528941231352541,0.909778173503256
-0.0797370902423004,0.841763938605023,0.647046065462499,0.53079288622014,0.909002325228283
-0.12617133667926,0.853523596401156,0.674826323033723,0.53512118863535,0.925467499803381
-0.139360813752188,0.84277712368929,0.672354745683835,0.56052495483747,0.924379253092849
-0.135878528824435,0.838387118081927,0.669724284882223,0.557395144598557,0.920080823233568
-0.130599989812626,0.833858427396998,0.667325397985177,0.551555286666565,0.917085236697764
-0.137184757988686,0.840466783163791,0.664905117229797,0.542416216151242,0.924369887841316
-0.135470821598966,0.830811995229448,0.666717710221911,0.548023673817253,0.919453646732279
-0.134568730547387,0.828130637712379,0.665505723820555,0.549552406052923,0.915802311006281
-0.153203334239643,0.833061794221015,0.661734831749855,0.56960127769397,0.914910247949599
-0.152626412394819,0.83420620636508,0.660503952224625,0.564956889340417,0.913523249040293
-0.174262439896592,0.843539535334389,0.657265951562265,0.611901926549884,0.90747733189258
-0.175022097901483,0.842178173825918,0.655452441940961,0.608743989456713,0.906094121861251
-0.17093685819616,0.836343168886698,0.653328486662301,0.606866422369626,0.903603876699747
-0.180338114416258,0.838253832393337,0.649574635115539,0.608689988116768,0.904854001878893
-0.175468079521631,0.839144710290277,0.646865174897564,0.602546383035696,0.900411665127839
-0.174319572783812,0.836419912462708,0.646545625164075,0.600751548155347,0.895156840621437
-0.168996659436153,0.828981171367911,0.643686743714675,0.599026506660173,0.894078579881022
-0.176695343286084,0.832400183031355,0.652832457583427,0.607178895648029,0.882574617809986
-0.177444434766828,0.829941712412054,0.653725049846245,0.604559865879516,0.8797777745617
-0.169133008695954,0.823267503848702,0.649172915981865,0.600837592258105,0.880486439631511
-0.173348533037072,0.826473778363302,0.665066264036297,0.586051236513494,0.890544138505827
-0.172809040970914,0.825445311714184,0.662542289471217,0.585694281995793,0.886710889199528
-0.169193109490924,0.824049479330925,0.655940734288247,0.584126505936905,0.885859826324251
-0.167586092708106,0.818547791618622,0.652579343669494,0.581455300641627,0.889277872687832
-0.178662272679739,0.825672651334426,0.655749863614433,0.589065409261892,0.886553215766268
-0.174028291047556,0.827835796663125,0.653100748076407,0.583753359289658,0.881883414270158
-0.165324829030395,0.81839911438367,0.648457828641718,0.581055799307743,0.884066092503035
-0.158640418679795,0.815897681424047,0.651101889717737,0.572249195585916,0.884499701424747
-0.168980280822776,0.814856851473803,0.666220557232238,0.578639498216604,0.88113973073533
-0.194319003989893,0.820543495767857,0.67280306062892,0.588265562818215,0.885949563855719
-0.145501153961179,0.843718155422561,0.651148816829002,0.567784849069411,0.880068049518579
-0.156261776902826,0.839730280355732,0.652819576578536,0.583382607961009,0.877747650149585
-0.147995546659679,0.833097560589117,0.648244803317299,0.58178806740071,0.876896890807176
-0.135830028024242,0.828421923927078,0.638091020423549,0.583956569860986,0.876443349529563
-0.126345911862823,0.828850200535165,0.631223704436698,0.580044950970774,0.875570635887241
-0.122879018484979,0.826735249143808,0.628092391806931,0.578274096395119,0.873431032142037
-0.127609585898136,0.828595973976903,0.625489147208594,0.579594238029787,0.874995154275276
-0.129377029501127,0.835703908910008,0.62811792511356,0.578266093066642,0.87457203979263
-0.156757261969327,0.833161768817943,0.699861010527387,0.571955821703567,0.875512497922129
-0.154647852896371,0.827255174241689,0.699104430184791,0.573975921769199,0.873316714346567
-0.157718370358924,0.827592622911518,0.694568442673264,0.578265238505254,0.872586334507246
-0.154445107012185,0.824802235974626,0.693392514732504,0.576628257109271,0.869234675436608
-0.149392688270701,0.820315033830934,0.691627182046613,0.5745065952146,0.867364095377393
-0.159785695955939,0.814891270935808,0.713652986075974,0.580398111246988,0.864635011379627
-0.157081667765013,0.814639470933471,0.708736649258913,0.579435415670022,0.863352009125682
-0.17116346529463,0.814900808609915,0.717080596132332,0.579904820368222,0.861181552766168
-0.223627839615211,0.814431724630972,0.731305193005169,0.628940591278919,0.878189815161376
-0.219732268298258,0.810954552247329,0.732519194089788,0.625215623620877,0.875286679111009
-0.286019440644928,0.847950508003263,0.728521176804507,0.637350846538915,0.894728422887453
