0.30898988676143,-0.64686501182196,-0.822467155518232,-1.0667779646779,-1.5634769668062
0.134052206760868,-0.403531996674518,-0.66678552357552,-0.681644016214525,-1.34634978006022
0.657620502283072,-0.798078092176162,-1.04324940178857,-1.28830462239309,-1.60191545877953
0.416365046025246,-0.474730802063416,-0.817868016397052,-0.862181160818706,-1.29137717171127
0.359570611605639,-0.507209956114768,-0.795167095197571,-0.790459073374678,-1.23601713241241
0.614571510408987,-0.816366559071911,-1.09017386473386,-1.18387034903227,-1.46229919144186
0.583190248735826,-0.797688559056015,-1.080784204854,-1.21064257559711,-1.45189131742582
0.734780719591392,-0.888441815731896,-1.14216720292172,-1.22550891042677,-1.60561354890141
0.762589060021537,-0.865640200285984,-1.15444796939026,-1.2205884276277,-1.62211085758726
0.741261212482087,-0.890293809626371,-1.14298878965363,-1.19529945129492,-1.59983450047724
0.767802181879509,-0.892770119434602,-1.15785393215782,-1.2463246174686,-1.63408834080221
0.753095219595307,-0.881295745469407,-1.17286056355413,-1.2680825509711,-1.61323496214874
0.867306066808124,-0.958895991562423,-1.14703607949868,-1.43316929992931,-1.48873664710325
0.878679489369547,-1.00447796379486,-1.14513109608478,-1.34445623367304,-1.56568161957241
0.927402222582336,-1.06270918395236,-1.16019575392671,-1.33350521587484,-1.62159993809097
0.96613579466563,-1.06456550148203,-1.20123592547778,-1.37762786149084,-1.65207820112647
0.890146554015947,-0.928842767231994,-1.14435619369896,-1.4414403892366,-1.55070441863421
0.903456479324265,-0.948750647145965,-1.15647079998297,-1.45752411069235,-1.56527877183061
0.901851270573357,-0.942577014351369,-1.16379098425355,-1.47469177199039,-1.56036632835442
0.801674848013597,-0.80336058493188,-1.11578610544362,-1.4700844890947,-1.56504920953493
0.802565778181403,-0.808974058751396,-1.11433018675626,-1.46403046044059,-1.59439330726441
0.819223048331057,-0.833960264046803,-1.125270343388,-1.48140922324942,-1.60800103184212
0.923921661398596,-0.896828301593445,-1.2081768891448,-1.52752528996951,-1.61495934107522
0.897770183578042,-0.924321007508096,-1.17675327348843,-1.49230758105413,-1.5651857648705
0.99893397494724,-0.967335477431896,-1.22661351103597,-1.55329875148075,-1.64585877938283
1.02714792260703,-0.932727524579611,-1.17392294986811,-1.60882049515872,-1.68746406602794
1.05282099043033,-0.931781219800623,-1.18301755087143,-1.57250985481075,-1.58927634192882
1.04651319517756,-0.96660916858913,-1.15086974803233,-1.56971378844407,-1.5864259618849
1.09846072440065,-0.983971817801702,-1.19187690836197,-1.60847682579622,-1.62111317899698
0.999554237207315,-1.00611154725659,-0.989409559815687,-1.54375774775033,-1.61184398431507
1.09944700827738,-1.0155578211711,-1.08379273721122,-1.60791798815283,-1.6572097878369
1.03392342891253,-1.05815689814932,-0.95956197016018,-1.57294815692216,-1.64606535658509
1.07990040849456,-1.05321626934452,-1.03797201930721,-1.5980037574394,-1.65553623132617
0.780147838617413,-1.00321955002085,-0.825061424228887,-1.38383672742462,-1.49209869761827
0.791864713813125,-0.974768526995371,-0.896087459428938,-1.39843653026766,-1.47696484300396
0.727332405981725,-1.02196147069489,-0.704358984548191,-1.33758427344497,-1.49222870681698
0.631849426682198,-1.02178158686742,-0.570706204499946,-1.29336213212365,-1.44695163702465
1.21459697555656,-2.4334048115483,-2.29871750236675,-2.60200256570955,-2.66000749195753
1.21048832507613,-2.44463360738491,-2.29854781403193,-2.61368950514655,-2.67187932148545
1.1599848921012,-2.40135240784991,-2.22949314161878,-2.54966138082214,-2.61249603623738
1.18168020100741,-2.42674125066004,-2.27300623245564,-2.59185775293145,-2.63964188332931
1.17902369189381,-2.42897082502965,-2.28034799289167,-2.62088214748779,-2.64432379155457
1.13790814563336,-2.35636115655127,-2.25013471634052,-2.59833854956557,-2.52594173293421
1.13967746097027,-2.36677649302701,-2.26785681910179,-2.60639438355458,-2.53815145383046
1.13701750991803,-2.37477505091495,-2.27692459148887,-2.6221000594122,-2.5296366574189
1.11517571350222,-2.36983483573064,-2.26723896285298,-2.59572463617322,-2.50494866726382
1.11347395428984,-2.39482416481423,-2.27002389270229,-2.58806547037666,-2.51171821061193
1.09276408287444,-2.37848892898401,-2.24015730182929,-2.57362195725873,-2.50169042465259
1.05826713556501,-2.31071473361028,-2.24530768597432,-2.52256310965791,-2.43248642837827
1.01917562601007,-2.26534503368149,-2.18203313976776,-2.4825823210298,-2.41926199385342
1.02581303748172,-2.283151116288,-2.19360253135543,-2.50250670375902,-2.44571343182162
0.987983445448433,-2.25274404559387,-2.04572319919987,-2.45257942803101,-2.40152961625647
1.00615362862423,-2.27884694136327,-2.06710431044571,-2.49199271701337,-2.43703813776347
1.02141552880419,-2.30255637346254,-2.09714420831428,-2.51765650191009,-2.46652029679537
1.02580432123533,-2.31372395886369,-2.12097499237181,-2.5359726412959,-2.47474583468667
1.03481339086943,-2.3439327960778,-2.13528107012665,-2.55353169135756,-2.49295542685918
1.04317792848849,-2.37276441169081,-2.14609222210802,-2.575068066178,-2.50985098325472
1.02235720427787,-2.35161589173262,-2.12716839368086,-2.55583217278314,-2.47963828646972
1.0330842280122,-2.37722923175272,-2.14114540423807,-2.57249852466403,-2.5109004508022
1.04185140324307,-2.39433712274051,-2.16708299841419,-2.59117637852599,-2.52589501484258
1.07830154374899,-2.44121466375986,-2.19965724371497,-2.63255398600853,-2.58908086739585
1.08788149856843,-2.46163711600813,-2.23299853216821,-2.64230108660329,-2.58931475827898
1.06082958389799,-2.42016510547723,-2.23965191638701,-2.59877006025943,-2.52556436439554
1.07626189930704,-2.43887163209136,-2.283579712937,-2.61520303290792,-2.52641630116084
1.08857520598814,-2.4511969962373,-2.30431808929523,-2.63733116270859,-2.54243595706574
1.11975595071876,-2.4802289493234,-2.28251093510285,-2.64450911884935,-2.66750040441261
1.11914165563139,-2.50036775022206,-2.29235778554169,-2.65448931602401,-2.64915650856916
1.11724016442351,-2.49991025264491,-2.30489426732469,-2.64426279963368,-2.65455292866971
1.10688379769606,-2.47178803286751,-2.28503335184584,-2.65457849819162,-2.63738186615582
1.10772977040402,-2.47001365265142,-2.2753516678762,-2.6676807559118,-2.65293710843954
1.09046642603891,-2.43528674968013,-2.2359943598447,-2.66201473562158,-2.64053546480864
1.10955841771199,-2.46317071188672,-2.22342786284842,-2.66423957214879,-2.7047989528437
1.14534890274508,-2.50458093924336,-2.2561594958307,-2.70819548665627,-2.7599441816489
1.13229724619385,-2.48832300872329,-2.25212679885844,-2.71173148659995,-2.73977687271088
1.09756728717978,-2.43641194128046,-2.21744577161958,-2.67499085623076,-2.69374115301674
1.10563649840607,-2.45356907334757,-2.23625927926719,-2.69451640637526,-2.70690888147229
1.11971429797411,-2.48150771889704,-2.25174137609476,-2.71955364784663,-2.73236507168829
1.12683487486631,-2.49595357120221,-2.26418917304663,-2.74234796911136,-2.74585682499137
1.13667086051368,-2.50996347039672,-2.28901285142762,-2.76465318882227,-2.75878869988454
1.15490754022143,-2.52352974106656,-2.29812729485654,-2.78458405597168,-2.81641698701651
1.15393281546668,-2.51691819309061,-2.2893818709017,-2.79359779648994,-2.83487151583723
1.15236486094211,-2.52360246958534,-2.29224607240378,-2.79824007454457,-2.84573727066933
1.16152439027237,-2.53266085960124,-2.31719658165603,-2.81881085448812,-2.85840288787263
1.17165491250538,-2.55099375056919,-2.34389696181517,-2.81626604397633,-2.86256612508166
1.15627954896932,-2.52753167341711,-2.32316679185086,-2.78677276818195,-2.84988025448366
1.15011080563615,-2.55140796649059,-2.30883149205114,-2.75949534790207,-2.85783285946577
1.15101754478663,-2.55951414112778,-2.32513116925809,-2.76674814030012,-2.85779050097402
1.15391305690136,-2.57034784143393,-2.34897541549887,-2.76062563899784,-2.84202072328407
1.17895625451634,-2.5809424066801,-2.3577565534919,-2.82292069778486,-2.86765995135361
1.18730086623113,-2.59199624857812,-2.37919594522212,-2.84464848140321,-2.87874970222138
1.23866351886964,-2.60205416854172,-2.4256934966775,-2.92622686948939,-2.96198572029432
1.23773797418412,-2.59164973107646,-2.41953222726655,-2.9583833880653,-2.95065139669
1.24496517175371,-2.56027724050692,-2.44692039228063,-2.97732722896122,-2.95777627819387
1.24353969477213,-2.57471700262523,-2.43974767801902,-2.98290294558062,-2.96389348483653
1.25102938363057,-2.57295787129584,-2.43432605133932,-2.99802511619598,-2.97745316794961
1.25354482866793,-2.5864764942129,-2.44469159039779,-3.00131957760429,-2.98566980561504
1.25103264028195,-2.5716849296246,-2.46343567270523,-3.00642750597759,-2.9734937910817
1.27669422653845,-2.5748861769873,-2.50145357196488,-3.05320737897935,-3.0111932549723
1.28785896471671,-2.58675643340423,-2.52334520653538,-3.07270476702241,-3.03337014104378
1.30604466643518,-2.61147370003334,-2.53563462348645,-3.09621167817202,-3.07215286524751
1.32884120751178,-2.62190582542086,-2.56937871620231,-3.13060419801237,-3.09348480624214
1.30649324580353,-2.58945119842652,-2.546271650636,-3.11374974631206,-3.05051812784624
1.30190575811097,-2.58704291646841,-2.55586920173113,-3.11683935201811,-3.04505040677393
0.313527454022085,-0.753777091540711,-0.945850521711393,-1.55688796308479,-0.11059670010456
0.339342181973428,-0.768134060639311,-0.964060134186989,-1.57759957536738,-0.115322759942571
0.339227101121012,-0.769998440111525,-0.966814583955762,-1.58011217104866,-0.122794226649689
0.354882776418286,-0.781576195478494,-0.970011891011472,-1.5937565219125,-0.142310405210754
0.353705818441689,-0.784440780862098,-0.968447468803225,-1.59397069010758,-0.155385100700903
1.52106272079492,-2.75979485940976,-2.74947269286644,-3.29089971902318,-3.2853181005567
0.479119758780184,-0.833589839354989,-1.00301471404765,-1.58575805549918,-0.249442289207257
0.479031407878903,-0.837110931959576,-1.00573023984849,-1.58976185069037,-0.250029119273804
0.463901718719671,-0.830807060652111,-0.997835852927011,-1.58689477624777,-0.236847014966314
1.48908361043471,-2.75123808544717,-2.74045475941884,-3.26224219383838,-3.22271930844429
1.49117796395334,-2.7577296293162,-2.75321588561772,-3.2681119267431,-3.23100370987482
1.51387987768696,-2.76913903044742,-2.77345108402783,-3.29740615102168,-3.28400561774376
1.51223265573525,-2.76219446975088,-2.77085903864067,-3.29992082989273,-3.28545446091798
0.513294254056642,-0.850783299958872,-1.01132952853943,-1.64066899015766,-0.268985555257552
0.508964200043508,-0.847186494996847,-1.00602551610792,-1.63959090214708,-0.287043541445767
1.53069428434971,-2.79511667241133,-2.7907942921392,-3.3406856620165,-3.31129538069808
1.54679223564281,-2.80955717541678,-2.81107154906227,-3.36737678817655,-3.34012717175221
1.55481603742025,-2.82297427142422,-2.82642605305655,-3.38471094755951,-3.350499754621
1.56489578913459,-2.83817125184558,-2.836027899135,-3.39509320768127,-3.37944110529507
1.57436280826988,-2.85453972989247,-2.84963562316997,-3.41472895490268,-3.39208400935841
1.56909662081958,-2.85939653212495,-2.82444489147959,-3.41338497567233,-3.38815526428305
1.57001929919313,-2.86584871571192,-2.83492274492057,-3.41973970456186,-3.39023588931573
1.59190105295247,-2.87539268759794,-2.86091435698355,-3.45523225060714,-3.41383933123544
1.59113238401957,-2.90033281309969,-2.82002923848592,-3.45082758958995,-3.42777933051303
1.59612592365144,-2.91751682573741,-2.82232167720637,-3.46342452457812,-3.43727658266486
0.551187021449136,-0.902271013126848,-0.980890414216906,-1.70107846978634,-0.308018085860304
1.61783435996352,-2.92528566605853,-2.85539023749371,-3.49342690205637,-3.47911204123395
1.64134706033402,-2.94328759170281,-2.86245626119469,-3.52096543419086,-3.51685332371369
1.64214567599337,-2.94794618595604,-2.8585499946956,-3.52566403585376,-3.52609135733225
1.65580217242219,-2.95857028485928,-2.8747696950533,-3.54793756340548,-3.55082260523077
1.6629242511989,-2.96649263004973,-2.88552732740176,-3.55992179652486,-3.56695993686959
1.67662558369028,-2.98793431583386,-2.89568530250865,-3.58157606029749,-3.58895099781991
1.67527499475159,-2.9831748782803,-2.89371421944742,-3.58352782671516,-3.60894033715733
1.67545075088319,-2.99720230032244,-2.89519260631756,-3.58392813080762,-3.61480569288105
1.6754922664509,-2.98859271218031,-2.91457091748826,-3.58855848525449,-3.61444938056793
1.66599400520434,-2.96214702710457,-2.92424817478439,-3.56136505733764,-3.57918477494139
1.66789879052482,-2.97563465801837,-2.92867119119141,-3.56548319648973,-3.58580066084777
1.6656046963262,-2.98398612086777,-2.92774712267509,-3.56372267675399,-3.58670195866999
1.66921516981852,-2.99305901981648,-2.93744551626715,-3.57311938538075,-3.59370108327664
1.67316114482861,-3.00415610210511,-2.94578119231455,-3.58496239026392,-3.60073340270078
1.69407977354107,-3.00071376812753,-2.97156458473713,-3.62752189596335,-3.62431614545719
1.69351395987171,-3.00537708225719,-2.98107330209738,-3.6306248630953,-3.62222190091874
1.693957391769,-3.01697991076335,-2.98389395469298,-3.63327045978363,-3.62730752359713
1.69732307736632,-3.02339540613075,-2.99656413014604,-3.64158467306775,-3.63348881668586
1.70369657482619,-3.03368775748681,-3.00744720900105,-3.6521571540089,-3.64977498873396
1.71813957052399,-3.0397462383457,-3.02407603484115,-3.66544203418618,-3.67316336656937
1.72058831774994,-3.05028929416347,-3.0294592012504,-3.67384064274773,-3.67930552710611
1.72222260581051,-3.07400570782424,-3.01627618096312,-3.67765788395852,-3.68328921381023
1.72371989041611,-3.07978816960267,-3.02170545503977,-3.68087192664957,-3.69000974333124
1.72392677835231,-3.09721053910331,-3.01711485697425,-3.68135771369187,-3.69145129973309
1.71902971082348,-3.09421749087866,-3.02399950822837,-3.67999125685853,-3.68355222184185
1.71388157810465,-3.0954527889308,-3.03068862626366,-3.67355180614684,-3.67243370016969
1.7172937767191,-3.10328621071723,-3.03668123261737,-3.68644701340626,-3.66490021265211
1.75144778420023,-3.11898128310427,-3.06127722996383,-3.73537324483864,-3.72006026091264
1.78392199805776,-3.14743512103066,-3.07982489010349,-3.77068716330248,-3.76481659242288
1.78337184461244,-3.15162340933487,-3.08749008262023,-3.77401198480468,-3.76665486626466
0.534099154466872,-0.692177545397737,-0.536741192712164,-1.55683547401757,-1.2852565023187
0.550185174101735,-0.690429679184515,-0.540344471996022,-1.5672892412888,-1.31152886070134
0.614343381269869,-0.710944743308921,-0.560483151857365,-1.61363603569534,-1.35347906991679
0.627203494395116,-0.718510888722687,-0.562720759578375,-1.62276398888668,-1.36653258037374
0.639595837557426,-0.725885424242308,-0.568166697755131,-1.63203752493449,-1.37630137187313
0.591571600109153,-0.674753836068835,-0.582155422856284,-1.60768976984974,-1.34304180384322
1.88960476573028,-3.26429243361448,-3.15121279988902,-3.88153337665841,-3.91598768734619
1.88846216514708,-3.25513871979832,-3.16425369890927,-3.88849472220907,-3.91304288551793
1.89089270446806,-3.25707167184269,-3.17470451878378,-3.89643260150065,-3.91511078016929
1.89607154401045,-3.25066203687447,-3.19594785373009,-3.89996033713826,-3.92087520779476
0.789281303979326,-0.736121441816884,-0.615428432606099,-1.70639278242527,-1.47945226744964
0.829324390489,-0.738681255603197,-0.622172727248759,-1.73131346751549,-1.51752638498056
0.820297780936932,-0.736211535783476,-0.62595331148068,-1.739213280563,-1.49856756860832
0.842731448933203,-0.74460781738435,-0.636456819943219,-1.75887297729954,-1.50951982695732
0.825481112965682,-0.747167748571834,-0.625929498289542,-1.74467932974561,-1.4962524895435
0.848014897119289,-0.754963370155954,-0.635671193633339,-1.75775318803077,-1.51360879426937
0.86007785736049,-0.761339951068509,-0.643554706341746,-1.76736031654972,-1.51877373161946
0.85416273543322,-0.761695052121435,-0.637012082468636,-1.75072436511681,-1.53285165656466
0.860853853676445,-0.76805122596577,-0.642520105945697,-1.75644228013974,-1.53393222860904
0.847073665627529,-0.774598225523101,-0.638227385941454,-1.74230381037833,-1.52418195555569
0.848433568558149,-0.771382621384604,-0.643714957395079,-1.74474184780921,-1.52717166001145
0.890607309231461,-0.79441830297026,-0.646442135656557,-1.77227325389184,-1.55697939718845
0.911206906712467,-0.80651776124246,-0.654889441466728,-1.7906980670819,-1.56096013322232
0.959452247700162,-0.833992158162958,-0.666264228766551,-1.83678213553945,-1.56462089162805
0.976749496166368,-0.843815404055524,-0.669499209086142,-1.84420118701061,-1.58100272224777
0.951100286347302,-0.833186560759889,-0.655848293153439,-1.80894566069047,-1.59543271848143
0.935356013195893,-0.825187224580948,-0.654815453223406,-1.79236015420137,-1.59328470492889
0.947358586993004,-0.831642532293426,-0.659157691340766,-1.79821388634303,-1.60510015489199
0.980164497362779,-0.828956361204055,-0.684356916338634,-1.83756328943654,-1.60010519466776
0.989902100256164,-0.833600633343741,-0.690993774806164,-1.84331028840812,-1.60583836132621
0.997312803558714,-0.835181748268022,-0.695914419815295,-1.84642243281186,-1.61396264104627
1.0078553416365,-0.834940526281735,-0.707664548744921,-1.85487867795151,-1.61524179485051
1.02545878145276,-0.832022761951446,-0.718504551393564,-1.87172181047906,-1.62890547989005
1.0295080208683,-0.831567009365023,-0.721259825965797,-1.87579387231314,-1.62816731635493
1.04625110015749,-0.838708413904695,-0.730011390223197,-1.89757183754677,-1.62319038588873
1.06356473822406,-0.848694234883556,-0.738250796893979,-1.91269041126979,-1.62616935607465
1.00559766533624,-0.828175124108907,-0.70819510058887,-1.84171680021612,-1.63161875184605
0.987559905949934,-0.822655380655702,-0.697297617656661,-1.81891952646287,-1.61756302442185
1.0340365700738,-0.827404146014552,-0.719276377244661,-1.85930549280223,-1.63716817448352
0.963019943502195,-0.807875144533895,-0.675588452098977,-1.79025326163341,-1.63216419087538
0.999433145128451,-0.800746674121336,-0.704057774390698,-1.8342647016951,-1.62402220713242
1.0126491140137,-0.804720000065107,-0.7134209266586,-1.84184866488312,-1.63154043480848
1.02024809485505,-0.810640341991922,-0.718046355984776,-1.84748365584771,-1.6344571984041
1.0288631341545,-0.813086154023759,-0.724434113881116,-1.85291668087328,-1.64064224829947
1.02358729307437,-0.814223454982593,-0.721866907891776,-1.84417701690021,-1.64545013498716
1.07186813797807,-0.828524507696137,-0.743117241112839,-1.88165749562498,-1.66116680558466
0.955733512426574,-0.803613655928074,-0.711433976270386,-1.846148576649,-1.51690765757995
0.946630678292245,-0.788278067339786,-0.694819008640329,-1.81486073693497,-1.57311489943737
0.921602736930088,-0.776358431819615,-0.658324458083719,-1.7413893164941,-1.65020122983217
0.954673855732996,-0.786883628152242,-0.670525501145227,-1.76896792339006,-1.66492496144508
0.982788377161451,-0.790443194121856,-0.666501122030697,-1.77462117728668,-1.71670783820371
1.01009426807939,-0.797292467784201,-0.677151698060921,-1.80711932687829,-1.72188753701577
1.01594845347321,-0.798459595249084,-0.67997646441074,-1.80450791000498,-1.73427755031144
1.02740566623902,-0.804576478771172,-0.686746194946695,-1.81386891769896,-1.73760178434792
1.00591831038909,-0.803903842693514,-0.68472623233199,-1.78919549596714,-1.72012393795472
0.998793432644255,-0.795097409038666,-0.682254027054506,-1.79365454674011,-1.71820194521686
0.991173672004255,-0.793209898947969,-0.686537217922435,-1.7910619356582,-1.70107502198031
1.04038106461148,-0.798882276687156,-0.70916395405923,-1.86547549344017,-1.68447413649724
1.08197688262303,-0.802478686480707,-0.733693190902974,-1.9129748610247,-1.68924258351767
1.09451604953674,-0.806291294989155,-0.738577630199826,-1.91743198085012,-1.70415576871848
1.11662945637967,-0.814587227880247,-0.743697066632915,-1.92878461814377,-1.72454158085708
1.08682314616647,-0.799576387982663,-0.739285379996305,-1.90684470032833,-1.70726690319479
1.12570643531007,-0.806987410865529,-0.723321511984055,-1.91553955945374,-1.77824887993631
1.12559049242708,-0.810082081649663,-0.726571241988031,-1.91478184292152,-1.77634588110955
1.11182199964864,-0.800063390771182,-0.732012046104828,-1.90488397589176,-1.76102293531384
1.108451372208,-0.796313326426402,-0.736612241826086,-1.90108135589831,-1.75943634075777
1.15407971641734,-0.805911422226213,-0.757295989111416,-1.96110233335225,-1.75402698644034
1.16419638158491,-0.811464063026577,-0.762747732317356,-1.9661496796625,-1.76012933611804
1.16189234594063,-0.812631504842161,-0.763950705730829,-1.96352069815443,-1.7606243252524
1.11702102405218,-0.776177912193982,-0.73446908172799,-1.90427634704669,-1.78649826392736
1.12389424200024,-0.784763822260067,-0.73517462097467,-1.90684135883007,-1.7886318295498
1.15268488973856,-0.796744891816965,-0.744241602444133,-1.92893990551782,-1.8015676798255
1.17393353143016,-0.803347362116131,-0.749147354510318,-1.95051609788928,-1.81185148538942
1.15147771771246,-0.797923101610561,-0.74986961759375,-1.94412603581578,-1.78418951685523
1.15828934135221,-0.801718183548728,-0.754424109628898,-1.9448490410702,-1.78930445008147
1.16624759168048,-0.80850087531977,-0.757394775100056,-1.9465886627118,-1.79497405441158
1.21521513024873,-0.809794245168269,-0.767256579444629,-1.9928360781817,-1.82018455724216
1.23511822214346,-0.819252073382971,-0.773077587513028,-2.0091054183213,-1.82832566920042
1.21998812156983,-0.816516419611004,-0.772602604759488,-1.99521419404514,-1.82060751370143
1.21767225389351,-0.81522544297084,-0.778385649324065,-2.00132690973368,-1.80949313817311
1.22724094022966,-0.820099034791998,-0.781567127348106,-2.0044859770233,-1.81999092105858
1.23618012576565,-0.82181998329748,-0.784969393303441,-2.00841935722614,-1.82940790254449
1.24642388519748,-0.824924313903207,-0.790339655590185,-2.01217412153761,-1.83760958306235
1.22298131080783,-0.818094935626456,-0.781707500125184,-1.9943371914965,-1.82831976667508
1.26086428721532,-0.834397067187598,-0.782377904399641,-2.01670158885964,-1.8518025263123
1.32914107496735,-0.855555258013045,-0.798929540822573,-2.05969275170146,-1.88948898563289
1.34316495153074,-0.857808820704905,-0.802942669036856,-2.07711895886829,-1.89481719957748
1.3522899018822,-0.862410603788556,-0.809409329624978,-2.08392753337193,-1.89632177919917
1.27517440888607,-0.848526196563855,-0.783388091356112,-2.00233457188717,-1.87100043598551
1.21337131317602,-0.815524695374979,-0.776976490255209,-1.96814174332,-1.83193923783907
1.20142071442964,-0.806613432180244,-0.785289193498818,-1.98247167566861,-1.78756356505449
1.17129923509567,-0.801154711563257,-0.777077408222347,-1.97536917466026,-1.75526317716236
1.18170315730998,-0.809550863492945,-0.77370354597385,-1.97664652626603,-1.767079838331
1.18917398655648,-0.815147476889333,-0.776702931951626,-1.98028249931391,-1.77195986932673
1.15856013504886,-0.799784626797737,-0.753106202825589,-1.93832485787935,-1.79411652313985
1.1482116340423,-0.796883087615259,-0.766009591568232,-1.94163021078885,-1.7533358244126
1.21617929550075,-0.820260920275467,-0.778493763669468,-1.99954576311881,-1.77926611055332
1.22645292851722,-0.831427572452773,-0.799666396727623,-2.03887634963952,-1.71118913774766
1.24474357377805,-0.838627599251819,-0.807919625956984,-2.05232675685517,-1.71802228828599
1.24549099614808,-0.839296958828688,-0.810605984513175,-2.0516349324519,-1.72119221480193
1.25007132223322,-0.84284703998301,-0.815961833133357,-2.05629069351417,-1.71856545450534
1.25122671669107,-0.844366600590628,-0.819149408001721,-2.05347314741147,-1.72145162338008
1.26279510350705,-0.849700798060718,-0.829489508802122,-2.06544517939793,-1.71477192105793
1.2714944829993,-0.830799188624282,-0.839756466379627,-2.0617565757267,-1.73161620690706
1.25442287065187,-0.822384962944635,-0.837185436011053,-2.05209873991977,-1.72443912589259
1.28264701387829,-0.835512841209019,-0.84693515569839,-2.076294999214,-1.72702826855838
1.26851545181402,-0.829828514219721,-0.855428296973384,-2.08348243307055,-1.6857403095492
1.28736519921297,-0.837621233939035,-0.863439550305967,-2.0973135242139,-1.69217037220712
1.26716950291598,-0.842635669917835,-0.890996451103693,-2.12017574788723,-1.57965358729724
1.30173137403455,-0.865378085860058,-0.925600788163737,-2.16055036503729,-1.52817439890995
1.261312736182,-0.838129085534172,-0.892266299422676,-2.11179857418994,-1.58789254194463
1.26916065128619,-0.844662591752444,-0.899072709572444,-2.11989165580244,-1.5818350303154
1.27424513883614,-0.848836645592476,-0.904075176334195,-2.12894097529374,-1.57122034703667
1.28516887139074,-0.855034863168539,-0.908537733125612,-2.13422084445913,-1.57670418170286
1.33872106547735,-0.881414551290593,-0.937100590449636,-2.19157183073732,-1.54401363550865
1.33022738226037,-0.874647344485191,-0.93681827244865,-2.19161270624539,-1.53306348583068
1.19517235145292,-0.788004340346845,-0.847444644072813,-2.06166779831471,-1.61440426745062
1.20901446844563,-0.795411675790714,-0.851879429037175,-2.07204739679034,-1.61872288375343
1.2192062424387,-0.806893314229896,-0.861450164200983,-2.08367363240819,-1.60057685911471
1.24375133224706,-0.821298208211306,-0.87446131179649,-2.10710330707182,-1.59037133612033
1.22367444330968,-0.819707189484615,-0.867618888738775,-2.09126427103802,-1.57530222655553
1.27674083189324,-0.853150342025255,-0.901347123973188,-2.1399678717763,-1.5262380572935
1.43195705044558,-0.924664774548405,-0.982257583481535,-2.2686213692011,-1.48271564141509
1.28557351191377,-0.845858086633109,-0.900411484455225,-2.132929013074,-1.55425842859375
1.29646533406529,-0.851151861104565,-0.908188472822664,-2.14706577504098,-1.54535265120188
1.29441414929007,-0.843502297339034,-0.899023613322259,-2.13545862868149,-1.5792743585885
1.31770721379581,-0.850517130076985,-0.910849035273734,-2.15660533247529,-1.58227874662462
1.27886439768519,-0.837425520561035,-0.886564852043915,-2.12590459411431,-1.58430001860401
1.27033865613553,-0.828452382257624,-0.880124977654284,-2.11661423975802,-1.59313946804305
2.49421255056453,-1.37319556230088,-1.42569532387377,-2.91603008239822,-1.52363575122179
2.53966689761691,-1.3905036556269,-1.44182368390738,-2.94034430169575,-1.53923588500023
2.70148638156661,-1.45521911967215,-1.50741914155273,-3.02417304210444,-1.53868296900912
2.54275749179444,-1.40152768368584,-1.44846610576486,-2.94234241946433,-1.49357402547894
2.64216479487218,-1.43977377662725,-1.4875572722645,-2.9952187765693,-1.50827667551607
2.69725151656984,-1.46659576514284,-1.50894132486712,-3.02207434020024,-1.51167940774463
3.12577233257969,-1.61965466569687,-1.65161551147664,-3.24199577027658,-1.62594590641168
3.33503691248545,-1.69475462996807,-1.72462090571551,-3.34811980684213,-1.68043573186773
3.59918184036295,-1.78883163682634,-1.81032113777757,-3.47612148816563,-1.75613058516655
3.80854263380466,-1.86022398373917,-1.88191465014888,-3.57024637780873,-1.82361080350777
3.8577956704578,-1.880278809314,-1.89985331896892,-3.59320127691367,-1.83446128343386
3.90503150290702,-1.89877262636795,-1.91595794559818,-3.61478721578838,-1.84894841286473
3.95524092791709,-1.91616122025851,-1.93499591173766,-3.63863961395763,-1.86471195525814
