0.283790961267387,0.614734506951755,0.461689416885591,-0.332835708973222,0.684549636321198
0.207019663554774,0.558666106271908,0.490988246607917,-0.181980331745221,0.782610466500971
0.0658494463940386,0.577051336956752,0.404550243130307,0.0297985223482412,0.852511339325367
-0.00187799475006818,0.588686493730588,0.376913300474714,0.0977234835840254,0.879255398786026
-0.0399542962337128,0.554786385220634,0.364711318010827,0.166234643050348,0.902603320473206
0.0255068092788177,0.383712218178653,0.416194415208856,0.291790894975767,0.924598557072546
-0.0572359437932552,0.489237227634543,0.519559521462132,0.196328072437815,0.937073849356365
0.0673307853324513,0.460738875997847,0.486825619651089,0.143370263595068,0.918084838629358
0.0541684959333431,0.460575327660283,0.485080182894229,0.152053318665317,0.904703871641099
0.0316848818465454,0.472042812061905,0.487512932985558,0.165642102936801,0.897020399343472
-0.013343851729926,0.48654587400662,0.506383530543748,0.161538182826592,0.910078081259299
0.00249986251110842,0.471407180805715,0.490029491460019,0.171915516246001,0.890926365567901
0.0630618787361092,0.616000567089008,0.482125612350337,0.17770003258642,0.873922105493173
0.122624604526322,0.592936640938623,0.47515592672462,0.179641417023603,0.823418667941883
0.130422911728486,0.579826597925461,0.466890729954307,0.174840130665339,0.81464188586613
0.14804496179796,0.566948746917669,0.457739588620915,0.164187531413155,0.801311186633462
0.17273842639126,0.602895202577515,0.440777757657671,0.185470120451849,0.760455159495066
0.15520084157697,0.608401018708133,0.448434612436577,0.164680570611469,0.768395328440101
-0.0416211910248691,0.742114518657865,0.49349422209274,0.263372821756096,0.842072017883998
0.0464721989996753,0.862460619874643,0.464973578844159,0.141780585777638,0.817501113009731
0.0488295033042069,0.872657593318661,0.452294038970375,0.133220857319313,0.805311881432429
0.0202373012199341,0.882619896921886,0.448803698367519,0.18868949295687,0.789326913316925
-0.000600968953157811,0.913877592066551,0.457590483233103,0.183333141765132,0.786221303936329
0.011984734367956,0.901198611097094,0.443083453293441,0.206868163050114,0.776269046749548
0.00054894161043074,0.899900366568071,0.444416836838053,0.210940747025699,0.776248063615342
0.0113930641430757,0.894837468912718,0.434650320526583,0.204057712671598,0.764559433789315
0.0235856573060426,0.882250747646193,0.406393493696748,0.21684356050227,0.762003058292695
0.0398741007352258,0.85517493818456,0.392194139519565,0.217277992807616,0.7698895716304
0.0368998677470638,0.905081818603635,0.383034493845449,0.208442770729341,0.760792959350757
0.0486810801443819,0.895315212947339,0.37265134704678,0.202863538113568,0.754090642695026
-0.15320075488026,0.961918300001607,0.454267936495095,0.286858429392765,0.851403831879605
-0.154936985772577,0.960329039613995,0.460071866840052,0.264576842340834,0.854464496715221
-0.197961417194718,1.00047072789887,0.49623747102217,0.222998368792209,0.879956528246676
-0.192847703854976,0.987415240702483,0.479157674598321,0.26658749287137,0.874935377788716
-0.155465449808901,0.983671305646971,0.442958116941728,0.26950425193973,0.899855789353611
-0.174351686299546,0.994745502326344,0.441377870730654,0.284611356761644,0.894177823871221
-0.185134041791493,1.03589184497501,0.534638098136827,0.272023563720734,0.888279519393442
-0.168854883055587,1.00165854607061,0.503758972035183,0.301174926494322,0.916378700146198
-0.176640852009398,1.01283253091125,0.479207947391805,0.348237701913,0.91640457211864
0.102237071486629,0.689881328114678,0.071286160901649,0.0140893532404637,0.585638808305862
0.0933425264535203,0.690269826298633,0.076902371243241,0.000809152154993837,0.590453913192734
-0.224925977751281,1.04362437560848,0.51225266780372,0.367250273537371,0.954017986364257
-0.217475727049565,1.04636552357629,0.497343001600636,0.367442035921502,0.944203345565704
-0.221758083209338,1.04007007534886,0.525510835877109,0.351086574303247,0.953334550537413
-0.194533561585032,1.02283232059971,0.55562348687259,0.355771123117719,0.917258977140242
-0.211696079037202,1.04067641261332,0.551684828773171,0.336661492709925,0.930446932059013
-0.213354444481737,1.04044285410185,0.571353387281003,0.337054779946865,0.922351943638394
-0.207627653795758,1.0370735775372,0.56253749290631,0.331265532440688,0.920668458667322
-0.207981730444722,1.04355015810269,0.566314070199574,0.330294099835655,0.900896993799785
-0.20647179393059,1.03299985818223,0.558913476162668,0.351815924619004,0.891837529044109
-0.196657866504589,1.03210475400073,0.575583650206533,0.333639618944174,0.879033228985137
-0.192011971511753,1.01365489951822,0.58699813696398,0.33249564963637,0.883320361185369
-0.19115660834062,1.00983935717635,0.582195101691959,0.35695408670038,0.876408107444503
-0.189582843978165,1.00724382677588,0.579719301510931,0.352095417231807,0.871720121434996
-0.209342336911468,1.01942233557815,0.588941175605445,0.366454041018037,0.862600704296222
-0.203262003525791,1.01627272810388,0.582979682314974,0.365062347272822,0.853997189799873
-0.203553997690171,1.01280594348222,0.579291141931105,0.362317120143501,0.852650140043332
-0.216160189589587,1.01174501536985,0.596714112006792,0.366038296332897,0.847419362175142
-0.216638573037511,1.00886242387178,0.593393571914881,0.36392589685725,0.844530707289733
-0.216842308871096,0.980109778348838,0.597664032714239,0.405011355228382,0.854912941621521
-0.210266782430972,0.981905222068206,0.601678187421703,0.399032189596143,0.844497177142
-0.232118127216809,0.992037322755551,0.595360312834252,0.400085464618577,0.860083100289647
-0.239725332602744,0.991057474886008,0.596069358282545,0.396852032627932,0.860797948263218
-0.238757281158752,0.988960109518779,0.595595693112296,0.390382318824793,0.857874229279523
-0.25506743851495,0.996864452906034,0.59548829488319,0.393914935335698,0.882830446924294
-0.25537048962856,0.991932412868114,0.576887584087485,0.417333743922556,0.888692216383481
-0.26720696454667,0.992491633471472,0.57944919524269,0.417397380440804,0.889074391766759
-0.261037635032892,0.986976738704886,0.578568746050772,0.411397657817657,0.884830371407081
-0.248020517450993,0.991023704787551,0.587661918421024,0.407247942536379,0.875411386561055
-0.24713955965093,0.987710844320616,0.586956766057538,0.404119508178698,0.871694118512083
-0.258466151912884,0.987498066434489,0.587712778904982,0.40623642389087,0.872380041837383
-0.281436806544317,0.981541657077047,0.605191723580369,0.422530995708596,0.873626222416427
-0.277612130326177,0.977044171919513,0.602477805891316,0.4207206820358,0.869157518503577
-0.2963172114907,0.990927511410116,0.579966257850667,0.441521684143038,0.873974370073921
-0.298119048119048,0.989939723171781,0.579972176703165,0.433495260707242,0.875746156203206
-0.291564688738159,0.970771337859141,0.600450362690877,0.424532446160515,0.888830288678394
-0.31567611381897,0.97111124372191,0.613756963816793,0.425587301120335,0.899696102989523
-0.31804042330199,0.964521081856016,0.605421309029608,0.446126855047843,0.896798909196569
-0.326846944378611,0.974939254578388,0.602593611677024,0.461696727962546,0.892465784459591
-0.332481463912179,0.976899672569744,0.59862909217231,0.462010779480863,0.895598259484711
-0.339881237392681,0.995578143999086,0.566501626503291,0.502216356904826,0.903793348660628
-0.344209958367614,0.996673483290022,0.566907354322975,0.502408646984024,0.902324859849946
-0.347699510714309,0.999237815484967,0.569281315090386,0.49289113714939,0.90225997844973
-0.384107814298052,1.01153659435552,0.571540680273538,0.501047496175933,0.922243656012257
-0.389924469278324,1.01128400997629,0.567943351263293,0.501104989254756,0.926302950665699
-0.36422736954784,1.0138137840851,0.583825775472911,0.544786971870889,0.900989432668342
0.0947850457436217,0.580222194620378,0.0789881811587767,0.0654766282758872,0.456006535023631
0.0796901851516575,0.58354237958295,0.0874422068532433,0.0672643945018049,0.463378072472184
0.0906648580776415,0.576036252118627,0.0801271481707811,0.0620146846057286,0.457003117529416
0.100986316661694,0.570127980597071,0.0741380850387723,0.0551334867930185,0.450442836021593
0.114663716305067,0.563087826219932,0.0645889864614961,0.0461402310780414,0.4493139323544
0.124883857452882,0.556072034479915,0.0602150796923692,0.0390240252203457,0.443209971353708
0.136269900550958,0.549054423559382,0.0546175458726079,0.0324966169623365,0.436645446677791
0.139389527573912,0.54648609735409,0.0529335004271911,0.0294395920421178,0.430558398026292
0.160104217771091,0.540232558182699,0.0559467673722861,0.0123827626044991,0.424960542445925
0.151768316381292,0.543452973511132,0.0616972537785731,0.0166538217450269,0.426322135016272
0.148250208292011,0.542782870603375,0.0638519675124521,0.0144132211022282,0.426908815566663
0.153902770654424,0.537697390125815,0.0582618897170261,0.0101196838556564,0.426115550834408
0.121329604450762,0.548616604711564,0.0607324789527462,0.0168561754874587,0.455716879577094
0.13166432619998,0.541591828652798,0.0556387822430483,0.0116606953446769,0.449709423876771
0.174132369030612,0.522801041501874,0.0596534675310318,0.0106951702235008,0.424675039291062
