3.1093574034108,-5.51067948043515,-5.50594120552238,-2.43887736250477,-0.670468371461595,-0.465267130010174,-5.49565878713833,-2.16484588367529
3.09823165551831,-5.51067606214908,-5.50594110074238,-2.43780248180876,-0.67126959616109,-0.467219478511695,-5.49565869436117,-2.1620717969675
3.09409735604088,-5.51067054602471,-5.50594112555985,-2.44292048210786,-0.675197554730096,-0.466987342042046,-5.49565869456886,-2.16593493024915
3.08696503450457,-5.51076155326711,-5.50595116874387,-2.46618188670808,-0.668573815135206,-0.466833299613055,-5.49566866120563,-2.17481086287864
3.09572083496328,-5.51039514258491,-5.50594330839314,-2.46648477780157,-0.669940683788255,-0.470962089645,-5.49566061506611,-2.19116033159913
3.10671965708084,-5.51044001524508,-5.50594954619771,-2.47767673222473,-0.671439777921845,-0.476834606105452,-5.49566706583064,-2.20488586303681
3.10966752887562,-5.50928652079175,-5.50594354778374,-2.4826908539378,-0.674442997080589,-0.478516262124615,-5.49566120062622,-2.21681578772549
3.10705150495024,-5.50761638328484,-5.50594422405992,-2.49024855996896,-0.676544435549383,-0.479465759972683,-5.49566121736112,-2.22104399504956
3.09908610418353,-5.48403910324883,-5.50594479616308,-2.51178193851387,-0.665446995199147,-0.482002949541343,-5.49566109916908,-2.23152535931251
3.09526233860339,-5.510749924142,-5.5059511593364,-2.53943040993996,-0.656404301887062,-0.484276681936294,-5.49566858843858,-2.23849047071434
3.10551958995195,-5.51072674547799,-5.50594992142307,-2.54961645158056,-0.657913121531192,-0.490321209482682,-5.49566715473221,-2.25039670316243
3.11908718734462,-5.51075777100605,-5.50595118885397,-2.56193542290111,-0.660284066658111,-0.496374158290274,-5.49566860331813,-2.26348351020723
3.12469045444465,-5.5107584208482,-5.5059511937051,-2.58013358851022,-0.657410728529882,-0.503948552156405,-5.49566860566806,-2.26533746952158
3.17619271665402,-5.48354558921357,-5.50595119436808,-2.50296649523747,-0.721913681118718,-0.517934540284113,-5.49566865960556,-2.17713036720975
3.18458019322033,-5.48593449120696,-5.50592173871841,-2.52853326211781,-0.719489223859549,-0.522480121207876,-5.49563632198341,-2.18380283095955
3.18363079067662,-5.45929598554302,-5.50595130060788,-2.54465362980689,-0.717719743466008,-0.522102474767787,-5.49566875470513,-2.19113308687184
3.20473056956094,-5.46169260203214,-5.50594477906461,-2.56915448902924,-0.71887305951158,-0.530890092184947,-5.49566112401648,-2.19976856439522
3.21752591249567,-5.47489255184246,-5.50595131323786,-2.57839568634957,-0.722245629781299,-0.539699599844802,-5.49566877835749,-2.20239947117197
3.23632163542583,-5.48448362722347,-5.50595026412627,-2.59065240006702,-0.730225929188284,-0.546252650452778,-5.49566761974057,-2.20622679363865
3.24738616344948,-5.48288919790557,-5.50595035915591,-2.60335857952517,-0.735928589701237,-0.548156148951466,-5.49566763065249,-2.21462029372182
3.24924494992839,-5.49263875041556,-5.50594552932291,-2.60899303279298,-0.735550989394459,-0.552003423730012,-5.49566228281029,-2.22074206267231
3.2720562796218,-5.50959851267253,-5.50594560839144,-2.60332825592978,-0.753723235340257,-0.554306025293932,-5.49566242349249,-2.23275331247741
3.28785354286955,-5.51040006706179,-5.5059459514299,-2.61505596777861,-0.759281852348395,-0.560871255449869,-5.49566252363022,-2.23743321377474
3.30684047117692,-5.5107605844134,-5.50595135811759,-2.61371400845336,-0.76713406109321,-0.565729443493586,-5.49566882151734,-2.25610850589921
3.30858445515832,-5.51076110041542,-5.50595136992932,-2.62435707586307,-0.770944063868168,-0.56735014590819,-5.49771193027958,-2.25461665225858
3.31358899707723,-5.51069953649139,-5.50594640995058,-2.63577473546266,-0.767116538971269,-0.574244275179814,-5.497705893748,-2.25963583965747
3.31629748084477,-5.51075407062075,-5.50595055141882,-2.62193289456091,-0.776456053232546,-0.573991880045577,-5.49771093657594,-2.26781102522
3.30770963506535,-5.51071598746652,-5.5059465051058,-2.63820554832792,-0.770356356028791,-0.57552893848903,-5.49770604799798,-2.2646961617703
3.32373712035602,-5.51072203367029,-5.50594665088197,-2.66465448511589,-0.769502464041067,-0.581798531928696,-5.49770615867118,-2.27117627824713
3.34692358844115,-5.51072114184254,-5.50594673066855,-2.6772321738011,-0.772344443093366,-0.590892893343568,-5.49770628544215,-2.28538543914942
3.44518992394407,-5.39136616828095,-5.50595074496762,-2.72137421880238,-0.777209148310713,-0.61033803413017,-5.49771088810233,-2.36162458317555
3.46770594386099,-5.40227830588745,-5.50595137531005,-2.73286523998281,-0.782001899486371,-0.619906652965691,-5.49771186507339,-2.36928735983633
3.48860907077278,-5.4061673418136,-5.5059513790659,-2.73705884880118,-0.792404565498601,-0.625692741423112,-5.49771187066537,-2.37736510766385
3.50162673572425,-5.40537050944565,-5.50594764638081,-2.74569279420888,-0.798983207114905,-0.630427472118696,-5.49770617873192,-2.38052904270121
3.51233729936378,-5.40242942645433,-5.50594770746505,-2.74810769770806,-0.80419823194663,-0.635027720186747,-5.4977062959797,-2.38636215645188
3.47494109408414,-5.39500273038285,-5.5059508419596,-2.74530106986707,-0.793606756800445,-0.627662718825776,-5.49771110987252,-2.38606255496967
3.49396723760603,-5.39074238245783,-5.50594792683727,-2.75800530359371,-0.800401199883619,-0.633916565958012,-5.49770693846529,-2.39004689003635
3.50131182084577,-5.3669790369258,-5.50594802033515,-2.76189768465108,-0.803340579450757,-0.637150980560624,-5.49770673613132,-2.39559695869592
3.51248697188695,-5.36415414349934,-5.50595140898992,-2.77505728850137,-0.804966222726516,-0.643298680356481,-5.49771191836665,-2.39805761566904
3.49565868142173,-5.36128209548439,-5.50595141254526,-2.76978003835742,-0.807219429284866,-0.639447670701204,-5.49771193836629,-2.39494760600492
3.50104074725609,-5.36139082155672,-5.50594828816762,-2.78227115282257,-0.809470515628636,-0.643088001955541,-5.49770751849308,-2.39413343364165
1.26792883595266,-3.80534822713336,-4.35465892743257,-1.74963905000199,0.49908301822436,0.741682219393859,-4.34641914386165,-1.41639684415081
1.26898334460699,-3.85982288141685,-4.35465893078889,-1.75367620436554,0.509421975825021,0.73676817033002,-4.34641903741801,-1.42238184980385
1.27464079082353,-3.88459088174313,-4.3546589332515,-1.76560976851465,0.511565262065886,0.734250805628827,-4.3464191086546,-1.42477236274933
1.25270269490923,-3.87591632613684,-4.35465894159091,-1.75639624310822,0.51338714054786,0.736051654618674,-4.34641917384219,-1.42634602976157
1.26365620806406,-3.87888945151944,-4.3546497093783,-1.77007822652882,0.508006968117491,0.740329859128557,-4.34637804107988,-1.43778431497742
1.27517387551678,-3.88766653837079,-4.35560475268702,-1.78668500550175,0.513751501244077,0.737333564320053,-4.34641911268745,-1.44816640878674
1.25815002549238,-3.89629242412325,-4.35560475263618,-1.78972891178816,0.528591233655743,0.729426991891256,-4.35028865866325,-1.44519298989414
1.23472166488336,-3.87439672791401,-4.35560475734599,-1.77632808568208,0.52249887335627,0.742236144244589,-4.35028872491665,-1.4528182932873
1.22133777209186,-3.85512841388051,-4.35560476215616,-1.76862158626155,0.517740870144764,0.74757060987026,-4.35028876130964,-1.45752320556081
1.2237145028466,-3.88452162273533,-4.35560476374166,-1.77334354174927,0.520106969821135,0.746652415454128,-4.35028877636397,-1.4650064483385
1.21833031857301,-3.9011054875071,-4.35559718339032,-1.77049709633406,0.518476622934608,0.749484583822987,-4.35026449222424,-1.47145050972746
1.24404718486603,-3.93780835388606,-4.35560476861026,-1.79111941201118,0.518671815071349,0.745757936389858,-4.35028876992882,-1.47953986466247
1.2414285500513,-3.94541267438278,-4.35559739023771,-1.79042743581314,0.517537176045406,0.746883493212253,-4.35026470814906,-1.48605791200051
1.24148779564663,-4.00683132726913,-4.35559720971039,-1.77717765406126,0.536630528897694,0.743814174508745,-4.35026742706837,-1.52488364077522
3.38839202909961,-5.51103514811984,-5.50689727528402,-2.88237686302406,-0.754035269666525,-0.629605276290891,-5.50158140859581,-2.41803075602349
3.39133429906745,-5.51103571339475,-5.5068972750252,-2.87776730680989,-0.760685191046614,-0.63165398220344,-5.50158140422397,-2.41452378806391
3.49212057612593,-5.50322815032099,-5.50689519494145,-2.96318534909482,-0.78930009228927,-0.657424879542575,-5.50157799747,-2.39109576638288
3.50184191364666,-5.51103126451172,-5.5068972814652,-2.97765248519703,-0.787455108622599,-0.664081290338527,-5.50158140908219,-2.39477787212085
3.5055240611988,-5.51092258870719,-5.5068952219476,-2.98373413007268,-0.787594167745936,-0.668108871501755,-5.50157820282556,-2.39716666836375
3.48346241569378,-5.51097944960516,-5.50689522878299,-2.991837165448,-0.781740703802056,-0.655629345689319,-5.50157825069354,-2.39628560758575
3.50120757006039,-5.51098950251487,-5.50689524650194,-3.0068808025575,-0.78419867218692,-0.66184727666873,-5.50157828480739,-2.40353166706153
3.50911519959556,-5.51099619074134,-5.5068952591472,-3.01783553380501,-0.784606160597976,-0.665345399797053,-5.5015783796262,-2.40892680215486
3.51560021659765,-5.51103465898304,-5.50689728684239,-3.02693185660048,-0.783638648064726,-0.670350218376553,-5.50158142770603,-2.41207200719124
3.54287498876494,-5.51103508282241,-5.50689728762772,-3.05973538280013,-0.784984945426288,-0.676508060572418,-5.50158142869467,-2.42040114962201
3.52402351451001,-5.51103567207985,-5.50689728846172,-3.05554806020443,-0.782678975418276,-0.669718746044586,-5.5015814306709,-2.41505488532574
3.54194482787236,-5.51103572691521,-5.50689728977486,-3.06447813307898,-0.788371579715884,-0.676062991156214,-5.50158143131926,-2.41970423568417
3.56055027358022,-5.51094441371056,-5.50688740861036,-3.07324398823771,-0.795445879050448,-0.681339201522595,-5.50156632111048,-2.42480374802421
3.55570634938256,-5.51094899268851,-5.50688758298728,-3.07418265080338,-0.792894661008972,-0.685372676657951,-5.50156667834994,-2.42373031454272
3.56651392864763,-5.5109540042329,-5.50688767570607,-3.07948024704701,-0.799378707835983,-0.688078795884533,-5.50156704500377,-2.4266261916509
3.58818085195593,-5.51103594109116,-5.50689729466347,-3.09013758651539,-0.806533222531706,-0.693554434292147,-5.50158143987054,-2.43225815525359
3.59769393694598,-5.51103599717674,-5.50689729579692,-3.09378260216008,-0.813644378507338,-0.693147789771441,-5.50158144335464,-2.43863803300701
3.58965641335576,-5.51103598552724,-5.50689729811977,-3.09492085588195,-0.810201507463186,-0.694625485922251,-5.50158144872137,-2.44000671612569
3.60320816820559,-5.51095917472847,-5.50688819956929,-3.09977317222329,-0.812805357013588,-0.70007836226639,-5.50156797275292,-2.4482266892203
3.61889357371863,-5.51103591186527,-5.50689729896749,-3.10255804727476,-0.81865958608922,-0.706420416897411,-5.50158145274613,-2.45143159327622
3.62368808581789,-5.51103594921536,-5.50689730067956,-3.10358756591648,-0.821611271426099,-0.710249394288323,-5.50158145592208,-2.45295428099395
3.63307326639991,-5.51136248901371,-5.50688845825946,-3.10415683143584,-0.82910010789174,-0.712190611095678,-5.50156867432367,-2.45608119174243
1.08055907984915,-3.39070594176821,-4.35559569416525,-1.9067954396435,0.713659786247784,0.693870380364035,-4.35025705056545,-1.46118194620099
1.07803878516843,-3.40034396358934,-4.35559587410479,-1.90598377665572,0.707824765613576,0.697713312808002,-4.35026046918989,-1.45971023729234
3.5723774185244,-5.51143916426842,-5.50689730463402,-3.07203886787899,-0.824338148355929,-0.696517773161686,-5.50158147187477,-2.456697001118
3.55467720548052,-5.51142124817064,-5.50689567383561,-3.0715202079894,-0.819522125883275,-0.69414057351914,-5.5015793987515,-2.45594843727039
3.56193856684813,-5.51143957277259,-5.50689730570723,-3.0753785530015,-0.822647188592759,-0.696219420246984,-5.50158147991884,-2.46190266204787
3.57052793700687,-5.51134398192067,-5.50688897490362,-3.07660018940867,-0.826960900801465,-0.701208578960713,-5.50157097890018,-2.46288509408445
3.56930656441983,-5.51143967180017,-5.50689730715731,-3.0907873143583,-0.821557716474526,-0.703851629680674,-5.5015814818789,-2.46565093210128
3.56381947253744,-5.51143979959612,-5.50689730755055,-3.09158066051005,-0.821218858971111,-0.7025873303436,-5.50158148435126,-2.46965539101788
3.57472507557423,-5.5113738688313,-5.50688914758262,-3.10099006681336,-0.824377340688568,-0.706389022562103,-5.50589784244624,-2.47298564507958
3.58107864594305,-5.51143986285237,-5.50689730854666,-3.11230505096813,-0.825532658926697,-0.708785879921939,-5.50590785573092,-2.475305365889
1.1441389661663,-3.65312225584977,-4.35560348964663,-2.12561539886341,0.668344276564602,0.768477014129527,-4.22505604906072,-1.42135417599881
3.57457076850642,-5.51144002714793,-5.50689731018448,-3.12507549928249,-0.821985361286167,-0.710744450228263,-5.50590785624324,-2.47643137578361
1.11808867377262,-3.64416445117285,-4.35559857134938,-2.10679676780284,0.687837490905828,0.759929373746141,-4.28343571462114,-1.43063587821572
1.10971920893272,-3.61294918600602,-4.35560366560372,-2.12659319975848,0.678980367856936,0.765797884191213,-4.22042558816746,-1.42079979924303
1.09987196308788,-3.61508324067316,-4.355599137068,-2.12523931668125,0.681032514996458,0.763820372593698,-4.21725167427916,-1.41626984957484
1.07231611735639,-3.58590587449731,-4.35560369344699,-2.11805157237904,0.694073212954599,0.759155772716324,-4.18610121275422,-1.42137082761766
1.08377796284231,-3.61651211812423,-4.35560478657457,-2.13661112767843,0.695258604892903,0.757520916198988,-4.17848997951499,-1.4210417514283
3.53741367642603,-5.51144015261869,-5.50689731698419,-3.13583500835483,-0.806522497163798,-0.708325751090447,-5.50590786293385,-2.49878928849817
3.54753665438855,-5.51144016275606,-5.50689731769334,-3.14492711536521,-0.80885302747117,-0.712592676941253,-5.50836014511953,-2.50129930628928
1.07242290001288,-3.69237671179435,-4.3556047853056,-2.16880274483939,0.718748873249242,0.748269480690019,-4.17947131936311,-1.39387297057626
1.07480077965456,-3.70945980866688,-4.3556047856179,-2.1750301287781,0.725830176300386,0.744807138460564,-4.21024172755477,-1.39800203262588
0.874815521249838,-3.80668539539214,-4.35559319420066,-2.0298659606978,1.01774401533139,0.530814701216874,-4.35706200775844,-1.39189573152469
0.842530610139864,-3.76461128328918,-4.35560298331697,-2.04039703640082,0.984025459666244,0.578545274287781,-4.35706625010641,-1.39036526897897
0.819359290197235,-3.71274540770276,-4.35560460879546,-2.02891923903509,0.991028395214347,0.571478384109074,-4.35796505364252,-1.38556602393807
0.809866366578384,-3.68262334309838,-4.35560474724025,-1.9939722357441,0.990032664623706,0.564936943689892,-4.35796515067627,-1.38817202517578
0.810861759904549,-3.68277890884708,-4.35559534513544,-1.99949996183985,0.990096599750599,0.56416824479473,-4.35795867480454,-1.39016461023578
0.815196418671327,-3.69194043380177,-4.35559567549363,-1.99848730179661,0.990278121402636,0.565555596382911,-4.35795859672338,-1.39751062682204
0.792651181962641,-3.67043986443597,-4.35560474942925,-2.00782933814946,1.00284772868381,0.564335109116441,-4.35796515560677,-1.39580507917301
0.811135437875941,-3.681189279462,-4.35560474443397,-2.02246262948298,1.00093993056008,0.564194053545957,-4.3579651557365,-1.40421704830871
0.809757468959539,-3.68070284593634,-4.35559513331561,-2.02449448863836,0.997212290394209,0.567100227447571,-4.35795923124563,-1.40549404255556
0.823041612844212,-3.70584608368631,-4.35559420265608,-2.02963412959578,0.991120783913227,0.569675281639944,-4.3579593639974,-1.40605301359429
0.82522661098991,-3.72450588890671,-4.35560457822308,-2.03427531437785,1.0001984623331,0.562247690021964,-4.35796508051281,-1.41070882599481
0.869436255439717,-3.74873209287849,-4.35560473677522,-2.04241716299046,0.984851039928402,0.56364253592072,-4.35796515993056,-1.41671892246454
3.23023217183049,-5.51306207641006,-5.5068973197335,-3.00432720189429,-0.7756272281894,-0.620925930414533,-5.5092576844568,-2.43847932133965
3.24130651321492,-5.51304234375949,-5.50689035929485,-3.00887167937248,-0.7794626504433,-0.625355390358232,-5.50924980234485,-2.44116111896768
3.24884133948159,-5.51306207971559,-5.50689732095586,-3.01837043481478,-0.78048126375471,-0.627198177733173,-5.50925768561635,-2.44650569581939
3.25220711330992,-5.51305845937476,-5.50689600877667,-3.02534672496782,-0.780223283068576,-0.629918024583775,-5.5092561982284,-2.44807741123354
3.26412584912825,-5.51304322445232,-5.50689050155383,-3.02969143416783,-0.78422071573554,-0.633537888041968,-5.50925002149967,-2.45335791423233
3.2547529162811,-5.51304340459167,-5.50689049124228,-3.02554389802446,-0.782436095108286,-0.63698507678187,-5.50925007668169,-2.44164491391908
3.2549603012725,-5.5134613963873,-5.50689732246725,-3.03481401090446,-0.779517225140333,-0.638422060740357,-5.50925768844742,-2.44474196015039
3.2642515483797,-5.51346140006903,-5.50689732279265,-3.04247476611349,-0.781474007197728,-0.642815133528136,-5.50925768893372,-2.44646369629006
3.26819123953911,-5.51344348592916,-5.50689073369905,-3.04725083696398,-0.782259199505289,-0.645486469863903,-5.50925023399407,-2.44852490306448
0.740998546485763,-3.68428465448804,-4.35560456511393,-2.00191070928604,1.0437354756183,0.547701076044779,-4.35796501205911,-1.29489354392232
3.30337184385804,-5.51346106607393,-5.50689723117533,-3.05129278636633,-0.802026999351714,-0.633550816691322,-5.50925756657301,-2.47095333561745
3.31121644840785,-5.51346138601881,-5.50689732782252,-3.0581731505152,-0.804674965828638,-0.635918129259538,-5.50925768556813,-2.47391951577352
3.31420515296465,-5.5134606272412,-5.50689708063979,-3.06636620700312,-0.804536250905543,-0.637679711200097,-5.50925737185273,-2.47562866739971
3.31744311096038,-5.51346139511849,-5.50689732894363,-3.07009043878702,-0.804482284739935,-0.640475376471439,-5.5092576864964,-2.47817308599137
3.32240927350074,-5.51346111531753,-5.50689723698336,-3.0777435159329,-0.803952785288616,-0.643331700801267,-5.50925757138705,-2.48164852323955
3.32694579562796,-5.51346140325204,-5.50689732947841,-3.08874589831443,-0.80209896038617,-0.645386203938348,-5.5092576880376,-2.48587972043041
3.33652136118707,-5.51344400727897,-5.50689131027531,-3.09650297394665,-0.802571326490057,-0.649597111142927,-5.50925016503076,-2.49062511072182
0.733153256482784,-3.74932049772969,-4.35559648709298,-1.90467618306931,1.07836348501534,0.517294566284196,-4.31055789166076,-1.31944776823475
0.735375108785467,-3.75091848946764,-4.35560324961219,-1.90782320003593,1.07156662286905,0.521945189437044,-4.29913467682617,-1.32129962782223
0.742625112382574,-3.74199936815377,-4.35560475435203,-1.90292666278451,1.0734444755392,0.516414516241166,-4.34125000107771,-1.32173625019866
0.716340181960301,-3.73475031574855,-4.35560323690933,-1.91278130900404,1.09287476494994,0.510983848922793,-4.35792929084643,-1.3212709049489
3.20954510723718,-5.51346144961947,-5.50689732731657,-3.08473996377291,-0.767244613050539,-0.575992483560604,-5.50925767770815,-2.47367535591323
3.21258145912688,-5.51344846768684,-5.50689110560672,-3.08924987037555,-0.766907016552763,-0.579622933173958,-5.50924917225083,-2.47437877109082
3.21548509479801,-5.51346144897776,-5.50689732816164,-3.08983607463664,-0.767392940995311,-0.582780616047739,-5.50925767887235,-2.4758461103552
3.21187171079509,-5.51346145248749,-5.50689732855255,-3.09329846158459,-0.765030978405437,-0.584556672977864,-5.50925768004328,-2.47608665175678
3.21878920206609,-5.51346125520992,-5.50689723643168,-3.09585146986258,-0.767000657395388,-0.589289636974497,-5.5092575543856,-2.47656894277579
3.2237183395843,-5.5134488964848,-5.50689124285033,-3.10022535627414,-0.76678776655669,-0.591629449893538,-5.50924945876382,-2.48195839958722
3.23042786767531,-5.51346145556488,-5.50689732950662,-3.1042250356888,-0.769018731683173,-0.594726983042333,-5.50925768215967,-2.48400286514135
3.23187569868075,-5.51345910107383,-5.50689617977892,-3.10735235782375,-0.769443982842797,-0.596718264236424,-5.50925614153996,-2.48467762827214
3.25575921716834,-5.51344967281375,-5.50689148368897,-3.11183663668974,-0.778093504380835,-0.598172069788896,-5.50924897733805,-2.49460242551966
3.24880104358187,-5.51346127919055,-5.50689724385289,-3.1121295531593,-0.775732149006289,-0.599894992794551,-5.50925755111871,-2.49169048772969
3.26977786628963,-5.51346097881618,-5.50689709954466,-3.13235756037326,-0.780595239839911,-0.606131996886548,-5.5092573355355,-2.48875417424851
3.26883733818199,-5.51346128376991,-5.50689724627346,-3.13616075462026,-0.778911652161166,-0.609687979589538,-5.50925755029378,-2.48713451396377
3.31355248024639,-5.51346146420637,-5.50689733319379,-3.14176152970704,-0.795770668702052,-0.618099483886159,-5.50925767019676,-2.4937500460081
3.30781519705761,-5.51346146828415,-5.50689733331875,-3.13993457800534,-0.795431392794542,-0.618351142413935,-5.50925767136553,-2.49234409515945
3.31576314828831,-5.51346146969017,-5.506897333557,-3.14269389533275,-0.798886143794776,-0.620976066319342,-5.50925767195651,-2.49507172431804
3.30948605244671,-5.51346130219159,-5.50689724900736,-3.1437747712061,-0.795376416997692,-0.621986890053014,-5.50925753656461,-2.49599534876249
3.30431281248129,-5.51345075118313,-5.50689183390692,-3.14266352422509,-0.7948699654653,-0.623060855879078,-5.50924864470013,-2.49426701843958
3.30925064803791,-5.51345057151751,-5.50689182838949,-3.14282251552498,-0.799177295815194,-0.624487419865135,-5.50924899504817,-2.49457102744979
3.31190248233029,-5.51345082285343,-5.50689184642366,-3.14641071278897,-0.798608160130008,-0.626249856168365,-5.50924904442545,-2.49910799370657
3.31078193283573,-5.51346147283056,-5.50689733607975,-3.14676042397606,-0.798028781988741,-0.629184575256696,-5.5092576770976,-2.49807110899048
