0.526349873747191,-0.43904541248786,-1.18468983026078,-1.33110902792454,-0.706506154430816
0.448696436579208,-0.418462586473881,-1.1569490831609,-1.28796214232432,-0.697070999110162
0.392978950648043,-0.421774276714788,-1.10446774018343,-1.25389775330969,-0.691787672978302
0.513817113028682,-0.471195540145968,-1.15681155940908,-1.34996357756783,-0.757767639833579
0.6434311375829,-0.470906124186608,-1.17081526727285,-1.44716936146089,-0.869445114764003
0.659294626987787,-0.495774412127678,-1.18868668714812,-1.4649325017857,-0.86932866653373
0.634369026046239,-0.496900360252682,-1.18921473397082,-1.45797498586201,-0.867088899695903
0.568079338461776,-0.4821105742505,-1.15256960425988,-1.44353082033463,-0.855224826104868
0.582300371475378,-0.500260365433801,-1.13809144029903,-1.45857183112388,-0.866291611875785
0.606819962005327,-0.504204118826587,-1.15182205014232,-1.48285192111315,-0.907546080622035
1.21555239266072,-1.01559992322981,-1.61796890531817,-1.92822093911323,-1.42909252560465
1.20052996271538,-1.02970901980135,-1.61511227511459,-1.92126291318568,-1.42043098402091
1.29550307609781,-1.07589715728328,-1.64494045629268,-1.80289990889353,-1.45388675540854
1.32233082528864,-1.10644522194329,-1.66457104583429,-1.82371607959419,-1.4505288732592
1.63267590676524,-1.11189702612035,-1.8394003132665,-2.00987339562595,-1.63209765597878
1.72259586530149,-1.12722154571189,-1.89708460591994,-2.08002132121017,-1.68867236164522
1.80955592680705,-1.16559279710232,-1.93948936859934,-2.1422102093851,-1.73587825985647
1.42336296224598,-1.03496969792421,-1.73312871206874,-1.89947477869084,-1.54963125465104
1.52882709003142,-1.08982482296751,-1.77897428943743,-1.97006717555936,-1.5924765004978
1.58381588334332,-1.11397739274794,-1.81688613045752,-2.0158926805532,-1.61650942243069
1.53119418970029,-1.12898576112872,-1.78471409486587,-1.9905865570553,-1.56680737241969
1.55793306607483,-1.14119041609826,-1.78794616337067,-2.00538768721301,-1.58604958245956
1.6220036415425,-1.17707296091028,-1.82529090303775,-2.03569991980786,-1.61239240838147
1.70079358555298,-1.20065775931826,-1.85980051085002,-2.07435068300608,-1.62726600105034
1.72627069082788,-1.21319083091852,-1.87765047205423,-2.09864260902654,-1.64449156417307
1.58071237417798,-1.15244913458484,-1.80805382984426,-2.03783112514087,-1.60361316492128
1.75973573864484,-1.22033285310568,-1.8978021766763,-2.13266384776037,-1.67923737832913
1.76343487054329,-1.23308815138902,-1.91613073609419,-2.10108979234017,-1.67508135418745
1.77447808078746,-1.23583960015734,-1.90332339189266,-2.11960035937781,-1.70737669122645
1.16573630021174,-1.02993183985481,-1.563795432186,-1.66096771208851,-1.49675305625519
1.20682520347503,-1.05467728146179,-1.59005004063748,-1.69423156698724,-1.51358825207654
1.19181513433911,-1.04622746342844,-1.58251876692041,-1.69405900082133,-1.50333176804194
1.18089346339816,-1.04886025847123,-1.58954807145262,-1.66462663209871,-1.44253861986602
0.978762586739413,-0.981570698606781,-1.52248799339906,-1.44425337324949,-1.36523356587888
0.869076371574375,-0.941861577905952,-1.47498953371508,-1.38671877746606,-1.243072153672
0.925067093751625,-0.95899744533784,-1.49934673914654,-1.41011917669145,-1.28965887434545
0.92887633987351,-0.935451968831416,-1.51104589292163,-1.44140924133835,-1.27547611068976
0.867967540463463,-0.890764284145191,-1.47838099160657,-1.41759944810429,-1.2584745397158
0.858544181727909,-0.883953763580284,-1.50159299109823,-1.40862227493659,-1.18613011064467
0.679675208884068,-0.843266078003697,-1.42047370660683,-1.24091144347759,-1.08195858913281
0.762797452808824,-0.868906993197808,-1.47304259484393,-1.31588897017589,-1.11777769349454
0.822190324761456,-0.892806976197769,-1.50180477535051,-1.35253812488507,-1.17081429142588
0.81917001421196,-0.899882494719652,-1.50008282804588,-1.34786940557674,-1.18140637316945
0.454066383006568,-0.780167206249852,-1.30171858810513,-1.07510876567387,-0.937855990903153
0.402713968757381,-0.798583506995437,-1.19129823131524,-0.99323303481514,-0.983726378393405
0.639032449249323,-0.785235166530043,-1.28421638214203,-1.23203434217376,-1.18552741701223
0.656342183905828,-0.788072375651673,-1.30467658820699,-1.26936534237807,-1.18049229047939
0.596308423757077,-0.75353140531596,-1.25185876376797,-1.22011975103562,-1.16511554832631
0.56747253795383,-0.751061003444242,-1.24618564023539,-1.20390329436731,-1.14333593088583
0.460713390111404,-0.703694065398332,-1.19440080541485,-1.14451577441865,-1.05870714815478
0.448170661621532,-0.711751859773756,-1.21757827001956,-1.13707808070501,-1.01763726436505
0.433364927633661,-0.713766522802403,-1.18855037171148,-1.12693478261772,-1.04897286300071
0.426984286840085,-0.714413214822313,-1.23900869708455,-1.11262641841592,-0.996739587833913
0.348925381588268,-0.714574220279579,-1.09887971026914,-1.03649243725371,-1.06562845780792
0.298663369670042,-0.733425861345578,-0.911983485829328,-1.03949528441286,-1.10324294215097
0.316797951778132,-0.705121833388298,-0.938699528730505,-1.07255540291622,-1.12894692793344
0.809726747198313,-0.980968084166572,-0.805199145264139,-1.47675880050086,-1.65274626011621
0.762178703382552,-0.997493865647261,-0.755588789967076,-1.45073459486438,-1.62712774054103
0.767408630218487,-0.997828430792403,-0.770735490192989,-1.4603203579791,-1.6324555728523
0.799113923611045,-1.00961381530202,-0.792766957946282,-1.4885857056089,-1.65277925807225
0.798914871394497,-1.03074316970492,-0.784778441840531,-1.46485362620963,-1.66885347103132
0.876132368093711,-1.02937124568099,-0.773292137398883,-1.57299248480124,-1.71876937901821
0.855829403376147,-1.02323965756893,-0.780612057529583,-1.54381047982986,-1.70298104482184
0.562132933967624,-0.906197216957161,-0.684629967971652,-1.31891790219888,-1.51180157770191
0.595669682657931,-0.914150657155649,-0.704371569317656,-1.3493072911926,-1.53907086209834
0.632010850431637,-0.924147937648102,-0.715360724163589,-1.39777641528885,-1.56476663106927
0.648497945325323,-0.941310268838389,-0.724493262877771,-1.40778001433164,-1.57850839479707
0.681795951452376,-0.908568134519276,-0.766638776488296,-1.4311618135894,-1.62399362825846
0.705325262410053,-0.915524592872664,-0.783661254785626,-1.44867030879838,-1.64094276173763
0.759151208679375,-0.941550465646307,-0.803979860763225,-1.48844297963534,-1.67851801017008
0.447141856598096,-0.842682786461993,-0.620523558234182,-1.19559259198216,-1.5296437207786
0.481433732857117,-0.827627369197439,-0.640938307606103,-1.27215590741176,-1.54422760516515
-0.249945223577444,-0.438976153577046,-0.287744948166229,0.698770334193768,-0.880793189962403
0.670074241508367,-0.920423445189143,-0.631463046507308,-1.49740095089276,-1.63203315344626
1.26804998052392,-2.6422082265955,-2.47920950164382,-2.97175954951151,-3.0454953282346
0.794644546398006,-0.910219105994335,-0.654979958797589,-1.6138337643735,-1.75175711950009
0.910308913689757,-0.891576966755732,-0.740611432654352,-1.71827546472803,-1.81618490852939
0.965870339800528,-0.892719247777464,-0.785412038057398,-1.76069807687558,-1.8467810756737
1.2395594406952,-2.57334434064088,-2.46926021701599,-2.97325385821559,-3.03847916157711
0.995720233759159,-0.902760788787736,-0.800877643239507,-1.77878939137241,-1.86125399162475
1.24935317428418,-0.934794323170159,-0.922457959964607,-1.97687408505777,-1.99109947302991
1.06022500741981,-0.853933385693402,-0.883719865347475,-1.8575011356978,-1.85432189602643
1.09093726863793,-0.864601777371533,-0.901316043365508,-1.8827590922733,-1.87063519278426
2.48437512361064,-1.3480283122425,-1.30898759761094,-2.63927294773195,-2.65982786244213
1.09045500124772,-0.843997429563076,-0.881454658566236,-1.87098399374946,-1.89451472933197
1.18697322396349,-0.879003219276632,-0.919043338988398,-1.93545043527494,-1.95307306747009
1.23345137242234,-0.897207945209273,-0.942572190714085,-1.96430013252105,-1.98054130204822
1.28438808820047,-0.913990439725604,-0.965955354420216,-1.99473802061781,-2.01293503400949
1.16367910156265,-0.891306188679225,-0.907873698271383,-1.91464669404985,-1.95407932968842
1.89282827644091,-1.14827612444769,-1.12794675787445,-2.33134864963928,-2.3582625078103
1.34549786532554,-0.985607332069082,-0.897523247951757,-2.03442368450871,-2.05373863079519
1.42574302127368,-1.01700790728514,-0.930229238772341,-2.07963189544142,-2.09894651624977
1.58400759378869,-1.07179563937522,-0.989433072303275,-2.16772262659163,-2.19160674529806
1.73069175720998,-1.12364007669075,-1.04213883057073,-2.25065392648772,-2.27274426867555
1.63099801465971,-1.11050006074713,-0.996999922271902,-2.18616344488819,-2.22536980581033
2.04617981922802,-1.25583710372975,-1.12202200939165,-2.3886895587,-2.48010290516521
1.90510134481366,-1.1915794502071,-1.09844748989375,-2.31349892788349,-2.40519854690235
2.00039147019295,-1.22693494151486,-1.13439301320761,-2.36239029169703,-2.45687813069014
2.11835816738897,-1.26059530753039,-1.18138421526863,-2.396127567345,-2.52316483006017
0.307688964976684,-0.842235935119515,-0.958762329385867,-1.57680752784712,0.0365721065878719
1.47778452357757,-1.04311923100977,-0.953360581646628,-2.00859541686006,-2.20857661225533
1.56148832472667,-1.07527258113511,-0.97683806978455,-2.07260744416022,-2.24519070127273
0.331388622674853,-0.833868306461977,-0.990008903815316,-1.61655767076293,0.0306376392860782
1.41398903525197,-1.03353532867614,-0.926592265376218,-2.00751273839826,-2.1606529530819
1.48495802915529,-1.05485586839392,-0.948085216377047,-2.05701371797216,-2.20299477053078
1.55665806116739,-1.07820215025751,-0.979467064569365,-2.08653972768356,-2.25425231637019
1.3083278305703,-0.995423084242818,-0.902762713832493,-1.9460656599094,-2.09903358643449
1.29497328079289,-0.993851445224029,-0.901152937464607,-1.93496288488417,-2.09902108162342
1.34128590963626,-1.01298500593597,-0.91791621712284,-1.96634518875932,-2.12531034637764
0.428885189288507,-0.865754108194579,-1.05004124717931,-1.70603225381103,0.0518895088931586
0.434454433443575,-0.866755347212431,-1.05250133078517,-1.71259454629805,0.0315210144220829
1.53610628824423,-2.90522072753852,-2.73073404675263,-3.47909362655075,-3.51250174180828
1.50918648886258,-1.04531214441233,-0.948802718911614,-2.18522609233638,-2.07676036677511
1.73556817116477,-1.10954168391581,-1.03027497226713,-2.30951053226025,-2.19344769712764
1.57832510089819,-2.93667388448999,-2.77797425406826,-3.5113250083931,-3.5329398445824
1.58945794527382,-2.93485814496507,-2.78913008959328,-3.51677926592688,-3.55005931201071
1.60452386413498,-2.95773423758784,-2.79385990537142,-3.53411305840594,-3.58465163990624
1.61707339962302,-2.97904035856271,-2.80114700564347,-3.56032083867997,-3.60283669814452
1.6216296304436,-2.99036373756152,-2.81222588465285,-3.57090822732653,-3.61377862547456
1.64238853766888,-3.01399647745567,-2.83147061354142,-3.58202485346778,-3.62148482719195
2.16881105066407,-1.27557687094565,-1.16452173370103,-2.49784746239487,-2.44950678735054
2.19484242257518,-1.28795385832293,-1.17622787995395,-2.51153713898033,-2.46184256332949
1.67643638976647,-3.05056323734627,-2.86860802877166,-3.64845502510071,-3.68778226939531
1.67767510339284,-3.05504290831459,-2.87207693066415,-3.659965289954,-3.6953691508332
2.15009391248753,-1.27873562331256,-1.15925460685149,-2.49412880403031,-2.44659330832921
2.19962166350521,-1.29755005620677,-1.17086407582815,-2.50848482392319,-2.48653564601084
2.23136861542465,-1.31213003282897,-1.18353128428293,-2.52487997484199,-2.5021269326856
1.71026333754678,-3.10405808350465,-2.9162203891602,-3.69707354313738,-3.74355826975108
2.3926598649296,-1.35822537302006,-1.23799223420661,-2.61919234173084,-2.56476191877594
2.37909734697495,-1.35614435596452,-1.23747010601602,-2.61650139860824,-2.55335634037956
2.52478914213231,-1.4030087637303,-1.29044688004857,-2.69602004555278,-2.60673321992328
2.57693190781045,-1.41862313049432,-1.31573214488563,-2.72871056185812,-2.61969836766006
2.61719721430347,-1.43534150190886,-1.3272267937833,-2.73919029563254,-2.65256954924136
2.64222001102763,-1.44572283671678,-1.33633517554291,-2.74690121007557,-2.67266180851293
2.5340263449776,-1.42432029452508,-1.28526735894971,-2.68301940775285,-2.63170656318871
2.53098811187341,-1.42813514137581,-1.28688708763204,-2.68541035975486,-2.62426289945167
2.41052152095902,-1.37377265802254,-1.25365793199758,-2.64006641923574,-2.54699960932265
1.77598479361455,-3.17397130108977,-3.01165999214147,-3.8216916920199,-3.84005778265613
2.47402569083859,-1.39997551822065,-1.27709770389079,-2.67853980294393,-2.56834311155491
2.4965439190257,-1.40800213171773,-1.28949043110227,-2.68818088018377,-2.57928943940789
1.78132966877056,-3.19297319108089,-3.03072473558554,-3.8398377146845,-3.85889881629677
2.5208099706297,-1.42303717445199,-1.29901925645918,-2.71287125572059,-2.57402921374975
2.53601300571794,-1.43309603994932,-1.30282098965094,-2.71385927581138,-2.58878833521607
2.5262554142841,-1.42803763821736,-1.30689477447668,-2.7156868188534,-2.57493942127426
2.29020777616994,-1.34505626714194,-1.22357271556139,-2.58327078468619,-2.48166901801765
2.36253619346532,-1.37175916301866,-1.24297879296882,-2.62253910811187,-2.51555090894627
2.36368476762651,-1.36567768771859,-1.25476525824858,-2.6531820250285,-2.46262041125649
2.36152774661992,-1.36635607702422,-1.25347853160144,-2.63807329568907,-2.48160330563884
2.2633204109891,-1.32993244140472,-1.22611436602027,-2.57513021107931,-2.45137978988651
2.24315778541569,-1.32750023372548,-1.21958425018399,-2.56175261282007,-2.44467201895529
2.29277354943656,-1.34625092567529,-1.23710746775981,-2.58510827982492,-2.46920662669666
2.33523104826673,-1.36836184212983,-1.23616437219303,-2.5796083657302,-2.51481639610972
2.36695700380803,-1.38205533815596,-1.24830760380413,-2.5982976103566,-2.52612927581434
2.38940500448189,-1.39157126354162,-1.258853877903,-2.61093742592466,-2.53385253976293
2.41394227186117,-1.39920020621977,-1.27254533587854,-2.626099942949,-2.54082137581524
2.36713436765248,-1.3744366321614,-1.25972888855697,-2.59127987494381,-2.53050023448874
2.35557329524005,-1.36460640243694,-1.25987881236764,-2.58192986704869,-2.52843648343913
2.32384756015919,-1.36601279605679,-1.24207877087843,-2.56155395604796,-2.51745239212697
2.47889708491315,-1.41322954728797,-1.28005597421763,-2.64186669323635,-2.5859106520648
2.50198898030778,-1.42275264035575,-1.29041441745583,-2.65191040396827,-2.5982966609951
2.58721382026921,-1.45025528861801,-1.31941226825148,-2.69790727170119,-2.63490829136104
2.63005754569209,-1.46257992852366,-1.33728465927588,-2.71526757814477,-2.65979402256276
2.6671030993903,-1.47587670320532,-1.35193294902732,-2.73336786311258,-2.67786657731646
2.62729526682205,-1.4571031080998,-1.34133527381867,-2.72345786884541,-2.64911462591914
2.50235807086937,-1.41216526017993,-1.30201528413304,-2.66571787613253,-2.58719843640225
2.25443413493044,-1.30322321090755,-1.2133086212175,-2.51039544685301,-2.50821236680911
2.29094782833614,-1.30653758548879,-1.22860999509612,-2.52507729476302,-2.51958402322591
2.31418871696402,-1.3163755953537,-1.23854417164938,-2.53422093015396,-2.53349411851733
2.34251389256162,-1.3207176493166,-1.25316655323716,-2.54785214798727,-2.5481899837175
2.35974804444197,-1.33028067316429,-1.25976530189117,-2.55771795346773,-2.55487717470262
2.14380708513169,-1.26077822259029,-1.17214299523907,-2.46451707997378,-2.43171192883086
1.80395638379333,-1.14994954589177,-1.02281212893376,-2.3010481545733,-2.2167959467073
1.83097478443917,-1.16093312994357,-1.03368398605139,-2.31738169261709,-2.22969666581864
1.86138787273061,-1.17274885711723,-1.04382999446236,-2.32971049672797,-2.25125227173235
1.88560432776501,-1.18288545200639,-1.0542314392463,-2.34613250621505,-2.25998211760617
1.85286428964546,-1.17266239574994,-1.04601386344196,-2.33278757108746,-2.24122332479943
1.872162707014,-1.18295264387912,-1.05331085140979,-2.34563544013728,-2.2472364300584
1.88395143887256,-1.1903383181755,-1.05317797776774,-2.34889946353373,-2.26250272090853
1.84398452210204,-1.17642628562431,-1.03737065135104,-2.33002283682694,-2.24844937290977
1.86880097271704,-1.18613957348371,-1.045468133725,-2.33527014229909,-2.27368679004216
1.79984846406064,-1.16654176208626,-1.02742177444759,-2.30997188968809,-2.22078529111744
1.79310419523042,-1.16473454912747,-1.02850774613712,-2.3003500264842,-2.22158808129958
1.74870837399775,-1.13483886726146,-1.00890554108669,-2.24955859575338,-2.21571826345558
1.67087864260563,-1.10887342915975,-0.978711623314163,-2.20218670363166,-2.17650037669474
1.71144530610486,-1.12320219726868,-0.979389429014935,-2.19762606015451,-2.23292232738559
1.72507111199994,-1.12488054296374,-0.982792721929866,-2.19686606308836,-2.2560027099381
1.74913609028398,-1.1327588766887,-0.994214213851248,-2.21872543755974,-2.25970168190983
1.69726842350856,-1.0630245925822,-0.999213440162937,-2.20352688404852,-2.22191320276196
1.72446111760626,-1.07414895218814,-1.00903089774513,-2.21832494955095,-2.23754180453845
1.73178610916314,-1.07994771622579,-1.01332813112011,-2.22185186929178,-2.24035585320491
1.70180164196449,-1.06366184642895,-1.00275802596041,-2.22713233760697,-2.20359772771622
1.7201972669141,-1.06790957928917,-1.0134671023462,-2.23968873532365,-2.21057618512008
1.69323681736345,-1.06066413651197,-1.00382203172161,-2.22985172730218,-2.19675241527771
1.6047215888142,-1.03819763297636,-0.956265725637248,-2.18802755326836,-2.14046657313351
1.60237107142989,-1.03872376067196,-0.959299197827251,-2.19155912146424,-2.12964359977678
1.67478490009206,-1.04924289167927,-0.987184554933032,-2.24666109614355,-2.15325090155346
1.68143743768819,-1.05470674147219,-0.990356542745041,-2.24795106306536,-2.15975351102289
1.6804289694967,-1.0590033958518,-0.989154947827565,-2.24199993652932,-2.16277292579055
1.68953863371712,-1.06364768760427,-0.992968142040079,-2.23859776842024,-2.17304873983264
1.68405972042166,-1.06156025132295,-0.991342318561135,-2.22700949010272,-2.1837593507744
1.72277274722257,-1.06957381911796,-1.00612401303071,-2.24864139646468,-2.20856968370808
1.73900414761565,-1.07737370859199,-1.01327551444223,-2.25922160245411,-2.21451003756439
1.67936359700984,-1.04765633118421,-0.983125691966673,-2.23127587362511,-2.18001717124473
1.63538915935555,-1.03571879259693,-0.959923837182022,-2.17148328657517,-2.19577961835552
1.61214968697691,-1.02751966370479,-0.95502675124251,-2.16657133525655,-2.16949695812514
1.62301922461034,-1.03362092379692,-0.960404189148799,-2.17619054633708,-2.17135856324104
1.64401878325642,-1.04271555779929,-0.966471000105212,-2.18461947125517,-2.1885554027418
1.57122923786447,-1.02216124919853,-0.946837207769353,-2.15727640987956,-2.12427078633978
1.55780248198755,-1.01808141513036,-0.947321145625119,-2.15844095486079,-2.10582085315603
1.5831191136854,-1.02640357707983,-0.957382624470417,-2.16847496572493,-2.12592758219587
1.60163211609124,-1.03459579647662,-0.964990928081708,-2.1815218906422,-2.13299372211457
1.62014330886939,-1.04205443775047,-0.972076087266729,-2.19247478243704,-2.14382620410526
1.579853598044,-1.02088636918378,-0.960502888754175,-2.16237541640297,-2.13365036711061
1.4996985333503,-0.972735776400822,-0.934310584835603,-2.11505339415057,-2.08419118689756
1.50230632182501,-0.974169243142381,-0.92585296595546,-2.10373655951177,-2.09985579282097
1.51255117398855,-0.979745457977065,-0.929513267212215,-2.11269288295178,-2.10383836713112
1.45615451329232,-0.956705473623288,-0.899614958374736,-2.08414998374596,-2.07219530325498
1.44134163987484,-0.946026515598615,-0.889315189245358,-2.09480499446841,-2.00991465368487
1.32349733229514,-0.910901700770803,-0.851221326064697,-2.03666269388579,-1.92787382661381
1.29733219648357,-0.886365366548261,-0.836298685827085,-2.03289498403041,-1.8846814893177
1.28495073744895,-0.881302251195033,-0.828273145871584,-2.02324145727605,-1.88541584782319
1.28949463963832,-0.884451285888714,-0.830674088664753,-2.01762793616583,-1.89808444438008
1.26643744017516,-0.876773480338024,-0.82062265559117,-1.98481736427495,-1.91305780302929
1.31146516274337,-0.892631785384748,-0.829934738227098,-2.00375194767537,-1.94529428552098
1.33841959276647,-0.902812279201923,-0.83998964762371,-2.02785373920555,-1.95237355120754
1.27611015802951,-0.835217646980458,-0.819719319980822,-1.98264466054521,-1.93031348186488
1.28408528214512,-0.840862970440179,-0.824051338503849,-1.98478432640215,-1.93566476728497
1.21516120300676,-0.812993615731697,-0.802695672800595,-1.95201750155925,-1.88753590065532
1.24837027464488,-0.824370457012148,-0.814257474123954,-1.97478344419845,-1.9036290844758
1.31606762066564,-0.84364269775996,-0.83742293962176,-2.01028531641596,-1.92838794585581
1.33113436917024,-0.85117967196943,-0.8433086110817,-2.02161208951971,-1.93399938216119
1.38828231108161,-0.866824403161628,-0.860201906579894,-2.03865610560233,-1.98698064728805
1.30418045378208,-0.83005699026663,-0.8229839749772,-1.96776450076072,-1.96599929495122
1.32814948288852,-0.838845902887893,-0.831995396694851,-1.99420724067942,-1.96761448316413
1.27096599907113,-0.826225148668989,-0.814001874277655,-1.9280178302326,-1.95814826159366
1.26281386164695,-0.82566367938488,-0.811404384407764,-1.91332274201978,-1.96577205448285
1.25558395173323,-0.825686591191189,-0.81062116159118,-1.90209032130243,-1.9645138560481
1.31448928476621,-0.846573995141261,-0.822483435092769,-1.93582135293445,-1.9990800674861
1.32026476806836,-0.849102860418957,-0.827071385346124,-1.94413740163386,-1.99828008944477
1.29521838301561,-0.837726724905405,-0.821700550635398,-1.93842069437447,-1.98056060322216
1.24715211418446,-0.829176892396503,-0.801427668825191,-1.90058515654907,-1.96391494367212
1.26764344936787,-0.835667612163403,-0.80995435457511,-1.91557404699134,-1.97381873909787
1.28362796650547,-0.840825035501666,-0.816549063836207,-1.93670336168251,-1.97372249657795
1.2901309429591,-0.839567269748975,-0.824059819102515,-1.96555318176993,-1.94809813599659
1.30865139172184,-0.845324617219218,-0.831010889684672,-1.96887893127904,-1.96945778756085
1.31810996262982,-0.85071384202127,-0.83509943392939,-1.97073364901961,-1.9789939565767
1.34435900473193,-0.860131767249864,-0.844180094971816,-2.00133248714385,-1.97813843347549
1.35117009171787,-0.863884994769129,-0.848788204157939,-2.00072118850841,-1.98592377894683
1.38436484667028,-0.873274636205241,-0.855853895489391,-2.00686202066517,-2.02041481029929
1.40071180902453,-0.879404422543422,-0.863306559099462,-2.02334601902509,-2.02187007536025
1.42264147471663,-0.887767313372837,-0.871337661115446,-2.03974901285734,-2.03034899801529
1.38206755161727,-0.875181334696084,-0.859074097232408,-2.03932549451272,-1.97189062756379
1.36687022151926,-0.873752554648828,-0.8577636976629,-2.0331878112072,-1.95443072929808
1.37719012178668,-0.876260411127489,-0.863193731945685,-2.04612424361193,-1.95332293859783
1.39058936801855,-0.882710896765582,-0.868794565480045,-2.04979692748386,-1.96339605473865
1.37423421021006,-0.878661568431681,-0.863390025354365,-2.04319204494782,-1.95050469116564
1.39083969437101,-0.883715963813614,-0.870543373460211,-2.05078371017686,-1.96297784028861
1.39341571588304,-0.88775214197779,-0.872092035218658,-2.05059221494974,-1.9659042565376
1.3970244048423,-0.884697263014539,-0.881298317397498,-2.09099554526121,-1.91317646955403
1.39277693654481,-0.884271565470728,-0.876895668672397,-2.08305476753548,-1.92383921654621
1.398618924937,-0.884316082280307,-0.879812065124917,-2.09239348817868,-1.9266734829676
1.43566336839688,-0.888520102071585,-0.910783933143793,-2.16786796971818,-1.84361368445277
1.43630604087337,-0.890263862241197,-0.912405921541431,-2.16769966758683,-1.84412591742946
1.39793356504101,-0.874212374165487,-0.899349670036286,-2.13328063106635,-1.83530481925901
1.41681434351254,-0.87726359267803,-0.905880977673889,-2.13803639920635,-1.85802355183338
1.38452023008179,-0.864560858828435,-0.894767505252107,-2.10760182251392,-1.86113630870776
1.38754009168779,-0.867909985962337,-0.895369905667357,-2.10404511864435,-1.87018529498954
1.40053434336578,-0.868712594234498,-0.896122475211963,-2.12961974709755,-1.85242722390328
1.41961930001444,-0.877823520551162,-0.903232056809982,-2.14363038992014,-1.85694713541764
1.4147834130738,-0.876828006013761,-0.903888051993077,-2.1394355983157,-1.85690790577261
1.42213456787026,-0.880978047392792,-0.907402243616327,-2.14150671781884,-1.86351906197238
1.26864998894405,-0.82138984132754,-0.85333428037148,-2.02853464765125,-1.80928174718376
1.27435006181214,-0.824906129320275,-0.856423029330151,-2.03040373417835,-1.81396717645856
1.29058706610161,-0.829286479251581,-0.867905080113241,-2.04492305473252,-1.80957198625385
1.30931188542462,-0.83662032095348,-0.875370862947304,-2.05864516655408,-1.81643399973001
1.29219566800273,-0.832861280455516,-0.867820173991795,-2.0349972818755,-1.82455323670133
1.25423172276487,-0.821228499212385,-0.855075565657041,-2.00661238997139,-1.81636070110722
1.24573753255988,-0.795466988073299,-0.855203812363067,-2.02800950764159,-1.79168965748998
1.26712217488656,-0.802892062014176,-0.863037546364537,-2.04606358976561,-1.79864267932718
1.2446371435138,-0.794051578572761,-0.852570616788796,-2.01700046833534,-1.80534724341803
1.26520974645331,-0.80418240360664,-0.859341705996156,-2.02888259709042,-1.81261596466258
1.27588217435996,-0.807645070948624,-0.865044482999026,-2.03623716580342,-1.81782252243154
1.28924900781384,-0.81352993941399,-0.870899005484856,-2.0461314055394,-1.82260501617087
1.3278849569488,-0.827697687583629,-0.878333682652512,-2.06749846327828,-1.84591799770065
1.3468013654392,-0.834274175465248,-0.885083478889651,-2.07688159597564,-1.85737974612278
1.35810318589053,-0.839565493735383,-0.890166956562863,-2.0807474987519,-1.86519980731286
1.35572639678407,-0.822563083525194,-0.887863836223773,-2.12576981668705,-1.80435060597822
1.30693961059682,-0.812830012557704,-0.865952631494964,-2.0749669028866,-1.80044447026752
1.32021462562967,-0.818706587573479,-0.871278684091239,-2.08371773521312,-1.80679237760304
1.23197594772928,-0.785667910432438,-0.842760550068938,-2.02480051237207,-1.76447877917019
1.25309566452742,-0.793235737394806,-0.851352443132376,-2.04068057357459,-1.77196532892814
1.27998167218679,-0.797998521512462,-0.857232342389078,-2.06158604960523,-1.78706138381248
1.26777793425186,-0.79127526466006,-0.857146836066054,-2.05793267287516,-1.77470643157926
1.27431029269004,-0.790515497819635,-0.857472108515685,-2.07041792131914,-1.77494841125411
1.28133028187755,-0.795782951111681,-0.854671352352521,-2.07123410855644,-1.78207226590827
1.28456602136697,-0.795725957049891,-0.857112060462413,-2.07516073597892,-1.78554550221617
1.29566372540773,-0.80101568349856,-0.860843854969869,-2.08270279992666,-1.79077092011587
1.31382244123696,-0.808776708210735,-0.86855556566429,-2.09773586462673,-1.7938999225482
1.25913130008728,-0.792383608338746,-0.849931389571402,-2.0762045738835,-1.75286069950325
1.26191755296019,-0.794334273153971,-0.852385096780277,-2.07736765820774,-1.75544572936858
1.26985116286022,-0.797798791085818,-0.854649341797385,-2.07940245985863,-1.76557103947804
