0.081737007741386,0.841997598820361,0.391551337285413,-0.127604858942497,1.21186898662427
0.0571995878773695,0.838493595137285,0.39126438814193,-0.176754039666348,1.24145187324496
0.0640019334793059,0.828126158815356,0.362043978296751,-0.197714425015811,1.24534909944445
0.293247046893849,0.588881691570919,0.018449683637765,-0.660909007671503,0.951651014114342
0.521177044777781,0.618802982077098,0.131050006395182,-0.99315896465382,0.768180000101947
0.51856195698539,0.608808914868109,0.127893737948564,-1.02806657067346,0.764771776224474
0.49643714476664,0.61861067968867,0.181644445670043,-0.989943321062483,0.727621342269995
0.46667943182652,0.646526427093591,0.185883697402002,-0.904080918501006,0.709303814514268
0.472106649555779,0.627719491688056,0.192274188573194,-0.926190364253834,0.705445337413709
0.422636790338065,0.696242350820965,0.178103927494603,-0.897505794968295,0.707116557145694
0.428259487071409,0.688905199659039,0.170954752490265,-0.936973993742413,0.70235506601772
0.44028367349833,0.679185297786949,0.151904708851643,-0.960700302729907,0.692946968405593
0.417875673252933,0.68255572060171,0.160339841598216,-0.943178649963219,0.70083099652731
0.0657760455742286,1.07042413089787,0.548703739443399,-0.31303460004394,1.05113887475445
0.0836583745860129,1.06602027229691,0.525838657742363,-0.334423242184746,1.04453939600614
0.090452777980056,1.06385056780244,0.500893808546719,-0.378349065513185,1.06413273365389
0.0993505617794972,1.06002926843266,0.485436728500967,-0.427920862062057,1.07501612799105
0.479566535544988,0.638988631517308,0.0776170456847082,-1.06693874381928,0.700114215191045
0.467821841121292,0.648530965332116,0.0705262130313654,-1.07349515420984,0.702295114199551
0.480191970163207,0.637499966662071,0.0605000320261479,-1.08262454180606,0.688356345164351
0.457805178392789,0.636090303579201,0.0699709081089952,-1.0702315378321,0.689639279416966
0.476783338867641,0.625846539018639,0.0490869132277591,-1.08572605684224,0.679882851082995
0.466873778016508,0.637563955573361,0.0271118837279172,-1.0115986430325,0.695918105534687
0.467272115181738,0.645473550429606,0.0100024537783233,-0.98431861054153,0.692550745220568
0.0777125232213805,1.04628075534079,0.444804524821412,-0.101272243897129,1.03890026075912
0.0498530061449469,1.03924497084773,0.423854286956892,0.0490303093692496,1.00582886257576
0.0531912554149936,1.03758228489648,0.414677276690432,0.015352416879942,1.02109537847951
0.030702852442699,1.01196672398093,0.450946081624669,0.107431936431843,1.0290268819642
-0.00413493621347191,1.05815809384955,0.526425609444023,0.0527086657067143,1.01513028365245
-0.0470393051591579,1.05933277789511,0.569563554168039,0.151661256065347,0.991435084943084
-0.0461148372728518,1.05746748437108,0.563776106672757,0.143934757915578,0.987281113928561
-0.0495792852760541,1.04667673482824,0.570608355404784,0.156854262316438,0.986962141651465
-0.0627469598307299,1.04384477146014,0.574718471209845,0.156967219707503,0.98709768706824
-0.0670329511497825,1.04864093917575,0.582486222654242,0.166838764057515,0.981646892563058
-0.0630110477870997,1.04839925142764,0.583540120324526,0.147597969062387,0.976060096054556
-0.0620484132953213,1.04362285549101,0.578667451440117,0.145001184115905,0.972523820802499
-0.0699805293820281,1.04883644793131,0.574944013161027,0.135178529521285,0.974774960359164
-0.0546416116420065,1.03979986725739,0.572144917638414,0.145416387622336,0.96546574352071
-0.0788646508294479,1.04243020405118,0.590779326794225,0.164571188485582,0.96112393804719
-0.0709564763733499,1.03399955705958,0.59072711855184,0.162679381567397,0.955105915473561
-0.0744627416291139,1.03233761975606,0.588659967543684,0.15536615405062,0.955072858615089
-0.0957165590967411,1.03039920343331,0.593114656351058,0.168677004125941,0.962197305896875
-0.0969903967262624,1.02923063103726,0.58971632865685,0.165340794198718,0.968605716064307
-0.0782427652845344,1.04017766677379,0.568075373488732,0.178158602115128,0.977537437867112
-0.0478317888739089,1.03932714949904,0.558332473969666,0.174795811179603,0.951012723739932
-0.0614549030543979,1.04103247739712,0.556441781244187,0.192227791920112,0.949009548968695
-0.0799105744058626,1.04644828537762,0.563796562796144,0.182090601701482,0.957705281929598
-0.110274672676656,1.06163544047616,0.57998461922584,0.205836509606318,0.982499676102295
-0.104593515177135,1.05909025072462,0.573743000878304,0.191196532063985,0.986291621053475
-0.0837378335741856,1.05840915545547,0.575389911475567,0.196519812956154,0.957943454351543
-0.0518726755271486,1.0441600450904,0.5678710373812,0.316500798795359,0.908391775978087
-0.0296492155607318,1.06980051428461,0.557208622201745,0.302813846207533,0.886814506215962
-0.032269082488666,1.06816005263471,0.556314831940605,0.296923471316054,0.8866955608727
-0.0435024184860246,1.06859116164574,0.55647747845111,0.298802366602492,0.89012821286077
-0.049856884716755,1.06776986767771,0.555862940784611,0.296007622613131,0.891516461499913
-0.0298091806009739,1.05878254848728,0.546984719403141,0.330637331860392,0.870979369530345
-0.0335171142665546,1.06081144374887,0.546113787673735,0.314734192888683,0.878765421913419
-0.0736885092882994,1.06913725336161,0.578435882092551,0.292792495196434,0.91815952066577
-0.0969851198071877,1.05436297890513,0.571781092016721,0.346382990492864,0.918308939221179
-0.103932947336605,1.04626304356573,0.569871876126874,0.352321950591308,0.92699859061556
-0.111590960664223,1.04711865881719,0.568993603763089,0.357425712494751,0.925063841419616
-0.110142209224222,1.04581596149653,0.581921485408159,0.358459636914185,0.911332104673786
-0.117441704863529,1.04636560871604,0.581317983757946,0.35668696445158,0.911452026099894
-0.122073243815514,1.05663161293371,0.568801785792694,0.358464225731051,0.921984188052129
-0.138883999669085,1.07746714000066,0.57674960185664,0.361112436409597,0.915110022809423
-0.142656323942399,1.07983981552588,0.579487654833168,0.365871806618368,0.90329154579971
-0.156931927548894,1.08183980145782,0.581772239582721,0.36888309883741,0.920275058244022
-0.150715428622075,1.08078815021394,0.570987070607649,0.371084268341039,0.91800857320286
-0.147724743123001,1.07888675698888,0.567989967183942,0.370070021851956,0.913343915090341
-0.116570435416165,1.07291652462809,0.543776639882912,0.382390320649546,0.917445775590048
-0.120654409287917,1.07285786660597,0.543332841595268,0.385417241521833,0.91298132365698
-0.170203331598949,1.07976822908512,0.552038851863693,0.437274014792423,0.920433476116097
-0.172420485035938,1.08202622481091,0.550528562096371,0.430801459000194,0.919652696535172
-0.171325734637831,1.07995981678111,0.55133165528586,0.438522852584386,0.908519989920291
-0.164437579528694,1.07827431504397,0.550166289249858,0.43158282413592,0.904285179709077
-0.178034558446386,1.083149283167,0.556596439160147,0.422506488552253,0.913070930623812
-0.18196480569055,1.08222263387076,0.565768631799988,0.461795340035066,0.919640594817357
-0.18563721197164,1.08054590784423,0.564759405888974,0.463402946385964,0.916911106132594
-0.187976396224792,1.08031691201108,0.565900385341251,0.45890271633432,0.915405774918685
-0.196302284523071,1.07671583387647,0.569258573307341,0.457097396522691,0.919444553595672
-0.195132942119492,1.07730180967746,0.564507933722811,0.453075249391514,0.920587976172678
-0.162372071263915,1.06233108473559,0.539630119068009,0.541265221183585,0.910135745661908
-0.161058790326289,1.05997569883476,0.537052710782245,0.538349931499999,0.909981513647814
-0.183884969730181,1.06367215928569,0.53774007380719,0.545546831605917,0.915581670395655
-0.228730503436246,1.0580628780457,0.549542318992284,0.588164257959768,0.921556257563787
-0.226131099552757,1.0556871309354,0.550934649113066,0.586760258591794,0.917060476347703
-0.22462618396314,1.0541648305226,0.54927627575165,0.584546246604495,0.914225514607245
-0.218708146556538,1.05223814743971,0.538508588391335,0.585223056749667,0.915336089669886
-0.205109413247385,1.04834391625182,0.536515728271026,0.5836455816304,0.909194634438084
-0.215422510819159,1.04419276346095,0.54603795223828,0.583381045926135,0.911534023776762
-0.232257170482377,1.05470432026343,0.561527361490743,0.580895807296249,0.90892081163449
-0.231018745180078,1.05343176329033,0.560979433631103,0.577176977653404,0.907010277031055
-0.229925125338873,1.05371519883481,0.558532055783327,0.576522960866108,0.902549338335956
-0.237477404586661,1.05290196818337,0.572427668667094,0.578120233785276,0.895837684871233
-0.264361259784718,1.04935589267905,0.59867881894167,0.580087545308256,0.898997588189699
-0.260302242512233,1.043864466541,0.601966682246299,0.583595300494593,0.892377051825623
-0.262795735301235,1.04205055665396,0.599848767415819,0.582933840869737,0.893252717191123
-0.258268296768628,1.03878768422599,0.601247879557489,0.580118747806514,0.889539628472754
-0.252841449500755,1.04511795283266,0.591928595577971,0.607415453443682,0.889634670378768
-0.248174599293932,1.03944897123982,0.604801055951951,0.606042320724729,0.891517096847619
-0.2462820449779,1.03662278001333,0.604416702814296,0.605136474102624,0.888747144469844
