1.0358,-4.3496,-4.3365,-1.5596,0.26527,0.74839,-2.2639,-1.2165
1.0378,-4.3496,-4.343,-1.5718,0.26477,0.74304,-2.2648,-1.2142
1.0498,-4.3496,-4.336,-1.6015,0.26061,0.74247,-2.2666,-1.2191
1.0199,-4.3496,-4.3281,-1.6037,0.27094,0.74602,-2.2653,-1.2259
1.0425,-4.3496,-4.3463,-1.6143,0.26464,0.74354,-2.2652,-1.2488
1.01,-4.3496,-4.3464,-1.5939,0.27043,0.73931,-2.2493,-1.2439
1.0158,-4.3496,-4.3464,-1.6098,0.27033,0.73696,-2.2495,-1.2527
0.96562,-4.3496,-4.3464,-1.5746,0.2947,0.72809,-2.2811,-1.2329
0.97636,-4.3496,-4.3464,-1.5916,0.29069,0.72726,-2.2941,-1.2364
0.99819,-4.3496,-4.3464,-1.5969,0.28487,0.72216,-2.3019,-1.2511
0.99219,-4.3496,-4.3464,-1.602,0.28893,0.72572,-2.307,-1.2604
0.88903,-4.3497,-4.3465,-1.5701,0.30932,0.73471,-2.2164,-1.2511
0.93172,-4.3496,-4.3464,-1.5959,0.29473,0.73768,-2.184,-1.2894
0.93001,-4.3497,-4.3465,-1.598,0.29567,0.73519,-2.1912,-1.2941
0.94116,-4.3497,-4.3465,-1.608,0.29114,0.73426,-2.2018,-1.2992
0.94934,-4.3575,-4.3465,-1.6056,0.28641,0.73098,-2.2069,-1.3046
0.97507,-4.3575,-4.3465,-1.6154,0.28247,0.7278,-2.2421,-1.3141
0.98107,-4.3575,-4.3465,-1.6227,0.2831,0.72499,-2.2494,-1.3234
0.91621,-4.3575,-4.3465,-1.5893,0.31668,0.71665,-2.2771,-1.2934
0.89227,-4.3575,-4.3465,-1.5889,0.31945,0.72063,-2.276,-1.2821
0.89711,-4.3575,-4.3465,-1.5877,0.31524,0.71963,-2.2877,-1.2872
0.88775,-4.3575,-4.3465,-1.5837,0.31357,0.71894,-2.2952,-1.2823
0.85733,-4.3575,-4.3465,-1.5725,0.3136,0.71968,-2.2619,-1.2691
0.87181,-4.3575,-4.3465,-1.5543,0.31611,0.71324,-2.2909,-1.2866
0.88695,-4.3575,-4.3465,-1.5634,0.31319,0.71181,-2.3023,-1.2986
0.88343,-4.3575,-4.3465,-1.5638,0.33057,0.70666,-2.325,-1.3032
0.89085,-4.3575,-4.3465,-1.5776,0.3242,0.70614,-2.3161,-1.304
0.87196,-4.3575,-4.3464,-1.5756,0.32608,0.70926,-2.3001,-1.3072
0.82849,-4.3575,-4.3464,-1.5723,0.3234,0.71472,-2.2389,-1.2863
0.84593,-4.3575,-4.3464,-1.5738,0.31979,0.71066,-2.2581,-1.2932
0.83902,-4.3575,-4.3465,-1.5579,0.31864,0.70818,-2.2615,-1.2862
0.8299,-4.3575,-4.3465,-1.5614,0.31236,0.71408,-2.2497,-1.2803
0.84103,-4.3575,-4.3465,-1.5651,0.33225,0.72214,-2.2657,-1.3263
0.84249,-4.3575,-4.3465,-1.5873,0.33077,0.73276,-2.2748,-1.3218
0.84843,-4.3575,-4.3465,-1.5918,0.33175,0.73039,-2.2722,-1.336
0.83189,-4.3575,-4.3465,-1.5774,0.34163,0.72526,-2.2913,-1.3351
0.8442,-4.3575,-4.3465,-1.5885,0.33941,0.7244,-2.3008,-1.343
0.84615,-4.3575,-4.3465,-1.5531,0.34332,0.70487,-2.2715,-1.3257
0.86196,-4.3575,-4.3465,-1.5547,0.34099,0.70324,-2.277,-1.3436
0.87385,-4.3575,-4.3464,-1.5657,0.34426,0.7031,-2.2802,-1.3667
0.84326,-4.3588,-4.3464,-1.5803,0.3944,0.70065,-2.3209,-1.3952
0.86524,-4.3588,-4.3521,-1.6092,0.4026,0.69766,-2.3207,-1.4212
0.85739,-4.3589,-4.3521,-1.5985,0.3991,0.70216,-2.3509,-1.4133
0.83606,-4.3589,-4.3521,-1.6034,0.42649,0.70243,-2.3895,-1.4334
0.83759,-4.3588,-4.3521,-1.584,0.42309,0.69487,-2.4029,-1.4247
0.81342,-4.3588,-4.3521,-1.6009,0.45332,0.69162,-2.4308,-1.4241
0.82947,-4.3589,-4.3521,-1.6028,0.45172,0.6869,-2.4399,-1.4335
0.82809,-4.3589,-4.3521,-1.6046,0.45079,0.68611,-2.4413,-1.4351
0.7452,-4.3588,-4.3521,-1.5913,0.49329,0.69381,-2.4999,-1.4107
0.75861,-4.3588,-4.3521,-1.6021,0.48197,0.69565,-2.4853,-1.4146
0.7566,-4.3588,-4.3521,-1.6039,0.4847,0.69444,-2.4903,-1.4187
0.76788,-4.3589,-4.3521,-1.613,0.48183,0.69328,-2.4907,-1.427
0.72376,-4.3588,-4.3521,-1.6137,0.46579,0.70369,-2.3804,-1.3911
0.74404,-4.3589,-4.3521,-1.6211,0.45888,0.7039,-2.3928,-1.3996
0.78156,-4.3588,-4.3521,-1.627,0.40142,0.71457,-2.309,-1.384
0.77892,-4.3589,-4.3521,-1.6151,0.4066,0.71327,-2.3504,-1.382
0.75306,-4.3588,-4.3521,-1.5994,0.4249,0.70863,-2.365,-1.3853
0.78144,-4.3589,-4.3521,-1.6145,0.41662,0.70981,-2.3737,-1.3988
0.75577,-4.3589,-4.3521,-1.6113,0.44459,0.70558,-2.3754,-1.4039
0.76166,-4.3588,-4.3521,-1.6157,0.44577,0.70386,-2.3795,-1.4113
0.75139,-4.3589,-4.3521,-1.6299,0.46347,0.70323,-2.4081,-1.4153
0.75687,-4.3589,-4.3521,-1.6145,0.47234,0.69714,-2.4569,-1.4205
0.75749,-4.3589,-4.3521,-1.5953,0.47593,0.68849,-2.459,-1.4209
0.71832,-4.3589,-4.3521,-1.6551,0.48129,0.7154,-2.4277,-1.4116
0.74557,-4.3589,-4.3521,-1.6413,0.47524,0.70554,-2.4487,-1.4107
0.77088,-4.3289,-4.3521,-1.6221,0.50948,0.68877,-2.5705,-1.4233
0.77347,-4.3341,-4.3521,-1.6342,0.50567,0.69058,-2.5587,-1.426
0.73957,-4.3588,-4.3521,-1.5691,0.48823,0.69332,-2.5066,-1.4207
0.75133,-4.3588,-4.3521,-1.575,0.48735,0.69272,-2.5111,-1.4336
0.74039,-4.3588,-4.3521,-1.6032,0.51459,0.69285,-2.5623,-1.4365
0.72817,-4.3588,-4.3521,-1.5943,0.52033,0.69021,-2.5826,-1.433
0.73396,-4.3588,-4.3521,-1.6007,0.52135,0.68983,-2.5915,-1.4401
0.70718,-4.3588,-4.3521,-1.5145,0.5194,0.6865,-2.6108,-1.4395
0.71054,-4.3588,-4.3521,-1.5208,0.52209,0.68373,-2.6219,-1.4406
0.70072,-4.3588,-4.3521,-1.4998,0.51915,0.68843,-2.576,-1.4505
0.62932,-4.3589,-4.3521,-1.4941,0.52876,0.70314,-2.5436,-1.4394
0.63752,-4.3589,-4.3521,-1.4908,0.53217,0.70461,-2.5979,-1.4368
0.67768,-4.3086,-4.3521,-1.4685,0.53691,0.6949,-2.6216,-1.4722
0.79395,-4.3032,-4.3521,-1.5571,0.52536,0.70356,-2.5959,-1.5294
0.79413,-4.2391,-4.3521,-1.6364,0.53168,0.71472,-2.5259,-1.5455
0.80477,-4.2789,-4.3521,-1.6361,0.52351,0.71531,-2.5142,-1.547
0.72498,-4.1646,-4.3521,-1.6021,0.49884,0.73346,-2.3839,-1.5141
0.65143,-4.1116,-4.3521,-1.5987,0.52831,0.73479,-2.3603,-1.5029
0.69171,-4.1626,-4.3521,-1.5944,0.51124,0.73382,-2.35,-1.5128
0.70415,-4.2156,-4.3521,-1.5986,0.5019,0.73401,-2.3192,-1.5169
0.72767,-4.3291,-4.3521,-1.5784,0.48647,0.73337,-2.3194,-1.5099
0.74049,-4.3314,-4.3521,-1.5591,0.48633,0.7339,-2.3811,-1.5054
0.74437,-4.3371,-4.3521,-1.5663,0.49028,0.73334,-2.3869,-1.5167
0.70723,-4.3588,-4.3521,-1.5554,0.48624,0.74126,-2.3633,-1.4985
0.24781,-4.3589,-4.3521,-1.5744,0.9287,0.67644,-3.2833,-1.2796
0.57972,-3.1117,-4.3521,-2.1746,0.82356,0.77005,-3.2613,-1.5331
0.54394,-3.0442,-4.3521,-2.1707,0.82853,0.77041,-3.2656,-1.518
0.56093,-3.0619,-4.3521,-2.1878,0.82456,0.77198,-3.2633,-1.5256
0.58492,-3.0026,-4.3521,-2.2339,0.82338,0.77885,-3.3018,-1.5538
0.60143,-3.0057,-4.3521,-2.2419,0.8234,0.77761,-3.3171,-1.566
0.58046,-3.0454,-4.3521,-2.1918,0.83254,0.76272,-3.3238,-1.5358
0.56638,-3.032,-4.3521,-2.1699,0.82171,0.76713,-3.2889,-1.531
0.59608,-2.9989,-4.3521,-2.2226,0.8207,0.77334,-3.3262,-1.5562
0.59755,-2.9695,-4.3521,-2.2414,0.8295,0.7729,-3.3396,-1.5762
0.57399,-2.9972,-4.3521,-2.1903,0.83684,0.75583,-3.3533,-1.5283
0.61877,-2.9638,-4.3521,-2.2915,0.82963,0.77944,-3.335,-1.5968
0.64166,-2.9829,-4.3521,-2.3112,0.82587,0.78296,-3.3452,-1.6112
0.66373,-2.9895,-4.3521,-2.3302,0.8274,0.78151,-3.3612,-1.6253
0.058445,-1.335,-4.3521,-2.398,0.76828,0.72713,-4.355,-1.062
0.028588,-1.3099,-4.3521,-2.4478,0.77342,0.73328,-4.355,-1.0486
0.81198,-3.0197,-4.3521,-2.6016,0.91016,0.79809,-3.3258,-1.8656
0.83791,-3.0385,-4.3521,-2.617,0.91033,0.79554,-3.3443,-1.8766
0.83957,-3.0732,-4.3521,-2.5954,0.91132,0.79376,-3.3816,-1.8661
0.83694,-3.0882,-4.3521,-2.5928,0.92311,0.78326,-3.3921,-1.8624
0.85893,-3.1029,-4.3521,-2.6043,0.92367,0.78065,-3.4046,-1.8763
0.74115,-3.0588,-4.3521,-2.5288,0.93394,0.76822,-3.4018,-1.7252
0.44982,-3.2038,-4.3521,-2.1361,1.0679,0.62556,-3.4969,-1.3545
0.45497,-3.1506,-4.3521,-2.1726,1.0605,0.63463,-3.4884,-1.366
-0.89472,-1.2907,-4.3521,-4.3527,1.9412,0.8229,-4.355,-2.2033
0.79595,-2.9537,-4.3521,-2.4867,0.95563,0.76327,-3.6027,-1.7801
0.57371,-3.2049,-4.3521,-2.2496,1.0697,0.62863,-3.5687,-1.4437
0.82666,-3.0307,-4.3521,-2.5039,0.9884,0.73313,-3.6336,-1.7661
0.81943,-3.047,-4.3521,-2.4995,0.99664,0.72255,-3.6227,-1.7501
0.79509,-3.0688,-4.3521,-2.4755,0.99906,0.71779,-3.6134,-1.7233
0.77206,-3.041,-4.3521,-2.4643,1.0009,0.71996,-3.6163,-1.7236
0.76123,-3.0173,-4.3521,-2.4677,0.99981,0.72208,-3.6131,-1.7224
0.76013,-3.0145,-4.3521,-2.465,0.99992,0.72276,-3.6228,-1.724
0.77302,-3.0208,-4.3521,-2.4728,0.99994,0.72137,-3.6288,-1.7311
0.73476,-3.026,-4.3521,-2.4471,1.0012,0.7219,-3.613,-1.705
0.72103,-3.0261,-4.3521,-2.4349,1.0022,0.72272,-3.6115,-1.702
0.70678,-3.0283,-4.3521,-2.4294,1.0064,0.72025,-3.6117,-1.687
0.73127,-3.0068,-4.3521,-2.466,1.0103,0.7216,-3.6186,-1.7221
0.72466,-2.9974,-4.3521,-2.4621,1.0078,0.72323,-3.6175,-1.7187
0.70354,-2.9821,-4.3521,-2.454,1.0024,0.72928,-3.6115,-1.7057
0.66711,-2.9733,-4.3521,-2.4269,1.0056,0.72783,-3.602,-1.6788
0.66149,-2.9781,-4.3521,-2.419,1.0041,0.7262,-3.6003,-1.6661
-1.4137,-4.3588,-4.3521,-4.3551,1.5712,2.0489,-4.3558,-3.4865
0.087122,-2.8634,-4.3521,-2.1556,1.022,0.83462,-3.339,-1.3695
0.087585,-2.8336,-4.3521,-2.1684,1.0231,0.84457,-3.3418,-1.3962
0.11451,-2.8249,-4.3521,-2.1921,1.0147,0.85454,-3.3606,-1.4235
-1.4244,-4.3589,-4.3521,-4.3551,1.6379,2.025,-4.3558,-3.3935
0.4266,-2.7442,-4.3521,-2.2729,0.79755,1.0339,-3.6993,-1.6005
0.35144,-2.7453,-4.3521,-2.2654,0.81367,1.0274,-3.5613,-1.5559
-0.97353,-1.3113,-4.3521,-4.3551,1.9087,0.82847,-4.3558,-1.8376
0.38731,-2.7158,-4.3521,-2.2929,0.80248,1.0412,-3.6452,-1.5971
0.39052,-2.7211,-4.3521,-2.2934,0.80273,1.0408,-3.6466,-1.5984
0.40442,-2.7284,-4.3521,-2.3031,0.8044,1.0376,-3.6413,-1.6071
0.39678,-2.7259,-4.3521,-2.3006,0.80466,1.0372,-3.6352,-1.6042
0.39248,-2.723,-4.3521,-2.3099,0.81342,1.0428,-3.7128,-1.6121
0.27207,-2.6523,-4.3521,-2.2351,0.82065,1.0491,-3.6458,-1.5542
0.27158,-2.6506,-4.3521,-2.2273,0.81788,1.0479,-3.6491,-1.5498
0.22077,-2.6552,-4.3521,-2.2276,0.83377,1.0421,-3.5422,-1.5221
0.18886,-2.6504,-4.3521,-2.1957,0.82542,1.0485,-3.6165,-1.4764
0.18339,-2.6322,-4.3521,-2.1973,0.82495,1.0499,-3.6232,-1.4756
0.16306,-2.6286,-4.3521,-2.1989,0.8278,1.0463,-3.6048,-1.4503
0.17094,-2.6343,-4.3521,-2.2131,0.8254,1.0483,-3.6312,-1.445
