-0.451236254512295,-0.329821796582526,0.235121992687149,0.339053977168917,-4.75587303676709
-0.215896748147672,-0.553396818442785,0.00440244845618209,-0.115741075375264,-4.75877270440641
-0.223190194579835,-0.609299372857538,-0.000652464998187909,-0.0425065460512923,-4.75639377265855
-0.163656922641309,-0.642924172942941,-0.0270114032796775,-0.139111305133098,-4.75946674012461
-0.161021829126717,-0.552672667921104,0.00600796340211351,-0.319408204977696,-1.73145674312292
-0.138625882394826,-0.572923126795883,0.00486499409634187,-0.390127056296384,-1.66610343458729
-0.118540872780734,-0.591152636321672,-0.0184539133817366,-0.39486400089381,-1.7943608150951
-0.0407423911799515,-0.532356263020588,-0.079104659530427,-0.454065027800466,-1.47894264215585
-0.0378137719550763,-0.536064319165629,-0.0810677721701463,-0.483965682374652,-1.47320871512417
-0.261454403249036,-0.2183437361856,0.210009759198788,-0.0736841095840697,-1.19839599042219
-0.0921085623057992,-0.473749338601411,-0.0337859343364395,-0.412720364390042,-1.49697923382929
-0.109232638017284,-0.362785379798792,-0.103396635938526,-0.516678755490314,-1.15866201188711
-0.07530460326459,-0.389702548453011,-0.138454251270998,-0.515063589992762,-1.2317639495476
-0.0453840387611833,-0.421468614642467,-0.174175184385205,-0.52189255667878,-1.25905345215169
-0.0305702302142003,-0.44282516944637,-0.183678563739352,-0.534510140927711,-1.2991572181737
-0.243933793721045,-0.216982372576143,0.12323625165968,-0.146206729150623,-0.730057677360074
-0.249752686317575,-0.229883433720426,0.125816359176003,-0.158655416288794,-0.715009653738349
-0.260296407708484,-0.231279205327767,0.122864999730977,-0.16349782735845,-0.719908460131768
-0.0139748222047463,-0.521860139282686,-0.191002168707268,-0.534219411126183,-1.26130366049547
-0.0440955594224813,-0.507720187165429,-0.177053831218954,-0.520312862536945,-1.24197710278692
-0.0555602459129263,-0.508099479804735,-0.136535556421798,-0.591938605129607,-1.09335334069725
-0.00601049113162738,-0.584082019677221,-0.153446643842238,-0.602152778298317,-1.05701571048144
-0.196141279253943,-0.274564958934221,0.101471336604185,-0.204647660259564,-0.515218791879199
-0.169353389876753,-0.299346723288124,0.0904708858049011,-0.207516655084088,-0.530265647849747
-0.177874886196967,-0.302857016226557,0.0846675397260633,-0.210815385588942,-0.528748008414925
0.113214686088247,-0.526793449910569,-0.229893419908496,-0.628359569717589,-1.0717510378526
0.10299629732883,-0.534680969753004,-0.225298902051652,-0.623807977153698,-1.08319227061059
0.134090714170834,-0.561587522489148,-0.241378035868302,-0.642000446829626,-1.11132665776643
0.14968517073328,-0.571993640055412,-0.245120869069906,-0.659958082302963,-1.14340461428849
0.190545049666274,-0.594163675791884,-0.261284162976684,-0.699776853307851,-1.16823490375305
0.130115069862875,-0.559358236688081,-0.241540926541198,-0.650990509490018,-1.10540291082675
0.512183638424021,-0.854041043878423,-0.64657153796984,-1.07381733090843,-1.50840721156215
0.376351311112254,-0.76109281786792,-0.613978564337045,-1.01527902251018,-1.38187777402209
0.428167057273674,-0.793740518742132,-0.635510875148346,-1.04229583116683,-1.44376815651607
0.45746906113265,-0.814585570427271,-0.657307560899109,-1.0652226942289,-1.46137091428465
0.48186163339393,-0.826048515514734,-0.693181498658637,-1.08274390621463,-1.46438226723379
0.387654447730085,-0.780150254357001,-0.669178161074562,-1.05803067054907,-1.3155998353483
0.373776096178592,-0.786836835536845,-0.671163305532156,-1.05328984923855,-1.30260510483754
0.412040522640859,-0.806520899330131,-0.681330675328225,-1.07833559179403,-1.35397958342612
0.420846611735487,-0.818659368870429,-0.67039173120055,-1.07407072137427,-1.35976283249348
0.414786485575193,-0.822256385152469,-0.676650661593675,-1.02330096744215,-1.35219592219806
0.429647284670947,-0.850406274435727,-0.649382946545681,-1.0308518077001,-1.39520241417195
0.456270149102373,-0.87506366610707,-0.624680682666759,-1.02255694365428,-1.45570749009103
0.52036573802732,-0.90939983237439,-0.622812662811973,-1.05745244013732,-1.50970045577295
0.528688164144453,-0.931126966723399,-0.583781557421578,-1.03850169168489,-1.56897227521093
0.500919906342766,-0.925467729348631,-0.594202741645739,-1.02194490857053,-1.52029171770873
0.553545480292902,-0.959999549530144,-0.61679146660969,-1.05178372150713,-1.55656831460877
0.563179671268237,-0.962279179935423,-0.626518904731254,-1.0705634758577,-1.56217586467942
0.564026392593982,-0.969696576996219,-0.626140691678621,-1.07081758932605,-1.58127306963905
0.0165673649225332,-0.666042719083425,-0.321357806133487,-0.546997407587244,-1.21499643006553
-0.00665808268285287,-0.64651405193764,-0.339378135336237,-0.53015267813741,-1.18523343077026
-0.0419713137834778,-0.612628975066452,-0.302495695935927,-0.521670253373776,-1.16943888216214
-0.0214313802034503,-0.628683568738522,-0.294641510269142,-0.534809948878532,-1.20233280834826
-0.0217508861550123,-0.636463271297137,-0.294895788726181,-0.538694478000931,-1.21554042237542
-0.0317591842174867,-0.639231221056854,-0.283670334542106,-0.540864567565263,-1.20105043061121
-0.0380721044192283,-0.623075916552219,-0.260344720496944,-0.555220682212146,-1.20430903627106
-0.0380891032848378,-0.638146413879938,-0.246739175121757,-0.56179145723831,-1.20776129669847
-0.0661438224896901,-0.62206838981125,-0.233099163627721,-0.506783245476848,-1.19937823005581
-0.0486598267331444,-0.652310186161016,-0.235465387535447,-0.523805344582405,-1.15330741910273
-0.0560388798838918,-0.632501293683958,-0.251114091190673,-0.513734975194601,-1.13215916604791
-0.0312673021761495,-0.65936370152893,-0.26952403449019,-0.535022785832858,-1.1415530442173
-0.0244867861975319,-0.664591351724532,-0.282144302069917,-0.552076724965494,-1.1395271971542
-0.0257992843491979,-0.658734228860251,-0.292228130550444,-0.557609635116761,-1.13905860037268
-0.0204709223367375,-0.663965587673756,-0.308359435811961,-0.56755969221934,-1.13886202691987
-0.0721231719101778,-0.627397171602943,-0.298003285265931,-0.448576320756923,-1.1736987290008
-0.106649330605499,-0.550432068662681,-0.314084809757756,-0.410253288427587,-1.1534953328799
-0.103859696403569,-0.556091541320327,-0.315634109892925,-0.422641906120189,-1.16137273034327
-0.150238966991953,-0.50093021354117,-0.33524893257087,-0.45701557093945,-0.981271480062605
-0.148721835464342,-0.499207805520531,-0.355802049117029,-0.448757248661626,-0.990454939559734
-0.160008909987214,-0.49715584767199,-0.354529801947939,-0.442988850482059,-0.995528353669737
-0.226317718903823,-0.43669335798193,-0.33554863544503,-0.425921530244969,-0.915791577944253
-0.24527490033737,-0.402732385239916,-0.304420362257969,-0.429851437325168,-0.922990327185453
-0.242417759617404,-0.434255993478557,-0.259029907835632,-0.428303634928937,-0.945136771453114
-0.254261938943445,-0.418768882130615,-0.264021448708041,-0.423254152386958,-0.953404706145179
-0.234854764021655,-0.441731708273116,-0.277706691425119,-0.417683998638129,-0.978806770164829
-0.231515852441601,-0.452796203285859,-0.284516158042296,-0.420254192853801,-0.981892752000036
-0.24032512257857,-0.456361119635032,-0.28261776103253,-0.427900195233904,-0.955600771111273
-0.242932624217882,-0.458501775043302,-0.294792972497447,-0.428048395452139,-0.94883666480187
-0.235500151084734,-0.461373154244577,-0.31146152309905,-0.448121716717738,-0.933426337970007
-0.227105152295628,-0.490572424887888,-0.30146630493212,-0.490644773995264,-0.889198622654283
-0.223934086742381,-0.48745858567066,-0.290859893922661,-0.472462156704921,-0.936209187415997
-0.22503681695337,-0.487331873628655,-0.272635480088715,-0.420396075610967,-0.967617739903082
-0.217548093114859,-0.458324631301524,-0.2992882222793,-0.431097898024987,-0.971920457670909
-0.216615749486261,-0.454020194515707,-0.304170487167637,-0.41363499033233,-1.00744484501286
-0.206050260119828,-0.47232357688684,-0.313377642507137,-0.413804936857701,-1.02212841671938
-0.190428407101916,-0.458766963545989,-0.304691643977869,-0.40391668985422,-1.08889816717923
-0.206734749680356,-0.446155961520864,-0.296936009218516,-0.405451561651573,-1.05425967482458
-0.19882976855346,-0.459369307091559,-0.324797257657776,-0.400093522858144,-1.04102763139487
-0.186492648559241,-0.471301012395974,-0.332819942635844,-0.421257365677286,-1.04277580001697
-0.194941319005581,-0.46424307081851,-0.342924496783655,-0.414963117313165,-1.03283924376158
-0.188330856130171,-0.45763294263136,-0.354090095163076,-0.416870037044305,-1.05931435926276
-0.186202084743748,-0.456543799679521,-0.357322907565161,-0.445804962431843,-1.04605579373523
-0.190350090562562,-0.409679119434989,-0.37668304017798,-0.436352540378046,-1.08833056073296
-0.184504477331711,-0.430850231078863,-0.370414895353089,-0.439695430450432,-1.08553768194848
-0.15901090586428,-0.436005480422051,-0.385986128863538,-0.448434260151817,-1.13527526794495
-0.156653208131996,-0.431071607817136,-0.400836507698828,-0.453062893106944,-1.13949415330296
-0.15847643392066,-0.395594171230032,-0.435139591209298,-0.428193987288212,-1.16823578068068
-0.150329510679718,-0.401398877329885,-0.44898315795041,-0.438443955230403,-1.168515166353
-0.148182446534366,-0.402158526721218,-0.453089370595594,-0.444969354275042,-1.17942542506178
-0.125911734917326,-0.426787238614264,-0.463306350358074,-0.449060716282825,-1.20120789867142
-0.0975815433553892,-0.448166103887385,-0.457164419539976,-0.441824980158705,-1.26600351373342
-0.137494018118828,-0.437123048864734,-0.417544164599343,-0.472511834335267,-1.17764774448011
-0.129335637148332,-0.425622132431136,-0.436503213805778,-0.490000210140727,-1.16103998171141
-0.106109028554482,-0.42828318144535,-0.454595075609047,-0.482831663264638,-1.20710677662127
-0.0998289589043652,-0.41152728328131,-0.478763916327665,-0.499335367355488,-1.20627448110763
-0.11358515513479,-0.42223395703435,-0.45505600205449,-0.495857665308124,-1.17995717360957
-0.148058354493286,-0.420674933306089,-0.432463897966996,-0.470176703914036,-1.14883273528285
-0.17789902636263,-0.436215980404705,-0.409831252967469,-0.447416069263262,-1.07325754342761
-0.159411193717886,-0.447918159020984,-0.415242819305364,-0.472567219380497,-1.06824293898334
-0.146944816832027,-0.45019130287524,-0.403932675938651,-0.475593061570065,-1.09656967740738
-0.152004476655281,-0.444159005340429,-0.407698317395313,-0.467286370455237,-1.09849286167259
-0.157169995768056,-0.438018077686249,-0.411848497679691,-0.46756019020332,-1.10358012323871
-0.155566257707561,-0.431403609313701,-0.402588000117701,-0.458832590148864,-1.14215049737829
-0.143025662249618,-0.444030305384725,-0.401995232893849,-0.466421956728162,-1.16473027292501
-0.16781330471894,-0.421040916031112,-0.411428414621105,-0.464063991821074,-1.12434933160204
-0.188961520857212,-0.36989976282252,-0.402433209992368,-0.446409965705474,-1.1337594152311
-0.185174233444472,-0.37290534790527,-0.405853878070768,-0.456577105610852,-1.13877572511066
-0.195482043437452,-0.371489227145397,-0.400311929839702,-0.462072301949325,-1.10593132487267
-0.187790085367028,-0.376619108747125,-0.41458020463628,-0.459874554212331,-1.11333303641469
-0.19671798649021,-0.384590289592696,-0.40683591641928,-0.454503369300039,-1.10905858600163
-0.196721029462829,-0.390313618496708,-0.407790623120064,-0.452659740053575,-1.10588092084315
-0.252116287945634,-0.353315879134417,-0.295609521556194,-0.388549984763876,-1.12288572003211
-0.260283024688697,-0.366956543354853,-0.277888926510851,-0.383429557068214,-1.10638457583671
-0.252555575137946,-0.368617166139761,-0.284422201409609,-0.401314878347852,-1.11051317845932
-0.2204990864956,-0.408803418244285,-0.282105584841206,-0.393362461969433,-1.14469763626441
-0.213281612864982,-0.411598140081576,-0.289040576459962,-0.386492784123669,-1.16364607767841
-0.200356361024394,-0.435679294339871,-0.30519252362316,-0.381666142113283,-1.13988298308706
-0.190710734774523,-0.445113198114185,-0.309385572046195,-0.395031224629354,-1.14565935653951
-0.182639776952658,-0.457606351697287,-0.31033427122196,-0.392527153941719,-1.15676698359577
-0.177335818433469,-0.457516837040149,-0.320916344706038,-0.397040002928961,-1.16626940509725
-0.197695627481692,-0.433003474621093,-0.310804736412251,-0.40655099958576,-1.12207878276334
-0.225561405439869,-0.431590436455447,-0.304363856978829,-0.393315052526659,-1.07740777619701
-0.204234336854336,-0.410330724338773,-0.318623160314473,-0.393972327944819,-1.12978281624214
-0.186052438718692,-0.437932464867602,-0.300720835383957,-0.386084816543293,-1.15984357686473
-0.256679484614706,-0.444326492338182,-0.253870480088603,-0.34760245294131,-1.03866732175415
-0.255884191624816,-0.445908206228785,-0.270539505786839,-0.36955395959326,-0.99063409830278
-0.277144844482948,-0.45336103067441,-0.232661383632392,-0.377396337259081,-0.939855245789332
-0.266839633926125,-0.447262470134767,-0.248586204483135,-0.38357361387457,-0.952093185213159
-0.25576915630411,-0.451485251698642,-0.23205109937963,-0.388978141227822,-0.960522594696298
-0.250192955882562,-0.492494526104824,-0.243583141561804,-0.440406664044876,-0.833694964726572
-0.242052464783879,-0.487914267726812,-0.249573613646111,-0.431410835857461,-0.874034378464858
-0.254961524995718,-0.450617061481033,-0.221485714789626,-0.410085976883128,-0.918659382998335
-0.23656374418525,-0.392264090091137,-0.253716120875233,-0.415030477230703,-0.985087454193408
-0.222238299130743,-0.409308942375383,-0.237520331281709,-0.405740540478535,-1.03987261297201
-0.22919886547312,-0.422408020822939,-0.226925637916414,-0.409281961611957,-1.01575357393475
-0.243736841475683,-0.428983779984545,-0.181538645417581,-0.45988371020582,-0.96994014584629
-0.240304233689343,-0.401779425828833,-0.201813852266391,-0.453821570947288,-0.99227858843627
-0.232210950936721,-0.403998234384922,-0.203331562366825,-0.460522999280356,-1.01397003658767
-0.246904229315844,-0.407832815762627,-0.195691209068013,-0.476874085852069,-0.965317650019686
-0.232412443915939,-0.436453677931985,-0.167634495173518,-0.508376999533757,-0.972749390909072
-0.244397482642825,-0.442688009666445,-0.176504790056216,-0.524201894786674,-0.910503591421569
-0.242098192382158,-0.439080574966234,-0.183296326655444,-0.523426428189906,-0.920488138654156
-0.241023970041382,-0.440597035483984,-0.181035275725917,-0.531684455642951,-0.92702922021998
-0.245940603179976,-0.460077599498796,-0.196438622854168,-0.536005728015682,-0.857132967504756
-0.238704925233337,-0.454460223217476,-0.198867630700798,-0.531930633068962,-0.888385349392999
-0.245537833178498,-0.450078106623518,-0.200178616691449,-0.528846149866239,-0.889448030246496
-0.238522520247189,-0.448340161228021,-0.211414314380854,-0.535855323148284,-0.895709990112658
-0.229704516455949,-0.459419121742234,-0.234547289453362,-0.554807335546335,-0.860634914085214
-0.227532358275388,-0.455807075830236,-0.217213885337552,-0.554891573598182,-0.904188265788143
-0.21712785695056,-0.461704070394249,-0.225956901632641,-0.564457314057049,-0.911447242671567
-0.28440107685881,-0.414693948753586,-0.192515204787777,-0.485956253293287,-0.894323856556751
-0.275982106118981,-0.420512486187934,-0.18307094125737,-0.507700970727604,-0.89601620874079
-0.268275389867747,-0.414059691479406,-0.180764343968852,-0.503630143018983,-0.936420591981201
-0.266973840760632,-0.419493379214134,-0.17972669751237,-0.503228466309521,-0.939653034948855
-0.2882773718793,-0.409569192884187,-0.183760289202601,-0.496499309873858,-0.897010996650317
-0.273445200424013,-0.42000195936691,-0.181566593776001,-0.517513733425786,-0.909084383220247
-0.280359797802385,-0.428427887196507,-0.210881702451755,-0.514493862815205,-0.848764730454516
-0.284656817518394,-0.431416590936773,-0.209504425351938,-0.519473949496058,-0.842072894309745
-0.278334485431211,-0.431515654999218,-0.245529925108104,-0.525202385983153,-0.803174753775422
-0.273929122325883,-0.435605904418541,-0.258087270212739,-0.525257855764647,-0.800560612900191
-0.270842572312574,-0.476059625359319,-0.26448464389817,-0.563148739943321,-0.688779275724137
-0.258196381307621,-0.48862136314677,-0.289642887650283,-0.585441065417011,-0.643698468925781
-0.235517676317376,-0.544728039868686,-0.337413670428318,-0.589813747652201,-0.520231495394729
-0.230130391476277,-0.541584132898951,-0.340957173532719,-0.588348790196596,-0.541542324468374
-0.221876250544303,-0.555861263280906,-0.345966075001918,-0.602302435081718,-0.533030681217225
-0.205108123959451,-0.569733800230272,-0.341739676349487,-0.625660112123951,-0.537721948803495
-0.196594834339454,-0.593161282893402,-0.352902292758403,-0.636238653501061,-0.512449594840678
-0.184889536535403,-0.598631863633354,-0.358677534862689,-0.653262015332878,-0.516288384479176
-0.182552134179825,-0.595138392442966,-0.363596663158292,-0.668900434210862,-0.510080305852273
-0.169650080358577,-0.610605210343538,-0.372903035074389,-0.68332852997069,-0.499838985620841
-0.16434125421911,-0.617382657640763,-0.359144010963731,-0.699274537998099,-0.488082769747029
-0.155927219414986,-0.617167138979633,-0.374208054347345,-0.700776639420703,-0.485890397458772
-0.151401292126098,-0.620867932199019,-0.377899809822178,-0.704387684224156,-0.483156958339656
-0.181026030051838,-0.600361024806744,-0.386968844885571,-0.681532276323633,-0.442618457098228
-0.185059137977399,-0.617240094969642,-0.397404465650035,-0.659526564898506,-0.41583451781251
-0.315905600025888,-0.377910280108757,-0.215613728644373,-0.300218990839001,-0.131294212666791
-0.312555336527709,-0.374231258476096,-0.218796192428994,-0.298010890020408,-0.141812079975589
-0.299016221257083,-0.385608149652267,-0.230471350401931,-0.304286867510231,-0.127140250990971
-0.286354570250565,-0.39826351768369,-0.216407431788316,-0.315674426369182,-0.137330798570222
-0.11961024087404,-0.648198667638952,-0.434950510472035,-0.70784678809032,-0.404235872654978
-0.247267878880013,-0.397310320847855,-0.245363549963719,-0.340488112144504,-0.128863442692766
-0.135282761724224,-0.572990343709184,-0.437184956906308,-0.703583622659211,-0.423205715534356
-0.140227775117383,-0.566322621793072,-0.448066981745604,-0.698593503475492,-0.419375790044058
-0.131379847449617,-0.573027032716377,-0.452816631648648,-0.704210162955184,-0.427673981764742
-0.145780682553983,-0.517865762188019,-0.497661249756139,-0.685044466486817,-0.411689959695318
-0.134812751688587,-0.525124024271229,-0.486344226662072,-0.699364040406287,-0.426828651412968
-0.129075202976873,-0.528209331713493,-0.490731971629018,-0.707011430574508,-0.430933503615757
-0.126236974246661,-0.535669249525857,-0.493792398787983,-0.711452502464642,-0.424895652504259
-0.108574038529708,-0.522008172727829,-0.492502300315407,-0.6979696377753,-0.469911859247091
-0.0995180890666177,-0.520977868372743,-0.517871874918555,-0.695182154046327,-0.469811545921054
-0.0957002866042525,-0.523883518071878,-0.520311102349049,-0.698618520737703,-0.475414992259822
-0.0940222393501597,-0.539301307447654,-0.531184942409075,-0.691095189141726,-0.454182946989639
-0.0827096480974278,-0.547199006845049,-0.53351755210291,-0.696305319178626,-0.460002927301924
-0.0705811804887768,-0.535094660504627,-0.545639831130376,-0.698782283394548,-0.480633792092279
-0.0512354370060607,-0.546822683428396,-0.563496777243561,-0.696054486341503,-0.489611807385351
-0.0410111396627756,-0.551955577571835,-0.565804270694809,-0.701674536477918,-0.501218790366693
-0.0512181857372882,-0.546403271296813,-0.567197642947407,-0.696581353632142,-0.49830686657634
-0.0319579955997162,-0.53850556312393,-0.590811334264458,-0.716654701163717,-0.506356377441441
-0.0391040740608583,-0.550607834791106,-0.607819195121368,-0.716422889908813,-0.460876035241344
-0.0425330823772746,-0.549430181603792,-0.598045350807539,-0.732418550832594,-0.456701021459667
-0.0328246662939378,-0.554250446629903,-0.608584161077904,-0.736697177237125,-0.456908987130743
-0.0205243115735018,-0.572454158357492,-0.590531431087795,-0.757499882637196,-0.464124455435911
-0.156060090019066,-0.291876720566425,-0.367505096821864,-0.388913765023783,-0.192319635945281
-0.163433124378324,-0.295505733189727,-0.376027944896273,-0.378526869357074,-0.180222049664104
-0.157418616549412,-0.299461114304672,-0.378934749650584,-0.383606482334897,-0.183459509287119
-0.160940272344781,-0.296872445822884,-0.3880034714126,-0.379351368512966,-0.179243995567858
-0.169701323668757,-0.295818806341953,-0.384932030199082,-0.37900611504843,-0.176419491709432
-0.156780753374052,-0.30743507243344,-0.388403314783331,-0.385252454948708,-0.176924274130453
-0.146504312025807,-0.314329243574053,-0.393246773982489,-0.389645954737162,-0.181782860281323
-0.138824241591134,-0.31761561422059,-0.397988897586585,-0.391218207626645,-0.188530091229082
-0.129537424020047,-0.321032018243222,-0.403003398505614,-0.394102517728855,-0.196698409823507
-0.130265857324659,-0.319978327354009,-0.401530856288672,-0.395477102892144,-0.198095119273687
-0.126213230645547,-0.321758331289925,-0.403315293802001,-0.39454328429524,-0.20349941529002
-0.114679000409078,-0.325346538165456,-0.413705635947308,-0.396792005693952,-0.209208316991349
-0.116845753582482,-0.317919980784332,-0.413487958864424,-0.396269105702648,-0.216702270616893
-0.11259795123271,-0.321795697642888,-0.415991251286643,-0.385360550842667,-0.223178234077816
-0.105516905856305,-0.32510741347071,-0.419355964246367,-0.391895424047292,-0.225970092080213
-0.093133115526368,-0.329320390121881,-0.428075060812436,-0.396018289321086,-0.232296060942338
-0.0836145816993856,-0.332041681964326,-0.434005922636117,-0.40255978227929,-0.2365222700969
-0.081582036023737,-0.321121522856774,-0.4350997234373,-0.401107392321166,-0.248638388893549
-0.0621894984521944,-0.304584921298603,-0.448892390925341,-0.41286245482297,-0.256040805491122
-0.0515918060580616,-0.309603058484631,-0.453310166410239,-0.418702731432254,-0.261333946267693
-0.0417405866571987,-0.314299405835886,-0.461166737638365,-0.422594319352308,-0.264162544643199
-0.0275850378247051,-0.324440222446735,-0.467435702886215,-0.42741629187594,-0.265358300429268
-0.0238435720188553,-0.328162187399324,-0.469075294470639,-0.429889055081998,-0.267197150246262
-0.0292388309021815,-0.326916609111225,-0.477935395183558,-0.408314866565514,-0.263869659457996
-0.0251230705065433,-0.328133330610378,-0.48087689701352,-0.408560413323185,-0.269405562955776
-0.00761053437495783,-0.338862404584848,-0.481726709269932,-0.414716678785549,-0.278602968079776
-0.00172842422124756,-0.336494325948141,-0.47706805335925,-0.420789135064574,-0.289388718638379
0.00851432909855349,-0.340615727631698,-0.4799663521449,-0.425453082266664,-0.297075970883219
0.0158831305741101,-0.342939059118562,-0.485037760089163,-0.42991865319851,-0.300564168156413
0.0222753877618117,-0.346673787678587,-0.487842782481225,-0.433338638459695,-0.304428737497493
0.0325246323691541,-0.349874002076184,-0.48927383490849,-0.444320737619536,-0.306752282772107
0.054418310581645,-0.357446451269762,-0.491756473426681,-0.459383720265693,-0.303009951575288
0.0716784120673515,-0.365139705996448,-0.494726800162004,-0.466919084113746,-0.311445445779275
0.0808270394718887,-0.366198541816377,-0.499401886405242,-0.473261577094958,-0.316293183111758
0.0756519348911664,-0.36718503775366,-0.497578121153523,-0.469823245474684,-0.312869291037024
0.0701005076326256,-0.369190020673897,-0.490432876572497,-0.466975905916265,-0.313888410498498
0.0883681432147093,-0.374007537165594,-0.493940446730227,-0.477908989709056,-0.322885906372097
0.0938908100914814,-0.376977239526263,-0.496722432322763,-0.480182002571217,-0.32687315731963
0.116787937702647,-0.383758021213723,-0.504020165795926,-0.489891639531607,-0.337361869911932
0.123443126858495,-0.387030683655545,-0.50676360903318,-0.493404804011666,-0.341365045621008
0.119373500857307,-0.387515738090791,-0.506106902387704,-0.492673835178268,-0.339963954378916
0.122161893981831,-0.38908025073386,-0.510248460694369,-0.493573958831391,-0.340333091925082
0.123334885627013,-0.383883003964053,-0.521945632098076,-0.489133752784909,-0.332869831941931
0.120135114552696,-0.383946989206449,-0.525209886456639,-0.488566007325077,-0.329351329296809
0.128597588855074,-0.387089773333493,-0.528846944714667,-0.493992700531998,-0.332926010553739
0.0552248440790781,-0.363737218367175,-0.504776778221814,-0.451514987555639,-0.30586103665999
0.0569336702267872,-0.365524315168822,-0.508188938919886,-0.448139296850662,-0.307692770395887
0.0842474957111845,-0.370427248207661,-0.515473893838037,-0.469489008249437,-0.307394451928729
0.0939310502703097,-0.372896256301201,-0.519139754528826,-0.472970638641294,-0.315190663779445
0.0955201635885487,-0.36585956641942,-0.515660627933588,-0.473142582527584,-0.326279174091123
0.106151958010115,-0.371192707827662,-0.519598484348776,-0.479985896983528,-0.326341915240849
0.12305447192346,-0.37684652027588,-0.529379548791972,-0.486283181538229,-0.331597896822648
0.121817865012385,-0.37324759346076,-0.534282464473862,-0.485572090759971,-0.332882015953775
0.118811689367471,-0.367360313972011,-0.540853614324991,-0.484309365991046,-0.332037938913963
0.11954857126078,-0.363919290296812,-0.543344403070917,-0.487008694014188,-0.334305036338832
0.12969254142602,-0.368522229803654,-0.547429001268718,-0.491412310896484,-0.338880881072927
0.1411698218072,-0.373836785244762,-0.552984707328377,-0.496499173640165,-0.342172600555387
0.0801567238804815,-0.367143112241906,-0.52799097760225,-0.446923401532197,-0.316647863019613
0.102281821292714,-0.394470254793003,-0.494826199594899,-0.437873714486447,-0.330391675473985
0.0992744914637326,-0.39515920638779,-0.485726019415984,-0.44875365392391,-0.320773018479709
0.0802016177475202,-0.390070470116273,-0.46872854267439,-0.444496320473748,-0.310040697408732
0.0748007274703746,-0.393585700428136,-0.470111436041274,-0.437724289752803,-0.307829887938978
0.0560472009500066,-0.385210542619473,-0.469662251040738,-0.410736979742529,-0.307206294914424
0.0670717392708608,-0.388316331580182,-0.473390260812011,-0.416752498998352,-0.310225646006819
0.0757755526122866,-0.389064265008861,-0.47893159126348,-0.420434191221338,-0.313717872133688
0.0917171619626736,-0.3915679389237,-0.482882361381162,-0.428826959797137,-0.32363041596956
0.10200073091872,-0.397322998044136,-0.485582396814157,-0.435192653767936,-0.326469413749613
0.101847052811374,-0.403321502735528,-0.482138887346847,-0.424835013087709,-0.326424098751643
0.10392312152655,-0.406371094483433,-0.482181261252998,-0.426026412792683,-0.328370165342651
0.120953365637796,-0.405713038423255,-0.48905126355076,-0.432801706696054,-0.339387068031936
0.135137540265123,-0.415641614314763,-0.491205725148683,-0.438297173442941,-0.342807256693296
0.145000138555099,-0.420286893433511,-0.494470149076233,-0.443312886875017,-0.346884031792722
0.147098538898461,-0.419093278674245,-0.493628334075507,-0.444760099479852,-0.35403846650815
0.136307556188117,-0.409368626799947,-0.505361044923876,-0.43076636496712,-0.347260271887114
0.160832389903824,-0.416994922915588,-0.516892710734258,-0.416298317464683,-0.366408539201589
0.17175247430151,-0.422126378168399,-0.518363954619684,-0.423420815217079,-0.37071573366999
0.172752238721974,-0.428860838722206,-0.513565288541171,-0.423290105038734,-0.368222058593132
0.184423022033964,-0.433475705623064,-0.517473855364861,-0.429024334599893,-0.372915586782206
0.197136962455687,-0.433188917448221,-0.522116310717353,-0.436911629982075,-0.379746330168094
0.196796390720501,-0.436894484374091,-0.523501677051621,-0.435342485344399,-0.376660694445973
0.184673948248533,-0.436165763020044,-0.529547054526332,-0.428033653143814,-0.363804166558426
0.203283181601117,-0.443581212362822,-0.535987264065333,-0.434304917837367,-0.37142109006766
0.218347931951405,-0.449301715956098,-0.538766543067308,-0.440641860886005,-0.37912614490279
0.235068578939164,-0.455987077317048,-0.544745556002228,-0.446616724902593,-0.385593237317193
0.257110850666692,-0.458883423442844,-0.552717843180346,-0.454419672551682,-0.395187984729031
0.275539213365025,-0.463562119537191,-0.558035536128415,-0.460330841847966,-0.40628199647151
0.292074985247548,-0.474101955393193,-0.560798465614936,-0.465707641879861,-0.410669965516857
0.291153408053926,-0.483130496659684,-0.567619825166035,-0.461160451104078,-0.392235091838506
0.306514441116139,-0.489581904305908,-0.573281427382407,-0.466413055089596,-0.397749293497543
