-0.00224454280064094,0.933185596531832,0.393077114537421,-0.157308144829383,0.934358823265471
-0.0416426753430527,0.928817711723315,0.397256428486953,-0.118381813898166,0.939565521764319
-0.0665606365927282,0.926912012307582,0.414574479921999,-0.141266299824671,0.950372573984643
0.00558215745192899,1.00949204777152,0.354748891959999,-0.260831904242553,0.952981273577409
-0.0636002346137147,1.05581764069949,0.52105439999506,-0.207775544456208,0.96715639952932
-0.0878326012782104,1.06222686544535,0.480429951550719,-0.17474280244544,1.02296255074523
-0.0922829348386312,1.06618063130359,0.479109211433861,-0.224640371702872,1.07441391679356
0.0876783299497036,0.803170062793263,0.161718360103206,-0.653574736060971,0.836939608931663
0.10478804650208,0.80040949001547,0.132771715133272,-0.668440290635128,0.814109269478543
0.0674679993912426,0.827806802273125,0.240339359086719,-0.606052853041813,0.780499139756425
0.0755061682152857,0.80814457083992,0.210913944330757,-0.5911355580138,0.780322877108948
0.0864738432436054,0.790402569470463,0.194324892552921,-0.609482623221534,0.772137443299945
0.107788347809539,0.78363465309025,0.172908210622308,-0.617488420747955,0.744773214887263
-0.140358884265931,1.10333769170822,0.629997823619111,-0.180076282630055,1.02011575626702
-0.187968231150369,1.06754697841194,0.775143097679599,-0.0896939702195825,0.988363275746863
-0.177285370343466,1.05150837893083,0.763963872990616,-0.084943524961292,0.974627881556777
-0.194472426772445,1.0458745993924,0.772052861014605,-0.0802831000920716,0.974527180776694
-0.188567170951378,1.04270904562778,0.760395148010502,-0.0892950542478974,0.96618531427438
-0.191099710092915,1.03492423583982,0.753351433009322,-0.0886123107754039,0.963531936853994
-0.204948689621784,1.05830664822099,0.73138611554643,-0.122847841878916,1.00939547106749
-0.21095250598437,1.0608532343838,0.739483290708428,-0.147572239124657,0.999202807994245
-0.183461605632265,1.04637228936154,0.68292876154566,-0.0876589124878733,0.998190384158313
-0.147380579145461,0.982329963483078,0.66497606627123,0.119185741781219,0.959382595583443
-0.142816530963195,0.961436110544824,0.678412190801474,0.140488919937037,0.944283007141336
-0.143188411225958,0.960793992814508,0.679208743801138,0.130556766836688,0.933459595918587
-0.115159388404483,0.937149464117716,0.643403201197771,0.174333626616884,0.925145327997337
-0.119117702710238,0.933171892743926,0.631713305867391,0.186732212296414,0.924464097125772
-0.122074187513385,0.93480762727358,0.634750427977092,0.170474032570063,0.920941239921445
-0.124862161710639,0.940461165833649,0.63926035531874,0.159556234319013,0.910900461254701
-0.116250205642193,0.917943352169133,0.636210557870043,0.173748228713013,0.904844006391753
-0.10502188676266,0.979454244150634,0.688882468119787,0.187533670046951,0.888330267403059
-0.123111562765282,0.994900951486649,0.70299408425221,0.13990323677748,0.904987309045722
-0.160951795842533,1.03760344977029,0.740162161290769,0.0952741654698712,0.913902368373696
-0.145573970628418,1.01149986141114,0.670445173328291,0.207319412900303,0.912782602310137
-0.139363570288971,1.0034458556888,0.666085256811574,0.201937093221444,0.907548581471528
-0.120634122346271,0.9867015485198,0.654319392402707,0.203327159682047,0.90276296412965
-0.132772445538385,0.981539884216134,0.664912040105473,0.214641775831114,0.901314496196778
-0.119494288341028,0.963772049525581,0.672800014658262,0.219959435298005,0.884981608940612
-0.177884508464451,1.04360762080813,0.719362413321284,0.144457698199401,0.88931204046379
-0.176749612715226,1.03653301282311,0.718002440839445,0.148516534800474,0.880891017930937
-0.195508222614554,1.0475760790693,0.742179037257064,0.110752783854266,0.885996633738892
-0.184159098052667,1.04068899931781,0.717716680833175,0.218780848104248,0.864083212697992
-0.120322745816603,0.942124877952587,0.710159674156503,0.418751823210006,0.808593736511262
-0.120790995389816,0.941594884296351,0.682547631907943,0.433395733511767,0.81404431587026
-0.121907545097757,0.93558173679759,0.67906873248412,0.432200524404304,0.813354553828118
-0.114364440221524,0.926917416998325,0.640978747481017,0.461895753663054,0.854002627942731
-0.121860511268157,0.932570335414123,0.635159320575394,0.467017497032796,0.852709540577594
-0.0873706988244756,0.936920500028533,0.631090778779565,0.448116928391676,0.829508699518046
-0.0772467831681154,0.931263593743792,0.636007970656179,0.440399456004046,0.817120337735541
-0.0682965302573358,0.923440536254109,0.637298739586122,0.433829213749083,0.809750867786623
-0.0638859619590395,0.921105870330492,0.619916051768101,0.438679049853027,0.812590654769734
-0.0654125856435645,0.923840855711832,0.576425950447981,0.455256398153886,0.837402126733196
-0.0912738772437328,0.968653501713674,0.543953117690997,0.474311026887915,0.849101926252713
-0.0916116068636857,0.982562316822397,0.5672201815041,0.450150609581673,0.840444254594703
-0.0763623891871026,0.989999089540672,0.577788546396861,0.436996833158693,0.811014446705395
-0.0685240621718857,0.983667326600047,0.581995425335557,0.431875055769071,0.803497628190969
-0.132596011582642,0.982742822477809,0.593527640664233,0.456329336331873,0.872171789469476
-0.130771009165415,0.980933951557491,0.592521341115347,0.450945573148597,0.868433462197552
-0.108871973276785,0.964792762477193,0.616688839237884,0.449188922554412,0.839305734738424
-0.0776684752766215,0.967878792975742,0.591289593364986,0.449770820632977,0.830092660951706
-0.0725522669880474,0.967028457957542,0.583642593210781,0.47085992827671,0.813878319845185
-0.125011899528645,0.98081362365092,0.610652317427176,0.447604922909213,0.863614516213136
-0.121822440197107,0.969998507072761,0.622184041721413,0.440602851968516,0.86328990357482
-0.0903805350257485,0.952379446843292,0.612572817510461,0.464244436773641,0.861409089289454
-0.0934543613361146,0.94759787899658,0.591976661196759,0.508049068580513,0.860740832597321
-0.0700809695003052,0.934830320135523,0.587527130180501,0.503266745094425,0.853386766891028
-0.0629079015980117,0.929878108687726,0.581379442717844,0.502303956940074,0.85015201639451
-0.0530539920722805,0.921671845772587,0.577245186149988,0.499930710913218,0.847883959067784
-0.0582967140051609,0.914006992419203,0.564140288950809,0.50983046668354,0.863292493549996
-0.0485188931365002,0.912391086909333,0.566023112997936,0.505598267995687,0.853718911871352
-0.0490992279975922,0.911784483351719,0.562251422816378,0.504545301998903,0.851441515007782
-0.0857133831477859,0.925498916928413,0.581817275320763,0.499001665093374,0.857361320516351
-0.100458307541806,0.91931132440894,0.565479416690907,0.545432021575571,0.888788569618161
-0.0948612434094054,0.911170530433336,0.577059805495414,0.531322133337676,0.889307869075904
-0.0807913317047626,0.905380875663614,0.587933820103889,0.532465715591995,0.871639488750649
-0.0904635482419699,0.90702126625773,0.591039407762932,0.531241891895632,0.871489964358756
-0.0932515525087928,0.910410244133417,0.590384870972497,0.524683904384003,0.871408853115897
-0.094851181010227,0.924476420422359,0.58859956642585,0.526566612028099,0.862346050733357
-0.106505926975583,0.932020039166913,0.586493021287882,0.537682595472063,0.855472137884719
-0.105676481828787,0.932210234334338,0.583612103634871,0.535954369093634,0.85302710437922
-0.0975474315514068,0.932591406930223,0.580303751241044,0.52834605444341,0.854337496510194
-0.0980181057728707,0.932115101435733,0.57687963203426,0.52732228918094,0.85256645927919
-0.167081305123717,0.993154703961941,0.607956134878862,0.520576800293424,0.863098008607904
-0.16509233133386,0.991970671833758,0.604987023218746,0.517320136323022,0.861776045879139
-0.149707837452234,0.985472686973107,0.613129251267218,0.512337638501822,0.848598038996354
-0.16068556446141,0.991407925090634,0.613518424422422,0.520887052915251,0.845215096539346
-0.148077608519915,0.995509736389375,0.613834948572323,0.514507422085476,0.835127591941987
-0.16346589806828,1.00086425491246,0.615555897731317,0.516895918008661,0.833636000682568
-0.201830568074074,1.00109215442119,0.638340196603982,0.529384150862298,0.842020426136963
-0.205240921110029,0.99750033662524,0.646039533570334,0.528053011845833,0.843910030325348
-0.196871056191238,0.994435488765879,0.640426908911416,0.52675037048626,0.840614342904071
-0.192144938151067,0.993538781103325,0.634570783013264,0.525350558448605,0.839535244971648
-0.174327952658198,0.980546629356202,0.640475587800552,0.518609732366482,0.838208296871986
-0.170306237372803,0.977150746574746,0.637709277202349,0.518117511769424,0.835619465658415
-0.178184979370272,0.976999264607634,0.641615795684634,0.513991610641185,0.841064182429983
-0.17168884231442,0.973354451323087,0.639983169961612,0.512614307060391,0.837022622251859
-0.175990289599093,0.971735859253449,0.64067166028049,0.511876723124047,0.838248284908791
-0.186893788090418,0.978757985433756,0.637025482566628,0.509093203766365,0.841891259744227
-0.178074707524335,0.977553023490423,0.630774749636266,0.507361213463689,0.838986441524378
-0.193264313583984,0.983660230072425,0.632722922639349,0.511984727462803,0.839055665819867
-0.18111853208558,0.974739317505553,0.628499507441314,0.51415830320089,0.837413171431559
