-0.214980336090185,0.75572035660386,0.516399079670708,-0.268751595118419,0.685727063252886
-0.226931689230656,0.761148037037677,0.52983893418282,-0.324281114553576,0.686410094989792
-0.0946014929891091,0.647943647458986,0.592996097335368,-0.796138983208866,0.728248103208261
-0.284795738498652,0.937130500990047,1.10360900849148,-1.22916526943595,1.03944868382297
-0.106524049055221,0.606556270812298,0.590529248758506,-0.761717219986461,0.737656566006929
-0.0223200033922212,0.565968298201537,0.50666287261395,-0.755885905080764,0.76359272338523
-0.0313325177451803,0.555465607895947,0.499402277514743,-0.72794193148384,0.747654013451766
-0.0495628731853241,0.563317637056891,0.463643491486648,-0.595481326218388,0.711136649526978
-0.0432498527809409,0.552029318907037,0.440417715018464,-0.587380282347307,0.704369745163521
-0.0424642497881924,0.52281443543981,0.430499379825458,-0.578242977215032,0.7056954370593
-0.0718753876021414,0.556262465807599,0.411916111950377,-0.507906345965004,0.681471786985422
-0.100881684859655,0.56786192997777,0.398814498821832,-0.481655379623152,0.68302799957978
-0.0972531146609606,0.730340823939373,0.443120798022696,-0.684323631197556,0.603511198869102
-0.0809195295902556,0.749674352460056,0.416841377279914,-0.624321871456396,0.535566547324816
-0.111574281768255,0.753012461113087,0.442012169983213,-0.636236870738436,0.549390442157141
-0.108799566185918,0.734743732191838,0.445944923906491,-0.631557346939447,0.534392957306633
-0.119573401517773,0.725909867197476,0.453054684085067,-0.496506118080906,0.519121833967208
-0.134941363629091,0.732806904715953,0.434008629718429,-0.465475893409045,0.508737239727698
-0.3870669870011,1.13170171765202,0.769457215955433,-0.0138242986251866,0.782703141537756
-0.147794153221543,0.728585315671952,0.426679118059092,-0.483395122327406,0.497539820040286
-0.362291948243662,1.14805491083157,0.67738793765759,0.0563970384306297,0.735166245398427
-0.451011455554402,1.02921346222458,0.99856035946494,-0.291695291484965,0.894035777174083
-0.216864664969616,0.75032643305049,0.461519363817549,-0.268472166648448,0.550770793213076
-0.221018960575242,0.74485744386615,0.453694929761948,-0.265346410366677,0.542210953871934
-0.0877676166045951,0.703155643451176,0.382651801525577,-0.291641233994051,0.523795245482833
-0.0671705069866566,0.703332114365959,0.348135935086817,-0.269759761937675,0.503417733678874
-0.0800923199331439,0.701560709542097,0.372856217174739,-0.321518799766287,0.515836440132843
-0.0919845677597772,0.700044699242822,0.377285414244042,-0.335966069663419,0.518730847183105
0.130618285387005,0.462320388368232,0.128145127688074,-0.759423110049286,0.338885492835031
0.134274934367002,0.457445971625659,0.126069351852303,-0.775873878147385,0.32318243987025
0.104192205935921,0.458897284066154,0.114074740859044,-0.657236443490605,0.336240593706328
0.117615370426008,0.438002068683459,0.0831998626395829,-0.604132394328099,0.320876254806636
0.127639546345508,0.413980224973255,0.0337133311117982,-0.467147199359194,0.308533782000499
0.108701933855376,0.420717574107213,0.0343381171672192,-0.46937840696147,0.312308477835542
0.115833606964052,0.412134833833823,0.026502999269269,-0.482778330624163,0.301607829064818
0.111989925504545,0.423183721124265,0.0172129352946933,-0.498123184475546,0.294952907938931
0.108222839183549,0.423298722601442,0.00149007065707236,-0.496397547222445,0.292247404323022
0.107127800603999,0.420858909525044,-0.00928585102450902,-0.49724876076348,0.296661912876613
0.121466528688464,0.41196337755495,-0.0212092146356671,-0.489073304118579,0.26993467893981
0.10927649282305,0.4108222684214,-0.0207964161260654,-0.489633023995997,0.270445975061208
0.109998771206569,0.405679527447757,-0.0300510487648913,-0.495463906849271,0.266316424629383
0.111713111401386,0.395181862519034,-0.020888147954653,-0.497788680247002,0.258262808303723
-0.125271944710793,0.684773268439957,0.29961175209897,-0.0665836830925289,0.503778818676708
-0.11546750480087,0.666732610744939,0.306510451481395,-0.0663403219956763,0.484748033159267
-0.115160472268622,0.663018694270167,0.304142817193098,-0.0750564083516023,0.479164532417926
-0.122293706358014,0.663534143514971,0.296177780594974,-0.0761424215252567,0.482171242261737
-0.116051326979688,0.652906897445361,0.289835555343574,-0.0761740149510861,0.472652715106358
-0.112224791571671,0.645609125181728,0.284162177307444,-0.0761903076710958,0.463064202640564
-0.142923892147688,0.654191784348162,0.290650883097171,-0.0690346688318562,0.475861057035682
-0.14553166959956,0.648884243332744,0.287216803090497,-0.0686149890156449,0.471546137955702
-0.145563705401381,0.647075479202737,0.282970385465741,-0.0714989182206471,0.468510664129371
-0.0982705061174752,0.620959126425956,0.269941910170351,-0.0562689790774841,0.457340727890784
-0.105311847741853,0.616091195556125,0.283020368975958,-0.0460090537563569,0.45186726704826
-0.100847850684519,0.607915029633994,0.283452951424011,-0.0538490488184554,0.44635513190681
-0.113477703673045,0.670256383717974,0.267551873394024,-0.0863231163362465,0.455072008999104
-0.11661446349207,0.668676880852223,0.265782940280199,-0.0904235274088082,0.45405212885093
-0.108984563585312,0.661818991979051,0.260935474582308,-0.0879275683101728,0.439849165868578
-0.104008599095106,0.657885240739199,0.256382928392791,-0.0975634067931794,0.433989372089135
-0.115825947857002,0.650633238476716,0.268705390069992,-0.106885458632682,0.455237567528918
-0.0798089777903667,0.646188408449647,0.226645644292306,-0.0915292124339192,0.457510998310083
-0.0630450901670255,0.632950242121881,0.219155604566526,-0.0955659356342751,0.448548095887562
-0.0564386662915796,0.630029532589774,0.206682601655259,-0.0987497426193378,0.443003996380081
-0.0581981041572996,0.619766973899114,0.18397229412215,-0.0665013315082672,0.44848749953084
-0.0545688535696225,0.601967728055146,0.163076961318562,-0.00834948235560388,0.449166542055065
-0.0493547495567624,0.594922251121353,0.162530290659728,-0.00865152548351222,0.438164170452945
-0.0470100066847441,0.589551783924139,0.157488284607391,-0.00927296631036706,0.433234093056607
-0.0452311634432479,0.589903532175311,0.152890305542447,-0.0213606235827316,0.431577150164692
-0.0402007189693015,0.586807293157736,0.146023255812532,-0.0285528373085693,0.427579031122673
-0.0374689723559066,0.58412051163467,0.143104515664641,-0.0336925055128951,0.423141495032906
-0.0423771646606714,0.584648645506828,0.139699024247837,-0.0362756699037863,0.421994588298131
-0.030898778191057,0.579311271432434,0.133205682058007,-0.046480009518235,0.414724798127381
-0.0458394003268047,0.581064157250577,0.143172864985586,-0.0531267981432571,0.420104313322839
-0.034996596183057,0.580304454866064,0.132729569507913,-0.06141994781105,0.411604371716015
-0.022413056048398,0.561323810909836,0.133821894886431,-0.0599764992782103,0.407541684350288
-0.0454716441686426,0.567558121230213,0.137309053328865,-0.0541640524992638,0.414779069304676
-0.0377002666589436,0.562475760804541,0.131748041760922,-0.0589628859230183,0.409658784316918
-0.030508870104214,0.55727241893392,0.126790733999133,-0.0614711167965423,0.402980468855946
-0.450312903116038,1.0021155663688,0.620102988001251,0.584520641790791,0.829112552658282
-0.445086875301533,0.998932711589999,0.618996350433392,0.592609036243988,0.820276389056346
-0.453940152850663,1.00771066046433,0.617670992454384,0.589848230253059,0.824725689332453
-0.465369711480797,1.01324111509959,0.619004311746501,0.578943451281561,0.832787825811637
-0.0544182357945342,0.543275404645908,0.118763732866877,0.00594739785290455,0.416429745893489
-0.445160688209005,0.999537719504149,0.601326754666597,0.605841698086359,0.843694437701662
-0.44176786662976,0.995919024936522,0.594799264863656,0.611597867007647,0.840568750902586
-0.0475711708652835,0.512405420578698,0.135492426130638,0.0116397701048953,0.418856901744251
-0.0143990539848744,0.530311814947213,0.157215757372066,-0.026670610672047,0.408157303076573
0.0105546866476257,0.517876398280628,0.139485763460812,-0.0111010345839951,0.389055292267747
0.0208140511710457,0.506583239533331,0.131865180038287,-0.0115383532955046,0.386384166024866
0.0291508427020004,0.502995427427099,0.123572567039834,-0.0171568053039444,0.382226676312655
0.0308669231143255,0.494239060766616,0.132777226389733,0.0163311122633433,0.364305578398605
0.0370508072536405,0.490414196161452,0.128213014472106,0.0110698848898398,0.359706250685681
-0.0146680500349552,0.496605173190411,0.146612374295251,0.0339641427482394,0.399111954685775
-0.0161930195719473,0.499021922911684,0.141847013920419,0.0294566753860501,0.399414788137364
-0.00229385578254914,0.493194622870377,0.134279148479216,0.0241181803972363,0.390291250085189
0.0190537707954775,0.481897747191971,0.125692997664745,0.0217795809948893,0.379372154756109
-0.0200688937384925,0.498108398680638,0.135474468462189,0.0374826475854782,0.392817548759504
-0.0247724277826186,0.501258673730709,0.133869414387364,0.0320082703627097,0.393113209207607
-0.0284378493738009,0.500905797731646,0.132331230395581,0.0316845525118306,0.392236085847451
-0.0187724440076366,0.493195007592663,0.125456481063637,0.0342641196088803,0.387249203411133
-0.00862412488232338,0.48846664149309,0.120103261787618,0.0280137226149748,0.381017479341291
0.0128734174841235,0.471009646717717,0.118476704223544,0.0486448890459035,0.36580066638604
