-0.21703,-2.9145,-4.3414,-1.2195,0.61666,0.93368,-4.3452,-1.1993
-0.2206,-2.9228,-4.3414,-1.2171,0.61331,0.93211,-4.3452,-1.2024
-0.34906,-2.7285,-4.3414,-1.2744,0.61741,1.003,-4.3451,-1.0467
0.75927,-2.9291,-5.4926,-1.8233,-0.39902,0.12597,-4.1799,-1.6536
0.77951,-2.9328,-5.4925,-1.8318,-0.40483,0.11807,-4.1851,-1.6771
0.77654,-2.8618,-5.4925,-1.9632,-0.37104,0.10889,-4.1718,-1.5526
-0.44991,-2.198,-4.3414,-1.2903,0.63799,0.9552,-3.0795,-0.88144
0.69119,-2.6656,-5.4926,-1.9376,-0.37665,0.13529,-4.1017,-1.5504
0.74244,-2.6784,-5.4926,-1.9686,-0.39442,0.12581,-4.1406,-1.5745
1.0961,-2.7705,-5.4926,-2.1741,-0.40826,0.088568,-4.3376,-1.6317
1.1211,-2.747,-5.4926,-2.1855,-0.41957,0.076107,-4.3502,-1.6457
1.1147,-2.7371,-5.4926,-2.1868,-0.41752,0.072701,-4.3514,-1.6382
1.1279,-2.743,-5.4927,-2.1903,-0.42095,0.061769,-4.393,-1.6395
1.1702,-2.7549,-5.4927,-2.2048,-0.43616,0.047877,-4.4202,-1.6534
1.1671,-2.841,-5.4926,-2.2047,-0.44873,0.053939,-4.3776,-1.6004
1.1966,-2.841,-5.4927,-2.2117,-0.45851,0.044284,-4.3888,-1.6247
1.2135,-2.8406,-5.4927,-2.2225,-0.4629,0.040353,-4.3855,-1.6499
1.2571,-2.8565,-5.4927,-2.236,-0.478,0.027131,-4.4805,-1.6555
1.2965,-2.8906,-5.4927,-2.2438,-0.49136,0.014708,-4.5092,-1.6634
1.1612,-2.9703,-5.4927,-2.1143,-0.46337,-0.0061573,-4.5672,-1.4431
1.1833,-2.9755,-5.4927,-2.1365,-0.46646,-0.0073028,-4.5333,-1.4714
1.1795,-2.9887,-5.4927,-2.1329,-0.46152,-0.0045082,-4.5062,-1.4875
1.2142,-2.8974,-5.4927,-2.2309,-0.39758,0.048942,-4.432,-1.607
1.265,-2.9163,-5.4927,-2.2456,-0.41595,0.04296,-4.4598,-1.6333
1.2804,-2.9031,-5.4927,-2.2556,-0.42276,0.03181,-4.4831,-1.6344
1.3308,-2.9028,-5.4927,-2.2812,-0.44797,0.027731,-4.4832,-1.6528
1.3955,-2.9516,-5.4926,-2.31,-0.47545,0.032472,-4.5166,-1.6832
1.4244,-3.0593,-5.4927,-2.3423,-0.48371,0.04148,-4.4912,-1.6871
1.6558,-3.2563,-5.4927,-2.4204,-0.52772,0.033597,-4.5101,-1.8146
1.6886,-3.2836,-5.4926,-2.4359,-0.53767,0.026931,-4.5134,-1.8294
1.9084,-3.4221,-5.4927,-2.484,-0.60882,-0.010521,-4.6395,-1.8644
1.6654,-3.4318,-5.4927,-2.3327,-0.53854,0.033765,-4.5979,-1.7168
1.7047,-3.4436,-5.4926,-2.3559,-0.54569,0.02703,-4.581,-1.7444
1.7411,-3.4387,-5.4927,-2.3663,-0.55908,0.018668,-4.5985,-1.7647
1.7817,-3.464,-5.4926,-2.3741,-0.58102,0.011784,-4.6239,-1.7714
1.8146,-3.5057,-5.4927,-2.367,-0.59738,0.010257,-4.6587,-1.7879
1.8584,-3.5225,-5.4927,-2.3868,-0.60592,0.0012284,-4.6695,-1.8165
1.8672,-3.5165,-5.4927,-2.3748,-0.61534,-0.0093963,-4.7179,-1.8024
1.9028,-3.5272,-5.4927,-2.3838,-0.6233,-0.019211,-4.7359,-1.8236
1.9116,-3.5287,-5.4927,-2.3956,-0.62351,-0.020396,-4.7352,-1.8405
1.8816,-3.2497,-5.4927,-2.3345,-0.65331,-0.0019573,-4.8035,-1.8397
1.8984,-3.3198,-5.4927,-2.3598,-0.6526,-0.0081934,-4.7225,-1.822
1.9206,-3.3289,-5.4926,-2.3755,-0.65444,-0.01796,-4.7183,-1.8269
1.9647,-3.3479,-5.4927,-2.4009,-0.66526,-0.026456,-4.7251,-1.8464
1.9781,-3.3621,-5.4927,-2.4091,-0.67056,-0.029042,-4.7523,-1.8514
1.9682,-3.4001,-5.4927,-2.4256,-0.69249,-0.0026932,-4.7925,-1.825
1.9998,-3.4052,-5.4926,-2.4394,-0.70157,-0.010263,-4.8139,-1.8395
2.0118,-3.4235,-5.4927,-2.4495,-0.70444,-0.010884,-4.7937,-1.8458
2.0349,-3.4332,-5.4927,-2.4559,-0.71257,-0.017059,-4.817,-1.855
2.107,-3.3346,-5.4927,-2.4082,-0.71,-0.0072363,-4.8721,-1.8658
2.0932,-3.3529,-5.4927,-2.4047,-0.70238,-0.0066729,-4.808,-1.8711
2.0899,-3.3267,-5.4927,-2.4073,-0.70814,-0.012783,-4.7977,-1.8563
2.1331,-3.343,-5.4927,-2.422,-0.71602,-0.022154,-4.8132,-1.8827
2.1638,-3.3443,-5.4927,-2.4383,-0.72177,-0.031303,-4.8347,-1.896
2.225,-3.3474,-5.4927,-2.4591,-0.73883,-0.027235,-4.866,-1.949
2.2651,-3.3594,-5.4927,-2.4731,-0.74578,-0.035219,-4.9033,-1.9733
2.3027,-3.3812,-5.4999,-2.4952,-0.75384,-0.042912,-4.9188,-1.9869
2.3219,-3.3806,-5.4999,-2.5009,-0.76471,-0.049473,-4.9266,-1.9882
2.3448,-3.3856,-5.4999,-2.5075,-0.77055,-0.056931,-4.971,-1.9964
2.3524,-3.4275,-5.4999,-2.5177,-0.76954,-0.053303,-4.95,-2.0031
2.3815,-3.4233,-5.4999,-2.5322,-0.78273,-0.060287,-4.9786,-2.0072
2.305,-3.4992,-5.4999,-2.5408,-0.76466,0.032218,-5.0595,-1.9396
2.4919,-3.5875,-5.4999,-2.522,-0.81815,0.013048,-5.1109,-2.0317
2.5248,-3.5936,-5.4999,-2.5451,-0.82698,0.0064244,-5.1359,-2.0406
2.5558,-3.601,-5.4999,-2.558,-0.83782,0.0012477,-5.1397,-2.0478
2.5834,-3.5913,-5.4999,-2.5538,-0.85488,-0.0060337,-5.1533,-2.0542
2.6257,-3.5984,-5.4999,-2.5647,-0.86921,-0.015277,-5.1674,-2.0694
2.6578,-3.6142,-5.4999,-2.5695,-0.87554,-0.023509,-5.1401,-2.0857
2.6778,-3.6145,-5.4999,-2.5864,-0.88296,-0.028016,-5.1518,-2.0899
2.628,-3.6194,-5.5055,-2.5725,-0.8711,-0.022758,-5.0849,-2.0634
2.6689,-3.6431,-5.5055,-2.5864,-0.87923,-0.031954,-5.1092,-2.0805
2.7046,-3.651,-5.5055,-2.5941,-0.8879,-0.041976,-5.1254,-2.0951
2.7476,-3.6889,-5.5055,-2.6414,-0.88459,-0.049601,-5.1323,-2.1063
2.8138,-3.7282,-5.5055,-2.6527,-0.89843,-0.061194,-5.1108,-2.138
2.767,-3.669,-5.5055,-2.6454,-0.9122,-0.048972,-5.1358,-2.0971
2.8601,-3.6634,-5.5055,-2.6698,-0.94138,-0.064243,-5.1904,-2.131
2.8572,-3.661,-5.5055,-2.6637,-0.94169,-0.067415,-5.1968,-2.1299
2.9055,-3.6928,-5.5055,-2.6586,-0.95977,-0.074312,-5.2236,-2.1496
2.9377,-3.7072,-5.5055,-2.6747,-0.96756,-0.081545,-5.2363,-2.1597
2.9715,-3.7263,-5.5055,-2.686,-0.98007,-0.088122,-5.2623,-2.1657
2.9997,-3.7317,-5.5055,-2.6871,-0.98966,-0.094045,-5.3032,-2.175
2.8806,-3.6775,-5.5055,-2.673,-0.94446,-0.074193,-5.279,-2.148
2.9737,-3.5832,-5.5055,-2.7482,-0.95701,-0.10202,-5.3254,-2.1654
2.7491,-3.8038,-5.5055,-2.5812,-0.85124,-0.04489,-4.5842,-2.1059
2.8353,-3.8385,-5.5055,-2.6548,-0.87742,-0.039381,-4.606,-2.1235
2.8731,-3.8503,-5.5055,-2.6675,-0.88129,-0.051106,-4.6273,-2.1394
2.8793,-3.8643,-5.5055,-2.6731,-0.8811,-0.053605,-4.6459,-2.1429
2.9108,-3.8731,-5.5055,-2.6802,-0.88942,-0.061977,-4.664,-2.1547
2.9428,-3.8824,-5.5055,-2.69,-0.8993,-0.069398,-4.6871,-2.1635
2.9237,-3.8735,-5.5055,-2.6835,-0.89457,-0.064388,-4.6704,-2.1615
2.9538,-3.8774,-5.5053,-2.6893,-0.90107,-0.071932,-4.6873,-2.1788
2.9813,-3.8874,-5.5055,-2.6952,-0.90444,-0.080595,-4.7028,-2.192
3.004,-3.9044,-5.5055,-2.7016,-0.90813,-0.088106,-4.7162,-2.1995
2.9298,-3.8972,-5.5055,-2.6221,-0.89418,-0.060862,-4.7118,-2.2098
2.961,-3.9019,-5.5055,-2.6339,-0.90604,-0.065233,-4.7368,-2.2185
2.9931,-3.9282,-5.5055,-2.6422,-0.91636,-0.071099,-4.749,-2.2277
3.0216,-3.9406,-5.5055,-2.6515,-0.9225,-0.077591,-4.7626,-2.2409
3.0362,-3.956,-5.5055,-2.6531,-0.92901,-0.080766,-4.7707,-2.2456
2.932,-3.9262,-5.5055,-2.6221,-0.89549,-0.068183,-4.7159,-2.2203
2.9222,-3.8627,-5.5055,-2.606,-0.89754,-0.06932,-4.6839,-2.2229
2.9564,-3.874,-5.5055,-2.615,-0.90752,-0.076847,-4.6985,-2.2349
2.9648,-3.8839,-5.5055,-2.6246,-0.9108,-0.077257,-4.701,-2.2393
2.7889,-3.6096,-5.5055,-2.5288,-0.90082,-0.061981,-4.5206,-2.1387
2.7759,-3.6079,-5.5055,-2.5167,-0.90516,-0.061928,-4.4971,-2.1298
2.8068,-3.6179,-5.5055,-2.5263,-0.91312,-0.069249,-4.5146,-2.1402
2.8418,-3.614,-5.5055,-2.5369,-0.93515,-0.075951,-4.4888,-2.1396
2.8786,-3.6188,-5.5055,-2.5508,-0.94288,-0.083961,-4.4964,-2.1567
2.8917,-3.6231,-5.5055,-2.554,-0.94445,-0.086883,-4.5458,-2.1632
2.9565,-3.5123,-5.5055,-2.5299,-0.8529,-0.15279,-4.3299,-2.1596
2.9797,-3.5228,-5.5055,-2.5451,-0.86005,-0.15579,-4.3385,-2.165
2.9846,-3.5299,-5.5055,-2.5386,-0.86294,-0.16091,-4.3241,-2.1636
3.039,-3.5276,-5.5055,-2.5699,-0.87225,-0.16512,-4.3979,-2.1846
3.0618,-3.5381,-5.5055,-2.5728,-0.8781,-0.17152,-4.4054,-2.1937
3.0715,-3.5203,-5.5055,-2.5704,-0.88171,-0.1797,-4.3897,-2.1997
3.0646,-3.5192,-5.5055,-2.571,-0.88245,-0.17968,-4.3825,-2.197
3.087,-3.5229,-5.5055,-2.5726,-0.89009,-0.18738,-4.3895,-2.2027
3.142,-3.5257,-5.5054,-2.5786,-0.89548,-0.1971,-4.5378,-2.2239
3.1683,-3.5222,-5.5055,-2.576,-0.91642,-0.20455,-4.4936,-2.2207
3.191,-3.5373,-5.5055,-2.5887,-0.92027,-0.2078,-4.498,-2.229
3.2602,-3.5377,-5.5055,-2.587,-0.93565,-0.22749,-4.5648,-2.2263
3.2377,-3.5681,-5.5055,-2.5616,-0.93929,-0.22247,-4.4817,-2.2092
3.2734,-3.578,-5.5055,-2.5708,-0.95116,-0.22935,-4.5127,-2.2162
3.2738,-3.5846,-5.5055,-2.5688,-0.94878,-0.23136,-4.5237,-2.2186
3.3129,-3.5918,-5.5055,-2.5757,-0.96244,-0.23961,-4.5494,-2.2279
3.3258,-3.5935,-5.5055,-2.5806,-0.96833,-0.2431,-4.5499,-2.2312
3.3472,-3.5962,-5.5055,-2.5889,-0.97454,-0.24867,-4.5527,-2.238
3.4857,-3.641,-5.5055,-2.568,-1.0083,-0.26152,-4.7148,-2.2948
3.49,-3.6245,-5.5055,-2.5822,-1.0006,-0.26547,-4.716,-2.3071
3.4747,-3.6173,-5.5055,-2.5777,-1.002,-0.26308,-4.7058,-2.3018
3.4952,-3.6211,-5.5055,-2.5824,-1.0103,-0.26653,-4.7243,-2.308
3.1907,-3.474,-5.5055,-2.5115,-0.95296,-0.18283,-4.6538,-2.1742
3.2108,-3.4789,-5.5055,-2.517,-0.957,-0.18899,-4.6721,-2.1809
3.1702,-3.4819,-5.5055,-2.5139,-0.94267,-0.1825,-4.6581,-2.1707
3.1588,-3.4874,-5.5055,-2.4903,-0.93958,-0.18868,-4.6708,-2.1602
3.0978,-3.4226,-5.5055,-2.4954,-0.93524,-0.17797,-4.3892,-2.148
3.1921,-3.4495,-5.5055,-2.5154,-0.95225,-0.19163,-4.4988,-2.1766
3.0508,-3.3884,-5.5055,-2.4876,-0.91608,-0.16664,-4.4125,-2.1373
3.0741,-3.3911,-5.5055,-2.4931,-0.92226,-0.17181,-4.4405,-2.1453
3.1121,-3.4141,-5.5055,-2.5051,-0.94654,-0.16821,-4.4371,-2.1495
3.0947,-3.4052,-5.5055,-2.5009,-0.93714,-0.16642,-4.3996,-2.1537
3.1031,-3.4087,-5.5055,-2.5025,-0.9391,-0.17025,-4.4016,-2.158
3.1262,-3.4153,-5.5055,-2.5146,-0.94642,-0.17454,-4.4085,-2.1618
3.1505,-3.4201,-5.5055,-2.5202,-0.95454,-0.17971,-4.4366,-2.1667
3.2008,-3.4469,-5.5055,-2.546,-0.97902,-0.17867,-4.4638,-2.163
3.2228,-3.4509,-5.5055,-2.5529,-0.98552,-0.18408,-4.4721,-2.1694
3.2547,-3.4586,-5.5055,-2.5618,-0.99404,-0.19092,-4.4862,-2.18
3.3578,-3.4694,-5.5055,-2.5975,-1.0227,-0.20602,-4.5345,-2.2071
3.3778,-3.4802,-5.5055,-2.5995,-1.0286,-0.21139,-4.5408,-2.2128
3.392,-3.491,-5.5055,-2.5985,-1.0342,-0.21555,-4.5531,-2.2142
3.415,-3.4977,-5.5119,-2.6042,-1.0412,-0.22106,-4.5617,-2.2207
3.4452,-3.5019,-5.5119,-2.6099,-1.0507,-0.22834,-4.5727,-2.2299
