2.821012,3.688712,3.508746,3.553774,3.605595,4.71816,4.956616,5.048659,5.170558,5.344157,5.239079,5.509742,5.450582,5.752579,5.576332,5.845571,5.614504,5.646818,5.874452,5.915848,5.905916,5.828222,5.750828,5.973954,6.13976,6.179085,6.225138,6.047435,6.511905,6.120602,6.438764,6.656648,6.755964,6.599167,6.731647,7.116121,6.936706,6.856484,7.260985,7.110474,7.000931,7.562842,7.451676,7.622979,7.585381,7.635984,7.588058,7.861629,7.878212,7.828442,7.798244,7.518222,7.619596,7.659791,7.693331,8.1267,8.308208,8.0648,7.841062,8.192655,8.200547,7.978493,8.191437,8.498223,6.661903,8.293782,6.641089,8.519,6.473106,8.644418,8.648184,8.751438,9.122468,9.065379,8.745095,9.326015,9.505831,9.022725,9.087931,9.266853,9.632324,9.458532,9.479423,9.576785,9.765995,9.641699,9.639666,9.896588,9.924223,9.837777,10.114919,10.522946,10.172742,10.640872,10.321533,10.926456,10.9723,11.074949,10.505146,10.538329,10.71489,10.497076,10.699239,8.619582,11.292615,11.636281,11.953256,11.525535,11.591898,11.706793,11.534489,12.359416,11.921893,12.193102,12.101139,11.749947,11.997503,12.121821,12.428027,12.41063,12.306269,12.231363,12.132796,12.460359,12.618742,12.613111,12.888756,13.157619,13.044505,13.095802,13.275386,12.930476,10.216697,10.357629,10.055301,14.035702,13.805548,13.724375,13.266768,10.919865,14.014195,13.775673,14.254548,14.365677,10.906074,11.016517,11.168343,11.211736,11.384638,10.992603
