5.0259,3.4813,5.4934,5.6294,5.4978,5.2548,3.9139,5.6299,5.4089,5.7391,5.5697,5.5163,6.4684,5.967,5.9671,6.0112,6.1405,6.3431,6.1451,6.6442,6.3349,6.376,6.3412,6.6156,6.5866,6.8782,6.5966,6.8079,6.7248,6.8144,6.9099,7.13,6.9973,7.0333,7.2314,7.4558,7.1075,7.3719,7.5078,7.7604,7.5109,7.8435,7.9298,7.9576,7.83,7.7914,8.1846,8.3161,8.2604,8.4429,8.2994,8.3078,8.6407,8.4538,8.7113,8.4626,8.7334,8.4034,8.9384,8.5984,8.898,8.8744,9.0359,8.9701,8.826,9.7653,9.5712,9.1787,9.6238,9.4094,9.9705,9.702,9.7657,9.9167,10.004,10.99,10.204,10.171,9.9536,10.458,10.25,10.272,10.803,10.882,10.999,10.636,10.614,11.218,10.928,10.926,10.999,10.756,11.457,11.275,11.782,11.855,11.786,11.23,11.238,11.387,11.52,11.718,12.059,12.458,12.551,12.663,12.28,12.613,12.357,13.003,13.147,13.076,12.932,13.233,13.055,13.177,9.3449,9.4595,13.605,12.994,13.762,13.322,13.621,12.837,13.738,13.723,13.841,14.107,13.797,14.346,13,13.017,12.909,12.781,13.314,13.135,13.556,13.669,13.994,14.004,14.057,14.01,13.934,14.411,14.526,14.048,14.262,14.484,14.326,14.392
